Review ,Rating,Polarity
"We were so impressed with the staff and housekeeping here at Somerset.  There is absolutely nothing to fault here -  The apartment was HUGE and perfect for relaxing.  We stayed for 18 nights - used the hotel bus drop off service, caught the trains all over KL and also had the luxury of shops, restaurants and grocery stores close by.  The arrangement with Souled Out restaurant next door is very smart because the staff are lovely and the venue provides lovely food. We were also blessed to see both the apartment and Souled Out Dragon dance ceremonies which are now very special memories.",5,0.9859
I always suspect ratings and stars awarded to Malaysian properties are manipulated. This property look good upon entry to lobby but upon entry to room there was a real daggy smell. One would have thought that the property maintenance people would have made sure that the place was freshened up as guests were expected. There were no warm flowers as in the photos. The pool area although had good views but it needed a better cleaning all around the area and made cozier. ,2,0.8922
"The attitude of their General Manager Ms. Celia Kam was simply the worst we had seen in the hotel industry so far!     We were told that their car parking policy has been changed after we checked in.  A fee of RM10 per each exit will be charged, which was not stated while we did the booking.  Despite of that, we stayed 3 nights and even returned to stay for another 4-night after an excursion.  During our stay, we talked to their front desk and the Operation Manager about the ""unreasonable-priced"" car parking policy and we just realized many other hotel customers had the same opinions but nothing has been improved.  We then demanded to talk to the GM and tried to suggest a waiver scheme for the Ascott members or long stay customers.  Ms. Celia Kam returned our call in an arrogant",2,-0.922
"Booked 2 bedroom premium apartment for 3D2N and it is very spacious, which makes it comfortable for my kids to roam around the apartment. It is our repeated Somerset apartment booking within Malaysia as their maintenance is up to date so far and the cleanliness is up to our standard. The reception served as well with warm smile. It would be good if parking to be free for hotel guests, otherwise it would be charge at RM10/entry or hourly basis (whichever cheaper if you check via autopay machine). There was a slight cock up with our luggages where communication from the reception to the concierge was not well known (i guess). Waited for quite some time and we ended up went back to lobby as they were unable to confirm our luggage via the phone. Despite 2 bedrooms, the common",4,0.9393
"I guess I had the biggest ""hotel room"" ever for that rate. The apartment could hardly be used as I was on a work trip to KL. The service at the reception is perfect just the breakfast, next door served, could be improved.",5,0.7783
It was a pleasant stay. Love the space and amenities found in the one-bedroom apartment. The bed and mattress was superbly comfortable with two extra pillows. Bed sheets were clean. Thank you for the upgrade too.,5,0.9432
"I request for Studio, but they upgrade me to One-Bedroom Deluxe. Thank you very much. Excellent. Next time when I stay, hopefully they can give the same.  I enjoy very much during my stay and will recommend to others.",5,0.9675
The apartment was spacious for a family. Nice interior design w modern touch! Surely will be back here again. No doubt! There is a shuttle for free to the nearest tourist spot around the hotel which makes life easy.,5,0.8309
"the hotel s in a very nice area, closed to the center o Kuala Lumpur. The rooms are very clean and nice. The staff was very kind and hospitality .The price it was very good, compared with the hotel facilities.",5,0.9439
"My stay was great. Everything is well prepared but there’s a thing la, bathrobe got one only but the room is for two. But overall, the room has a nice view, very cozy, very ergonomics and most of all, comfortable af",5,0.9201
"We loved the hotel, very clean, beautiful and the staff very helpful and kind. Shame about the pool, had only 6 chairs so the likelihood of getting one was slim. Could of done with a bar at the top, even if it just sold soft drinks. But, worth staying as it was so close to the centre etc. ",4,0.9547
Staff are nice and courteous. Is convenience with the shuttle bus service which bring us to where actually we planned to tour. The rooms are clean but only disappointed with the cooking utensils. Overall quite satisfy with the stay. ,3,0.6357
"Very pleasant stay. Facilities and amenities are well maintained. Room was clean, equipped with washing machine. The shuttle was incredibly convenient and the location is quite close to KLCC and is easily accessible.",5,0.8687
"Superb room of big 1 bedroom deluxe with full house amenities like cooking utensils, full sized fridge, microwave. Also a bathtub with city view window is special. Another plus point is the infinity pool at rooftop with a beautiful sunset view upon KLCC. The parking lots have direct access to rooms which eases luggage transfer once checked in and complementary for hotel guests as well.",4,0.9485
This visit have completed my stay of Somerset hotels across Malaysia. Like always in all Somerset hotels are the hospitality of the staff from the cleaner to front desk and doormen always treats with smile and warmth gesture. This Somerset in particular have a bathtub for 1 bedroom deluxe executive which we have stayed. Big washroom and big rooms with location nearby KLCC and 10 minutes to my current house. Spectacular night view over sunset at large pool and clubhouse floor level 22. Definitely to consider if appreciate view and big hotel rooms complete with washer/dryer.,4,0.9201
"The residence had all that we needed for four nights in KL, especially the washer/dryer was a great thing to have after a little over a week in Malaysia. Also liked the view from the bathroom. The location is good, although it takes a little walk to get to any shopping or restaurants. The swimming pool itself was good but the small number of lounge chairs by the pool was a big disappointment: there were only five of them and they were all partly in the shade all day long. Sometimes had to wait a long time to get one. The breakfast was also quite lame.",4,-0.4194
"We booked suite room and was upgraded to 1 bed room on the top floor. The room is huge for two of us of course. Furthermore the apartment hotel has wash and dryer which i love so much, kitchen and dining/living area.  To be honest, only two downside the fixtures look a little old and the location. However it’s still walking distance to Ampang Park station.  The breakfast is at a restaurant in the same building. It’s worth the price you paid. Not huge spread but suit the price.",4,0.7506
"This property is located centrally, only 12-15 min walk from Petrona Towers. The rooms are spacious, fairly clean and with nice view. There was overwhelming cigarette smell on our floor despite the property being smoke free. We felt the smell initially even in our rooms but it went away after one day as we used AC. There is a good restaurant next to the property. If you don't need luxury and have a big family this could be a place for you.",3,0.8294
"The stay was good, the room was nice with comfortable beds and furniture. However, Check in was very slow, and when we arrived we were told that due to some piping problem, our room was not available. With the hotel being full, we were offered to be transferred to a different hotel, which I could not accept as I choose this hotel for some very precise reason (the rooftop pool facing KLCC and the distance to my dinner reservations for New Year Eve. The hotel did finally manage to find a room for us, and we finally managed to get into our room an hour after arriving.  Everything seems disorganized, which should not occur at a 4 Star Hotel, though I do appreciate the staff help in making sure I got everything, its just that being a 4 star hotel, I should not have to keep asking and",3,0.863
"Very good accommodation, clean and comfortable. Hotel well-located and within easy reach of  city attractions. Staff pleasant and very helpful.  I would be happy to recommend this hotel to other travellers.",4,0.9795
"Great hotel located nearby to attractions. Free shuttle service to popular areas. Room was large with separate sitting areas, even including a walk-in closet. Rooftop pool was a nice space to relax. Made great use of the in room laundry machine. ",5,0.9712
"Very nice serviced apartaments, great rooftop pool and close to klcc and the Towers. The Service from the Staff was exceptional. Overall i am very satisfied from the stay and will come back for sure :) ",5,0.9391
"Easily the best place that we have ever stayed in Kuala Lumpur. We took a 1 bedroom apartment for three nights and then I extended my stay for another night. The apartment was clean and spacious and very comfortable. It met, and exceeded our expectations. The staff were great - always helpful and accommodating. It is also in a very central location only a short walk from the LRT station, so easy to get around. We enjoyed our stay and will definitely return.",5,0.9827
"i booked a studio, definetly they give me a 1 bedroom complete with all kitchen. It was clean and spacious, equipments were all working well. The bathroom is very luxury and clean. The residence is in a very good location. Overall it was nice and for the price.",5,0.9099
"Excellent service and friendly staff, with a hotel in a great location close to the twin tower and the golden triangle area - I would recommend to family and friends. I have stayed at the Somerset on several occasions and its always been great.",5,0.967
"Residence is located a brief walk from the Ampang Park subway station, which really opened the city up, and being one stop from the KLCC complex meant you were close to shops, food court and supermarket. The apartment itself was spacious and good value. Minor criticism of the bed pillows. Way too soft if you like support. Bring your own or use one of the firmer lounge cushions.",5,0.6597
The place Is quite Amazing. Easy Access to go Anywhere such as KLCC &amp; Pavilion Bukit Bintang. Would love to recommended to stay for a few days.. The staff n cleaness of The room was Amazing.. they have a Great swimming pool as well ,4,0.9611
"Room was clean and spacious, about 10 mins walk to Suria KLCC. However, there are shuttle service provided by the hotel at specific timing. The view from the poo at the roof top was great! Ambiance at the Restaurant is good and the price of the food is decent.  ",5,0.8955
"Arrived at the hotel about 4pm and was greeted by Shalesh at the Front Desk. He was very polite , friendly , efficient and giving a service from the heart also a compliment to the bellman who are always friendly and always assist me to press the button to open the main door at your lobby. Was given room on 1702 which i like the view and of course the bed very comfy. Pool is a plus point on the roof top level 22 with magnificent view. Overall excellent stay and thank you so much.",5,0.9836
I will definitely to stay again and recommend to my family and friends. The staff are polite and nice and friendly. This time I had a remarkable memory with my boyfriend. Thank for the room assigned for us and the location was convenient ,1,0.9607
"The room was just amazing. The views from the room was breathtaking and the location is really convenient far from the busy and crowded streets of the center but yet still close to a lot sights of the city. Everything was just great. The pool is also amazing. Petronas towers is only 20 minutes away by walking and not even 10 minutes with grab. Around the building 2-3 minutes walk) are shops, restaurants and also a mall where you can find all your necessities. Check in was really easy and staff was really friendly and helpful. The room had everything you could possibly need. I would absolutely recommend Somerset to anyone visiting KL. We had a nice stay.",5,0.9897
It was a pleasant stay. The friendly receptionist even upgraded the room due to my birthday. And the room was very big and sparkling clean worth the price. The swimming pool was wonderful too. I will definitely come another round. ,4,0.9582
thanks for free bus servive to travel few destination near by. the swing pool location very wonderful .my children really enjoyed. wl come again and will recommend to my friend. the breakfast simple and just nice.   tq,5,0.9694
"Was upgraded to a one-bedroom apartment. Impressed with the cleanliness and the ambiance of the room the moment I step in. Ideal for business traveler who has meeting at KLCC and the surrounding area (and also for small group of 3) who stay longer than 3 days. All room types are equipped with kitchenette, washing machine n dryer.   Except for the TV channels - some are not working maybe due to network issue when i was there and the TV Set (in the master bedroom) has bad visual at some point",5,0.4588
staying for one night. the accommodation are great. my favorite part is the changing room as it spacious. the room are well equipped with dining and kitchenette. i do enjoy the stay and will definitely come again. ,5,0.9337
"Comfortable place for vacation with family, couples or business trip. full facility in room, good service. this is 3rd time for me to stay at Somerset KL for vacation. only 15 minutes to Petronas tower by walk",5,0.7351
"Somerset is one the best places I have stayed in Kuala Lumpur , apartments clean , parking free , easy to get food around . Entertainment readily available nearby . Staff courteous and helpful. Free WiFi and lovely coffee machine with good coffee in lobby . Pool Waveney clean and has a beautiful view of the city. ",5,0.9896
"Strategic at the heart of Kuala Lumpur. Near to KLCC, have free shuttles.  Clean room,big tidy and comfy stay. The friendly staffs helped a lot and knowledgeable, helps a lot with their advices and tips. ",5,0.8957
This hotel is located in central KL and good location.. Very clean and nice room.. The staffs are very hospitalized..  Overall it is a great service apartement hotel in KLCC..  Recommended hotel.. Hopefully can be back.to this hotel with my family..,5,0.9482
"Efficient staff at check in/out, larger than expected room with bathtub and convenient location with good shuttle bus service. Quite a basic breakfast spread but reasonably priced at RM 18++ so no complaints, just the missing toiletries !",4,-0.8405
"Planning on becoming regular visitor of somerset franchise. Room upgrade free of charge, the apartment is superb and well organized complete with all amenities. Location is superb with KLCC and The INTERMARK nearby. ",5,0.9274
The first day check-in with the issue of bathroom basin blocked. calling twice but nobody coming. I could only fix it by myself. Open the pain &amp; clear the dirties rubbish. The technician came after i fixed it. The sponge in the kitchen didn't change new to me. I requested 2 times in the first day check in but receive nothing. I got it in the next day after 3rd times request. Check-in in the evening time.,3,-0.3818
"The room was not as clean as I expected (compared to previous stays). The corners of the toilet floor was not clean. The wash basin in both toilets were choked. After request to have it fixed, it didn’t change much. ",3,-0.7661
"Upgrade the restaurant. Offer an adequate, comfortable business lounge. Room service by Hamisah was perfect. Shuttle service was very well organized. Assistance by a staffmemer when in need of a docter was dry helpful and fast. Check-out went very well with a refund offered for an unused half day.",3,0.9381
"It was overall a very nice and memorable stay, the room is beautiful and come complete with all the necessities - above expectation - come with a two door fridge, utensils, stove, a toaster, two tv (living room and bedroom) and a washer with dryer!  Too bad we forgot our swimming suit to try the pool out. It was a nice infinity pool too. You can see klcc from the pool.  The bathtub with view is the highlight of the stay. One improvement is, the staff at receptions should at least smile to customers. Overall im happy :)",5,0.966
I stayed in this hotel along with my family in the month of August.It was very comfortable &amp; plasant. rooms of this hotel are very cosy &amp; it has all the modern facility.Hotel is located at very convenient location..Swimming pool on the roof top gives very good view of surrounding.a lovable place Staff at the front desk is very very hospitable,4,0.9116
"Located near embassies - sense of security and safety. Easy to access KLCC (free shuttle about 2-hour apart).  Reasonable rate for the brand name apartment.  Swimming pool is at 22 floor - not quite infinity pool, but the view is good.",4,0.8126
Our family love the room. It was cozy &amp; very clean. The amenities are complete. The front desk agent was very kind to upgrade our room. The pool has the nice view. We will definitely come back to stay here. ,5,0.9467
I love their room layout especially bedroom and toilet. Cleanliness is good. The food for room service is good. TV program more option. Definitely will recommend friends and family to stay here. Due to the location was near to mall.,4,0.9557
"Good service, staff so friendly..room was perfect, very nice n clean..pool also nice area.. very good quality for price paid..i’ll come again n stay here.. feel likes home when stay at somerset KL..   ☺️ ",5,0.9586
"Relatively convenient. Can walk to LRT. There are shopping malls, grocery stores nearby. One station to KLCC, Petronas twin towers. You can also take a leisure stroll there.  There is also a free shuttle bus service to KLCC at scheduled timing. ",5,0.5106
"Great stay, friendly staffs and free shuttle service to the heart of KL City. The room was clean, security was tight and there were no noise at all. Certainly recommend to my friends and relatives who are going there!",4,0.9674
"I arrived at 9am which was obviously too early to check in, but the very professional staff offered for me to use the club deck to shower before I spent the day exploring the city.   I was also upgraded which is always nice, and the room was very good.   The pool on the roof is definitely the highlight of the property ",5,0.9397
"Not coming back again, absolutely it’s not value for money, breakfast is really bad , cleanliness of the rooms and hotel management trying to do cost cutting in their expenses so this is the result I can name it as 1 star maybe",1,-0.7645
The residence is just outside of the main KLCC area and a car drive away from Bukit Bintang. Not a deal breaker but if you are looking for utmost accessibility you'll have to go somewhere else.  The residence itself is in above average upkeep and their staff is really good. In all likelihood you'll come away with little to complain about and should look forward to your next stay there. I know I am.,4,0.3521
"After two weeks in the jungle, walking into the posh lobby and being greeted by the attentive, professional hotel staff was a welcome luxury.  Smoothly efficient and accommodating, they ushered up to our 11th floor room with a view of the developing skyline.  With spacious front room and adjoining bedroom it felt comforting and luxurious.  The hotel has meals arranged with the restaurant next door for buffet breakfasts.  For KL, it was pretty conveniently located.  A thriving shopping mall with a wide  array of cafes, grocery store, clothing shops and general merchandise was a short walk distance.  Only there two nights, the hotel arranged for our taxis flight connections as well.",5,0.9325
"The building looks nice, the decorations looks so comfy. The staff were friendly, smiling all the time, nice and helpful.  The security staff are excellent, doing their job right always aware of any movements within the hotel and in-front of of the entrance even in late hours they are everywhere which gives you the feeling that you are in a safe place",5,0.9723
"One night stay at Somerset Kuala Lumpur, I don't feel satisfied yet want to add more ... but the time has to go back to Jakarta ... The check-in process is fast ... The service is efficient ... The staff are friendly. Rooms are spacious and clean. The amenities is complete, the kitchen is also complete. The breakfast is pretty good. The location is close to Ampang Park Station, easy to reach. The swimming pool is really cool on the top floor, awesome and satisfying staying in Somerset KL.",5,0.9908
"Excellent service from start to finish, we were upgraded to a deleux apartment. Apartments are super clean, spacious bathroom is excellent. Only thing i would maybe add is better kitchen utensils. The infinity pool is amazing, view is stunning. There is a gym. Proffesional hotel. 5 min walk from metro line.",5,0.9729
"Good place to stay with family.  10 minutes walking distance to train station, One train stop to KLCC. Hotel provides shuttle service with return. Well maintained apartment, something that I always expect from Ascott.",5,0.4215
"As the title reads, ""Surprises"" not for the best as it was all like expected very good except for a few things I would like to highlight.  1.) They charge you for bottled water, i was like wth RM1 for 1 bottle of water? I been all over the world, Morocco, France, Japan, China, Korea, Canada, UK, not one single hotel or serviced apartment told me they were charging. Its not like I cannot afford, but I think for the rate I am paying and having the right of thumb for a full service service apartment, bottled water should not be chargeable. I don't remember paying for it in Citadines (Bangkok, China) either. So that is a boon for sure  2.) Power Trip. Very strange apartment, the power tripped suddenly with no heavy usage, but the lights and aircon was there. Turns to phone and",4,0.2318
wonderful room and very satisfied with the services the room was really nice and will recommended to peoples the price also reasonable for this suite room i just stay 1 night but its worth. thank you.,5,0.8871
"Clean and pleasant to stay. Good location, nice view at the middle of the town and near to mall. The breakfast are so-so and not have many items to choose. The staff are very nice and helpful during my stay.",4,0.9482
"This was our 3rd stay. My stay with Somerset was awesome. Staff is very good, humble n helpful. We were upgraded to 1 bedroom apartment upon check in. Rooms are very spacious n in good condition. I love the rooftop swimming pool especially kids pool coz my child enjoy very much swimming there. Overall is good and will come again here...",5,0.9754
"We were drawn to this property because of its value, option for multi-person accommodations, and in-room laundry.  In general, the property is...best described as a generous ""fine.'  Nothing great, nothing horrible.  It's location is ideal next to the train station, and within a comfortable 20 minute walk, one can find a money exchange, grocery store, and the Petronas Towers.  The service was amenable; our requests for extra towels and blankets were met quickly and efficiently.  Our room was also cleaned promptly each morning.  The rooftop pool area boasts lovely views of the KL skyline, but water is chilly, and sunbeds have no cushions.  It's not a desirable place for much lounging, as there is a lack of ambiance, direct sunlight, and amenities.  The exercise room was",3,-0.1467
We stayed for 2 nights.Quick check in and out.Clean and spacious unit for us.Staff were friendly and nice.They have shuttle bus every two hours to those popular attractions.The daily buffet breakfast were not too great and little variety.Overall it was a wonderful stay.,5,0.7511
"My stay with  Somerset was awesome. Food is vey good at souled out restaurent. Free shuttle service every two hours for main locations,like KLCC, Pavillion, China town etc. And,  also for few offices in morning @8.30. Staff is very good, hunble n helpful. Rooms are very spacious n in good condition.",5,0.9593
"Dated but well maintained property with one of the most attentive front desk staff I've experienced.  The apartments are spacious and well-designed, albeit a bit old, but in a very good condition. The only downsides I can think of are: the study room is more of a closet than an office (no windows, bare minimum of furniture) and TVs are rather old with grainy aerial connection and no smart features.  Haven't had time to use gym and resident's lounge but both looked rather nicely equipped with plenty of snacks available at the lounge.  There's no convenience store nearby, but property provides a comfortable shuttle (mini-van) going on schedule, every hour, to KLCC with a pickup option.  Overall, recommended.  There is a construction going across the main road, but our apartment",4,0.9468
"Just had another very enjoyable stay at Somerset Ampang. As always we were warmly welcomed and the service throughout was excellent - friendly, helpful, efficient - and our apartment was always well-maintained and always cleaned daily. Also, as always, we really appreciated the shutlle-bus service. We look forward to returning.",5,0.9732
Somerset furnished apartments is a well standard place for any business or personal stay. I really felt at home in the apartment. Its nice place for family stay. My next trip to KL will be in this place only. I recommend it to all.,5,0.7506
The location is quite central and the rooms are great the price isn’t too bad but the lack of dining facilities lets it down. The Somerset’s reliance and relationship with Souled Out the venue next door does the Somerset no favours . The service is inconsistent as is the food and availability of items on the menu. If the Somerset controller it’s own epicurean destiny this could be the best place to stay in KL.,3,0.7227
"Wow what a gorgeous place to stay, I stayed for 3 nights and loved it. It was fab having a washing machine, after 3 weeks of travelling it was a bonus. Loved the pool up top. Also very good of them to lay on a free shuttle bus to various city landmarks. Would highly recommend and would defo stay here again.",5,0.9863
We are quite surprised with the room we received. The room is bigger and nicer than we expected. The tub has a nice city view. The parking is at the basement RM5 per entry during weekend but will be waived upon checkout. The restaurant nearby is Souled Out by Ampang. You may request for food delivery service with additional charge. Overall very pleasant stay. ,5,0.8532
Staff here were so friendly. This was our 2nd stay in 8 yrs. There was a promotion for stays if you are a Ascott member. Registration was free.  We were upgraded to executive room upon check in at 10 am.  Mobile charging stations were available in the lobby.  Washer cum dryer was useful for our stay. We used grab here which is a cheaper option than taxi.  Late check out was provided till 2 pm for our flight at 7 pm.  Hotel provided foc wifi which is a plus.  Will be back again.  ,5,0.8864
It‘s a beautiful hotel with incredible rooms! My husband and I felt very good and welcome. The staff was friendly and helpful. The location is perfect for traveling. Very good quality/price service.  Thank you very much!,5,0.9784
Thanks for the staff who made my stay at somerset memorable. The room rent is cheap and best. And the breask fast which you offered as a complementary in souled out is very nice. The swimming pool at top floor is good.,5,0.9312
"Premium apartment gives me 3 rooms with 2 baths. This comes with a rather spacious common area and fully working kitchen. The amenities are not bad and most importantly, everything is clean and in working order.  ",5,0.7988
"For the hotel itself is really nice and quite okay. The lobby is just like a common place, but the room is quite comfortable. You can also chillin' at the bathup while looking on the city view. It also have a wardrobe separate room, living room, and kitchen. It also gives you a large refrigerator and microwave and washing machine! ",4,0.8676
"always my choice whenever im in kl. great hospitality, great staff and great ambiance. room is clean the bed and pillows are comfy. not so much on the bfast but it still good and cheap. best experience so far.",5,0.9593
"All the amenities was complete like staying in a house. The room was superb comfortable and luxurious at the same time. The location is very near to city center and shopping malls and the hotel also provide free shuttle to many locations and pick ups as well. The breakfast are limited choices but still good enough to have varieties and taste authentic local dishes. As a local, I approve. Pro tip, register and subscribe to the ENTERTAINER pass and you can get a complimentary night stay when you book one night with Somerset. ",5,0.9633
"The room was very clean, the mapping of Kitchen, Living Room, Working Desk, Wardrobe and main room are smart simple and convenient.  The thing that needs to be improved was TV Channel. Should add more TV Channel to be like a real home.",5,0.8832
"Loved the pool, location, room and everything about the hotel. Breakfast could have been better, but its fine if you are staying for 3-4 days. Will highly recommend this place to everyone. Managed to get an early checkin very easily. ",5,0.9158
This place is great for a quite family vacation. Very clean and nice. Food is a bit challenge but it has a kitchen apart from a laundry machine. Staffs are friendly and helpful. Easy access to car park.,4,0.9557
"My wife, 21 month old daughter &amp; I spent 9 nights here &amp; loved our room with a great view to the south of Kl. The staff were friendly &amp; helpful at all times &amp; there were no issues with our room at all. The staff fell in love with our daughter &amp; her curly hair!   There are three lifts, of which one at random would often be out of service due to the hotel going thru a maintenance cycle..not really an issue but hopefully everything will run smoothly once maintenance is complete.  The roof has a gym, lounge and pools with a fantastic view of the city..on the subject of the pools, both the main &amp; toddlers pools had what appeared to be small particles of black mould floating throughout them..enough of a quantity that they become hard to miss once they’ve been noticed.  The nearby bar",5,0.9455
"Somerset is a nice apartment worth staying, with a rooftop swimming pool, nice staff and cozy room which I think located in a pretty quite area with walking distance to Ampang Park Train Station. Hotel also provides shuttle bus service to KLCC, Times Square and few places in KL. ",4,0.8658
This hotel very recomend for those people who wan to relax the place really very nice and comfort the up floor swiming pool got good view&amp;got children swiming pool and gym the room very clean can cook and very nicess place,5,0.9316
"Overall is good and room is so nice also the interior. The room also very clean. The problem is just no in-house restaurant. The location wise is good near with city centre and KLCC. However, have a nice bar&amp;restaurant next to it for drink and dine.",4,0.932
We personally enjoyed our 2 nights stayed here very much . Love the beautiful breathtaking views from our room. The room was clean and very cozy. It made me felt like home. With awesome roof top swimming pool. We enjoyed the night view with fireworks during the Chinese New Year period. The location of the hotel is very convenient and easy access to public transportation. However it’s in the center of the city. We took only 15 mins walk to KLCC. We  in love with the-green city too. ,4,0.9886
"Good hotel with great location easy access close to train station, big rom, clean, comfy bed, nice staff also many choice of breakfast and value of money  full of modern home appliances hot water for bath always ready for 24 hours  ",5,0.9601
"Stayed here early February 2019 for 4 nights. I booked one of the deluxe rooms and it was great, more like an apartment. Huge bathroom with fab walk in shower and a bathtub too. Big lounge with dining table, settee etc and a nice kitchen with fridge/freezer and a washer/dryer. The washer/dryer was a godsend as KL is very humid and was great to be able to wash and dry my clothes. The bedroom was massive with king size bed and a walk in wardrobe/dressing area. Bathrobes &amp; slippers supplied and an ironing board and steam iron plus a safe. Would definitely reccomend this property, only drawback is it is a little ways from KL city centre. The restuarant/bar next door was good but check your bill as a couple of times I was overcharged. As a hotel guest you get a 10% discount.",5,0.9403
Excellent place to stay. I really enjoyed staying here with family. Very much secured and safe place to stay with family. Their eminities are excellent. I recommend to stay at this hotel you are looking very clean and excellent service from the staff. ,5,0.9778
"It is a very nice and modern design hotel with good facilities situated near petronas towers, klcc. We stayed there enjoying the roof top pool with a nice view of kuala lumpur and went for jogging at klcc park.",4,0.9229
Im stay at 1409 with friensa for 3 day. Thank to Abdullah bett becouse this guy very responsibility about guest care and also making room nice and feel like home. I will recoment for all this hotel good and near klcc staff friendly.. Hope all staff keep work very nice n happy,5,0.9705
Had a one night stay here. Very very nice place. Very spacious. They have pantry to cook and frigde. Also they have washing machine. All are included. Definitely love the view!! Strategic place to stay when you are in kuala lumpur. Very near to KLCC,5,0.8969
"Wife was looking forward to a good soak in the bathtub, but once she saw the black mold, she didn't want to use the bathtub. I knew I could change the room but I could easily change rooms but I didn't bother. ",3,0.7408
We spent 6 weeks here on arrival in KL for a three year assignment here. We had a 2 bedroom apartment that was reasonably sized and comfortable. The maids were great and when we wanted it breakfast was ok. Nice bar downstairs too (Souled Out) which we still visit living nearby.,4,0.9081
"Very clean room, good accomodation and nice pool. It would be better if they have a room service for breakfast. It was a really nice place to stay and the amenities were complete and great. I would definitely recommend this and I will definitely go back here in the future ",5,0.9768
"Stayed in 2-br with my husband and 3kids which is spacious enough for us. Decided to stay here as me and my husband will go for medical check-up in HSC. It was convenient for us to leave the kids in the room as it’s very close and can go back to check on them when time allows. Everything we need are already in the room - separate living room, kitchen with microwave oven, washing machine with free detergent, dishwashing liquid was also provided.  They provide scheduled complimentary shuttle service to KLCC and Pavilion. But, unable to ride it as it was already full when i tried to booked the 4pm ride. Unfortunately, we can only stay overnight. But, would love to stay here again.",4,0.8316
