Review ,Rating,Polarity
"The worst hotel experience I had so far. Bad service, extremely unfreindly staff, worst front desk ever, dirty enviorenment, No wifi and no respect for guests. Terrible value for money. Specialy the front desk, they are not even reachable. I spent 5 nights and no wifi for all days and they did not even care to fix it",1,-0.967
"I like to stayed in this hotel because of the location close to KL Sentral and the room also nice and comfort for stay. Only the staff in front desk little bit unfriendly no smiling and unwelcoming face to the guest, they suppose to be friendly with smiley face because they incharge infront the house. Over all is good i like this hotel with don't care they face in Front desk.",3,0.9362
"Stayed at tis lousy hotel for almost 1 week. Firstly when checking in the hotel, the front line treats u as though u r invisible. They r very very rude. No manners when speaking to guess.  The food is the worst. The food taste so stale. ",1,-0.9314
"Worst hotel on the price being charged. Uncomfortable bed, unclean carpets, rude front office, basic breakfast. Handling of staff like a guest house.  Location is good so they take advantage of this. Very bad staff.",1,-0.8238
Hotel Sentral is located in the heart of the city and can easily catch a train from Airport to hotel in 30 minutes and Room and Hotel is good and maintains is also good and I always pefer to stay for business stay in Kuala Lampur,4,0.802
Checked-in reception without any smile or welcoming. 2. Room had cockroaches. Caught 4 small ones as proof. Changed rooms without apologies and I had feeling that there was complicity.   I will not stay there again.,2,0.316
Stayed a few times everytime I visit KL This time round staff attitude really upsad me  Me and me friend were there for my birthday celebration. Upon arriaval about 7pm at counter male staff did not greet or smile ... he pointed his colleague beside after I told him that I wish to check-in... the lift was smelly. I have been given room 424 &amp; 426 as compared to pass few stay our rooms this time round do not equip with safety box &amp; mini-bar. My room 424 not even comes with “do not disturb” card. I have called front desk and requested for the card but after 25min.. nothing happened. On check-out day I went out for breakfast with my friend and return to hotel about 11.15am. We realized that our card has been deactivated. I went to look for staff at front counter. Male staff did not,1,0.6755
The lift was smelly might be due to the septic tank underneath the building. Room was small and a bit congested for couple. Very basic amenities and shouldn't rate as 3 stars. Cleanliness can be improved further.,3,0.4767
"Pros: 1) Good location 2) self service laundry just opposite the hotel 3) complimentary parking for in-house guests 4) cheap price — but price tells the quality  Cons: 1) old facilities, totally different from the photos 2) I requested high floor &amp; non smoking room but gave me the first room at 2nd floor &amp; there is ashtray with many cigarette burst marks on the carpet 3) breakfast just so-so and not many varieties  4) housekeeper not well trained — when he moved the extra bed that we requested  to combine with the queen size bed, there were rubbish under the queen size bed, he used his hand to sweep into the bed instead of pick the rubbish up!!  I asked him vacuum the floor and he acted didn’t listen what I said.   5) dirt stain found on the pillow 6) No amenities provided 7) No",1,-0.5114
"The hotel is in Brickfields (Little India) area and just a few meters from the NU Sentral and KL Sentral. Hence it is superbly connected with the public transport. The best part is water dispensers on each floor, you can fill in your water bottles from them and don't have to pay anything. The hotel does not even charge any security deposit like high end hotels. The lifts are quick. The room size is a little small hence you get a very limited shower area however the shower pressure is pretty good. The bathroom doors don't have locks. There are umpteen options of Indian food nearby and international food chains in the malls hence no worries on that front. The breakfast is decent with 2-3 vegetarian options as well however the ice tea and orange juice provided are super watery. For",4,0.9202
I stayed 4 days. All these days they provided the same variety of morning breakfast that too it was not good. That don't even provide water bottles. Worst reception experience i ever had. Dont stay here,1,-0.7584
"First night stayed in room 415 have poor aircondition they provided a fan i have not slept well next day they changed to 1009 it was with bad smell, break fast poor have no option only Malay food I have not taken.",2,-0.8863
"We were tired, we had flown all night with a chihuahua in the seat next to us, and had an argument at the airport - all of these circumstances led up to the booking of Sentral Hotel. Sure the location is central, but that’s about it. The whole hotel feels very uninspiring and you get the feeling they were happy to bank your money and after that every effort to make your stay pleasant stops. The staff was actually quite rude and laughed at us for enquiring about the differences in prices from booking sites compared to walk ups.   Hotel Sentral, you have a decent building and a good location, please step up!!",2,0.9489
Room smelled of cigarettes even through I had a non smoking room in 13th Floor. Front counter people need to be educated on how to be polite as the security personal we’re much better then them when asking for directions or help. Room was terrible with aircon don’t know if it is working or not and seem to have a life of its own. Positive tone is the Housekeeping does a good job in cleaning the room. Definitely not staying there ever again.,1,0.9201
"I had been stay for 2 night at this hotel. Overall is good for traveller when you are spend whole the day outside. The room is enough for take a rest and very clean. The price was also okay for me not too expensive. Location is close with NU sentral shopping mall including KL Sentral as a transportation Hub among KL city destination. My feedback is please improve the hospitality to services the guest better i.e with smile, say hello etc.",3,0.9468
"My family and I have been frequent customers to Hotel Sentral for years but the recent visit had left a very bad impression for us. The breakfast standard had dropped tremendously. On one of the days,  the menu served were of vegetarian choices without any meat products or eggs. The air-con in our room was not strong. The customer service refused to tell us the wifi password infact he merely laughed it off and said the wifi was bad anyway and that we were better off not knowing the password, leaving us standing in front of the counter like fools.  But when my sister called and spoke in proper english to him over the phone, he (the same guy) gave her without question ask. The hotel did stated that the wifi was free anyway so why the different services rendered. I am both angry",1,-0.8467
"Sure the hotel is centrally located but... 1. The room smelt of smoke, even had an ashtray despite many reassurances that it was a non-smoking room. 2. The aircon was not working optimally, dripping water into the room. Even had mould around the AC unit. 3. General lack of cleanliness,  cockroaches in the room, filthy curtains, towels were old and worn, off white colour 4. Breakfast was utterly disappointing with watery milk and juice and very limited selection  Couldn't wait to check out ☹, fortunately only had a short stay scheduled.",1,-0.8715
"Stayed for business trip Apr 14 for 4 nights.  Initially booked for a deluxe room but was upgraded to an ""exec room"" as they're fully booked. No complaint about this.  This is when the bad service started: - I wasnt informed that the room is a smoking room. I only found out when Im already in the room and started to smell cigar in the entire room. - I asked to be transferred but no avail room at the moment. I still sleep in there for the night as Im tired from the flight.  - next morning before going to the office I approached front desk and spoke to a guy and he doesnt seem to be in a good mood. He is not friendly at all and when I asked to be transferred, he asked details from me in an irritable tone. He said I need to check out and grab my things and can only transfer at 2pm.",1,-0.9704
It is a great place to stay in KL because it is located behind KL sentral where all public transport meet. The room is fair enough. We stayed there for three nights and they clean it well everyday. Our room has a nice city view as on picture. The breakfast menu was changed everyday so we didn't get bored. Another great thing is there are lots of restaurants and shopping mall just in front of it. So it is very easy to grab foods and stuffs😉,4,0.9687
Good  hotel and easy to reach from airport. Excellent break fast felt comfortable to stay in hotel. Location of hotel is centre of of kl and can do shopping near and around. The food at arya bavan and mtr was good,4,0.9413
"The hotel is very suitably located near Sentral Station once you have worked out how to find it. No complaints about the standard in terms of what it cost. Breakfast was fine. They looked after my bags but I had to wait until 2pm to be able to access my room. I wonder if more flexibility might have been extended (assuming they were not compoletely full, which I doubt).",3,0.359
"Our room aircon was not working and the room had a smell. Beds were not very comfortable and too low. Room had several  cockroaches. Credit to the supervisor he changed the room when we complained almost immediately. In the new room the space was more and the aircon worked. The breakfast was a disaster, very few options and food that was poor in taste. The bread ran out early. The way they check you in at breakfast as thought people would cheat to get in there.l to eat that food. The cleaning staff were immaculate in their work. Location is good, there are enough shops and food places around. Monorail is next to hotel and the main station is in the Nu sentral mall less than 5 minutes walk away.",2,-0.9085
"stayed here for 3 nights and upon arrival no luggage assistance was offered. we came to front desk to inform about the itchiness and red spots on the skin which believed the bed has bed bugs but we were questioned by the front desk to give the proof and they reluctant to get the manager to meet us. We dont expect anything, it just to tell them for further action such as to get pest control or to spray the bed accordingly. But we were given a respond from the staff seems like we are cheating . We dont blame the staff as i can see they lack of the skills in handling that such of situation and seems like no knowledge what to do next. I would suggest for the  management to give adequate hospitality training to the staff. I would definitely will give another try to stay here in",1,-0.1017
Very bad service with very bad reception people we came with a child with two baggages bt no any help to bagges to room. Offered a room which should go to by staircases so very much terrible. No any pleasant help from reception people I recommend to not to go there again  Very disappointed about their bad behavior specially reception lady with tall man  This is the first time visit to Malaysia bt never ever again to Malaysia,1,-0.9166
"The room was very unhygienic, mould on the walls and ceilings and the curtains. Aircon leaking water (guess this is what caused the mould). On the cheaper side however would still expect a lot more for what we paid. Internet did not work in our room we had to sit in the corridor. Fridge did not work and shower had no door. Hot water did not work, told staff and it was fixed to Luke warm. Not someone who would normally complain but I would not recommend this please and definitely would not stay here again. We had a late flight out of KL so after check-out sat in the lobby out of the way to kill time, charge phones and use the wifi and got kicked out.   Hotel is central (as the name states) which is good if you wanna walk to explore. Catching a train here was quite easy and just",1,0.6324
"Excellent location. Easy access to metro, bus or taxi. Good number of shops and restaurants nearby. Rooms are clean and comfortable. Buffet breakfast was nice. Decent place to stay with value for money.",4,0.9638
Close location to the central train station and shopping centres makes it ideal stay .Good sized room but the decor could use updating. Staff not very approachable and looked agitated at most times. Did not eat at hotel as there are numerous eating places all around .,3,-0.2144
"I generally stay at Hotel Sentral whenever I’m in KL for a couple of days. It’s a good budget option with an ideal location.  The proximity to public transport is perfect. It’s a 3 minute walk to the MRT station which takes you to popular restaurant/bar area Bukit Bintang amongst other places. It’s a 5/10 minute walk (through the mall) to other trains at KL Sentral, including the airport train and shuttle buses.  It’s also quiet convenient for restaurants and shopping. Across the streets there are two restaurants that serve a variety of food, including popular breakfast such as roti chanai. In 5 minutes you’re at NU Sentral shopping mall where you can find a good variety of chain restaurants and stores. There is also a cinema. The rooms are sufficient, the bed is comfortable and",4,0.9674
"Good Location to have all communication in sorter distance and nice mid value room. Hospitality was good, surrounded with lots of restaurants and shops. near is the mail KL Sentral station have all metros of KL",4,0.875
"We chose this hotel because of its location. It is roughly 200 Metres from the most important Metro station and hence well connected. Our room had a lovely view of the Station and the huge Mall next to it. (see picture attached).  As we were constantly loafing, we did not eat any meal except the breakfast. There isn't a huge choice in the breakfast menu, perhaps because it is a budget hotel. But the fare was decent, no complaints. If you are Indian, then there is a bonus. This hotel is in Brickfields, the heart of the Indian quarter. You can easily find  Indian restaurant-chains (or even roadside cafes) that serve Indian food! The rooms are small but neat--- Ideal for people who are out all day and only need a nice place to crash for the night.Housekeeping was efficient and",5,0.9436
"A colleague injured her leg and was facing difficulties in walking. Early check in was rejected although only 40 mins prior to 12pm. The front office leaded by a Ms Foo needs to be either retrained or just leave the service industry. Very disabled UNFRIENDLY HOTEL. Disappointed as a corporate customer we book this hotel frequently and got this kind of service. AC was not working the last day we were there. Once again, front office very rude and all they could do was give a table fan. Rooms were smelly and very dirty carpets. Breakfast was just horrible. Spoke to James, the GM, cost cutting measures he said.   If you are planning of staying, eating or buying this hotel, please reconsider. Almost everyone in the front office is rude. Saw a Chinese tourist being totally ignored",1,-0.9794
"This is a good budget place with friendly staff and decent rooms. Though we can't really call it a hotel but it's more of a bed and breakfast. The place is old and needs renovation as the hallway carpets are dirty and smell of moisture. I was in a executive room on the 15th floor and it was spacious enough. Location is absolutely great. My room had a view of the KL skyline including the KL tower which was spectacular. KL central, monorail and nu sentral mall are a stones throw away which was perfect for us as our intention was to travel and not spend much time in the room. We stayed for one week. ",4,0.907
"One of the Decent Budget Hotel in Brickfields, only one block from Sentral station. Room is spacious and clean, high floor have nice city view. Directly opposite 7 Eleven and 24hr restaurants. Breakfast is not bad too.",4,0.6652
"I choose this hotel because it's close to kl sentral station. However, i didn't quite enjoy my stay here. The breakfast is quite awful. I didn't really into indian food and because of that my family end up buying noodle in cup during our 3rd night there 😂..i will definitely choose another hotel next time i visit kl",3,-0.5327
"Seriously, location is good easy access to monorails/Lrt/Ktm/Erl/Busses/Taxi&amp;Etc.. However, just like my previous visit I've choose this hotel many times but not to enjoy my stay but an easy connection to other areas in kl. Hotel Sentral they need to improve staffs especially fronk desk their interpersonal skills communications with customers that need to be focus on because really poor and bad attitude and no courtesy at all.   Really bad front desk staff! No improvement! Unfriendly! ",1,-0.8956
Average budget hotel. Dont expect too much from the hotel. Good for the price. Definitely not a place with family. The bathrooms are too small. Rooms are just ok. If you are a budget Traveller looking for a short stay it serves your purpose. Staff is good. Location is another advantage as it is close to KL sentral. ,3,0.8934
"Staying 2 nights in KL I chose this hotel due to location. It was in an alright locations you are right next to a train station but not to much in walking distance from it. The room was dull and pretty unclean to be honest, there was a lot of dirt around the air con. The staff were quite rude and unhelpful. Cheap stay but I wouldn't stay here again.",2,-0.2118
"As the hotel says; Hotel Sentral. It may not be in the CBD. However the 'Sentral' monorail/train-station was just one street away (less than 2 mins walk), and this station was all lines come into one station. It felt like you were at an airport it was huge. The station was really well set out and it a massive draw card for this hotel. Travel to any part of KL from there. Also very large multi story mall, with all the services you could need. The hotel itself was nice. Bathroom nice and clean. However the walls and objects (eg. phone) needed a clean as there were dirty marks on them... The lift also rekked! I don't know if someone left a durian in there for weeks but it smelt gross so we opted for the 3 flights of stairs most days.",3,0.4192
I have plan go to kl for travel. I choose this hotel because my friend suggess that. I reserve for 2 night with credit card payment. I stay for 2 night. The location near nu sentral store and a lot of restaurant. The room have view of kuala lumper tower but have smoking smell 😖 I think I write in my booking already about my request &gt;&gt; I Don't want smoking room &lt;&lt;  Im very sad about this ploblem. The hotel near kl sentral very easy to travel every where in kl.  The breakefast ok but not to much.  Great hotel ✌,3,-0.0961
"Strategically located opposite KL Sentral, this hotel provides decent accommodation at a pretty decent price.  Rooms are clean, the service is quite good and the staff are friendly and courteous.  I'll stay here again.",3,0.9392
"I was lucky enough to select this fine budget hotel after reading reviews extensively on Tripadvisor. This hotel is located quite close to KL Sentral railway station although it is down a back street. Complete with suitcases it is only a two minute walk to KL Sentral across cobble stoned alleyways but don't be put off by that as I found all areas in the vicinity to be completely safe to travel alone night and day. Many restaurants close by as are breakfast bars at incredibly low prices by Australian standards.The room I chose had no windows , was perfectly clean and well presented , serviced promptly each day. If I were travelling with family I might have chosen a different room but this suited my requirements perfectly.",4,0.959
"Best budget hotel in Little India in KL, right outside monorail and KL sentral station is just 7 mins away. Better to book the executive deluxe or triple deluxe room because other rooms are very small. Breakfast needs to have more variety but it was good. staff is courteous and quick. comfortable stay",4,0.9538
"Perfectly located in the centre of the city right next to main train station, with a quick and easy access to the airport and city. Beautiful swimming pool on 30th floor with a great view. Will definitely stay again! ",5,0.9589
"Easy to find food outlets, walking distance to NU Sentral Mall. The night time can be scary so avoid walking at dark alleys. There is laundry self service around too. The parking spaces are provided and its free for the guests. Clean rooms with nice city views. Overall satisfied with the hotel.",4,0.8143
"I stay here second time. First i was stay here in 2013. if you are going Malaysia for tourist , this palace very good for stay. Hotel in mid range, just 200 mtr from KL Sentral, every transportation available here.  from KLIA, KLIA2 Bus, for Gentting Bus, city bus, Metro, Mono rail, rapid rail every transportation . Near hotel many Indian and chinese restaurant .  Hotel staff very cooperative.",5,0.4927
"Good budget hotel near KL sentral. Decent breakfast. Walkable distance to KL Sentral, which connects you to entire KL. Many Indian restraurants are there. LRT station is just out from the hotel. Overall its good for short stay and shopping.",3,0.7003
"Stay 2 nights.  Was good value for money.  Extremely close to KL Sentral shopping centre, easy quick  access to monorail and KL Express Train.  We really enjoyed staying here, quiet and clean twin room. Very close to all transport and very close to cheap eateries. Breakfast was average with not many European options but still ok.",4,0.8607
"Good and cheap hotel, perfect location close to KL Sentral so it was easy and convenient  to use public transport to go to everywhere in Kuala Lumpur.  Hotel is a little old but was clean and comfy, wifi was great, free parking was provided at the basement car park.  I would recommend the hotel and stay at it again.",4,0.9729
Stayed here during the last week of May.   Some of the staff are not that polite however there was a lady(Day time) and a gentlemen(During night hours)  who were very polite.  Rooms were very clean and there Room boys deserve a credit for that.  Buffet was not that good. They need to improve a lot on this.Guests need to bring a Coupon when comes for breakfast.That is ridiculous .  Im satisfied 75% during my stay with my family including a young kid.,4,0.7497
"I would say the main issues mostly come from receptionist. Unfriendly,  it follow up guest issue, slam the phone or disconnect calls from room before answering and Rude! The male staff name Fauzi. Internet connection is so so slow and kept logout  more then 6 times each every hour. Bad.  Will not choose this hotel, customer service worse then 2 star hotels.  ",1,-0.9324
Water was leaking from roof Room with no window on first floor  Room was dark Aircond not powerful Lift was too small Bed was a bit hard  Plus: Strategically located in KL Sentral Helpful front desk Price is right ,2,-0.2805
"I have stayed in this hotel a couple of times, usually to spend the last day(s) in KL. The hotel is just a very short walk away from the Nu-Sentral mall, the monorail station and KL-Sentral station. Location is very convenient especially if you are using the train to the airport to catch a late night  or early morning flight. Hotel is very basic, but it has everything you need including a fridge and coffee/tea making facilities. Wifi is free and the speed is ok. Waterpressure and watertemperature in the shower is excellent. Almost all rooms are rooms with a nice view, which is very rare for hotels in this location and this class. Most hotels in this price range and in this location will not offer you a nice view, if there is any. Lots of restaurants and shops in the huge",4,0.974
"Found blood stains on the comforter! Total turn off. The blood stain was on the far most corner, left of the comforter, tucked underneath the bed. Don't tell me they don't wash their comforters?? And they try to hide it?? Disgusting. Worst experience. Will never go back to this hotel.",1,-0.7608
I have booked a Executive deluxe room from 4th April to 9th April. Tour agent insisted to take room in this hotel as there are lot restaurants and markets in the walkable distance. Now I have started worrying about my stay on reading the bad reviews of the hotel. Hoping not to have any awful experience like other guest.  Will surely leave my feedback after my trip.  ,1,-0.2263
"reasonable hotel at strategic location (near KL sentral). easy to reach airports by bus and famous attraction by MRT.  we booked a twin room with no window for only 1 night so not much to expect. room having private bathroom with basic amenities.  they offered welcome fruits (mandarin), not sure for other days because we came there on CNY holiday.  Should prepare 10 RM for tourism tax (per nite).",3,0.8195
Stay in this hotel rooms is clean not that big but location wise its really good and close by lots of restaurant and  local  shops you get  very  close to the main city center  friendly hospitality and service breakfast was excellent,4,0.9667
"For the rate, it’s a just decent hotel. Abit on the old side but located right at the station coming from KLIA. Basically it’s a place where many Indians gather, even the food places there are mainly catered for them. Hence if Indian food isn’t on your top list, you should stay somewhere else. For those who venture, the coffee shop across ABC which sells a variety of Indian food is pretty good and prices very reasonable. Next to the hotel is a nice Thai massage that opens till 1am. They do have pretty good foot massage as well. There’s a convenience store next to the hotel and a 7-11 across the road. This hotel comes with the smoking and non smoking room. One thing I didn’t like about the hotel is that they only issue one key, so if you wanted another or leave your key in the",3,0.9814
"The hotel is next to the train station and shopping mall.A few meters from the best eatery we have managed to find( ABC bistro cafe )as the food was very tasty and very fresh at reasonable prices. The hotel staff were friendly though we were charged tourist room levy but on booking.com it wasn’t specified that we had to pay extra.Rooms were very clean,breakfast was ok though it could be improved as the fruit was very average and not always fresh.Almost every day for breakfast we would have plain rice,blend noodles  without meat ,... ",3,0.8966
"This hotel is located near KL Sentral, only 5-10 minutes walk. The room is not too big but clean enough, the price is cheap also. We can find food easily, because there are some restaurants around there and some of them open 24hours.  The staff are kind, very helpful to the customers. They have a city tour booth on the ground floor, so we can get informations about good destinations around KL and we can use their services too.",4,0.9649
"Hotel Sentral was rather a disappointment for us. The hotel staff were rude, unfriendly and couldn't be bothered with any of their clients. In fact we found the externally employed security guards more engaging.  The hotel rooms looked like they were in bad need of a renovation. Bottled water was provided and rooms were cleaned daily.   we didn't realise that there was a mosque located directly behind the hotel that broadcasted the azam (call to prayer) on loud speakers from its minoret. This may annoy some patrons as the 5 key prayer times (solat) begin with calls to prayer early in the morning and late at night.  The hotel's website and by sourcing photos online portray the hotel in a very positive light, particularly the restaurant. We thought we would go to Level 5 on",2,-0.4122
"Stayed in this hotel from Dec 22 - dec 25 , 2017. I had a deal from one of the online sites. I would say hotel allots you a room based on how much you pay. So, do  not get excited if you get a deal where you paid less.   Initially the room allocated to me was too small that I started to get suffocated. When i reported this to reception, the receptionist was very rude and asked me to check with online website. Hotel didn't allow me to check in even an hour earlier than the hotel check in time, SAD!  Not happy with the hotel administration, except for location ( connected to all major means of communication in the city like MRT, KTM, Mono, buses etc). Lot of restaurant around dot have good Indian food.",1,-0.8449
"For the amount of money spent for 3 nights, we did not find the hotel to be good. Customer care was just average. Quality as well of choice of food for breakfast was just average. Only good aspect about the hotel is that it is very close to South Indian restaurants .",3,0.8779
"Had my stay in this hotel from 22 to 25 December, 2017. The room I was offered initially was so suffocating (I would call it as a matchbox room, tiny one)  with bathroom door, A/c not working.   Icing on the cake was the man at reception, so rude, didn't want to listen and said - yes they provide room without bathroom locks only &amp; asked me to talk to website where I made the booking.  Upon too much of argument, I was given another room but the receptionist words still cannot make up for that. Hotel is well located but (well connected to all rail/MRT/LRT/MONO/KTM lines) very unprofessional staff.  Cheers!",1,-0.1436
Cleanliness : Average Building Age : Age Location : Strategic located near to KL Sentral Breakfast : Easy to get nearby the hotel WIFI : FREE but always limited connection.  Car Park : Available An old hotel that need some upgrade.  ,3,0.277
"I can rate this hotel as the following: - cooling system = Good. - Suit / rooms  availability = both. - Path room quality = normal. - Bed 🛏 quality = Good. - Tv 📺 availability = yes, terrestrial.  - Money closet = yes. - Microwave = no. - Iron = yes. - Towels = clean. - Request services = flexible team.  - WiFi availability = yes. - Free food = depends on type of booking. - Coffee and tea 🍵 = yes.  - Price = acceptable.  ",5,0.9758
"Booked through STA travel as part of a small tour through South East Asia.  Regretted letting them book us accommodation at all, but they claimed they had a good relationship with the hotel and it was a good place to be.  We paid about £30 a night and had heard that this amount should go a long way in terms of value. It didn't.  Firstly the hotel is located very close to KL sentral train station and the monorail, very very convenient.  But it's dirty, tired, unwelcoming, unsafe, noisy, and full of bed bugs.   The area, whilst convenient, is not pleasant and walking round at night should come with precaution.  The advice would be to spend a little more than you'd expect to pay and book the Hilton or Sheraton, or any known brand in the vicinity that won't let you down.  Would be a",2,-0.5998
"Nice location very near to time square and shopping areas, and the underground station, nice city view, good price, rooms are of average size but unclean full of insects. The room is equipped with fridge, cattle, ",3,0.5789
Location is great Hotel cleanliness is okay Room is alright with the price But staff at check in counter was not friendly enough. Please do not simply eat the food around the hotel area. High chance of getting diarrhoea ,3,0.6608
"My husband and I stayed at Hotel Sentral for one night. Hotel conditions are not well since it's not a new one. The rooms are old and the facilities are not well maintained. What makes this hotel a good choice is it's location! The location of Hotel Sentral is great that you can easily access any kind of transportation and most of the facilities such as shopping center, money exchange and convenient store within 5 mins. at max. There is a shopping mall called Nu Sentral next to hotel. To reach the main transportation hub KL Sentral you basically go inside of the mall from the gate next to Family Mart, go to the upper floor and follow the signs to hub  on your left and come out from the gate next to Victoria's Secret. Once you go down from the escalator you are in the KL Sentral.",3,0.8
"Location wise very convenient, which just opposite KL Sentral let station. Good food near to this place as well.  Hotel wise, imagine while you sleep half way through you heard water flowing around you.. and flooding within the whole room! Feedback to management their response was like “ no big deal” ! No compensation from the management upon the incident, all our luggages places on the floor were all wet! Unfriendly management and god bless to those who is considering this hotel. ",1,0.9114
"I am an expat and my employer booked me here for 5 nights. The front desk ask me for RM100 (RM50 for security deposit and RM50 tourist fee). My employer said I shouldn't pay because I am here for employment and not as a tourist. But the personnel claimed I still should pay for it so I just did as per Malaysian government policy. I checked out 1 day earlier and the personnel asked me for another RM50 for another tourist fee for the next day that I won't be staying in their hotel. I asked for their explanation why I should pay for the day that I wont be staying, and he said it's hotel's policy since my employer booked 5days and I checked out on the 4th day. I asked for a receipt but they can not give me because as per the personnel it is not in their system yet as the payment is",1,0.2833
"Good hotel in a good location at an affordable rate. Close proximity to mono rail, so we could easily travel to many places. I like the size of the room where it not too squeezy and allows the guest to move around the room.  Overall, clean, comfortable and helpful staff helped make my short stay here easy, and the fact that it is only a 10 minute walk to Bukit Bintang and 25 minutes to China Town. Apart from that, hotel provides free shuttle bus to famous attraction. Customer service is helpful and room is spacious. I will come again in future.",4,0.983
"On a recent trip with my wife to KL we decided to stay at this hotel. The main deciding factor was that it was located in Little India and we were hopeful to see the Diwali festivities. The Hotel itself is one of the few high rise in the area and is  much more appealing than the shanty looking hotels around it. The staff were pleasant and rooms cleaned daily. While the common areas like the corridors could do with some work, as they are musty and not brightly lit, the rooms are spacious, clean and offer a decent view of the city. (We could see the KL tower from our room on the 13th floor). Breakfast was included in our package but after the second day it became a little monotonous. While there are vegetarian options they are limited. The hotel is walking distance to New Little",4,0.6181
"We requested a 6am check in after 13 hours of travelling, how ever when we arrived not only did the staff member have no idea who we were, he very rudely insisted that 6am check in is subject to availability, and if we wanted to check in early we would have to pay a RM100 fee. I asked if we could pay a fee and get in doesn't that mean a room is available, but he just kept insisting that we had to come back at 2pm, maybe 10/11am if we were lucky.  When we did come back at 10am we spoke to the service manager who told us if we wanted an early check in we would have to pay RM80, but that we could leave our bags there if we wanted.  When we finally came back around 1pm they let us check in, however insisted that we had only paid for one night and still needed to pay for the other",3,-0.2609
"Rarely one come across a hotel like this who does not believe in humanity or hospitality.Leave aside welcome drink,they do not have the courtesy of offering a simple glass of water.A rude behaviour of front desk staff.How tour operator force innocent tourist to stay at such place.Hotels may be lacking in infrastructure but humanity,humility cost nothing.",2,0.2252
"I stayed for 1 month for my business  trip , the location is really convenience , and about 2 mins walk to Chinese food court  there  really fair price and yummy but for breakfast  at the hotel it's so boring and  not very good and boring same menu almost everyday .  but outside of hotel have 7/11 and few mini mart you can go  , but don't expect they will be full option as other place, 7/11  here are like small shop in local place.",1,-0.732
