Review ,Rating,Polarity
"Expecting mother massage was exceptional primary due to therapis (sis siti).. She was caring and and attentive every step and always took time to explain. Check in with me. At nearly 39weeks pregnant, it was a true way to splurge on myself. So glad my Husband found you online and booked as a gift for me. Thank You.",5,0.9286
"champagne gate one and two! have stayed at this hotel several times. was very pleased that they served real champagne in the lounge. was surprised when i got there last year and the champagne was removed, contacted the management and got some bad excuses from vincent berry i think his name was. the rest of the stay I got my champagne. prior to this trip I emailed the hotel and asked if they still serve champagne in the lounge, they replied that they did. the first night in the lounge I ordered a glass of champagne and they did not have it just sparkling wine. contacted the management by mail and explained my disappointment and asked to check out after 2 days. received response from the assit front off manager that they had already removed the champagne last year by cost savings.",1,0.9039
"Stayed 4 days in this lovely modern 5* hotel  before leaving for Penang Island.  Very clean, spacious room overlooking the Petronas Twin Towers, (we were on 21st floor, 2nd highest floor) safe, bathrobe, slippers, water, tea, coffee, bathroom, good toiletries,  large shower, everything you could ask a 5* hotel for.  All is quality and good taste. The Concierge was a lovely helpful man.  Breakfast in the Kzee zeen restaurant was amazing with  plenty of delicious European and Asian food.  So much to eat.   Beautiful cocktails and snacks in the Club Millessime.   Lovely pool with lovely outside bar.     The only things I could fault upon, but this is personal, windows cannot be opened, breakfast at the restaurant is soooo cold with the A/C on full blast, and you need to walk a bit",5,0.9672
"We arrived at the Sofitel Kuala Lumpur late afternoon on Monday 17th February after a delayed flight from Heathrow and further stressed because British Airways had ‘mislaid’ my walker without which I cannot walk more than about 20 metres. From the moment we arrived, the Sofitel staff did everything they could to help us relax. We were greeted at reception with a cool drink then taken up to Club Millesime for registration and check-in with the friendly and efficient Myra. She suggested we contact KLIA and get them to deliver the walker to the hotel when it was found.  Our room was spacious and well appointed with the bed made up with hypoallergenic bedding as requested.  There were bottles of drinking water provided, as well as fruit and a small box of delicious chocolates. There",5,0.9559
"Everything was perfect at my 2-night stay at this outstanding hotel, best Sofitel I have stayed so far. I highly recommend it and definitely will return. The room was spacious, modern and with all the amenities you expect from a 5-star hotel.  I really enjoyed the hotel facilities like the reception and pool areas but especially the Club Millesime with a wonderful staff and excellent food/drink options.  The breakfast options were amazing. The restaurant at the first floor offered a great buffet selection and Club Millesime had a great a la carte.  I look forward to return to Kuala Lumpur and this Sofitel.",5,0.992
"I stayed only 2 days but I fall in love because Every staff very helpfull, professional and friendly also Sofitel Hotel very confortable. I came here for work if I can come for vacation one day . I will stay here again. Everything is perfect. Thanks for all. ",5,0.9682
"I love all the variety food serve here! From the salad station, main course till dessert station are marvelous! Definitely gonna come back here again 😉👍🏻 Not to forget the kindly assist by the staff serving there as well! Thanks Mr. Rajesh, Hanafi n Hasan kudos to u all!",5,0.9754
Rooms are very new and tastefully decorated. Bed is comfortable and room has all the basics to make your stay enjoyable.  Location is next to a small mall so it is very convenient for food and supermarket.  The spa is also very nice; good quality massages.,4,0.9095
"The rooms and bed is really comfortable. As an Accor Plus member, we were offered a welcome drink and love the offerings at Le Bar. The staff there is very helpful and welcoming. The breakfast choice was a little limited and not much vegan/gluten free option. A little hiccups coming from the freshness of the ingredients as there are condiments that turned sour. ",4,0.9292
"Sofitel Hotel made me comfortable like back to home, they keep everything nice and clean is super value for money  Especially Club Millesime service is very good, Staff here they get very well trained and I so happy with club millesime staff especially Ms Shraddha, Myra, Isha, and Emma they serve us very well, polite , and keep a wonderful warm smiling for guest, and They so caring of their guest, wonderful hotel , Sofitel will be my priority choose in future",5,0.9926
"The Sofitel KL Damansara is an excellent choice if you don’t mind staying just outside of the city centre. The rooms are excellently appointed, the service is what you’d expect from a Sofitel and the amenities are great. If you choose to book the club level rooms, Isha and Shraddiya are lovely hostesses and will no doubt look after you as they did me.",4,0.9186
We stayed 2 nights at Sofitel Demansara hotel as a family with 3 small children. At the check in we were upgraded to Opera suite- which was absolutely stunning. Everything in the hotel was very modern and stylish- we tried dinner in a hotel restaurant one night - excellent food! On breakfasts we really enjoy the a la carte options! I also would like especially mention a guest experience personnel ( a swiss young men) he made us feel very welcome and made sure we enjoyed during our stay. We will definitely stay here next time.,5,0.9743
"Club Millésime @ 22nd Floor, Sofitel Kuala Lumpur Damansara. If you ever get to stay at this hotel, you must try, by hook or by crook, to get access to the club. (Or some call it the executive lounge)  The club is superb. It is quiet, spacious and chic. Breakfast are serve here for the guests with club access. What I like the most is that they will make your breakfast for you as per your order. I had egg Benedict, it was well cooked.  In the afternoon they will serve you tea and coffee. Evening, you will get some free drinks here. Some might say if you so wish you can spend whole day here.... I like it very much here. Their service is impeccable.   How do you get access to the club?  You can book a room with access, or book a room just one level below the one with the club",5,0.9589
" My husband and I stayed at this hotel for 5 wonderful nights for our 30th wedding anniversary. This hotel is situated in Damansara, a quieter area away from the city centre,close to a train station. It is only several stops from the city centre. It's a beautifully decorated hotel, with spacious rooms. Our bed and room was very comfortable, with a walk in wardrobe area and gorgeous bathroom. Breakfast was delicious, with a wide variety of Western and Eastern food to choose from. We had access to the Lounge on an upper floor of the hotel. It was great relaxing there with drinks and food after a day of exploring KL.  Although the hotel is beautiful, what made our stay at this hotel was the incredible staff, they made our stay a special one. Every staff member we met was incredibly",5,0.9861
"During a week on a business trip , the Sofitel give me a warm welcome from friendly staff and good services . My room was so spacious with very large comfortable bed and decorated with a lot of taste... I will defenetly stay again in this wonderful hotel during my next visit .",5,0.9581
"I stayed over one weekend at Sofitel Kuala Lumpur Damansara. I only chose this hotel because my good friend from Melbourne was staying at this hotel for his holiday.   I stayed at the Club Room which allows me to enjoy the club facilities. The service at the Club Millesime is fantastic. Check in and check out are as smooth as the overall service delivery. The room is spacious but some of the view it may be blocked due to its close proximity to the next door building. The bed is nice but the pillows are rather too soft for my liking.   The toiletry set uses the luxury brand Lanvin which is quite impressive. And the bathroom is very spacious with separate shower and toilet.    As for the breakfast, I love the selection at the main breakfast hall. Especially the bread section.",4,0.9766
"My wife and I stayed here for a 5 night getaway from a Luxury Escape deal.   Room - The room was a very good size, nice large bed (although it was a bit hard for my bad back), great shower space and pressure, with a coffee machine and daily bottles of water. The view wasn't the best, but then again I didn't pay for the view. Plenty of wardrobe space.  Meals - The breakfast range downstairs was one of the largest selections I have seen. Great quality food and a chance to taste some local dishes. Our Luxury Escapes package gave us use of the club on Level 22, so we had a private breakfast up there away from the crowds, with breakfast choices made specifically for us, which was fantastic. Highly recommend the Mee Goreng Mamak. Of an afternoon, we were treated to basically a high",5,0.9671
"A hotel with a French concept theme. — Room is clean and well designed. — Hotel associates are friendly. — Quite a number of artworks and lightings throughout the hotel which is nice. — Caters to mainly Westerners. — Nearest MRT station:- Pusat Bandar Damansara. — If you have big and heavy luggage, you have to walk a slight uphill to DC Mall about 5 - 7 mins walk. Because their are ongoing construction works for a luxury residence and bespoke retail mall. Hopefully once the buildings are ready, it will be more accessible to reduce the walking time. — Breakfast is great with pretty good choice of food and a pastry heaven! All-in-All: Highly recommended. ",5,0.9841
I had a great time in Sofitel. The room is superb and well-decorated. Buffet is also outstanding. I enjoyed the food so much! Had some drinks at the pool bar too -- view is great. I also met one of the kindest people there - Wasu.,5,0.9678
"Stayed there for 2 nights. The bed was comfortable and the room was clean. Tried to call room service but there was no response after an hour. Had to get out to get  dinner instead.  Overall, the service of the front desk and breakfast staff has been hospitable and friendly.",4,0.6705
Exceptional service of all the staffs especially Sir Ridzuan.  They are always attentive and mindful of your needs. I appreciate how Sir Ridzuan personally asked my requests.  Been always have a delightful stay here!,5,0.7777
"Excellent hotel and a great choice for Westerners staying in KL. The only slip up was humidity control in the rooms, but it’s not enough to move it from 5 to 4 stars overall. I will definitely stay there the next time I’m in KL. ",5,0.8151
"Stayed for 1 night. I had done an online check-in and put in a request for early check-in as well as for a higher floored room not facing any close-up building.  Prior to arrival I called up to check on when I could check-in. Farah at Front Desk said I could check in as early as 1200 and a higher room with a view away from close-up building had been allocated for me. Upon arrival I was checked in by Farah and she was very friendly. Room 2104 was indeed very nice.   Meals We had dinner at Nizza - Nice ambience and good food.  Breakfast - comprehensive.   Sleep Quality Lovely soft bed and duvet. However, pillows were too soft for my liking. I called for a couple of foam or latex pillows but the ones delivered were definitely not what we asked for since they were the same as the",5,0.9324
"During my stay my iphone charger got broken. Of course it is my personal item however I tried to checked with the hotel operator if they have something like “rent a charger” things because other hotels do have it. Operator says no they don’t have so I ask her where I can get it. She said she’s not really sure so she transferred my call to Concierge. A gentleman named Kai was kind enough to tell me that he’s gonna check with housekeeping. A few minutes later, Kai came knocking on my room, handing his personal charger and letting me use it til my checkout. Note that he will not be on duty on my checkout date however he still managed to go and extra mile and let me use his cord. These are small things for others, but for me, twas completely overwhelming. He can just ignore me and",5,-0.5483
"This hotel is a unique exsperience after the super over valued Thai Bath that has everybody fleeing Thailand in addition to Corona Virus scandal,epidemic and now a world health problem.  The Sofitel Demensara KL is a great place to stay because it is well located has excellent food &amp; Beverage facilities, has great recreation facilities;pool, spa and at affordable rates. It has great service with the usual comfortable accor room standard. Go there and enjoy.",5,0.9829
"I came for dinner to kwee zeen with my friends. We wanted to have a la carte but we were told by the hostess her name was (fikah) that we cannot serve a la carte right now very rudely. I saw guests having a la carte during friday buffet. Then we went to le bar for our dinner.  Other than that cheers to Eddie, Khai thank you for your service.  But please take note of Fikah to change her attitude towards the guest.",4,0.7691
"When I first stayed in this hotel and wrote a review, I mentioned that this is a great hotel in the making.  Well after more than a year and several stays there, I can truly say that it is now a great hotel.  The hotel's occupancy rate has been very good and in my last trip, they were fully occupied.  Despite this, their service level has not dropped.  After checking in, I wanted to have lunch but there was an event in the hotel.  The Chinese restaurant Wan Chun Ting was fully booked and the only place available was Kwee Zeen.  When I went to Kwee Zeen, the main hall was booked by the same event organizer.  The restaurant supervisor, Ridzuan, asked if it was ok to put me in one corner of the restaurant.  I told him it was ok but he took the extra step to ensure that even at one",5,0.9493
"Stayed here for a night during my Anniversary and I would like to say thank you to Housekeeping Teams who did beautiful decoration our room.This is my first time I received surprise with amazing decorations special made for us.I made a call to front office staff Linda to asking who did the decoration at least I can say thank you to them and surprisely did by staff name herwan and shahiman. You guys are very fantastic. I will recommend to my family and friends to stay here. Plus, with a good facilities, nice swimming pool and gym, I'm sure they also will love this hotel. Overall the staff were all so friendly with really made my short stay extra nice!",5,0.9933
"This is my first time to visit Sofitel Kuala Lumpur Damansara I’m really to stay here,all the staff super friendly and also helpful especially housekeeping staff .I would like to say thank you to Alamin and Nasir make my stay super comfort and clean .Thank you very much for your wonderful service  We will come back again .Thank You! ",5,0.9848
"Great food and service was had tonight at Nizza restaurant in the Sofitel Damansara, Norman and Nora gave excellent service. Nice atmosphere nothing was too much trouble. Thankyou for a lovely evening. We will be back .",5,0.9136
"I stayed in this hotel first time, location is a little far from Petronas twin towers where i wanted to see,no hotel shuttle.. First of all Breakfast place, even though it was a ballroom before but i liked it so much, very nice place.. Enjoyed delicious food and many varieties except Soup, why?, interestingly couldnt find soup.. People serving  in breakfast buffet was so nice and friendly and had many many big smiles, liked it so much.. My room was very spacy and bed was so comfortable..But i didn’t like the smell and had  trouble with the fan speed and its noise and asked the Guest Relations and after that i saw Fan switch this time worked correctly.. Tv has many program options.. Wifi so strong.. Gym small but it was okey and swimming pool decoration so good.. There is a mall",3,0.9935
"Nice hotel, great service. Outstanding food in the restaurant, little overpriced but excellent quality. The outside pool however was pretty cold and the for the location i would not again stay here. But the rooms, service, personal and the lounche were a big plus.",4,0.9423
"It is a privilege to be able to write a review for the Sofitel Kuala Lumur Damansara.  From the moment that we (Mark, Kate, Emily, Anne and Abbey) walked into the hotel to be met by the concierge staff (Adrian and Renggasamy), the check in staff (a lovely young man who supported Liverpool FC) and the wonderful Anabella at the sensational Club Millesime, it was obvious that customer care and service was at a different level here. We checked in early due to an early morning flight arrival and the exceptional Anabella accommodated us at the Club prior to check in, made me and my family feel like we were really special and provided us with care and kindness for the entire week (thoughtfulness that was was genuine, honest and professional). Indeed, all the staff at the Club Millesime",5,0.9826
"This is my second stay in this hotel (see my previous review) The hotel succeeds to maintain a high quality of guest experiences (check in, lounge, room,...) I booked a luxury room this time and I don’t regret it...  I like the lounge... they implemented the “pass around” food which is great It is a pity the mall next door is totally empty of shops....  I will definitely come back in this hotel ",5,0.7512
"Dear Emral,  Firstly please be advise that this is my event company as below mentioned.   Above mentioned event I was appointed on part time basis to assist a friend as the event coordinator for Sophia Cell Reversion Experience Centre. I am writing to compliment the excellence service rendered to my Event Organiser team on Saturday 11th January 2020. We had a great experience the first time we met you &amp; banquet Wan for our site visit 1 week before the event. With the information given to us and your prompt action to set up a Whatsapp group chat with us was truly appreciated and that made our communications better with the ongoing updates.  On the actual event day, Rashyed, Wan, Beverage Staff and all supporting banquet team was very attentive to all our last minute request. With",5,0.984
She was really kind and helpful. We enjoyed our journey to Malaysia. Ms Shraddha had a fantastic hospitality. She was also always smiling and asking very nicely as well. She was working in Club Millesime.,5,0.9691
"Astonishing hospitality of all the personal especially the lady in the club MILLESIME with the name""SHRADDHA"" which is really kind and helpful to us. She also friendly guide us to the Kuala Lumpur attractions.  Thank you so much.",5,0.9355
"I was participating an event on this hotel, and asking them to keep my personal item. However, they lost it without any apologize but just blaming the customer and showing face to the customer. It was 12am, and they asked me to wait for an hour for nothing, i don't even know the purpose that their receptionist pushing a guard to tell me they had lost my personal item. Even their manager service attitude are more even worst. How do this can be considered as a 5 stars hotel.  Do email their management to complain, but somehow did not receive any reply from them as well. Seems like not just the staff was rude and irresponsible, the whole hotel management was the same.  WORST, RUDE, IRRESPONSIBLE SERVICE ATTITUDE.  The WORST hotel i ever had.",1,-0.9939
"Both Mr Hasanuddin and Ms Vikah have always been very professional whenever I have my morning breakfast at the Kwee Zeen restaurant.  They are very polite to greet the hotel guests, and always remember my name and coffee preference each time I'm there!   Their cheerfulness and personal touch, helps me to start my day on a good note!",4,0.8945
We stayed for family Christmas holidays for 2 nights from 28th December. Bookings were made through Accor website to ensure both reward &amp; status points were given.  Fantastic stay and especially enjoyed Club Millesime.  Paid with reward points earned on past patronage with Accor ALL.   Totally surprised when Sofitel Kuala Lumpur Damansara did not credit me with reward or status points. Their reason? I did not pay by credit card but used reward points.  Isn’t reward points are as good as cash (or better)?  My Accor platinum number is 3084096623150464,5,0.981
"This was the first time we stayed at Sofitel KL, it was a lovely comfortable and clean hotel, staff were very friendly and very helpful. It is a little way out of the centre of KL however the hotel provides a shuttle bus one way to the local train station and to some larger shopping centres, it’s about a 10 minute walk back from the train to the hotel. This train line goes direct to central market, Chinatown market &amp; Bukit Bitang Shopping Complex. It also connects you to other train lines which helps you to get around KL very easily.  In roughly 18 months there will be a new Pavilion shopping centre completed next door which will be fantastic. We accessed the club room for the occasional breakfast,  afternoon tea &amp; most evening cocktails .  The staff were amazing super friendly",5,0.9886
"Arrived at the hotel late due to delayed flight, guy that checked me in tried to make the experience a good one but I had to probe for a good room with a view.   My experience of this hotel was okay considering I have been to the same brand in Dubai. I have experienced better customer service, it took a while to get ice sent to my room to help with the bottle of Baileys I had in my room. &gt;_&lt;  Room:-  - Beautiful view - Lovely room and bathroom with separate shower which is a huge bonus!  - USB cable for charging, although one did not work.   Services:-  - Tips help get you ice to your room and food being delivered faster.  - Spa, just AMAZING!!! I can't remember the lady that gave me my treatment but she was amazing! Really made me feel like I spent my money well as she would",4,0.9957
We stayed to celebrate my wife’s birthday. From the beginning till the end the entire stay was brilliant. Hats off to Ms Emily and her team for making it memorable. The decoration requested was done along with the most delicious chocolate cake we had ever tasted. The housekeeping was very quick to act. We absolutely loved the club Millesime and the very friendly staff. ,5,0.9647
"Just left the Sofitel after a wonderful 12 night stay ...I’ve been to KL many times and decided to try this beautiful new hotel ... the rooms were gorgeous and luxurious, all the staff were wonderful, I felt like part of their family, the breakfast staff were so friendly and used my name to address me... Vikram’s gorgeous greeting each morning and to have my fav juice delivered to my table each morning was certainly a highlight ! The concierge staff were always helpful and friendly, I can not thank them enough for helping me with booking a Grab on a regular basis, and upon my return they always welcomed me back so warmly to the hotel each time. Vasu was a standout and was always observant and checking that I was ok or asking if I needed anything... The pool was lovely and",5,0.9952
"Stayed at the Sofitel for 3 nights with our adult children (4 x double rooms).  The rooms were very nice, clean and comfortable beds.  Each bathroom had it's own bath, which was a highlight for some of our party.  The gym and pool were great, and uncrowded.  Loved the breakfast - great choice and friendly staff!",5,0.9835
"Stayed here for about a week and I think the Suite is about the only room class that deserves to be recommended and meet Sofitel standard. Some of the rooms, during my stay, were simply damp and mouldy for some reasons. Am not sure whether it was a wet season that causes this or else.  Service was good overall but the overall CX from the check in has room for improvement.",4,0.7067
"I recently booked a room at the Wang Chun Ting restaurant to celebrate my wife's birthday. The booking was for 15 pax. I had selected two wines to be served with the lunch, a red and a white, in advance via email . The Captain advised me at the lunch that the white was not available. I asked why I had not been advised in advance, to which there was no reply.  So I asked the wait-staff to serve the red. It then became apparent that none of them had a clue how to use a cork screw. Once the red wine had been opened, I then noted that it was being stored in a full ice bucket!  The 15 guests soon drank the one bottle that the wait-staff had provided, so I ordered another. It took an age to arrive as it apparently came from another part of the hotel. Once this was finished I ordered",2,0.3382
"Heading straight to the Sofitel KL from Bali was the ideal way to transition from tropical to city life, and Ollie was treated like the little prince he thinks he is. Although we think that we may have spoiled him now that he only wants to bath in Hermes amenities.  We stayed in the Opera Suite with our 1 year old son and had the best experience at the Sofitel from start to finish. Our suite was enormous with grand floor to ceiling offering stunning views of KL and the highlands. The bedroom was kitted out with the most indulgently comfortable bed, along with a cot provided for Ollie. Bonus points awarded for the decent coffee provided in the form of a Nespresso machine and pods.   From smorgasbord breakfast buffets to scrumptious French dining, the dining experiences on offer",5,0.9826
"a 5 star hotel managed by some 2 or 3 star mindset. Eg: Excellent variety for breakfast, but the quality and taste of the food could be less factory like. Whilst the staff were nice and helpful, the food at Kwee Zeen wasn't impressive. But the staff and food at Niza was better than expected, perhaps because it wasn't a buffet. My biggest disappointment must have been the facilities. The pool had non-functioning jacuzzis, broken tiles, and mosaics that have fallen off. Shows a lack of care for maintenance in the property that is only 2 years of age. If you check in at the Milleseme Lounge, one of the staff can be cold, and unexcited to see you, which doesn't really give you a good start to your stay. Accor Plus benefits vary on different days, and not standardised at all the",2,0.8757
"We spend a week at the Hotel and it was an amazing experience, the installations were fantastic, the location very convinient but what really made our visit unforgettable was the service provided by the Hotel´s staff. Everybody was friendly, helpful and professional and contributed to make our stay a very pleasent experience. The people at the Club Lounge: Divit; Shraddha; Madhu; Aizat; Myra and Monil. The people at the front office: Muun; Farah; Jacqueline; Amm and Michel. The Concierges; Rengga, Izwuan and Kai they know the best places in the city to visit and eat. The lovely ladies of the Guest Experience group: Emily, Clemence and Anabella, always taking care of the minimal detail and going the extra mile to make us feel valued guests. All the people at the Breakfast",5,0.9871
"I visited sofitel to surprise my girlfriend and requested decoration in the room, the staff was very helpful and understanding. I would like to thank Mr Ammar Abdul and Mr Akhir for helping me with the arrangement. You guys are the best! Looking forwad to come back. Thank you sofitel. ",5,0.9544
"Arriving Hotel was greeted by Concierge Mr Adrian. Booked through Expedia for my 3 nights stay. Arriving hotel before the actual check-in time and the reception was able to get a room ready for me for free. Thank you i really appreaciate it so much.  I did not choose to add on breakfast for my stay as i prefer to explore outside eating local Malaysia food.   Room wise is clean, spacious and bright. Reminds me my room at Singapore Sofitel.  As i was mostly out in the city exploring Malaysia i not able to comment much. Overall stay was good.   Thank you to all the staff i encountered during my stay.",5,0.9702
"Having been to the Sofitel KL a few times since its opening, it is impressive to witness it morphing into a genuine luxury hotel: the hardware was originally good, however the software is getting closer to being great.  The rooms are immensely comfortable with great bed, shower, soundproof, space, and Wi-Fi.  The Lounge is exceedingly comfortable and spacious, with attentive service.  All outlets are tastefully designed and serve tasty food, with particular mention for Wan Chun Ting's Peking duck and Nizza's fish and meat dishes.  The Spa's interior architecture is definitely unique, while the property's overall decoration conveys a sense of timeless and quiet elegance, making the hotel somewhat of a modern oasis providing a very welcome break from KL's hustle and bustle.  Last",5,0.9836
Great and excellent friendly service at Restaurant Kwee Zeen for a light dinner with my wife and the service was excellent from Pajesh during the dinner. An excellent service was provided from him and I do recommend he as well for the professional and friendly attitude. Well done and kind regards Richard ( Room 1707),5,0.9844
"My friend stayed here for 2018 New Year’s Eve , last year 2019 , he stayed again for New Year’s Eve counting down to 2020 , total 4 nights this trip . Buffet breakfast plenty of choices , service was good , so far so good, DC Mall nearby for food , convenience store , will stay in future again . No complaint . ",5,0.6808
"Having the audacity to price themselves with the likes of Majestic Hotel and Double Tree Hilton this hotel definitely did not meet the expectations. We booked 2 nights after hearing good reviews about this place but unfortunately it isn't like what we had in mind.  First of all the security of this hotel is alarming, we were appalled that anyone could just enter their level 3 pool area that is linked to the hotel in house restaurant Nizza and use all the amenities provided. Perhaps they are waiting for another YouTuber to make a video with all these 'free' access amenities that guests will have to pay a premium for.  Secondly, we had to wait almost an hour for just a bucket of ice to be delivered to our room, like other comments, the room service in this hotel deserves 1 star",1,-0.7894
"They actually have a nice hotel, the food and lounge, even the Suite Upgrade were okay. 4 star level I would say. Okay ,they housekeeping a mess, weren’t able even to clean my Suite after pointing to it talking to the cleaner. OK, no problem . The rest is even worse. Huge construction going on in front. You will always need a Taxi or just climb the hill...at 100F. Unfortunately after the stay all The problems started. Too incompetent to even charge you. Their bureaucracy even worse than in Brazil. They neither were able to credit my stay the correct way nor to credit me any point at all . Stay far away from this Sofitel. Won’t ever again stay at this Sofitel . A shame for the whole brand. Congratulations, you destroyed the brand Sofitel. Will contact Corporation as soon they",2,-0.5813
"Cannot say one thing negative about this place. My fiancé and I love staying here. Everyone that works there make you feel at home. They all will go out of their way to make sure you are comfortable, welcome, and spoiled! Rooms are clean and silent. Room service is timely and tasty.   I cannot comment on the restaurants because we dined out at all of the great places to eat that surround the Hotel.   Linda who works at the check-in counter is probably the nicest woman that I have met during my 2 months spent in KL. Here attitude and customer service is what so many establishments in KL are lacking. Please give her a raise and a complimentary day at the Spa. She didn't ask me to say this!  Emily, Clemence and Annabelle did a great job making sure that my Fiancé's birthday was",5,0.9838
"Great hospitality. Staff were helpful and had great knowledge of the tourist attractions within KL. An exemplary staff worthy of mention is Firdaus (if i heard correctly) from the poolside bar, a very friendly and approachable chap. Over all A 5 Star stay indeed.",5,0.9647
"An excellent stay with a truly 5-star service . Exemplary hospitality shown by staff from the reception, pool bar, Lobby cafe, bellhop and concierge.   One staff stood out as being an excellence  service professional and  embodied an exemplary hospitality.. His name is Isaac and he is the most friendly person ever! He greeted us at reception and remembered our names as well.. Truly well done! ",5,0.9682
"not at the level...there is something wrong with the management. .when we arrive (late) nobody to pick up bagages...bar closed before official closing time. house keeping playing with their phone , sleeping on the ground on the common part of the hotel.... executive lounge very good, breakfast good, room at good level ",3,0.8063
"Just stayed 2 days in this beautiful hotel. Treatment at the lounge impeccable. Especially Anabela andFarhin were really accommodating ant helpful. Main problem is the location with hardly any access to public transportation. There is a metro but you have to climb up a hill. Not really an option. Okay for taxis etc. but maybe not suitable for longer stays. Huge construction going on in front. Hotel itself a gem, fabulous food, they take good care of you.  Housecleaning is efficient but missed making up the room after requesting it. They simply didn’t speak any of our languages. Accor is notorious for its stinginess, they save on the wrong points.contract local staff, not part time workers from bangladesh.Forgetting housekeeping is not to be neglected.Accor’s incompetence shows",4,0.9348
Enjoyed every minute of our stay here from the moment we arrived we were welcomed with open arms and straight away felt at ease. Would like to thank all the stuff including Mr Adrian from the concierge for the excellent service,5,0.9501
"Definitely coming back to this hotel, the room was spacious, toilet was clean, great food of course and very friendly staff all around. The Nespresso Machine in the room is a big plus for coffee lovers! Special thanks to Ms Emily and the team (Mr Zul and Mr Herwan) for decorating our room since this is a baby moon for us. A job well done Sofitel Damansara!",5,0.9741
