Review ,Rating,Polarity
"We had the pleasure of staying here for 3 nights in an Orchid Club Deluxe King room.  From arrival until departure, the hotel staff were amazing.  Always friendly, always smiling and always happy to help with any request.  Our room was excellent with everything you’d need for a relaxed stay and nothing was too much trouble.  We had the option to take continental breakfast in the Club Lounge or use the main breakfast area where the choice of hot and cold options were stunning.  The pool facilities were great (although a bit of building work going on) but it didn’t really detract from our stay.  Guests in the Orchid Club are also offered complimentary Afternoon Tea (excellent) and complimentary Cocktails &amp; Canapés from 6-8pm and the choices available are excellent. The Orchid Club",5,0.983
"We had a wonderful time at this hotel. We booked a suite which gave us extra room. It was spacious and clear. The staff very very helpful and service could not be faulted. We  paid extra for Club access and it was worth every penny. The canapés and cocktails were amazing and we didn’t need dinner. Cocktails were in effect an open bar for two hours and the service provided by the staff here was exceptional,  Rey attentive.",5,0.9469
"Stayed here for four nights as part of a multi centre holiday. Well appointed location, close to a variety of dining, shopping &amp; entertainment options. We upgraded to the ""Orchid club"", which, for allowed for a superior room and other benefits. This is well worth investing in. Staff are knowledgeable, efficient &amp; helpful. The hotel is clean and the food &amp; facilities good. Due to some busy roads and ongoing construction work in the immediate area around the hotel, there can be some noise, especially during office hours, but this hotel is well worth a stay.",4,0.9513
The spa is excellent...Jess is excellent ....your day after exploring the city is well worth it I had the full massage and facial it took the full 2 hours....I dont think it was that expensive maybe 120 dollars australian....would highly recommend it and saved looking around for a good spa this is the one,4,0.9348
Great and very comfortable. Very Friendly Staff. Good Verity for Complimentary Breakfast. Rooms are clean and tidy. Enjoyed our stay.Close to all shopping centres ans markets. Conceiage Ravi very helpful,5,0.979
"Its located in the center of the KL city, close to the Bukit Bintang and several malls ... It is opposite the Plaza Sungai Wang...  Fair service with a good and complete breakfast, from Asian to Western dishes, huge lobby and nice place to meet up.",3,0.8555
"Walking distance to monorail and train station. Many F&amp;B outlets nearby. Room is nice clean, equipped w iron and iron board. There is a music lounge and a few restaurants. Car park is charge at 6RM per day for hotel guests ",5,0.6705
"Superb nice location close to Bukit Bintang and Time Square Berjaya, the room is not that new but with well maintained as per age of hotel which I was told my Reception, I love their executive lounge features with outdoor terrace and it is at the same level as their pool.  Recommend to anyone who like to have a good location where close to Bukit Bintang shopping area. ",4,0.9728
"I didn't like staying here. It is quite close to what looks like a slum, quite a scary walk to the closest food shops and the check in process was really not friendly. The staff (male mainly) were not very helpful and they also tried to short us on change when trying to exchange currency. The room needs a modernising - our carpet was dirty with a blood stain under the chair. The bathroom was also very small. Buffet breakfast was less than ideal for westerners.  Overall, considering how cheap accom is in KL I would suggest spending a little extra and staying somewhere a bit nicer and closer to the other hotels.",2,-0.8421
"The room is conform, with working station apart from the bedroom. The toilet is amazing. The location of the hotel is convenient if you have the access to lounge, you can have your mind free on what to eat. However, I hope the quality and choices of food at lounge can be improved. Overall thumbs up for it. ",4,0.9201
"Hotel needs uplift especially the carpets in some rooms. Buffet breakfast was average. Concierge staffs were friendly and attentive. Generally, all staffs are very friendly. Location is right in Bukit Bintang area. Note: Construction of new service apartment adjacent to it. The gym is just enough for a quick workout but tidy and clean",3,0.775
Just checked in - long queue and not pleasant really - room so tired looking and doors scuffed and furniture chipped. I’ve just come from much better three stars. Disappointing. I would think about another hotel. ,2,-0.7948
"I've been here only one night...when i arrived the room i booked wasn't ready so they ""upgraded me"" to a room with two single beds (my booking was with a large king size bed)....this is a strange upgrade for me...then in my room were no towels so i went to the reception to  ask for the towels but after waiting 15 minutes i went back to the reception to ask again and after 20 minutes i had my towels...bad service for a 5 star hotel...then the hotel is old, not compared to other 5 star hotels in Kuala Lumpur",3,-0.3726
"We recently had two stays at park royal, one in December in an Orchis Club room and one in January in a deluxe double double room. We have stayed at Park Royal on numerous occasions and I honestly wouldn't consider staying anywhere else. The hotel has a fantastic location close to pavillion mall in bukit bintang. Lovely pool area. An amazing breakfast buffet. All at a very reasonable price. Plus if you book direct often many extra benefits.",5,0.9501
"We stayed over for the new year for few days and  further couple  of nights as our transit hotel. Both time the services from staff are excellent. Our 2 rooms are always cleaned. Breakfast  selections are many to choose from. Concierge staff are professional, hotel taxis are great. The singer from the lobby lounge just very lovely. Nero from morning breakfast, she's so friendly ,helpful and always asked us if we need any  other varieties of coffees or teas.  The hotel is in a great location,  close to shopping  malls, entertainment area which is kids friendly, the street food market is just 5 minutes walk  Overall, we are very satisfied with the hotel, staff and location. ",5,0.9878
"Clean rooms and well located for sneaky bars and night food market. Short train trip to Petronas Towers. Property was a bit tired and the rooms were badly designed. If one has to get up in the middle of the night, then you have to turn on all the lights to get to the bathroom. OK if you are alone, but, with a partner not so good.",3,-0.6835
We stayed at Park Royal over Xmas and New Year and opted to upgrade to Orchid Club. This is seperated from main hotel has its own check in and lift lounge and dining room.checked in early by Roseanna who looked after us througout our stay. Rooms large with coffee machine huge comfortable bed shower and bath . Though i tend to agree with other reweiwers that the rooms need updating the dark brown carpet and furniture for example it did not detract from a comfortable stay.Central near to Pavillion and time Square malls and the monorail station.We had an excellent breakfast afternoon tea and buffet dinner with drinks included inthe Orchid club package food freshly prepared and replenished seved by the lovely Hanni who anticipated all our needs Would reccommend the Orchid club for,5,0.9628
"One of the most functionally &amp; costing-wise beneficial 5-star hotel, to my mind! The best location with Times Square &amp; Pavilion Malls very close and still in an oasis of calm &amp; quiet, as its on a certain height from the crowded road. Rooms are compact, but functionally great. Breakfast spread is the best I have EVER COME ACROSS, in my numerous hotel stays across the world, including luxury hotels. The staff at the Breakfast restaurant is so impressively fast &amp; hardworking. The concierge / bell desk staff is full of advise &amp; warmth. Overall, whether its family or business, its a most value for money 5-star, one would ever find.",5,0.9865
"One of the best hotels I have been to. Good value for money, close to the city center with nearby MLR. we had a very pleasant stay and would definitely go back. The staff were polite a d very efficient.",5,0.9577
I used this hotel 🏨 in 2005 when it was brand new and amazing but 15 years later wear and tear is evident  Service is good and rooms are decent but the location is awesome for shopping and adventure - we do need to upgrade bathrooms and carpets as they are showing it’s age  Overall decent experience and great pools on the 6 floor ,3,0.9702
the room is spacious! the bed is comfortable! it takes 10-15 mins walk to Pavilion but i like it since the area is not too crowded compared to other hotels nearer to Pavilion. just opposite Sungai Wang and Berjaya Times Square. definitely coming back!,4,0.8698
"What a fantastic hotel to stay in. Within walking distance to 3 shopping centres and right in the city of Kuala Lumper. Staff at hotel were superb, very friendly. Nothing seemed to be a problem to them. Breakfast was just amazing. The choice was unreal, so much to choose from. Would highly recommend this hotel to anyone wishing to visit this city.",5,0.9516
"The title says it all.....  Accessible to main locations n near nice food places.  Room is spacious, air-con is strong, Wi-Fi is strong.    Breakfast has a great variety of food.   Staff are extremely helpful n friendly.   We were allowed for early check-in at 11am!  Overseas restaurant which is 2mins walk away,  serves tasty steamed kampong chicken which is best!  Fail to try their roasted pork which was sold out when we went twice!   ",4,0.9707
"This is the 2nd time we stayed in Parkroyal KL and we have always our stay a great experience due its central location with regards to shopping and varieties of food. To top it all, the friendliness, helpfulness of all the staff makes for a great experience! ",5,0.945
"We stayed just before Christmas, comfort and cleanliness of the room was good. Bad bit queuing for breakfast it was ridiculous not much choice if you want English food they cater more for the Asian breakfast I did try for a hard boiled egg unsuccessfully. Ate in the Restaurant first evening dreadful, burger was chewy, chicken burger worse the only good thing were the chips. However location good for shopping malls and hop on bus stop virtually opposite.",2,-0.7003
"I've used this hotel for more than 10 year and would stay there each time I visit Kuala Lumpur. Best location, 2 min walk to MRT &amp; Monorail, surrounded by shopping malls and food stalls, good sized room, and excellent customer service. Even their doormen were all very polite. Buffet breakfast large selection. Highly recommended.",5,0.9168
"Our group of 8 stayed for 3 nights occupying 4 rooms.  Good that all rooms were arranged on the same floor.  Hotel is centrally located, convenient for food and shopping.  Room is spacious with friendly staff.  Appreciated that hotel arranged take away breakfast for us as we needed to leave hotel early for a day trip.",4,0.8481
"When I just opened the room I was checked in for, I knew I was not going to sleep in it. It was simply inhabitable. The foul smell was not something you would miss. I immediately went down to the reception and requested to change.  She seemed challenged, I had no option but to upgrade. 2009 room number was better however still not the status I expected. If I were to come back in KUL, I’d definitely look for other options.",3,0.775
Room is small. Need upgrade especially the carpet. The toilet bathroom is small. Tv channel and the sound need to be fixed. Food is awesome. Same as the location to Bukit Bintang. Definitely will stay there again. Just need a bigger room i think ,3,0.7783
"We had our wedding dinner there on 30th Dec 2019 at the main ballroom. We choose Parkroyal KL initially due the its location in centre of Bukit Bintang. It was also value for money. Food was excellent, the hotel management allowed us to customise our food choices well. The main event and floor manager was helpful to us. All our guest praised the food and deco. Everyone had a wonderful time. Many of our guest had issues with parking, the hotel event manager provided us with list of parking lots around parkroyal which was helpful. After dinner we checked into our bridal suite. It was pretty, cosy and clean. Following day was started with a buffet breakfast then we departed home. Thank you Parkroyal team for making our wedding a success...",5,0.9801
My family and I had a great time at Park Royal together with our relatives and friends to celebrate my wedding. The wedding event was well organised and the event organiser (Amy) planned my wedding very well. Many guests were satisfied with the event. The food was great and my in laws from Japan were very satisfied with the dishes. The ambience was great as well. Thank you Amy for making my wedding a successful one and being so accommodative! &lt;3,5,0.9887
"The hotel was very confortable but the rooms are a bit dated. Needs some work. Apart from that the stay was brilliant and the staff were amazing. Always smiling and happy to help. Hidayat from the breakfast service team was awesome, always ensuring we had what we needed and going the extra mile. Probably the best waiter ive had in all my travels.  Hotel location is also greay, walking distance to all restuarants, malls, trains etc.",4,0.9913
"Nice view, good location for food and shopping. Easy to walk, take train, taxi. It is time square similar time square in NY. Room very clean, friendly staffs, beautiful hotel and safety. I will stay here again if I go back Malaysia. The pictures are view from my room.",5,0.9673
Front desk staff were efficient and friendly. Reservations department were very helpful!  Definetly a good recommendation for everyone who needs a business hotel that is central to the Kuala Lumpur city center.,4,0.9109
"The good: The room I stayed in was clean and comfortable with a strong wifi signal. Water pressure in the bathroom was strong and had plenty of hot water.   Breakfast was decent and had a good variety.  Check in and check out process was smooth.   The not so good: the picture and sound quality of the TV was very bad. There was a heavy storm when I was there which caused a loss in connection. Once the rain lightened, the connection came back on. But I Guess these Connectivity issues might be a norm there.   Breakfast sitting area could not hold a lot of people. Guests were asked to sit in an adjacent seating area and to walk over to the main restaurant for food. However, the extra area still could not hold all the guests and there was a queue waiting to enter the restaurant. ",3,0.9187
"This hotel is in a good position for shopping  malls - Sungei Wang Plaza, Lot 10, Pavilion- as well as Bukit Bintang monorail.   The room was large,  clean but a  bit tired. Good toiletries.  The shower is over the bath. A sign offers a non-slip mat if requested - why not just provide it?  My biggest complaint is about the shower temperature. Both of us on 3 mornings had the same issue. Suddenly,  the water becomes boiling hot necessitating reaching through the hot water to turn it off. I reported this and was informed someone would come to investigate. This didn't happen. I don't believe the issue is within the room.   Don't bother with the weekend seafood buffet - a bit ordinary.  Pool is good.",3,0.8463
"We stayed firstly in a king size room, which was excellent, very comfortable. We stayed 3 nights and then returned for 4 nights. We were upgraded to a suite which was really nice. The hotels location is fantastic in the heart of a huge shopping district if the ladies want to shop. Transport on the monorail flys over the top of the traffic. Fabulous restaurants everywhere but I would recommend the ReDYNASTY which is directly across the road from hotel at the entrance to Bukit Bintang. We had club facilities at the hotel which pretty much kept us fed and watered. The girls looking after us were amazing they went out of their way to make sure that we had everything that we needed. All in all I would rate this hotel a ten out of ten",5,0.98
"long time not been to the Parkroyal hotel, this time revisit the hotel found nothing much change still maintain quite well. stayed at deluxe room, the room is quite spacious and lighting is bright enough. room also quite clean. one thing that changed is the room temperature, lighting and alarm all integrated into 1 simple digital control panel. but one thing no good is there are only 3 power points in the room, 1 at minibar, far end of the bed and at the working desk. the breakfast included is delicious with enough variety. Location is very good, just beside Lot10, 5 minutes walk to Low Yat Plaza and 10 minutes walk to Pavilion. overall the stay is very good.",4,0.9441
"As many other reviewers wrote the location is great and so is the hotel.  Hope on/off across the street, shopping malls and public transportation nearby. And food galore at night on Jalan Jalor (20 minute walk). The hotel is clean and room service superior.  When we needed help two staffers were by our door within a few minutes. So much bottled water was left in our room daily that we could not keep up.  Breakfast was plentiful and coffee pretty decent. Had dinner once and it was scrumptious.",5,0.969
"Close by the MRT, monorail and right in the main shopping area, the hotel position is perfect. The hotel staff are very welcoming and certainly in all our stays with them, everything has been excellent. We stay in the relaxed atmosphere of a club room and this provides a great experience from check in, club room food and drink and wonderful staff. Really a great experience to stay here.",5,0.9824
"This is one of the oldest hotels in Kuala Lumpur but the owners have always refurbished the hotel to maintain the modern standards they have previously set. Located in the Golden Triangle of KL it is in close proximity to 4 large shopping malls,each larger than the ones in Sydney. It's a shoppers' paradise. Clean street food can be found in the basement food courts of the shopping centres. Not far away is the KLCC Twin Towers. The very modern monorail and light rail are closeby so comuting is easy, fast and cheap. The hotel's breakfast package is excellent. It caters for a wide range palates, European and SE Asian. My room was clean, well appointed and comfortable at reasonable rates for a 4 star hotel. I have stayed in this hotel many times over the years and the standards have",4,0.9852
"The staff were efficient, friendly and very helpful.  The rooms were clean and comfortable.  There was a wide range of facilities for recreation and business activities.  The food was healthy, appealing and a huge variety.  ",5,0.9589
Impersonal but efficient. Don't expect too much and you will be satisfied. The location is very good with enough dining and shopping options close by. Great wifi and responsive staff. Rooms are a bit old but well appointed. ,3,0.9738
"Parkroyal KL is our home away from home.  We always stay here when in KL because we love the location and the great service, especially from Ravi who remembers us year after year.  On this trip we travelled in a large family group, booking 5 x Deluxe rooms. Unfortunately the rooms were not Deluxe at all, and being a frequent guest; we were a bit shocked and  embarrassed at recommending the hotel to our other family members.  Our accommodation requests were cheerfully granted (all rooms on the same floor), however the condition of the rooms was very run down in comparison to our previous stays.  The cleaning was not of a good standard, as in each room we found items belonging to previous guests (toys, socks, snack wrappers) - either under the luggage shelf or under the beds or",4,0.6998
"This hotel has become my second home for my monthly business trips to KL for several reasons - comfortable rooms with excellent noise proofing for a peaceful night’s sleep, fantastic breakfast, dedicated elevators to the Club Floor and above all the friendly staff that now greet me by name when I walk in to the lobby. I especially enjoy having the Pavilion so nearby within walking distance too. ",5,0.9774
Deserved it as a 5* Hotel. Warm welcomed by concierge team who offered help to take my luggage to room twice. Have a fast check in as well and they able to accommodate our request and did an extra miles to make our stay more memorable. Cozy and nice hotel view especially pool side can see the KL tower. We took a lot of pictures and enjoyed ourselves there.  Thanks team! Will definitely come back again!,5,0.9606
"Stayed 10 days at this hotel and when we had to check out I felt a little sad!  Our room was on the 17th floor looking towards Pavillion Mall ( nice views especially at night gave me the feel of being on the Blade Runner set)  The bed and the soft pillows were heavenly ( king bed).  The room was adequate and big enough for two people any more would be a waste.   I would love to see in the future “ In House” movies  provided  this would be a winner, as there is not a lot of choice on the Tv.  House keeping was excellent and they even lined up the shoes on the floor.   The Bath is quite narrow, so take caution in getting out over the bath, the floor can get very slippery be sure to drop and step down on a towel Or request a anti slip mat!   The hotel is close to everything ( but",5,0.8142
"We had few drinks at the pool and in the coffee house Chatz we request to settle bill directly to our room when we check out. However, we were asked to pay first at that time. Was unconventional for us to carry money/card while in the pool. ",3,-0.1027
Check in was fast and front desk staffs are friendly. Room was clean and spacious. This is not my first time staying in this hotel as the location is nearby to shopping mall and of cos the latest mrt. Seriously hotel should look into the seating capacity of the breakfast crowd. Whole family have to wait standing at the entrance for a good 10over minutes inorder to get a seat. At least should have some chair for the guest to take a seat while waiting. Another thing is carpark is not free which maximum charge for per night stay is RM6. Although is a small amount but hotel shlould offer it free for the hotel guest.,4,-0.2153
"The Hotel was very good, neat and clean. Food menu is perfect for entire Asian region tourists. Wifi facilities, complimentary bottles were replaced without asking. The staff was very cordial. Swimming pool was clean. However, Spa rates were slightly on higher side. Overall it is a nice play to stay.",4,0.9708
I was here in KL on business your which was extended for a holiday too. I fully enjoyed my stay in this beautiful property perfectly located in Bukit B. Walking distance to mostly visited sites of Golden Triangle. Room allotted was on top floor and was having  awsome view from Windows. Breakfast was special.... Important. ,5,0.9566
Our stay here in the orchard club room has been outstanding ..the service and food was faultless ..Great location too..plenty of great eating and shopping close by..Hop on hop off bus directly opposite,5,0.9022
"I would like to say tq to shah,,the handsome gentleman reception for allow me to have an early check in.. He also help me to find an adaptor and fix the problem of my phone... He was so helpful,, kind and funny(kind of)..   Unfortunately the swimming pool is having a renovation and couldn't use it but i will come again definitely!! Breakfast is good and have a convenient location  5star hotel and 5star shah..! See you on the next trip parkroyal!",5,0.9261
"Excellent location to shops and restaurants.   Very good service.  The Concierge team still recognised us and our names.  The follow up after check in could be improved.   We arrived early (this was advised when the reservation was made) and we were waiting  for our room.  We were informed that the room was being cleaned but it took at least 2 hours before we could access it.  The reception could have updated us instead of us going back and forth in the lobby to ask about the room status.  For someone who works in the hotels as well, I found this could have been avoided.  Other than this, we had an enjoyable stay and our requests from housekeeping for room items were met in a timely manner.",5,0.8421
"I broke my leg just before we arrived at the hotel, straight away the staff took care of both myself and my father. We were only meant to be there for 2 nights, but stayed 4,  while we waited for the insurance company to sort flights and medical care back home. The staff could not have done more, each day a member of management came to see me, we were given get well cards and gifts. I needed 4 hospital transfers by ambulance, and even though it disrupted the hotel, I was never made to feel a problem. The hotel is beautiful with so much to do,it was beautifully decorated and very clean, the food, which I had in my room was lovely. But for me the test of a good hotel is how they treat you when you are in a crisis, and the Parkroyal could not have done more to make us feel cared",5,0.985
"Avoid Room 1414 - Smelly (Bed sheet-Sweat smell on quilt, Telephone, Shower curtain) Traveling with colleague who stayed at Room 1412, its was a non-smoking room, but have severe Cigarette smell. The hotel need a reno ",2,-0.6124
"I had a lovely stay in this hotel.  The room was great &amp; spacious and breakfast selection was awesome with Malay, Chinese, Indian, Western and Middle Eastern options. Loved it. nothing more to ask for.",5,0.9509
"Breakfast was not as good as before. Variety was much lesser, hotel getting old.  Location as always best to get around. Because I drive , parking is a little inconvenience because had to park at president suite.   Finally parking for guest used to be free but now RM$6 per day (not complaining, just made know to other)",3,0.0627
"Arrived in morning. Staff friendly and helpful. Booked a deluxe room in so called 5 star hotel. But misleading. Defo not 5 star. So don't expect it. Maybe 4ish. Deluxe room defo wrong. More like 3 star standard. Very dated, stained carpets and bathroom very standard. On the plus side. Free wi-fi, HUGE bed which is very comfortable and lovely feather pillows. View as you can imagine is a city view so don't expect picturesque vistas. If you know what you're getting before you arrive you'd be happy. If you're expecting DELUXE you'll be disappointed.",3,0.9445
Stayed 2 nights. Upon arrival I was pleasantly surprised to know I was upgraded to the Orchid Club room. Service was immaculate. There’s even cocktail in evening with sumptuous snacks. Breakfast at Lower Lobby was good though a bit busy. Will visit again.,5,0.7003
"Cold and sterile reception. No smile, no offer of assistance during check in and check out.  Booked club room and had early breakfast at the lounge floor. I am the only guest and no one attended to me. Had to walk up to look for the staff to take my order.  Evening cocktail hour - selection of food is limited. AND there is no drink list. So order what you think you feel like having and the staff will tell you if it is available. Really weird! ",3,-0.7171
"I've been staying here regularly since 2006, always a great experience, close to shopping and central for business purposes. Good value for money, staff are very professional/friendly, rooms are clean and the facilities are well maintained.",5,0.9217
I stayed at Parkroyal hotel kuala lumpur for two nights . Very nice hotel in the center of KL . Very close to all shopping and night life area . The hotel is very clean with very nice and friendly staff . Very safe and quiet area . The swimming pool is very nice . The room size is very convenient for a single traveller or a couple . The room is clean and very nice view of the swimming pool and the city . 4 shopping malls at 5 min walk distance . I recommend for single travellers or families .,5,0.9788
"I wouldn’t call this 5 star, but it was very good. Our bathroom needed a bit of sprucing up, but was still clean and well equipped with a powerful shower and a bath. The beds were comfortable and the room had a good view from the 8th floor.    Breakfast was superb, with a wide choice of Asian and Western food.    The hotel has lots of facilities, for example a swimming pool, spa , Japanese restaurant and large bar with entertainment. We didn’t utilise these during our 3 night stay as we were busy sightseeing in KL.    The staff at this hotel are excellent, friendly and efficient.   We found this to be a good choice in the heart of Bukit Bintang, the best part of KL to stay in. ",4,0.9959
The place is pretty with high ceiling and close to a lot of after party hot spots! The deluxe room is superb and cosy. Special thanks to Amy Wong who was very helpful with organising the whole event and ensuring the banquet can be done smoothly!,5,0.9656
"Very convenient location,Easy to walk around to Bukit bintang area and monorail/ mrt. The room is big and clean &amp; comfortable as they had renovation the room, buffet breakfast is great. The front desk staff is very helpful. ",4,0.9216
This is my 2nd visit to the Park Royal and the hotel is still the same standard as my 1st visit. The location is great as you are at the heart of Kuala Lumpur golden triangle and everything is within a easy walk or taxi ride. There is also a metro station near by which is easy and cheap to use.  We booked a Orchid room and I would recommend this as you get exclusive access to the Orchid lounge which gets you free soft drinks throughout the day and afternoon tea and then in the evening you get some hot food and can get alcoholic drinks as well. Breakfast is also good and peaceful in the lounge.  Our room was very nice and looked like it had been updated in the last year or so. It was very clean and the bed was very comfortable. Pool is nice as well and WIFI is good throughout the,5,0.9916
"This is my 3rd time staying at ParkRoyal KL, as the safety of this hotel is always my favorite.  As for the room services, I hope the hotel can train their staff to have one standard procedure because of the first day I ordered room services, I need to pay cash and the second day another staff tells me I can charge under my room.   And the housekeeping, I think the staff need to check the room and bathroom for the cleanliness because, during my stays, they are water leaking in the bathroom and I did tell the housekeeping staff to find someone to fix it but I not sure he understands what I meant because when I go back to the hotel I still find the bathroom water leaking.   Excellent location which has a lot of shopping malls and restaurants.   Will stay here again.",4,0.8051
