Review ,Rating,Polarity
"Stayed at this hotel for one night and we enjoyed our short stay. A quality hotel, with nice rooms and polite and efficient staff. The fitness center was one of the best you are going to find in any hotel. Food at the hotel was reasonably priced and the location was great, as you are only about 3 minutes away from the Petronas Towers and a very nice mall with lots of restaurant choices. The breakfast buffet was also very good with a large selection of food choices. I wasn't impressed by the city, but if you are going to visit Kuala Lumpur, this is a great place to stay.",4,0.9553
"Location: Excellent, pretty much attached to the Petronas Towers, shopping centre and park. Service: 6 star! You are greeted with a smile everywhere and there are so many staff willing to help. The pool attendants were amazing, so friendly and kept topping up our water on a day where the temperature reached 36 degrees.  Room: had a tower view room which was amazing. Room was spotless and cleaned more than once a day! Bed was the most comfortable of our 7 hotels during our trip. If it could steal a bed...i would have! Swimming Pool: amazing. Infinity pool overlooking the park. Great size and never felt busy, Area around pool was excellent and food at the bar class. Restaurants: We only ate at Mosiac which is where you also have breakfast, The food was excellent and although",5,0.9922
"I have been in Kuala Lumpur three times. All my stay was at Mandarin Oriental. There are several reasons for choosing this Hotel. The location is next to the PETRONAS towers, KLLC Surria mall, and the fountain. The service, the buffet breakfast, and facilities were suburb. I loved the recreational area. That hotel is my favorite Hotel.",5,0.7845
"Writing this review sitting by the impressive MO pool overlooking KLCC park. We have enjoyed every aspect of our stay.   The facilities are a real highlight. With a full-scale gym, indoor golf, table tennis, pool and two tennis courts (big thanks to Chris, the resident coach for giving me a few games) the MO feels like a beach resort in the city.  Every aspect of service, poolside, at reception or at meals has been exceptional. Our thanks to the team.",5,0.9565
"I stayed for 3 days in this hotel one of my favorites located in the heart of the city of Kuala Lumpur, the service was extremely good. the food was nice.  I will recommend it to my friends and colleagues for sure👍🏻👍🏻👍🏻",4,0.9245
It is the Hotel staff which makes this Hotel so special - I come here once a year - and this for a reason. People are extremely friendly - especially Tajun from the pool deck is incredible. Looking forward to my next stay,5,0.7896
"Mandarin Oriental in Kuala Lumpur is one of the best hotels I’ve ever been to. And these were quite a few. Service is excellent, The staffs aim seems to be that you don’t have to ask for something, they would ask you first. I can recommend the rooms with Tower view, astonishing! And to choose the club privileges, breakfast, lunch, tea, and drinks in the evening on 24th floor. Anyhow if you are not late for breakfast, you must go down to Mosaic restaurant for breakfast - best ever!",5,0.957
"I have a business trip for two weeks in Kuala Lumpur and happened to stay in their Deluxe Twin Tower view. The view was second to none. You will be able to capture the famous Malaysia landscape Twin Tower on the left side of your very own window, while on the right side Suria Park's fountain will dancing and give you a beautiful lighting show in the evening.  Upon my arrival Ahmad and Michele from the Guest Relations team has prepared a belated birthday gift as they know my birthday was a week a go, such a thoughtful touch!. Thank you soo much for the eye cover, i loved it! 🐣  As a member of Fans of MO, I also received a box full of delicious local chocolate, which i finish it quickly because it tasted that good!! Pssst... they told me the amenity will change from time to time!",5,0.9763
"Stayed at the MO in KL for the third time.  It never disappoints.  The property is beautiful, location is great and the staff always greets with a smile and helps in any way they can.  Rooms are nice size, clean and nicely appointed.  ",5,0.9729
"This was our 3rd hotel during our trip and it stands out due to the view ! We were on the 19th floor with a towers view and the added benefit of the Symphony Lake view which was an added bonus. All the staff were very courteous and with the recent Coronavirus they were quick to act on temperature readings on arrival, hand alcohol gel was available almost everywhere. The only criticism was that at busy breakfast time your coffee (the most important drink to start the day) which is ordered as you are seated was very slow getting to the table - everyone of our 4 mornings we half way through our breakfast before it arrived. But the breakfast had everything to offer.  We had the best time and views and will certainly return to this hotel next time in KL",5,0.9606
"After a frisky start, the stay got better and better.  As a 'fan of Mo' - loyalty club, you can choose 2 benefits, my chosen option was early check in and late checkout. When we arrived agree a long flight, I chose to check in early 12am instead of the usual 3PM.  When we arrived our room wasn't ready and we were told to await for approx 1 - 2 hours - this wasn't a problem as we just relaxed by the pool. Checked after 2 hours, room was not ready. After 3 hour we hadn't heard anything so asked reception if our room was ready and after 5 mins they gave us our room key - as we were booked into a club room we weren't told of the benefits nor were we told if breakfast was included. After we got into out room 2 hours had passed and we were still without our luggage so had to ring to",4,0.9629
"I was really happy that the rates were good for this hotel.  Everything met or exceeded my expectations. The hotel is spotless and elegant.  The service is fantastic. We had a basic twin room with a view of the twin towers. The location was perfect for us as most of what we wanted to do was within a mile of it.  There is a great fountain light show next door at KLCC park that goes at 8, 9 and 10 each evening. A huge shopping center and lots of restaurants and foot options as well.  We ate three times in the hotel. Twice at Aqua by the nice infinity pool with a great view and once at Mosiac for breakfast.  All-in-all we had a great stay.  ",5,0.9889
"This hotel is very comfortable,espesially lounge.Every afternoon and evening,we enjoyed longe. foods in lounge are very delicious .  This hotel  is close to shopping center ,Isetan store inside, so we enjoyed shopping,restaurant and foot massage. ",5,0.8908
"Delightful plush hotel.  Great location right next to Petronas Towers and KLCC Park.  Excellent food and service in the Executive Lounge.  Ahmad, Sarah, and Mariana were especially helpful.  All the hotel restaurants were good.  The pool overlooking the park was a real pleasure.",5,0.9694
"A heart shape is given by a barista with a cup of latte. It's not just that meaningful to me but also surrounded by the barista's embrace. The food is delicious, I guess each of you will not regret to take an opportunity to visit it. Remember to try a cup of coffee before leave without saying goodbye because it could be a golden memories of your entire life.",5,0.9315
"Had an excellent dinner (Peking Duck) in the chinese restaurant Lai Po Heen at the hotel. Very very good food, and extremely good service. We appreciated the advices from the manager KC Chan and his staff very much. We will be back!",5,0.8918
"We stayed 3 nights in Feb, our first impressions were wow, the reception and especially concierge staff are a credit and nothing is too much trouble. Our room was a delux pool view, it was a really nice room but not wow, we had to ask for more shampoo and conditioner, strange for a five star? Breakfast was excellent so much choice and great quality. One slight issue was the pool staff were quite complacent at times, having just come from the Shangri la in Penang I expected the same 5 star service but it was lacking, the staff completely changed when management appeared - we ordered desert and after 30 minutes cancelled it as we were forgotten, it was only ice cream? I have not given this 5 stars as after visiting the Mandarin in Bangkok this is definitely the poorer sister.",4,0.9474
"Stayed at this hotel in twin towers view room, wow what a fantastic room corner room with massive panoramic windows one with direct views of the Petronis Towers.  We had room service for evening meal and a member of staff arrived with a table full of fantastic food , wheeled the table into the room and set the food out for us.  All staff amazing this is what customer service is all about.  Hotel in a fantastic location central to everything.  If your going to Kuala Lumper you have to stay at this hotel.  ",5,0.9607
"I have stayed in a number of MO hotels around the world and the whole concept is so consistent no matter where you go. The MO in KL is no exception, offering a fantastic range of restaurants, a superb infinity pool on the 3rd floor, fantastic location in the golden triangle, right in the heart of what KL has to offer. Room facilities and room service is excellent and the staff cannot do enough for you.",5,0.9137
"I tend to be very critical in most of my TA reviews,  but I genuinely cannot find any fault, negative or criticism of the Mandarin Oriental in KL. The moment our car pulled up at the front and the welcome we were given, I felt like we were returning guests.  We arrived at 1030 in the morning so our room wasn’t ready, understandably. However, our luggage was stored and we were invited to make use of the spa, sauna and jacuzzi while we waited.  After a 16 journey from the UK this was a wonderful way to unwind and refresh.   We were allocated room 2105 which was a corner room with a park view. It’s a lovely room with beautiful views over the park.  However when we got into our room we found it hadn’t been serviced.  The reception desk were most apologetic and offered us lunch while",5,0.9652
"We recently went to Kuala Lumpur (KL) to visit our family and friends in celebration of Lunar New Year. The idea of spending one night at Mandarin Oriental (MO) came to mind as we would like to explore the city center with our little one. We all agreed that it was one of the most pleasant experiences for this trip – my 4 year old daughter still raves about it now. Here are the key takeaways out of our stay:  -	We purchased MO’s Lunar New Year package (directly from the hotel) that covered one-night stay, breakfast for 2 (complimentary for our kid), US$50 for any SPA treatment. I consider that very good value for money, compared to rates of other intermediary websites. We were pleasantly surprised to receive some complimentary gourmet dark chocolate (made of Malaysia-grown cocoa)",5,0.9721
"Nice room, twin bed and corner park view. The wardrobes are small and there is limited draw space. For me (at 6ft4/193cm) the single bed is comfortable but my legs don’t fit. Room service is through, it re-arranges everything while I am out e.g. folding clothes left out and arranging bathroom toiletries onto a flannel (why?) in neat lines and moves it all back again into line when I move them.  Breakfast is a large buffet on the ground floor. Big selection of breads, bagels and yoghurt as well as porridge. Limited choice of cold meats and cheese.  I found the shower gel provided to be a problem. When I closed the lid some shot into my eye. With this particular product I then experienced 5 minutes of intense pain which them reduced after bathing eye into a general pain for",4,-0.431
"Great service is an understatement. From the smiling airport concierge and our hotel driver we knew our experience was going to be a good one. At check-in Desmond looked after us in a helpful, intuitive and friendly way, and being super helpful with our 3 year old. We had a towers view room, and the view was definitely there, even though the MO is paradoxically too close to the towers to enjoy them in all their size. Room design is classic and elegant. The pool is really nice, great to cool down after a humid day in KL. Malik the restaurant manager was really good, and Hana at the front desk for the Mosaic restaurant always smiling and attentive. If you are at the MO you are literally attached to the KLCC and you can take the 2 minute stroll down to the fountain show if you",4,0.9929
"Located next to Suria KLCC, luxury interior of room.  Quiet atmosphere in overall restaurants, excellent food.  Large area of Spa facilities with jacuzzi, steam &amp; sauna, swimming pool.  friendly &amp; professional staff around the hotels.",4,0.7845
"We were expecting a great hotel, and they experience went above and beyond our expectations. Saufi on the Club Floor was incredible , hospitable employee, he made us feel welcome and very comfortable, true 5 star service. Cuisine at this hotel is top notch, especially the breakfast where it endless choices that all mouth watering. The room was very nice with a great super comfortable bed.. The pool and gym facilities are exceptional, the pool boys and service staff were so fantastic with smiles and very attentive, really again 5 star service. ",5,0.99
"Spent 3 nights in a Deluxe Club Floor Room (2830) this past long weekend (Fri. Sat. Sun.), and found it really hard to say goodbye.  The room itself was spacious, immaculately clean and had a nice view of the swimming pool and tennis courts far below. And the  hotels and high-rise buildings in the distance painted a clitteting canvas of lights at night that was quite beautiful.   The room attendant (Carrie) provided inconspicuous and attentive service that made my stay all the more enjoyable and restful. She replenished bottles of drinking water, along with pods for the Nespresso Machine, and fresh towels everyday. She even laid out my own toiletetries neatly on a facecloth on the counter for me. I couldn't thank her enough. The bathroom had a nice soaker tub and a separate",5,0.9604
Our stay was excellent in all possible ways. Staff was amazingly kind and helpful and the breakfast was delicious. Rooms were spacious and clean and the views from our city view room were amazing. Would definitetly recommend!,5,0.9734
"It would have been a 5/5 knowing MO but...   We check in and choose this being one of the best hotel in Kuala Lumpur for the special day of the year. Check in was a breeze, no doubt excellent service from MO. I've requested to send bouquet of roses to room prior to check in and ensuring the a/c were switch on as we checked in late.   The A/C were faulty. We did not notice it as it was pouring at time of checking and the room wasn't that warm until a while later. Notified the hotel staff before we proceed to our dinner appointment which btw at AQUA in MO as well, then proceed with drinks at the lounge at MO too. There's a change of rooms planned for us, however no one approach us nor contacted me personally until we get into room and had to pack &amp; change after a great night. It",4,0.876
"Very friendly and helpful personnel, very good location, comfortable room and bad Only missed the door to the restroom. Swimming pool really good, nice restaurant and personnel Wish I stayed there more than just one night",5,0.9484
"Absolutely stunning hotel with great facilities. The pool area was a great place to relax, and the breakfast was the best breakfast experience that I have ever had in a hotel. The staff couldn’t do more for us during our stay, and the room was very comfortable, with a luxurious feel. To top it off, the location is superb. I will definitely revisit the hotel when I go back to Kuala Lumpur in the future. ",5,0.984
I was completely thrilled with our stay at the MO. I was debating between this hotel and another and after posting the question on Tripadvisor everyone recommended MO and I am so glad I went with this option. The hotel is in a fab location and we had a Petronas Towers view which was beautiful. The hotel room was stunning and the bathroom was wonderful. Our every whim was met and the staff couldn’t do enough for us. I would definitely stay at this hotel again if ever in KL and the prices are great value for money! Best choice I made on my trip to Malaysia was staying here! ,5,0.9883
We had one night here on our way home from Penang and really appreciated the luxury of this hotel and the attentiveness of the staff.  Its central location is perfect for exploring some of the main highlights of KL if you can tear yourself away from the wonderful food and facilities in the hotel.  The option of a late checkout worked well for us as our flight home was just before midnight.  We would love to stay here again.,5,0.9538
"Loved every second of my stay at Mandarin Oriental Kuala Lumpur! Location is second to none but most important, staff was super nice, extremely professional, always attentive and most important, my family and I felt genuine care for us. Rooms are recently renovated and look immaculate, something difficult to find in KL! Restaurant variety was awesome, loved the gorgeous breakfast buffet at lobby level featuring Malaysia’s three predominant cultures : Malay, Chinese and Indian. Kai po Hen was among the best Chinese food I have eaten in a long long time. The grill was awesome and loved meeting chef Luigi and tasting his “la mamma” food prepared with great love and passion. Pool, Spa and fitness are three hit spots in this hotel which turns this city hub into a resort escape! I am",5,0.9968
"We stayed at the Manadrin Oriental at the end of our honeymonn after being in the Maldives. It was so hard leaving the Maldives as it was so beautiful but when we arrived at the Mandarin we were greeted with such lovely smiles from the doormen and receptionists. When we got to our lovely room there were some beautiful flowers, choclaotes and a card from the hotel wishing us a happy honeymoon which was so nice of them to do. The service was amazing with such friendly staff. We booked our room to have a view of the twin towers which we certainly got and were very happy with. The breakfast was out of this world and they had everything and I mean everything. As it was Chinese New Year they had a lovley show outside the front of our hotel on our last day which was brilliant. The poor",5,0.9963
"Without question the best hotel I have stayed at in KL.  This time for pleasure and the staff could not do enough for my wife and I. Great room, fantastic morning swim in the pool and a lovely buffet breakfast.  Top class hotel in the heart of KLCC - highly recommended!",5,0.9434
"My wife and my first stay at a Mandarin Oriental Hotel. We had booked a club room and were allocated a room on the 29th floor with a view onto Petronus Towers. Hotel facilities are exceptional, the gym, spa, pool, everything without fault. The breakfast buffet is simply amazing, never before have we experienced such quality, choice and comfort. Having availed the use of the club lounge (recommended), the room is huge and the food excellent.  All the staff at the hotel were so helpful, cheery, smiling and pleasant. The room was so clean as was the hotel throughout. Location is superb and the ambience so thrilling. All the club floor staff were so attentive and our allocated room steward, 'Philip' worked so hard. Mention to for Zahir, Rasman, Meledey and many, many others. Thanks",5,0.9913
"Couldn’t fault this hotel in any way from checking in to out the staff in all departments were first class. Food excellent and service good. Swimming pool very good for a city centre hotel with again good service from the staff, and views over the park, will be better when they finish the construction in one area at the back of park.  We had a view over the tower which in itself was good but I would say get on overlooking the pool as it’s better than looking over the top of the malls ac and solar panels, best views of the towers are from the park.  Would I stay there again definitely yes full marks to everyone there.",5,0.9803
"Check in was quick. Bags were brought to our room. The elevators are super fast. Room was spacious and clean. The bed was really comfortable. Had a park view room, had a great view of the park and the pool. Breakfast was incurable with a truly international selection. There was Indian, Chinese, Malaysian, English, and American food. Really good juice and coffee. The staff was incredible and helpful throughout the whole stay. They helped us find off site laundry and coordinated for drop-off/pick-up. The pool is lovely, but can get busy. Again the staff here is excellent. The fitness center is very good, with trainers, and all kinds of equipment. Everything was well maintained and in good working order. This hotel is exceptional.",5,0.9866
"hotel that worth for re visit. The hotel is comfort, staff are friendlies and the facilities is well maintain. Just walking distance to KLCC and near to public transport area. Free parking space if provided at the hotel.",5,0.9001
"We stopped for 5 nights and every single thing was fantastic at the beginning of February for my wifes 40th birthday. From the start to finish everything was excellent, the staff where very attentive and always smiling. Nothing was to much trouble. The guy who looked after our floor (shyam) seemed to be always around and nothing was to much trouble for him he was a credit to your hotel. The breakfast was incredible, with something for everyone. This hotel was spotless and well worth visiting. If every hotel in there chain is up to this standard we would to visit them all. We would like the hotel and all its staff for a fantastic stay.",5,0.9403
"We spent a week in the Mandarin Oriental. All stuff was very professional and the ambience of the place was fantastic, including we had the exquisite experience to see the Petrona tower from our room. All amenities were perfect. Although we could not try the tennis court bc of afternoon showers but pool and the restaurant we enjoyed, service was incredible. Gym facility had many options of workout equipment. Enjoyed our stay, thank you for all making our stay memorable!",5,0.9523
I spent 7 nights at this hotel and it was an exquisite experience.   I am so happy we stayed here.  Our room faced the Petrona towers and they gave us a corner room that also allowed us to see the fountains at night with the light show.  I never wanted to leave but had to.  Service was incredible.  I want to stay at all of the Mandarin Orientals in the world!,5,0.57
Very satisfied with service and facilities. Wonderful New Years Eve dinner and party at Aqua Restaurant. Nice pool Area with very high level of service and delicious food. Huge breakfast as well. Would definerely like to return. ,5,0.9678
"My family and I had the opportunity to stay at your hotel for 5 days and had the most exquisite time.  We spent most of our days relaxing by the pool and was served by your world class staff!  Not to mention, the food from the poolside cafe was delicious! Kudos to the chef!   Overall, the room and facilities were above our expectations and they had the most accommodating and friendly concierge!   We will definitely come here again!   Rgds, Aien",5,0.9654
I work for the hotel industry in Spain and I can say that this hotel is my reference after I have been there. The best location in whole Kuala Lumpur. Its exclty in the same point of Petronas Twin Tower. We had a Junior Suite and we were in love with our room. The service is top nocht. Thank you to the guest service manager who welcomed us and scorted us to our room. They offer us and upgrade for the service and it is vert convenient! The pool is just amazing.... swiming with the views of the buildings is an experience that you will never forget. The breakfast buffet has plenty of options! diferent stations with food of all the countries of the world. Definetly; I will be back!!!! We love Malaysia!!!,5,0.9688
"We stayed at MOKL for three nights at the start of a 2-week trip to Asia, and it set the towne for the whole journey. Our room (Petronas view) was very comfortable, quiet, and cool, and the service throughout our stay from check-in to check-out was superb. We ate by the pool one evenng, and at Mosaic the other nights, and the food was exceptional, - especially breakfast at Mosiac. Location is good, - right next to KLCC for shopping, - and it was only a short walk to the Eco Gardens and KL Tower. I am sure the other luxury hotels in KL are of a very high standard too, but what sold us before booking was the pool: wonderful location with a fabulous view. Highly recommended.",5,0.9656
"We checked into a room with views to the Twin towers and Park, it's a 23 series corner room. All amenities in room was excellent, the king size bed was comfortable for 2 adults and a child, great views of the towers and park.  At noon time we relaxed at the pool deck area and had a fun time in the pool too, again with views of the Twin towers and park are great from here, lots of pool deck chairs so no worries about not getting one to relax, spent a few hours here, had lunch at the Aqua bar and restaurant which is at the pool level too, our lunch meal was great, one of our favourite item when dining here, the Gambas Tapas is back in the dining menu(was removed last year), and still tasted great and yummy.   We had our dinner meals at Mosaic and Lai Ho Peen(2 days), had evening",5,0.9852
I went to MO in KL with my mother for her birthday and what can I say this Hotel was absolutely incredible. The check in was abit long of a wait especially after travelling almost 16 hours from London to Doha and Doha to KL they could have taken this into consideration but we did have breakfast while we were waiting and spent some time by the pool until our room was ready which took roughly 5/6 hours. The Mosaic team Malini Hana Waty and Miera were amazing and incredibly welcoming every single day for breakfast without fail they made the trip amazing. the turndown service by Noyon was fantastic and efficient always ready by the time we returned from breakfast. The welcome by Mr Kamal and his colleague was exceptional their local knowledge was fantastic and were extremely,4,0.993
My first experience staying at the Mandarin Oriental in Kuala Lumpur was perfect in every way. The service staff and management really made us feel like valued guests and the facilities were amazing. I will definitely be returning.,5,0.9393
I was here a couple of days for a conference. The hotel is near everywhere. The swimming pool has a nice view toward the park. The room is very clean. Service is impeccable as expected. I will certainly come back!,5,0.8169
"We had a tower facing corner room for NYE and it was an unforgettable experience. Overall the hotel is to a high standard with comfortable rooms and helpful staff. The gym is well fitted and the pool has very good views. On the F&amp;B side, the lobby lounge, Mosaic and Aqua were very nice, Lai Ho Peen was disappointing given other MO restaurants we have eaten at, particularly China House in Bangkok. ",4,0.8856
Had an incredible time at the mandarin oriental. The service is just flawless- everyone was super friendly and willing to go the extra mile to make your stay special. Really enjoyed the pool- amazing setting. Breakfast Buffett was probably one of the best I’ve ever seen. ,5,0.9769
High end hotel next to the KLCC twin towers The hotel is well appointed with very helpful staff  English is widely spoken Our basic room was great very comfortable with a great view of the garden. The breakfast was excellent  There were dress codes in some of the restaurants  . I had only brought shorts from Thailand so my dining options in the hotel were limited  Much less restrictions next door at the KLCC,5,0.9627
"Just experienced excellent hospitality from the MO KL team. Booked a weekend stay to celebrate husband's birthday and it was indeed a wonderful experience for him and our kids. Had a smooth check in and check out by Aaron. Was greeted with a great surprise from Roziati who gave us an upgrade to the Junior Suite room for a more memorable birthday celebration. Once we were in the room, husband was surprised by Sarah &amp; Ahmad with a yummy cake! The suite was fantastic - spacious, clean and great view of KLCC's park &amp; fountain.   Kids were excited about the swimming pool and Afiq from Aqua was so attentive and noticed we did not have towels so he brought some for us. Our 2nd day at the pool was just as good with Afiq and Sha greeting me by name.  When leaving the hotel, my 7-year old",5,0.9914
"Good location, nearest walking distance to Suria KLCC.  Neraby a lot of shopping can be reach within 10 to 15 minutes walking distance like Pavilion KL, Berjaya Time Square and Star Hill Bukit Bintang Street. ",3,0.6705
"Terrible experience with this hotel. Apparently rooms are not soundproof as we can hear clearly each word our noisy neighbor was talking and to add to that, their tv volume was loud as well. This went on till 3 AM! First and last time to stay here.",1,0
"Excellent stay at KL Mandarin hotel for my 60 th birthday holiday was a great club package experience I would stay here again the service is excellent . We had the club package which is great value includes food , drink, alcohol , breakfast ",5,0.967
"We enjoyed a 9 night Club Floor stay, partly because the coronavirus scare prevented us from venturing to other location potentials.  We could not have enjoyed our experience more.  The Club Floor was a respite from busy KL, and the staff were truly exceptional in their care and attention.  We especially want to recognize young trainee EL who showed remarkable professionalism and care for such a young recruit.  We hope the Mandarin Oriental Training programs don't lose him!  Housekeeping was also outstanding - attentive to every detail and frequent in their scheduled visits.  Room was very spacious with gorgeous view out to the KLCC Park.  Pool attendants were also fabulous.  The one complaint I have to mention is the noise level in the room when we had particularly raucous",5,0.986
"The property was magnificently decorated for Chinese New Year. Service is excellent, always present but very understated.  We have eaten in the Chinese restaurant and even though it came highly recommended, food was nothing to write home about.  Rooms are tastefully decorated and view at the Petronas is awesome.  Close proximity to shopping mall and many restaurants in the Petronas towers makes this hotel’s destination hard to beat. Highly recommend.",5,0.9471
