Review ,Rating,Polarity
"We are currently at the amazing Four Seasons Hotel Kuala Lumpur. This is our first stay at a Four Seasons, but it most suddenly won't be our last! Everything is so comfortable: Very nice staff, great room with amazing view on the park and the Petronas towers, Unbelievable breakfast buffet, the most comfortable bed ever, and beautiful pool area with sauna, steamroom,very nice swimming pool, really everything we could have wished for! Especially nice was our bartender at the poolbar, mister Mugilan Yazir, who made me the best mocktail I have ever had (Pimms Cup ||. He even slipped me the receipy for the home made spiced grape syrup. Thanks Mugilan, and thanks to all the other ultra friendly staff in this amazing hotel. We don't want to go home! Next time we will come back for",5,0.9976
"This hotel is located near the Petronas Twin Towers, next to a department store and convenient for shopping. There is a metro station nearby and there is also a free bus stop called GOKL, which is convenient for getting to Bukit Bintang.",5,0.2732
"We arrived in KL after being at the Four  Seasons in Bali (which was great!) We rejected the first suite as it was really for A corporate executive and moved to a one bedroom suite which was lovely.  The hotel is brand new and gorgeous! The finishes -especially in the Spa are stunning! The concierge - Charlotte - was so helpful and could not do enough for Us to ensure our stay was perfect!  We had an interesting 3 Hour tour of the  city.   We were surprised by how modern and built up the city is, but it has retained the charm of earlier days.  The Breakfast Buffet was amazing! So Many choices of foods from everywhere! The entire staff was welcoming and accommodating to our every need!  Highly recommended!  ",5,0.9815
"Before my start my review of this hotel, I must make it clear that my husband and I and my daughter went to 15 different hotel before we decided on Four Seasons Hotel KL.  I must say that I have been to many wedding events in a hotel and the first thing people say about hotel events is that You will need to compromise on the food taste and quality! The service depending on the hotel would vary and many are good. For us, our feedback of Four Seasons Hotel KL is, food was fantabulous, both vegetarian and non vegetarian!  One comment given by a vegetarian family (who are always very honest with their feedback) member was, “ we normally go home hungry after a dinner event at a hotel, but this function, the food was so good and we went hone with a full stomach and a full heart!” This",5,0.8681
I have stayed in many hotels around the world and this hotel by far is the best in terms of service and the staff is so friendly. I want to thank Mr. Zakaria for his service through out our stay I found him outside the hotel with his family and he invited us for coffee at his house. This is hospitality whether inside the hotel or outside. All the best and I will come back. ,5,0.9485
"Very good room, very good service and very cool use of technology. The touch screen toliet was pretty awesome. The iPAD in room was very convenient to contact the front desk or order food. I wish they would let you also use the iPAD for business purposes as well. Breakfast was amazing with a large selection of food and very nice views. The only downside was the shower as it would remain one temperature. It would cycle from burning hot to freezing cold. Both burning me then icing me in a 10-15 second cycle. But overall fantastic hotel, just dont shower, use the tub and bathe.",4,0.9821
"Just finished a great one night stay here and we were thoroughly impressed. We'd originally planned on staying somewhere we earn points, but a good AMEX FHR deal for us to choose this hotel. Boy was that a great idea. They treated us so well, gave us a beautiful room upgrade and lovely massages. They have an excellent breakfast and stunning views of the surroundings, including the iconic Petronas Towers. The staff couldn't be better. We will come back to KL just to stay in this lovely hotel again. ",5,0.9917
The staff are trying their very best to make your stay comfortable and memorable. This trip is for my parents anniversary and the hotel has make many surprise for them. My parents just love it so much and ask for another trip to Malaysia just because of the hotel. ,5,0.9336
"I stayed here this month and had a very enjoyable trip.  I particularly appreciated Zac and his team (and Tvee too) who were very friendly, professional and responsive towards my needs and any challenges I faced.  I could feel that they truly wanted to make my stay a great one.  Thank you so much! I look forward to coming back in the near future!",5,0.9725
"We stayed in this hotel for one night. The service from the staff was excellent. Thank you to front officer Intan, Audrey and Razif for the smooth check in. My room was very stunning and we had a very nice view which is in-front of the KLCC park. My kids was so happy and excited.   Thank you to Faridah,Nawal and mastura for escort me and my family to the room. They are very helpful,amazing and friendly. The room was very clean, the bed was really comfy and the room provided high end toiletries.   I called housekeeping to assist my mother for the kiblat sign and Farah housekeeping come to assist us. Thank you also for sending prayer mat for my mother to pray.   Good job four seasons! We will definitely come back!  ⭐️⭐️⭐️⭐️⭐️",5,0.9895
"Thanks to the Four Seasons Hotel Management. We feel very welcome when we arrived to the hotel, many varieties on the Breakfast Buffet. Big thank to Mr Zack ⭐️⭐️⭐️⭐️⭐️ from front office manager for the room upgraded us to Luxurios Apartment. Excellent service from Jason, Eric, Chef Faizal from the Curate Restaurant👍🏻👍🏻.",5,0.908
Absolutely stunning. Thanks to front reception manger Zakriya. Made out stay very comforting. Everything from checking in to checking out was swift And very welcoming. Can't express my gratitude to Zakriya. Will definitely be coming back as you made out holiday most memorable. Interior decowas fantastic and breakfast was exceedingly delicious. Thanks again.,5,0.9852
"The Four Seasons was opened in a new tower right next to the KLCC shopping mall and the Petronas Twin Towers. As you would expect, the rooms are kitted out to the highest level, with fantastic Japanese toilets. The breakfast is excellent and the staff very good.  By far the best (and most expensive) hotel I've stayed in in KL",5,0.9402
"We stayed in this hotel late last year and was blow. Away by the service and facilities available to guests. Obviously being new everything is in great shape and the staff are extremely efficient and polite.  Only let down for me was the quality of beverages served during evening cocktails. The Four Seasons Brand has always epitomised quality, in my opinion and justified  the premium price paid for such a hotel, so it is baffling as to why they serve such poor evening cocktails. Cheap gin and wines, and  poor quality whisky and vodka and no cognac to be seen. I would expect this kind of selection in a holiday Inn or courtyard certainly not from a premium brand such as four season.  If you offer a luxury product and charge a good price don't insult your guests by serving inferior",4,0.5413
"We enjoyed our time at this beautiful hotel, the staffs are super friendly and made us feel like home here! We definitely will be back ! ! Four season will be our first choice if we travel to KL again! Thank you for everything",5,0.9747
"We just love the Ambassador Suite, it's spacious and the layout is brilliant! The service from the staff was excellent and its proximity to Suria KLCC is just awesome. You kind of expect the kind of excellent service from a Four Seasons hotel but at Four Seasons KL, the staff went out of their way to make our stay unforgettable.  By the way, my kids just love the surprise birthday cakes and gifts!    We will definitely be back!  Hasnan Hassan",5,0.9754
"My friend and I were traveling and decided to have a drink in the Lounge. The cocktails were delicious, the service was quick, and the atmosphere was divine. The best part however, was when our server, Elvineh (Vyna), came over with a sample of honey from the infamous stingless bee that the Four Seasons use in their cocktails (having sourced and teamed up with a local farmer to produce that exact honey). She was so knowledgeable, friendly, and delightful and proceeded to give us what felt like a first class experience. We both have worked in the service industry for years and travel consistently so we dine out quite a bit. We were thrilled with our experience. Her hospitality was exceptional and she is a treasure to the Four Seasons. With a notorious reputation, everything was",5,0.9792
"We would like to sincerely thank the whole Four Seasons hotel staff, and especially front desk manager Zakaria El Quarqui for your attention and hospitality extended to us during our stay. It would not be an exaggeration to state that your warm welcome and sincere efforts in trying to accommodate to our needs made us feel like celebrities.",4,0.9451
"I stayed here for 4 nights in a luxurious suite with excellent views. All of the staff are so determined to please, they have a great work ethic and attitude and are always so friendly and happy. In the executive lounge Didi stood out, he remembered our preferences. All of the staff in the lounge are exceptional. The hotel is clean and modern and has a beautiful pool area. The only problem is the food- by the pool the menu seems great but when the food comes, it is of an awful quality, the portions are so small and it generally all tasted bad. The staff also lacked knowledge of the menu. The buffet at Capture was similar too, all of the food lacked flavour and the meats seemed to be tough cuts, fatty, bad quality and cheap! Not a four seasons standard. I always found that we",4,-0.5517
Let me start with wowww !!! When we arrived at four seasons hotel( KL ) We were greated  with smiles and  courtesy. The manager Zack went above and beyond to ensure our stay was  more then amazing which can be stressful with 5 kids at times! There was nothing he didn't do to make our stay one of the most amazing holidays we have had. I've honestly never met a person that goes out of their way to help customers so much!  It was a absolute pleasure staying at four seasons  Kuala Lumpur  We will see you again soon .,5,0.9788
"It is a repeat stay for me after the last stay about few months back where I had categorised it as a classy hotel. Indeed it is still classy!  As we stepped in for check in, Ms. Halilah and her team were already waiting for us right in front of the lift of the hotel lobby. We were ushered straight to our suite which has a nice view of the park. Complimentary chocolates, sweets, fruits and 2 bottles of Evian water laid on the table waiting for us. She wanted to make sure that everything were in perfect order. How thoughtful of Ms. Halilah! Btw, if you have kids joining you for your stay, they have kids check in counter too!  We had evening cocktail and breakfast at the Executive Lounge which has an open terrace. Weather was on our side, windy breeze consistently blowing and sun",5,0.9755
"We stayed at the Four Seasons Kuala Lumpur right after they opened, and had an argument the room service staff about a local dish of absolute inferior taste. The chef came up, and the next day he prepared us a nice lunch. So we thought we'd try again, booking lunch at the lounge of the Four Seasons hotel in Kuala Lumpur. It was an absolute disgrace.  The service was lukewarm, with our waitress more interested in doing her admin work than in cleaning away the dishes. The food was even worse than the first time. A simple dish such as a Caesar salad apparently too much to ask: a pathetic affair of just a few old leaves, drenched in something sour, and garnished with anchovies that should have been discarded months ago, giving us the impression the kitchen staff did not even try. We",1,-0.7655
"Best hotel in terms of service and staff, The room and the food also excellent. Zakaria helped us a lot during our stay and four seasons will be our first hotel choice. Now we are heading to bali. See you next trip",5,0.836
"We went for lunch and received absolutely amazing food from chef Jimmy. He also came to the restaurant and greeted us, not only his food is top-notch, but also I find him very a charming &amp; warm host.   Keep up the good work chef, you are a very important asset to the hotel.",5,0.9707
"I recently celebrated my birthday / Chinese New Year reunion by having a staycation at Four Seasons KL. Every moment from the time we drove through the hotel car park entrance from the time we checked out was beautiful! The hotel location is excellent - everyone in the family had something to do i.e. shopping at KLCC, Robinsons apart from enjoying the hotel facilities. Our pool view room is spacious, modern and clean. I appreciated that there was a long sofa and coffee table which was enough to host my family and friends for board games. The view from our room is stunning! We love the soft mattress and the best part is the automatic toilet seats with massage function! Staff at the Four Seasons have made our short stay so memorable - Thank you and we hope to seeing you soon!",5,0.9916
Lovely hotel. Perfectly located in KLCC. Super-helpful management and staff made our 3 day stay memorable. Great bar and dining options. Lovely quiet room at rear of hotel facing the park. Would stay again when in KL.,5,0.9509
"Walking distance to the landmark Twin Towers, this hotel offers the best parking services. The manager Muhammad actually validates and delivers the parking ticket to your car!!! It's an amazing experience. The food quality is superb. Chef Mustafa is the master of cooking, paying attention to all details and never forget to smile. If you ever come to Kuala Lumpur, Four Seasons  Hotel and Twin Towers are the two most important attractions that you must visit, or you will regret. ",5,0.9559
"Happy with my presence in Kuala Lumpur and the real happiness I met at the Four Seasons Hotel Very nice and friendly Staff The reception staff are great and especially the employee Saima, Thank you for everything beautiful in Malaysia🌹❤️🌹❤️😊",5,0.976
"Wonderful property! The rooms, the facilities and more-importantly, the staff were all top-notch. The staff were welcoming, attentive and thorough.Great hotel starts with great people and services, that's what differentiate nice hotel and best hotel. it is easy to build a new luxury hotel but hard to get the high service standards. And Four Seasons Hotel Kuala Lumpur is definitely one of the best in the world!",5,0.9667
"This is my first time to visit four seasons hotel Kuala Lumpur I'm really to stay here,all the staff super friendly and also helpful  I would like to say thank you to Winnie and aiman make my stay super comfort and clean We will come back again Thank you !!",5,0.9778
I like stay at four seasons hotel kuala lumpur and i want to thank Zakaria for sorting out my lost wallet from the taxi. Zakaria friendly manager and because if him we will be back inchallah.the food and services and the rooms everything was nice from start to finish.,5,0.8402
Everything about this hotel was amazing. Nice clean room; courteous staff; excellent food; amazing pool and spa.  The location could not be better right next to the Petronas Tower and KLCC park.  Amazing photo shoot at night.  Convenient right in the center of the city and near many restaurants.,5,0.9643
"Stayed for 2 nights and booked for 2 rms. Rms are clean n nice.From the lobby, reception, restaurant and housekeeping staffs...all of them are very friendly and helpful! Keep up the standard! Thank you to duty mananger Tvee for her assistants! Looking forward to stay in four seasons hotel again!",5,0.919
"We just stayed in this brand new hotel for three nights.  It is located in the heart of Kuala Lumpur. The twin tower shopping mall is just across the road. The Robinson Department Store is right underneath the hotel.  The hotel is well equipped with top-notch amenities, the colour scheme and design is cosy, the room is very well appointed with high-end toiletries and is so spacious that it looks like a suite. There are three restaurants in the hotel, all being grand with comfortable seating. We had two dinners and one lunch in the chinese restaurant which we think, is the best in town in terms of food quality and service. The breakfast buffet serves a wide variety of yummy choices. The overall service of the hotel is immaculate and heart-warming. We would express here our",5,0.9618
"We were extremely happy with this hotel 1. Perfect location - right next to KLCC park and the Petronas twin towers 2. Wonderful quality and selection of the breakfast 3. Well thought-out design of the room and bathroom 4. Helpful staff that would do anything for you (we didn't see the milk for the coffee in the room - staff brought up frothed milk for us)  We were so sad to leave this hotel - If we ever come back to KL, we will definitely stay here again.",5,0.9265
"We arrived at the hotel at 11:30am to check in and greeted at the front door, assisted at the ground level with our luggages and directed us to the reception area.  Everyone in the lobby are smiling and willing to help. Zakaria the Front Office Manager helped us getting the room early and very generous to give us an upgrade. An amazing gentleman indeed. The whole frontdesk team are very attentive and never forget to smile. The apartment was huge for us. We went to the Executive Lounge and tried the evening cocktails. Wide vatiety and a unique DIY cocktails. But you can definitely ask for assistance if you don't know how to mix. Audrey from the lounge is amazing. Very hospitable and looked after us very well. These two are the gem of this hotel. And definitely the best hotel in",5,0.9848
"First of all, the hotel is new, well-located, and quite luxurious. The rooms are comfortable and beautiful. The bathrooms are quite amazing, and extremely spacious. The spa is underutilized, and very pleasant. The massages that we had were fine, but not in any way exceptional. They are, however, fairly priced. The cocktails were terrific. Were this the extent of the review, everything would be great. But the service at breakfast and in the Terrace was lacking. Breakfast looked good, but wasn't. The food was fairly tasteless, and the service was non-existent. On several mornings, we had to flag people down to get us coffee, even though they had taken our orders 20 minutes before we flagged them down (and multiple times). It got to the point that it was comical by our third day.",4,0.9735
"Just across from the petronas twin towers, connected with a Starbucks Reserve, and endless shopping, and a water show every night that can be seen from your hotel room, lobby, buffet, or 5th floor Chinese restaurant, this is one of the most convenient 4 season location we've stayed at.   Between the private tours, we killed times shopping at Robinsons and mall.  Rooms were clean, and there's an option to connect the two corner rooms with an external door for large families.  The only downside was the massages were booked so far in advance, we didn't have a chance to unwind this time. They mentioned 1-3 months advance during busy season =(.",5,-0.6641
"Came to celebrate mother's birthday and to my surprise was welcomed with excellent food and top notch service. Special mention to Chef Khairul, Chef Matt and Chef Jonathan for introducing all the variety of food and providing fast service when needed. Keep up the good work",5,0.9538
"Celebrated my grandma's birthday at the lounge at four seasons KL. We ordered Nasi goreng and Chicken rice, the foods was really nice. My grandma like the foods a lot! She's also felt welcome once she's enter the lounge. The interior design was so stunning. Special thanks to Peachy, Farhan and Pui ting for taking care of my grandma so much. It means so much to me. Keep going four seasons! Thank you so much! ⭐️⭐️⭐️⭐️⭐️",5,0.9806
"Best location in KL next to KLCC, walking distance to KLCC park in 1 min. This is a lovely hotel with excellent rooms, best restaurants and world class service.  I can't wait for another year to visiting beautiful hotel again. They have definitely gained a loyal customer who will refer all of my friends and family to four seasons hotel KL.   四季酒店服務完全可以打五星，禮賓也很贊。他們樂於助人，酒店水療中心很不錯，遊泳池非常漂亮. 這是我在酒店度過的最愉快的體驗，從優秀的客戶服務到高端產品的使用，我覺得我是被專門照顧的，酒店寧靜祥和，這絕對是一個不同於在熙熙攘攘的狹長地帶的體驗。",5,0.9853
"This was our first stay at the Four Seasons brand and while it was up to our expectations, it could be a little bit better to make it a perfect ten.   ARRIVAL &amp; ARRIVAL STAFF - Upon our arrival, we arrived in a nondescript Grab car, which of course is no match for the Bentleys, Porsches, etc. that were parked in the compound. The doormen stood there and didn't bother to open our doors at all. Usually, at any other hotel, they would hurry to assist with something as simple as that. It took a while for them to realize that we would be checking in at the hotel. This would happen a few times throughout the trip as we would use Grab frequently.  CHECK-IN: Check-in process was very smooth and we were given welcome drinks which was a fresh respite from the heat. Again, no extras with",4,0.8503
"Came for very late dinner at 10pm and pool was fully occupied with the guest , there's no any table available , eventually I came with family and didn't make any reservations and most of the outlets was full, the pool bar manager Dashan turn up he's manage to find table to accommodate my family with nice view , he have promised that he will find a table and he did it certainly , and Fasqual was took our order were he was very humble and polite and manage do the non alcoholic recommended for us and the food was very delicious!   Kudos to four seasons to have hospitality staffs and we will back soon! ",5,0.9377
" Love the brand new property. It's at the city center klcc with the best view of the dancing fountains and kl skyline. The city view is great ! Hotel is next to suria klcc and walking distance to Pavilion.   We complained about a smoking smell in our room and the front desk manager was kind enough to change our room right away. The housekeeping, concierge and all the staff were very friendly and helpful. The Breakfast was great! Plenty of options.  There were only a few negs  1) The smart grohe toilet leaves a lingering pee smell and its not as functional as a toto smart toilet.  2) the corridor hall floor needs to have better scent.   But the staff and service and my overall hotel experience gives it 5/5  Highly likely to come back if I visit KL again",5,0.987
"We were celebrating my husband's birthday and my retirement and it was a real pleasure to stay at the Four Seasons Hotel in KL. Its location in the heart of the city is perfect with a shopping mall within easy walking distance. The room was spacious, complete with good amenities and its cleanliness was superb. The bed and pillows were perfect!   Your breakfast, lunch and dinner buffets are full of delicious dishes and the variety of spread is simply beyond words. We have been having Christmas eve dinner in KL for the last 5 years and have stayed in various 5 stars hotels but, Four Seasons, you're the best ever. You make your guests feel special and important.  You're the only hotel so far that gives a Christmas gift to your guests. This kind of gesture is highly commended. ",5,0.9884
"This is my second visit to this hotel, this time I plan to stay in this hotel again for celebrate anniversary with my wife, four season staff did prepared decoration and anniversary cake in room during check in for surprise my wife. Beside that, we also love their breakfast food,  trigona bar, and we spent almost whole day in hotel without going out. However, A bit disappointed during checkout, from first experience, usually staff will offer help to bring our luggage to car park when they saw us busy with two babies , pushing  stroller , holding bags and luggage. Overall we still had a good moment in this hotel, we will definitely come back again next year.",4,0.9442
Celebrated my husband's birthday at The lounge at four seasons.. Our food was prepared by chef Narinder and it was definitely a 5 star worth  The food was top notch and scrumptious with the lovely ambience.. All the food that we ordered were prepared with great compassion.. we were definitely astonished with the exquisite meals we recieved.. The salmon fish curry is worth trying.  I would recommend this hotel for any celebrations for their 5 star hospitality and amazing food. Definitely the best 5 star hotel in Kuala Lumpur.,5,0.9914
"We went to “Poor Seasons Hotel”. Our stay was terrible from the day one to our last day, we had leaking tap, yellow tap water (hotel blames it to be a faulty pump) which I could never take a clean shower for three whole days. Also on the second day we found two cockroaches lying on the floor. We were very disappointed with this hotel.  ",1,-0.9446
"I stayed three nights with my family and its the first time I have seen cockroaches in a hotel.  Even three star rating hotels trump this establishment.  Another disappointing thing about this hotel is the pool towels.  Pool staff emphasises the towels are not to be brought back into the rooms after usage and when my sister was draped in one near the lobby, a staff came running out to chase for the towel to be returned.   I cant believe the pettiness of this.  They also think their guests are thieves??  So they expect guests to be dripping wet and be freezing cold when going back up to the rooms.  Their gowns from the rooms don't fit my 140cm height little sister.  I heard she asked for a gown her size as it was stated to be available from the tablet in the room but was notified",2,-0.6503
"Stayed at Four Seasons KL and stayed for almost a week in mid-November 2019.  And I got lost in the superb hospitality of the hotel.  Pleasantly upgraded to a 2-bedroom apartment as it was my birthday stay and the room together with its features were inviting, comfortable and luxurious.  The great view of KLCC and its fountain that the living area afforded me was great and entertaining.  The main bedroom had a panaromic view of KL skyline and it was such a dream to be able to wake up to such amazing views.  In all, the room was kick-ass.   But the defining moments of my stay were the service staff.  From the guest receiving associates at check-in, to the guest services personnel and the housekeeping stars, they provided the best of what hospitality has got to offer.  The",5,0.9856
"Accidentally found this little caffe inside Robinson Four Season Place KL. I ordered Beef Bacon &amp; Mushroom Quiche, Canele's de Bordeaux with Freshly Squeezed OJ. The Quiche is light and fluffy with a lot of sauteed mushrooms and beef bacon. The OJ taste like real OJ (if you know what I mean..) without added sugar. The Canele's has similar taste like Malay kuih (which reminds me of caramalised kuih bakar ... ) and tasty. ",5,0.3818
"Unlimited thanks to the best team of Four Seasons Hotel ever. Due to my individual health conditions, I need to be very careful with the food served in restaurants, especially during the buffet choice. I have sent my dietary requirements in advance to the hotel and they were just the best to accommodate it. Big-big thanks to Gurmit and Chef Mat. To every traveller, you can safely go to this place and do not worry about anything to be missed. Every member of the FS hotel is truly polite, very careful and thoughtful. I wish I could remember each name!  Also, the view that you get from the pool is magnificent. If in Kuala Lumpur, this is the only hotel the one should go! Highly recommended.",5,0.9877
"I don't know where to start but a picture is worth a thousand words.  Mine few photos are worth many thousand words.  This is our second night.   The photos are from last night and tonight. Plus my toilet stinks even after a requested clean tonight.  I will probably request for a change of room tomorrow morning as it is now 12:09am.  My toilet still smells of pee.  I smelled something after checking in last night but tonight it's really bad.    These photos are from my room and our next door connecting room occupied by my teenage son and hubby.  Taken last night and tonight.    Photos are: cockroach crawling on floor, yellow hot water from tap, unchanged and uncleaned kettle from previous occupants, dried stains in bath tub from the yellow water, yellow water again.    ",1,-0.1128
"Hospitality, ambience, room, dining experience and service are superb. Well-trained and friendly staff enhanced the hospitality experienced while you are staying with them. Welcome to Kuala Lumpur, Four Seasons. Keep up the best hospitality, as always",5,0.9382
When we arrived almost all the staff members will be very welcoming. Had lunch at The Lounge and the food was good. Breakfast was excellent at the Curate. The hotel pool was well manned.   Special mention goes to Mr Azhar who went the extra mile to retrieve my son's goggles when it fell into a narrow space in the pool. He even care to share more about where to go after retrieving the goggles. Excellent staff,4,0.9709
