Review ,Rating,Polarity
We were greeted by a charming young lady who quickly checked us in and in less than 5 minutes we were in our rooms and suitcases delivered. We had the pleasure of going to the club level for drinks that evening and greeted by Mahin and Kiran who made us custom cocktails and made sure our glasses were full and came by regularly to check on us. It was a large area and only the two of them but they managed to provide EXCELLENT service. They came by our table to let us know it was last call and offered a final cocktail for the evening. The next night we visited again and again the service was outstanding. We chose to have breakfast in the main restaurant and it was a bit chaotic with so many people and with the coffee machine being broken more often than it worked but there was this,5,0.8933
"I truly enjoyed my stay at Renaissance Kuala Lumpur. The hotel is recently refurbished, and the design is beautiful and modern. The location is strategic, and it is walking distance to many attractions in Kuala Lumpur. There is barely sun at the pool though, because the sun comes up behind the hotel.",5,0.9169
"Perfect hotel for our 2 night stay.  We were upgraded to a club room and the room was well appointed, clean, and comfortable.  We enjoyed the bountiful options on the breakfast buffet on the main floor restaurant.  The hotel was located near multiple metro options which made it easy to get around via public transit and by foot.",5,0.9517
"Stayed at hotel for 5 days including New Year’s Eve. We had a club room on 24th floor. Room was very large with equally large bathroom and all amenities needed.  As we were in a club room we had access to the club lounge which offers breakfast, afternoon tea and drinks and canapés in the evening.  This is really good value for money. All staff was friendly and helpful.  Th3 location of hotel is also very good. Two statins are very nearby should you not wish to walk.  ",5,0.9154
"I was impressed from the moment I checked in.  Everything went smoothly, great customer service, friendly housekeeping &amp; room service. The room is larger than most I've stayed in, very well maintained and comfortable bed with clean sheets.  Multiple TV channels for your selection,  The only disappointment is that the coffee machine was not working.",5,0.9381
"My family and I booked here for 1 week. The customer service was exceptional. Massive shout out to Terru and Hasib from the breakfast buffet, they always had a smile on their face and ready to assist us with anything we needed so happy to have met them. Another shout out to Rishmah for assisting us with our rooms. When my family and I visit Malaysia again we will be booking at the Renaissance. Thank you! ",5,0.9106
"This is NOT a five star hotel I have never been to a Five Star Hotel That does not have milk in the room to make Coffee or Tea even if it was only long life milk. After a long day flying from another country and 1 hours drive from the airport we arrived in our room 11.00 pm. Hoping we would be able to make we append the Bar Fridge to get some milk no milk no water nothing in the fridge at all. So we called room service and asked could we please have some milk sent our room as there is nothing here to coffee. When the bell boy arrived at our room with the milk he advised that we would that be charged for the milk. Really, a Five Star Hotel that charges like a wounded bull now wants to charge for milk in you room to make Tea &amp; Coffee. We then called room service to order something",3,0.0772
"I booked a Deluxe King room &amp; Tq to the friendly Mr Rizal (reception) for the Upgrade (Premium King) seeing there were 5 of us. My husband &amp; I with our 10 yrs old twin kids slept comfortably on the king sized bed while my teenage son slept on the sofas bed. The room is huge, clean &amp; comfortable. Good number of power points in the room. The only problem is the toilet - 1st : The bidet is very stiff &amp; hard to press! 2ndly, water cmg out fm the glass door  after shower that made the floor so wet that we had to ask for another floor mat to wipe the floor dry. Staffs are all very friendly! 👍🏻👍🏻👍🏻",5,0.9511
Stayed here 3 days. Hotel is cosy and some clear changes underway with its new GM.  Looking forward to returning and trying out the 2 bedroom suites.  Location is great. Just opposite the LRT and really walking distance to the KLCC.,5,0.7717
"Stayed one night with my husband and a daughter during weekend. Chose this hotel among the other hotels in the middle of KL because they have a kid pool.   The pool is very big and nice, just only no dusbin provided at the pool. We need to go into the change room to find one. I found out also, dusbin is very difficult to find in the hotel, at the elevator as well.  The deluxe room is very tidy and spacious. I love the king bed, it suits three of us. The bathroom is very big and nice. Love it.  Just only it happened when the TV was not functioning. Cannot turn the channel. Just only the hotel advertisement.   The food during breakfast, i think it is average but still good and nice.   ",4,0.9356
"This was our first visit in KL and very glad we chose to stay at the Renaissance. Perfectly situated to places/landmarks - KL Towers, The Petronas towers, easy metro train away from shopping area and walking distance to restaurants . The Staff are Exceptional. Everyone was friendly and SHAMIM from the Executive Lounge was superb! He was very helpful and kind to provide some tips and suggestions going around the city. The only downside but NO big deal at all was the other side of the hotel bldg was under renovation  so we didnt have the view of the Twin Towers from our room. We were happy tho with the KL tower view from our room. Thank you to all the hardworking friendly staff of Renaissance Kuala Lumpur!! And yes!! The breakfast buffet was superb!!",5,0.9865
Eastwing is not the best deal. They need to change their curtains. We complained and not much was done. If you happen to book book on the westwing side. Otherwise great staff and great food experience. I really enjoyed especially their breakfast.,3,0.7734
"First off the hotel is pretty good. A Nice hotel with full amenities from tennis court, badminton court, pool and full commercial gym.  Hotel benefits from very central location.  The issue I have is that horrible restaurant on the 1st floor of the hotel. I should have guessed it was not good as it is mostly empty. I ate the worst food I have eaten in Asia at this place. They claim to be Mongolian, Turkish and Arab cuisine and as an Arab they know nothing of Arab cuisine or Turkish cuisine.  Their Turkish coffee is a joke, their kebabs are dry with a burnt taste. It was just horrible.  I do not normally review restaurants but I really want to do everyone a favour by letting them know that Malaysia has sooo many great food choices, don't waste your time with this one.",4,0.9454
"We stayed in a Club room for 2 nights and enjoyed our stay. We arrived late and were shown up to our room immediately. Check in was quick and efficient. Our room was on the 26th floor. Very spacious and with all the usual amenities. The bathroom was excellent with a separate bath &amp; shower &amp; good lighting. The Club lounge which is located on the 25th floor was really good. We enjoyed afternoon tea 2.30 - 5 and also cocktails &amp; canapés from 5.30-7.30. Well worth the extra to have use of the Club lounge. You were served any drink you liked or you could go &amp; help yourself. The food was plentiful too - chicken satay, sandwiches, salad &amp; cakes. We ate breakfast downstairs in the Evolution cafe as more choice. Special mention to Dimitra who looked after us really well &amp; went the extra",5,0.9845
Stop misleading people. Your site advertises a nicely lit up pool at night when in fact your pool closes at 7pm. Pool never lights up. Me and my family found that out the hard way. Your site even had the pool hours as 6am to 11pm until I pointed it out to you and you updated it. Pool hours was the primary reason we booked with you. Coming off winter in NZ it was essential we had a pool to cool off in after long days site seeing. I didn’t just have no pool to cool off in but I had a very upset 6yr old to console on days we didn’t get back to the hotel on time. Spoiled our whole KL trip. Your managers Mark and Ande weren’t much help either. Mark didn’t bother getting back to me after my complaint on day 1. While Ande offered me a discount on my next trip. Funny. Ande also offered,1,-0.3269
"I have to attend an event at Renaissance KL and decided to stay there for 2 nights during the event. I was firstly impressed by hotel staff's warm welcome and hospitality. Our room had a small problem on Air Conditioner but staff could show high attention to our requests and solve this problem for us quickly which was good and appreciated. Other than this, overview of the hotel room is okay, modern, clean with nice restroom.   As for function rooms, the Ballroom, Meeting rooms, and Foyers are functional and big. Also, there are a variety of buffet line for Breakfast and Lunch with tasty foods. However, one of the most competitive points of this hotel is its location which is very close to Monorail Station, and more importantly, in the walking distance to KLCC which was indeed",5,0.9752
"This is the 2nd time staying at this property and the experience is much more better and enjoyable than the first, thanks to Dimitra and Shashank. This was for a birthday celebration, and Renaissance made it extra special for us. We were treated to balloons in the bedroom and a lovely sizeable cake and wine.  We stayed in the newly renovated wing for 2 nights. We were trreated to a personalised experience and the staff made sure we were well taken care of. There was a small issue with the lounge running out of one of the main dishes, but thanks to the quick action of Dimitra at the lounge, we received a personal plate of the great tasting fried chicken. The massge at the spa was also a nice experience - it was not too hard or too soft and was just right.  This stay was extra",5,0.9784
 Located in a very prime location where the monorail is in-front of the hotel. The hotel is divided in to east and west wing I recommend the west wing. Very nice pool located in the 4th floor. With a pool bar in the middle of the pool. Staff are super friendly and humble. Its very classic in terms of buildings and fittings. ,4,0.9134
We stayed for 3 nights and booked 3 rooms for family vacation. Ample parking lot but you have to pay per stay. We got upgraded and the room is newly refurbished. The location is nearby KLCC (only 10minutes walk),5,-0.1531
"With so many hotels to choose from in Kuala Lumpur it was hard to decide, we were very satisfied with our choice to stay at the Renaissance KL Hotel.  We were most impressed by the grandeur of the ground floor, the glamorous reception area and gorgeous orchid floral arrangement.  Check-in was quick as we had arrived at 9pm and was assigned a room on the 4th floor facing one of the main roads.  I had requested a room on a high floor and to be quiet, I was reassured by the receptionist that it was, but it wasn't.  I was concerned that we would hear other guests on the 4th floor accessing the pool, fortunately we didn't.  Traffic noise could be heard but did settle a little over night for a few hours.  On entering the room we noticed how hot the room was, that the airconditioning",4,0.8671
"The hotel is very luxurious. Interior design is stunning. We took some great photos there. The staff are very humble and helpful. The location is excellent, just in front there is a train stop who can take you to the biggest shopping area at Buting Bitang",5,0.9055
"We stayed at the Renaissance last November last year and really enjoyed it.  But this year was a bit different.  Tatty towels, average restaurant (we so miss the other restaurant that is now closed), no newspaper which was part of the room cost, long wait for room service, the guy outside behind the desk in charge of transport etc was constantly on his phone &amp; didn't seem interested in helping, vacuum cleaner going outside our door on one night at 10pm.  On the up side, friendly desk staff and the pool gorgeous.  We were disappointed that one side of the Renaissance is now closed and missed the ambience that it once was.  Sorry but we won't be back.",3,0.3092
"Stayed in the hotel for two nights in room 603. Booked a king room but was told only two single bed was available a the time of check in. The receptionist looked very not interested while taking the check in or was being helpful. Took the double room because I just wanted to rest after a long time delayed flight. It’s a bit alarming how a bonvoy gold member could be welcomed. Took up the bonvoy this year and travelled in the USA, Europe, India and Singapore  stayed in other Marriott related properties this is the first time being treated like I was “ unwelcomed “ by the receptionist.",4,0.564
"Beautiful, modern hotel. Very accommodating. Staff was very friendly. Pool area was large and clean. Close to monorail (walking distance right out of hotel). Close to many destinations such as KLCC, Petronas Towers, KL Tower, etc.",5,0.8777
"We absolutely had a great stay, the room is good,pool, bf restaurant as well.. The things we won’t  forget is the service of Club Lounge team especially for Meor who makes our stay more memorable cause his kindness gesture and genuinely.. we thanks for that. Recommended! (Budi &amp; Saddam 12/13 Nov) Cheers",5,0.927
Staying here again for corporate workshop. Nice room and got a view for kl tower and high floor. Quick check in and check out. Room was spacious. Breakfast at evolution restaurant was great..gonna miss the egg omelette. ,5,0.296
"1st visit there on 9 nov. Was nearly let down as I almost couldn't use my club Marriott voucher due to a miscommunication with the personnel who made my booking the day before.  Good thing for manager Irene who was able to make quick decisions to appease me. Furthermore, it was my partner's 50th birthday that very day, hence our outing.  IRENE was very professional and pleasant throughout. She even arranged for a surprise birthday song and slice of cake for my partner. She even sang with the crew.  Ambience was great. A very nice change from temptations.  Food wise, few comments like mango chutney was way too salty. No rice available at the malay dishes area. Plus the heater there was too hot.  Chef is often missing from the grilled salmon station.   Location of Indian, salad",4,0.9587
"Dear Ms. Dimitiri, warm greetings!!  Trust that you are doing fine!!! I Wanted to thank you for making our stay memorable during our last visit to Hotel Renaissance ,KL .  We stayed with you from 23rd till 29th Sept 2019 .  Sincerely appreciate your endeavour to make some special arrangements to address the dietary requirements as I’m a diabetic.   The special care and attention that you provided has prompted us to chose Renaissance as our hotel of choice for our forthcoming trip to KL.  We are planning to stay from Friday 15 Nov until 20 Nov ( 5 nights )   I look forward to meeting you   Tanuja Kapoor",5,0.9808
"Big hotel, looks great after renovation. Much variety to choose during breakfast. Great pool, spacious room, somehow it looks better with some fresh flowers!  Piano available for guess to play, this is what we expected as a musician to be free to excess to music instruments. House keeping has much room to be improved.",5,0.9701
"This is a really upmarket hotel located walking distance to Petronas Towers and right near the monorail which makes it easy to access Bukit Bintang and other areas. We stayed in a Club Suite which was really spacious modern and stylish. We had access to the Lounge on Level 24 which was great to come back to after a day out and worth the extra if you use it. The pool was also another great place to be. Breakfast in the main area had everything, I could want, and whilst we didn't eat in the restaurant/bistro other guests told us it was good. Overall the hotel has a great feel, the staff are exceptional, always willing to help in any way, without getting ""too"" friendly. For me, 5 star hotels should be a special place to be. This one was for us.",5,0.9722
"Hi team,   I am taking this opportunity to congratulate your team member Dimitra by way of her service and attitude.  She is very polite and passionate with people. When ever we go to lounge she will welcome with big smile. So once again I congratulate the Dimitra service, she is good asset for organisation.   Regards  ASurya  Room no 407",5,0.9683
The room was clean but needed some refurbishment with upgraded facilities. Centrally located with easy access to skytrain. Limited selection of afternoon tea at the Executive Lounge. The GSAs were very helpful with the recommendation of sights in KL.,4,0.8171
"The hotel was gorgeous. The service was impeccable. Very attentive staff. I checked in with two of my girlfriends so they gave us a room with a very comfortable couch (I love sleeping on couches) so I asked for extra sheets. When we left the room for the afternoon, we came back to the couch made up with sheets, pillows, and a comforter like a bed. Most hotels would probably have just left the sheets folded somewhere, but taking the time to do that was a special touch. Also, dining at the cafe downstairs was GREAT. Irene, the manager (I think) was so attentive and took our Marriott rewards numbers in order to offer us 10% discount on our food, which was awesome. And those of us that didn’t have the reward, she signed us up. Talk about service!!!!",5,0.9902
"Having a late dinner @ Renaissance evolution cafe, The food average , pricing 158++ per adult it’s abit high... but the service it’s awesome - by Irene , she is friendly and patient ; Superb !!! will visit againz",5,0.9611
Everything was great except Concierge Concierge team is bunch of thieves. This was ridiculous what We have observed. You should make some improvements. Mr.Shashank was quite helpful person we met in hotel. ,2,0.5709
"I have been staying at this hotel for 20 years once or twice a year it has the best Pool anywhere ,the rooms are comfortable and the location to anywhere in KL is very central the rooms were being renovated last time i was there which was long overdue  would thoroughly recommend this Hotel especially for a family as the pool is amazing",5,0.9336
I love this hotel clean staff are super helpful and friendly.  Only downside was food we ordered was not nice at all. Veg fried rice was rice and mixed vegie together no sauce no flavor.  Beds are so comfortable and rooms so spacious. Pool area is huge and clean. Kids love it.,4,0.9736
"I can recommend this hotel for business trip or vacations trip with family &amp; young kids .Nice room, big room, clean &amp; comfortable ,a wide breakfast choice, nice big pool. Very good location, close to KLCC (Twin Tower), Hard Rock Cafe &amp; monorail station infront the hotel.   The lobby looks so pretty and luxurious. The service and hospitality rendered by the staffs have been consistently good and that's the main reason why I kept coming back to stay at this property.Thank you to all staff made my stay a memorable and enjoyable one.",5,0.9766
"My recently stay at the Renaissance Hotel KL was fantastic. The refurbished hotel lobby, Evolution Cafe and R Bar were tastefully designed and looked absolutely luxurious. Check in was quick and in a matter of a few minutes, I have gotten my key cards and up in my room. The Marriott Bonvoy App was very efficient and user friendly and I have used this app extensively to do online check in, communicate to the staffs and to request for extra amenities throughout my stay. Would strongly encourage everyone to download the app and fully utilize it.  The suite room was lovely with ample space. Bed is very comfortable and I have slept so well every night during my stay. The R Club Lounge at Renaissance KL is the best Club Lounge among the hotels I have visited in KL. Staffs at the",5,0.9831
"Check in and check out was smooth. No deposit needed. Thanks to receptionist gave me a room with KL towel view!  Great location, Bukit Nanas Monorail just opposite the hotel. Right at CBD area.  Room was spacious but not sound proof. I can hear sound from the cleaner and door opening+closing in the morning. Bed sheet was not clean enough. A little smelly with some spots on the sheet. And pillow case.rdered room service in the middle of night, service was quick however sandwich was not hot enough to my liking. But overall great service!  Great big pool and gym, with sauna and jacuzzi. Spacious and great service! Would come back again but hope the room cleanliness can improve further.",4,0.9874
"Great stay at Renaissance. Friendly, helpful staff from top to bottom. We were upgraded which was a blessing for us. Many thanks to Lina &amp; especially Dimitra who looked after our needs in the Club Lounge Access. Also to the attentive Nero for his looking after us. Nothing was too difficult for all staff. Great location near KLCC. Nice breakfast and dinner. Room spacious and soft bed to sleep on. Also got to meet the GM, Mr Bipan Kapur, who made the time to meet hotel guests, so that was a nice surprise that other GM's don't bother to do. Can't recommend this hotel highly enough!!!",5,0.9848
"We loved this hotel.  We want to move in.  The staff is just incredible.  We enjoyed the Executive Lounge.  Our room was beautiful and comfortable.  We loved the pool, the work out facility and the spa. We hope to return.",5,0.9702
"We stayed at the Club Lounge Access and was greeted by Ms Lina, who also handled our check-in without hassle. We can't praise enough all the wonderful staff at the Lounge, and who also took care of our needs with such attentiveness and they are Ms Dimitra, Club Floor Manager, and Mr. Nero. They truly made us feel not only welcomed but like VIPS. To our greatest pleasant surprise, the General Manager, Mr. Bipan Kapur, came to greet us and made sure that our needs were met and that we had a pleasant stay. Not many GMs do that.  The food at the Club Lounge served was delicious but wished there were a few more varieties on the savouries. The Prawn Curry was a hit for me.  The room was comfortable and clean. Good amenities provided. It overlooks the Petronas Tower. Wonderful!  Lovely",5,0.996
