Review ,Rating,Polarity
"The hotel is conveniently located in KLCC near petronas twin towers. The hotel is inside a intermark mall which is very convenient for shopping and dining. The rooms are spacious. Breakfast is pretty busy, sometimes having to queue for a table. The pool and gym are maintained well. The staff are generally friendly.",4,0.8176
"hotel is located in a good area of KL city center, where many of the sites can be easily accessed. Rooms and bathrooms are quite small, the elevators worked better this time compared with our last stay but food runs out pretty fast during breakfast.",4,0.836
"The hotel is strategically located near the Ampang Park Station, less than 20 mins away by foot to the Petronas twin towers/Suria KLCC. The best part is it is located in the Intermark mall KLCC where there are a lot of shops inside including, watsons, KFC, Mcdonalds, starbucks and a grocery store. Very Convenient. The hotel is well maintained, Fast check in and check out, and helpful staff. Will recommend this hotel to family,friends and travellers.",5,0.891
Stayed at the Doubletree for most of two weeks in Kuala Lumpur.  The staff in the Executive Lounge on the 34th floor was particularly good.  Staff personnel throughout the hotel were friendly and courteous. Rooms were spacious and clean. Hotel is next to a metro line with connections to most of the tourist areas in KL.  The Makan Kitchen was a great place for breakfast offering a great variety of ethnic and western foods.  Restaurant staff again were very good. The hotel was a great value for the price and we would be happy to stay again.,5,0.9872
"Again we chose this hotel for our break this year as we did during the last Christmas holiday. IDifferent from some other Hilton hotels in Europe, tthis particular hotel truly reflects a Hilton spirit and charachter. There was not a single negative thing that we could record. The reception manager was so nice and helpful like his other staff. However, we should highly commend all the staff in the Executive lounge for their high spirit of service and the smile on their face. Rooms are spacious and well furnished. Beds are comfortable. Breakfast is amazing in the Makan restaurnat. Wi-Fi is powerful and strong everywhere in the hotel. It is highly recommended. We are polanning to visit it again in the New year.",5,0.9907
Stayed at Double Tree KL over Christmas as a base for meeting up with old friends and family in KL. Excellent location for access to LRT and KLCC. Makan Kitchen really good for local breakfasts and staff and friendly and very helpful. ,5,0.9459
The plus point of our stay is the breakfast. Multiple choices. Hats of to f&amp;b department for their commitment. This is only one plus point in our stay. We choose the location coz it is strategic for us. ,2,0.3818
"Exceptional choice, quality and service. Everyone and everything was beyond expectations!  The hotel was ideally situated for all modes of transport and all visitor attractions. The staff were friendly and helpful. Loved it and hope to stay here again!",5,0.9583
"We stayed here for 2 nights in a twin room - the room was quite basic and a little small for a twin but overall fine for what we paid.  The hotel itself is in a shopping mall - we found it a little hard to see from the metro but once we were heading in the right direction all was good - even with 2 large suitcases!  The hotel pool is nice - and quiet when we visited, although it started to rain and they cleared everything away pretty quickly.  The pizza/pasta restaurant by the pool was nice - good pizzas and a pleasant atmosphere.  The executive lounge was quite nice - great views and the evening spread was simple but sufficient - with a good selection of wine and beer.  We got a great rate, and could see the towers from the executive lounge - to be honest we could not have",4,0.9951
"Located not far from KLCC and the subway station accross the street. Nice shopping centre and restaurants at downstair. Warm and nice hospitality by the staff, fit also for business and family traveling. ",5,0.8402
"What a pleasant surprise. After reading the mixed reviews, we weren’t quite sure what to expect. However, we thoroughly enjoyed staying at the Doubletree in KL. It’s centrally located for tours and a short walk to a Hop On Hop Off bus stop. The hotel is inside a shopping mall, so we were able to take advantage of the money changer, massage/foot spa, supermarket, etc. We were in a nicely appointed room on an executive floor and had access to the executive lounge, where we enjoyed the evening drinks and appetizers (we skipped dinner every night because of this benefit). The Makan Restaurant buffet breakfasts were outstanding, with robust Western, Malay, Indian, Chinese, and other options. The hotel and restaurant staff are pleasant and seem genuinely happy to be there.",5,0.9838
"The lobby is great and neat, the room was clean. However, for a 5-star hotel, the room was just average, it lacks of the feeling of being extra and let the guest feel spoiled. The water pressure in the hotel is not strong enough. The location is excellent as it is located within the mall, which make having meals and shopping relatively easy. Will not do a second stay.",4,0.9201
"The hotel is located on top of Intermark shopping mall. Thus, it is convenient. Front desk staffs are well trained, served by Mr Nazri who are quick and efficient. Linen and towels are clean, soft and smile fresh. However, experience the worse breakfast at Makan Kitchen restaurant. Bad ventilation as after the breakfast you will smile like ""carry powder"". Suggest the management team to just sit there for 30 minutes and experience the moment of true. Skeleton choice of food.  At 10 am, only refill gravy for example, fish carry no fish, or chicken carry without chicken. The roti Chanai staff told me, the chicken is only for lunch. Observed long, long queue at fry egg corner. Fruits not fresh, especially watermelon is waterly and very sick looking. Yorguts served in big bowls",3,0.8363
"Had a good stay at this hotel. Room was clean but wish the shower water pressure was stronger. I found it kind of strange there is no door between the bedroom and the bathroom. Apart from this, everything else was good.",4,0.7477
"The lobby area is great and the hotel is neat, clean and efficiently run. The rooms are ok, ticking all the boxes, but lacks the feeling of that little bit extra that makes guests feel spoiled. You kind of feel on your own as they avoid cumbersome staff and processes. But perhaps that’s the style of this hotel brand. I guess because we were here on Christmas Eve we found breakfast a little disappointing. Not because of the food... that is great! But the seating placement. The second breakfast they placed my husband and me in the Chinese section at a very shabby 6-seater table. It kind of takes away from the romance of a quick getaway. ",4,0.9304
"Stayed in King Deluxe Room for both hotels during my family trip. The overall experience was pleasant and felt right at home with friendly and responsive staffs. It is pretty accessible and if you drive, parking is complimentary. I would stay at the hotel again. ",5,0.9337
"We are a family of 03 including my wife and 03 year old daughter and stayed at this hotel in December 2019 on two occasions. Once for just a night as we were transiting to Langkawi and the other for 05 nights post our trip to Langkawi.  LOCATION The hotel is located inside The Intermark Mall which is an hour’s drive from the International Airport and on the busy Jalan Tun Razak area of Kuala Lumpur. The mall is nothing to boast about but has a good number of dining options. The hotel’s lobby is located on the first floor of this mall. The location is pretty central with close proximity to the Petronas Twin Towers. It would take approximately 15 minutes to walk from the hotel to the Twin Towers. The prime locations like Butik Bintang, Suria KLCC and other places of interest would",3,0.9517
"First time here and as my stay was previously at doubletree Hilton’s at JB, you tend to compare their amenities.   Was with the whole family and booked the adjoining rooms. Intended to upgrade to executive rooms but the hotel wasn’t able to accommodate when we reached. Given the two last rooms on the 26th floor. Cozy!  Good bits: Fast response to needs and the requests via the Hilton Honors app. If you’re jus staying here, download the app. The communications here is instantaneous with someone attending to you almost immediately!  Central location with most amenities at the Landmark building. There’s a hair salon, various eateries, massage parlour and even the grocery shop! Very convenient.   Areas for improvement: The staff at the Makan Kitchen can be more friendly. Some of",4,0.9681
Nothing is more rewarding than being upgraded with free lounge access and breakfast for the two nights that I stayed.   I was first greeted by a piping hot cookie in the lobby. And then was escorted to the exclusive check in counter on the higher floor.  The staff at the lounge was helpful and friendly.  The selection of breakfast was stunning.  A must try for those breakfast enthusiasts.  The lounge offered filling and delicious bites during afternoon which could be your substitute for dinner.  The room that I was upgraded to commanded a panoramic view of the cityscape.  A memorable and pleasant stay in Doubletree KL.,5,0.9638
"This centrally located hotel is close to KLCC, around the corner from LINC mall, and has a great view of the Petronas Towers. It’s also conveniently located in the Intermark Mall so there are plenty of restaurant options and a small smattering of retailers (I wouldn’t primarily shop here since there aren’t that many options).  The concierge, lounge staff and receptionists well met were all friendly and helpful.   As a Hilton Diamond, I was upgraded to a suite which was a good size and well maintained. The loveliest touch was that the room was decorated with balloons since I let the hotel know it was my birthday. My kids definitely enjoyed that!  We also enjoyed the lounge which was mostly quiet but perfect to grab a water and piece of fruit. There weren’t a lot of options if you",4,0.9628
I had been stayed a night for leisure purpose for this visit. This was the first time to stay after being Hilton horror gold member.   To my surprise front office manager Mr. Nazri personally met and greeted to welcome me as a Hilton hornors gold member upon arrival. I was really impressed the way he present himself.  He is also extremely good at anticipated my needs.   I had been staying many hotels but this is the first time a manager come to greeted me among Hilton and double tree brands. My stay started with this fantastic acknowledgement by him.   I had access to executive lounge. I was impressed the service standards. We cannot see many kinds of drinks however staffs are extremely prompt to offer drinks during c’tail hours. I bet that was a manager on duty ( male) also,5,0.9593
"The room was spacious. But the arm rest of the chair was damage. The support for the shower head was also damage, it can’t tighten and the shower head just slide down to the bottom.   The room generally is clean and comfortable. The breakfast is ok. Didn’t stay long to review their service. ",4,0.5423
The property is clean and located close to attraction sites. Travelling was very convenient. Staffs were very friendly and had a good stay. Breakfast had a lot of options and included some Indian food as well.,5,0.9216
"I stayed at the hotel room 2415 from 24-28 November 2019 for a training course held by PetroEdge 25-27. On my last day, 27th, I left my blazer at the chair in the Lotus room, 28th I did check out and I forgot it, I did not recognize until my arrival back to Vietnam, immediately put in contact with the hotel through the Guest relation manager and requested to check including exchange information to her through Whatapps, regrefully the response was negative, she talked that already checked with some related department, I insisted to re check carefully including CCTV and filled in the form she requested for, until today nothing new, the hotel keeps in silence.  My surprise is whether hotel has a SOP procedure? I left my blazer on 27th afternoon and suposed that there was no more",1,-0.5106
"Ac noise was a disaster , just on top of my bed blowing on my head, impossible to sleep properly, Very hard mastress and Globally not a 5 star hotel, i asked to have another room with another kind of mastress and less noise and they said that all rooms were the same ",1,-0.6115
"The hotel is located adjacent to the metro station giving guests easy access to KL sentral and the petronas towers, which is just one stop away.  As well as being close to the metro via a footbridge, the hotel also sits above a shopping centre with many food options  There was lots of other facilities including a fantastic swimming pool and gym with Italian restaurant serving delicious food along the waters edge. You can even swim in the dark up until 10pm  Breakfast was taken in the hotel on 11 floor with views of the city. There are lots of options from across the world  Would I stay here again. Yes probably given its cost, wonderful staff and good location",4,0.9674
We been here several times. The hotel is modern and have a good ambience. However the hotels doesn't have a bathtub in the room except the suite if I'm not mistaken. We loved the food at Makan Kitchen. The variety of choices is amazing. The kids pool also nice and friendly kids. The cookies given during check in also yummy. ,5,0.9333
"Thank you for the excellent service with a smile during breakfast Alif :) Had a delightful breakfast with my mom at Makan Kitchen, good selection of food, decently priced and good service from the staff",5,0.9652
An overall good hotel. Staff are friendly. The shopping mall downstairs provide great convenience. A stone throw away from major office towers. The gym is well equipped and the pool is nice. Room is well maintained.,4,0.9451
"The DoubleTree KL is the place I always stay at in KL. Great hotel, great staff and awesome service. It has a great Executive Lounge, Restaurants and a coffee shop.  My stay usually start at the Executive Lounge for check-in and the great service by Ms. Shalinda and the EF team members. The cocktail hours as great food items which I generally dig into when I visit. The Makan Kitchen has a sumptuous buffet which is where I generally start my day. Great food and people.  Perfectly located for my tastes, not too busy an area and also a short walking distance from the KLCC twin towers. It has the more than just the basic amenities in the building which is part of an office complex. It has multiple eateries in the building and also a food court with a variety of food types. Basic",5,0.9881
"as my training is going to be held at Double Tree, i made the decision just to stay at the same hotel as it is easy for me, upon my check out, i felt that i made a good decision and felt welcome and taken with care at this hotel. easy access to anywhere, conveniently located near to LRT, attached with hypermarket and restaurants. will visit again in the future. ",4,0.9313
"Enjoyed it, except for the check in experience where I need to Q twice before checking in, what a waste of time. I think Double Tree need to separate the lines into few categories instead of just one general line for checking in.",4,0.128
"Stayed for 5 nights with my family, second stay at this hotel.  The location is very convenient , Staff like receptionists, concierge, house keepers and all employees were so professional at work afare friendly and courteous.Comfy beds but carpets need a change, old and dirty, Good range of breakfast , a special section for Honors, so quite and excellent services. Lounge has a very beautiful view, to relax and enjoy cup of coffee. Elevators were very slow. Overall, my stay was excellent and will comeback again.",4,0.991
"I stayed there for 2 nights with family members. This is my first time staying with Double Tree by Hilton.  Room Rate - considered reasonable for the hotel chain and given that it is a new hotel.  Location - situated near office buildings, near KLCC but around 15 minutes to walk there. A mix-used property, there are 3 floors for shopping and dining, although the retail mix may not be ideal for the officers workers at the office tower.   Room Condition - well equipped and clean room, although one of the pillows smelled. The water pressure flow was very low too.  Facilities - there were six lifts but two were not working. Plus, there were were a few seminars going on, as such, we needed to wait fornsome time for the lift.   Overall, we enjoyed our stay although there were slight",4,0.2724
"I have stayed in Double Tree, which is a Hilton Hotel. This is situated inside Intermark Mall and is walkable from  Petronus Twin Towers.   You will always see a rush of guests in this hotel and there will be a queue to stand for to go to reception. The front desk has very courteous staff.  My flight was early and I have already placed a request for early check-in. Based on the availability they have given me the room at 10 am, 5 hours prior to the actual booking starts. As I was travelling with a kid, this was really helpful for me.  Rooms were decent with all modern amenities and Petronus Twin Towers was visible from my 26th floor. Room Staff were very courteous and  they could speak Hindi other than the local languages.  They have two restaurants. Breakfast was served in",5,0.8828
"friendly and helpful staff. ease of check in and check out. location is a plus as it is near to meeting place. very easy access to restaurant, food outlets and convenience store. unfortunately the pipe in the bathroom went bust at 4am, flooding the bathroom floor and disturbing my sleep.",4,0.7178
I stayed for a conference that My company paid for. I had requested early check in and was confirmed. I was with another attendee in line behind me. I was told they ran out of rooms. Guess what the other attendee got a room early and I was told they may find something in4-6 hours.  I pleaded that I am presenting and need to rest before activities began. I was told not possible whatsoever. I wonder how the other attendee got the room when she didn’t request early check in?  Clue. Skin color. I saw this attitude throughout my stay. The organizing team was able to get me a room within 30 minutes. Clue: gender.  If they didn’t have a room where did all those room came from when a guy asked who wasn’t even in charge.   Room was OK overall. However the AC didn’t work. The technician,2,0.4466
"Overall hotel service has downgraded compare to last two years until mid this year,   some of the staff at executive lounge and front desk staff have no motivation to work.. food quality of the room service in inconstant  nonetheless, great service at Tosca is consistent (thumbs up!)",2,0.68
"We have just had another very enjoyable 4-night stay at Doubletree. This hotel is very friendly, has a very pleasant atmosphere and everywhere is always very clean and well-maintained. Also the location suits us well.  For us, the icing on the cake is being able to use the Executive Lounge, which has a wonderful team of staff. It is a very relaxing place to be although the food at cocktail time is not as good as it used to be.  We send our thanks to all at Doubletree and look forward to our next visit.",5,0.9721
I stayed for one night on a business trip and managed to cut my hand on a sharp bit of rusty metal when adjusting the shower head.  The fixing in the wall had split apart and gone rusty creating a jagged metal edge that’s perfect for slicing your hand open. ,1,0.8807
"Pros - nice view at executive lounge, especially sunrise - integrated with malls - walking distance to Ampang Park Lrt  Cons - most rooms doesn’t have a view, the hotel was built before Petronas Twin Towers and most of the room orientated to mountain side rather than city - had seen better days, very old bed sheets and beddings.. pillow is soft and not fluffy - old &amp; small tv but some room upgraded to larger tv recently - some room with weird smell - outdated breakfast restaurant and pool, need renovation - very rude front desk manager - GM only care to reply good reviews here  Tips - if you are HH member, stay here if other Hilton portfolios way too expensive.. otherwise it is better to stay at other hotel chains nearby at same rate but newer &amp; better views.",1,0.9218
"Stayed at this place for the first time for out annual ocbc cycle KL outing on 23-24 Nov 2019. Smooth check in. Front desk gave each of in the queue a large cookie (choc chip with nuts, warm freshly baked) to munch while we waited. Very brilliant idea to give a good first impression and experience Room was great. Food options on the retail podium section is wide with many choices ranging from macs to restaurants. The bike storage arrangements is convenient and efficient. After our ride on Sunday 9 plus we checked in our bike back to storage followed by quick shower and headed for buffet breakfast which serves till 11am jusy nice for us late comers. I will come and stay here again when I'm in KL next time. Cheers. ",4,0.9652
"I'm a Gold Hilton Honors member and this was the first time staying at the DoubleTree KL.  I booked the room on Hilton's website and paid for it with a credit card which was charged a month prior to the stay.  However, at check-in, reception insisted that they physically verify the card, which I did not bring. I did not (and still do not) understand why there is an absolute need to verify the card when they had no issues with charging my card prior to the stay. I offered to log into my card's mobile app for them to verify the number but this was rebuffed.  Their solution was for me to pay with another card and they would refund the charge back to the card originally used. Normally, this would not be an issue for me, but as I was chasing a substantial reward (based on expenditure",3,0.8934
"Me with my family from india came for a vacation at Kuala Lumpur. We chose Double Tree by Hilton to add an extra level experience to our stay. We had delicious breakfast and dinner today in the Makan Kitchen. Amazing food with great hospitality. Would not forget to mention the real highlight which was the incredible staff, especially Mr. Harsh from India at the dinner. He treated us just like we are a part of his family, at the same time he was very professional and courteous. We would love to visit again as everybody greeted us like royalty.",5,0.9784
"I visited KL with my family of 5. We had a lovely time staying at Doubletree by Hilton. The staff is very understanding.  They do a lot of variety for breakfast at Makan Kitchen. Although, there was not much choice available for vegetarians but @Devansh was a saviour. He would place special request with the chef at Makan kitchen to prepare vegetarian dishes for all of us. He did his best to make us feel comfortable at the breakfast, every morning. He is very hospitable. I wish him all the luck for his future. The hotel also houses the Intermark mall.  The pool side is aesthetically beautiful and has a good bar by its side.  This hotel is highly recommended!!  Travel date- 03/11/2019- 06/11/2019.",4,0.9903
