Review ,Rating,Polarity
"Went for our staycation on the 11th to 13th March 2020 with our family of 4. Booked a room for the kallang view. I have to say i love the view, even though there is like a expressway but morning sunrise view was breath taking, i couldn't ask for more. We stayed at the 29th floor and the room was beautiful and spacious. The kids and i personally LOVE the bathroom with a view, it's AMAZING! The in room service was wonderful, the staff were very friendly and helpful. The food was nice, my kids loved it. The staffs are so patient and really put in alot of effort to make our stay comfortable as much as possible. I can never praise them enough. When asked for a feedback regarding our stay, I told them that it would be lovely if the room is provided with a bidet. Only thinking it was",5,0.9955
"Im glad that I had chosen to stay at the Ritz Carlton Millenia to celebrate my mothers 81st birthday. A big thank you to Mr. Takahiro Ishibuchi who arranged a suite with a spectacular view of Marine Bay for us and his warmth welcome at the hotel lobby upon our arrival. Impressed by his professionalism.   Thanks Cheng Jing who decorated the suite with a beautiful towel cake with gold coins which really made my mum a surprise. The service at the Club Lounge was also impressive. The staffs were all very warmth, friendly and attentive. My special thanks to Michelle who offered a very personal and attentive service to us. She was always cheerful, helpful and took opportunity to chat with us. Thanks Shelia for her warmth welcome too.  Last but not least, thanks the bellmen at the",5,0.9863
We stayed at this hotel in the past and we loved it! Our second stay was short but flawless...We couldn't have been treated better.Bulan Sari  of guest relations made our stay just perfect. She  coordinating the hotels service to fit our travel needs..The stay was most relaxing...The hotel club level is very special and it's views are outstanding.The Hotel's  pool is sublime...,5,0.9435
"Had the opportunity to pop by Ritz Carlton once more, this time for dinner at the Michelin-starred Summer Pavilion. We thoroughly enjoyed the soups, which must have required so much skill and effort to prepare, as it was so full-bodied and did not taste like much/any seasoning had to be added at all. The London duck was so aromatic and moist, it's probably the best thing I'm going to have tasted in 2020. I usually scrape all the fats off duck skin, but I ate every bit of this duck, including the fats and it wasn't greasy at all.   Service, as always, was impeccable. Every visit to Ritz Carlton is like returning home - the service is warm and approachable without being intrusive. Siew Kee, the server assigned to our table, has excellent people skills. She made sure we were our",5,0.9174
"Visited their restaurant Summer Pavilion for a family dinner last weekend. Specially enjoyed the deep fried beancurd with spicy salt, drunken prawns and hor fun - dishes common in Chinese restaurants but done so much better here. The skin of the beancurd was crispy and umami-ish (addictive!). The prawns were needless to say, super fresh, and very good without the need for any sauce. Table side service for the prawns was interesting as we watched the cook Siat Yin deftly flambé the prawns. The hor fun had so much wok hei that my mum and I would be happy to just have kway teow on its own.  Would like to thank our server Siew Kee, for her very attentive and cheerful service. We felt so at ease with her that she felt more like a friend. At one point, we asked her to leave the teapot",5,0.9959
"From start to finish, my experience at the Singapore Ritz was absolutely flawlessly executed.   This property provided one of the highest levels of customer service that I have ever experienced at a Ritz property.   I knew I was in the right place when the staff offered to pack me a ""to go"" breakfast for my flight early next morning.   Almost as important as the service, were the views. Absolutely stunning!  Recommend getting a marina view on a high floor. It's worth it!",5,0.868
"We have sadly just checked out of the Ritz Carlton Millenia Singapore and wow everything about this hotel is perfect, cannot be faulted.  As soon as we stepped on to the property we were treated like royalty and very well looked after Sya who even gave us our first in room check in experience. Sya made us feel so welcome and comfortable and was able to assist us with anything, even when we bumped into him after his shift he was still willing and able to help us with advice for the airport - now that is good service! Every member of the Ritz Carlton were incredible and nothing was too much for them.  We stayed in the room overlooking Marina Bay Sands, and whilst pricey it is worth every cent. The room is huge and so very beautiful. As this was to celebrate our anniversary and my",5,0.9885
"We stayed 4 nights at the Ritz Carlton as part of our honeymoon! It was an incredible experience! All the staff went above and beyond to make our stay a memorable one! Thank you to the housing keeping team Analyn, Lili and Victor for our amazing rose petal bubble bath!! What a dream to walk into! To the colony chef team, Chef Nicolas, and Chef Kelly for spoiling us at the buffet breakfast! So many delicious Delicacies! And an amazing thank you to Lee Lee, Phil and Elenna at colony services!!! Especially Lee Lee!! You made our trip so special!! Thank you so much! We will definitely be back! :)",5,0.9841
"A lovely location right in the city centre opposite Chimes makes it central to everywhere. They were a little slow on the reception work but overall a nice quick stay at a very clean hotel.  The food was of good quality too,",5,0.9318
Thanks to everyone at the Ritz-Carlton. They provided impressive service. All concierges were always kind and smiling. So I could leave a lot of great memories for my mom's first overseas trip. I look forward to seeing you again next time.,5,0.9453
"had a overnight layover, and my only regret was not staying longer. Check in was fast, friendly and efficient. room was beautiful with spectacular views of marina Bay and downtown skyline! probably the most comfortable bed I've ever slept in (wish I could have slept in, but early flight). dinner at Colony buffet was OUTSTANDING!! Selection was exceptional!! And Chef Sundar went out of his way to make our dinner even more special with a surprise tasting! Cannot wait to return!",5,0.9707
We stayed here 3years ago and had an amazing experience. We were not disappointed on this return trip.  The room was high 21st floor with fabulous views over to Marina Bay Sands and downtown financial district. The room was very comfortable. We are in the restaurant for breakfasts and some dinners. Huge choice of international food. The staff were fantastic from check in to check out and everything in between.  In summary an outstanding hotel with outstanding staff in a great location,5,0.9853
"I had a chance to be at Ritz SG again. Although there was some miscommunication about my upgraded room but everything went well.  I met a staff, Gee Sing, who escorted me from the limo to the room and a new upgraded room too. He was a nice man, explained everything to me clearly. He was very good.  About the room, i felt that it is dated and hope that Ritz SG will renovate the rooms soon. If the rooms were still in this condition, it couldn’t be compared to newly renovated Raffles or even still new Fullerton Bay.  The buffet at Colony was also great. I could say it was one of the best dinner buffet in town.  See you again next time Ritz SG.  ",5,0.9861
I stayed in the hotel on 15th Feb for my Birthday. The staffs were helpful. Jonathan and Avi(I couldn’t remember the full name) who did the check/in and assisted me to confirm my dinner reservation at Colony. Xing Fu (sorry if I spell it wrong) who was serving at the pool was so kind and great hospitality. In the evening my friend and cousins joined me for dinner at Colony and our table was attended by Hin who took care of us very well. They have given me a surprise for my birthday. Whole experience was amazing.,5,0.9662
"Stayed at the Ritz Carlton Millenia in Singapore for my birthday, it was an absolutely AMAZING stay. The resort itself is so clean, you dont even see the housekeeping carts in the hallways.The housekeeping staff are like little fairies. The staff really went above and beyond to make my birthday really special. On our first day we had Chef Suga make us a special treat for b'fast, on my actual b'day I had the staff bring over a little b'day cake and they sang happy birthday. After returning from a night out, a bottle of wine, more cake and some other sweets were left in our room to continue celebrating. On our last night we returned to our room to find another bottle of wine and the bath tub filled up with water with scattered rose petals, it was such a nice surprise. B'fast was",5,0.9872
Our cruise was cancelled and we had an extended stay - such a treat the.view was amazing- the buffet breakfast can’t be beat. Friendliness and quality was everywhere. This is the ultimate in hotel experience. TK,5,0.8176
I had a 3 day scheduled in october 2019. Due to Pasport issues when flying thru Manilla our group was not able to stay in the hotel. We canceled more than 36 hours prior to check in. The Hotel said they have a 48 hour cancelation policy. Looking on line there is NO such policy listed either on The Hotel site or Expedia. The room rate was to be $500 per night. They kept $1008 of my dollars and would not return the money. I have fought with Expedia and the Hotel for 3 months. I am stil out $1008 for a trip that was canceled properly. I would not use this hotel. BE very wary of using this Ritz Carlton hotel.,1,-0.6408
"This was our second visit to Singapore but stayed in Clark Quay last visit, we choose this hotel due to a better location and we were not disappointed. It was easy walking distance to the Singapore Eye, F1 Track, Gardens by the Bay and Marina Bay Sands (hotel and shopping mall) The hotel itself had all the luxuries and service you would expect from the 'Ritz' brand  I can not fault this hotel, everything from the check-in, room, staff, and breakfast were all 5 star and above - highly recommended !",5,0.9505
"If you're looking for an amazing Hotel, with incredible, stunning views, this is the place, it does not disappoint. From the moment we arrived, there's a sense of elegance, everything is so pleasing to the eye. The reception from the initial staff opening up our car door was so warm and welcoming, they took care of everything. At every level of service we encountered, it was of the utmost excellence. The entire staff were so polite, kind and they all seemed to genuinely care for our every need, truly, a wonderful experience.  We stayed in room 1310 and it was fantastic, the views of the bay were breathtaking. The house keeping team of Eric, LiLi, Han, Ian and Analyn were amazing! They made you feel like we were the only guests in the Hotel, truly remarkable experience.   They",5,0.996
"I cant imagine having a more perfect base for a two day one night hustle of Singapore. The Ritz was amazing from start to finish. Service was impeccable. It is right in the heart of Marina Bay and walkable to everything in the area, including the Gardens and the MBS for shopping and such, by just crossing the helix bridge...  We were upgraded upon check in and although I booked a room with a view it was more than I could have imagined. The look out over the city from the corner suite cannot be beat. We also asked for a late check out due to an evening flight and were accomodated. The amenities are very nice, and lucky enough for us we were able to dine at the One Star Michelin ""Summer Pavillion"" which we enjoyed thouroughly. Also the breakfast at Colony was off the charts with",5,0.9535
"Actually visited in Feb 2019 but the service was amazing, location super convenient, and rooms as you would expect above standard. The pool fantastic also. The restaurant very over priced considering you can hop across the road to the hawkers and get the same food for pennies compared to pounds, but a top choice for anyone who wants to stay in a bit of luxury. A short walk from the shopping centres it’s in a great location. I’d recommend anyone going to look out for the electric scooters you can pick up and pay on your mobile for, they’re everywhere and make seeing Singapore a breeze. We used them to go from hawker to hawker lol... the hawker food by the way is nothing to worry about, cleanliness standards are high, so give it a go and dig in!",5,0.9853
"Really impressed by the service of the staff. They are so helpful and eager to assist on any requests. Especially, the spa team who did a bubble for my bathtub. the two ladies were so kind, they offered for taking pictures for me and they did an excellent job. Absolutely would love to come back.",5,0.973
"This is one of the finest Ritz Carltons I have bee stayed at. My wife and I went here for the first stop on our honeymoon and we couldn’t be happier. Not only was the staff (especially bell hop Kumar and employee Cleo) spectacular and the vicinity immaculate but the location in the city is spectacular. Moments away from anywhere you want to go in Singapore, not to mention that it was voted best hotel in Singapore 2 years in a row now. Would highly recommend this hotel to anyone going to Singapore.",5,0.9107
"Location: I liked the location which is a 8-10 min walk from Marina bay Sands and the gardens. Property: Nicely decorated, not as 'Ritzy' or 'Posh' as other Ritz locations i stayed in. Room: Executive room was spacey and with  nice view. Again, was not as 'Ritzy' or 'Posh' as other Ritz locations i stayed in. Bathroom was great though with a beautiful view. Gym: Perfect, well equipped with great service. Breakfast: At the restaurant was with a huge selection, but found the quality pretty mediocre. Club lounge: Was perfect - with 5 different services throughout the day. One incident i didn't like is when i asked one of the representatives if it's possible to get some vegetables at breakfast (since there were none), he told me this has to be per-ordered at an extra charge...He did",4,0.9703
Super nice hotel and great service. Ritz has it all also. Friendly staff and lounges where great. Totally recommend to visit here while you are in Singapore. Tea moment at its best and the small treats are just amazing here!! Must try!! ,5,0.9849
"My fiancé and I stayed for a few days here and we were treated like royalty.  Every single staff were so friendly and accommodating.  I highly recommend their buffet breakfast.  Chef Suga made the best dessert crepe; Chef Kelly, JQ, Yeow were all amazing.  Server Lee Lee even offered us personalized dimsum (way to make us feel extra special). Thank you so much for making us feel so welcomed in a place we've never been.",5,0.972
"I have stayed at the Singapore Ritz Carlton on a number of occasions over the last 15 years and it was my 'go to' Hotel in the region. However, I had not been for a couple of years and was slightly disappointed by my latest trip.  The welcome at reception was excellent as ever. Aira made sure that I had a quiet room and also arranged a late check-out for me.  The rooms are large, elegant and everything works well - with a comfortable bed, good lighting, excellent wifi and connectivity as well as great views over the city.  The best thing about the Ritz-Carlton is the bathroom. The panoramic window over the bath is iconic and the asprey amenities were luxurious.  On my first morning I needed to have an early breakfast with room service. I opted for the healthy breakfast with egg",4,0.9869
"We arrived late in the evening after an 18-hour flight, but yet somehow felt immediately refreshed and relaxed when settling into this stunning, well-appointed hotel that seemed to cater to every need, effortlessly yet impeccably. Our first stop was the Chihuly Lounge, adjacent to the lobby where we were recommended a nightcap of the Coco Violet (with lavender syrup, blue curacao, egg white and lime) for sweet and subtle floral tones to welcome us to the property while reception registered us and delivered our keys.  When we entered our room, we were left speechless with a 360-degree view from all windows in our suite (thanks to the room upgrade via American Express Fine Hotels &amp; Resorts booking amenity) that overlooked Gardens by the Bay, Marina Bay Sands, the breathtaking bay",5,0.9716
"We stayed here for 4 nights on our way to Christchurch. What an amazing hotel &amp; staff! Great check in, upgraded room &amp; early check in with a late check out at no extra cost! The view from the room was spectacular. Cleanliness of the hotel outstanding. Service in the restaurant &amp; quality of food was excellent. Pool staff were so attentive &amp; couldn’t do enough for us! Special mention to Jit &amp; Phil who were so lovely. Hope to return some day. Singapore is fabulous.  ",5,0.984
I have no word to describe hospitality of this motel. If I can give 10 star I like to give for their good hospitality.   Staff of hotel I never ever seen very helpful polite. Rooms and amenities are wonderful. Very specious room.   I would recommend this motel for romantic couples for their honeymoon trip.   Fabulous motel. ,5,0.9558
"We had a lovely 3 night stay at the Ritz-Carlton, Millenia.  We were disappointed that we were not able to receive BonVoy loyalty points, but were happy that my husband's Platinum Elite status was nevertheless recognized and received an upgraded room.  We selected our hotel primarily on location and BonVoy affiliation and we were very pleased with the location's proximity to Marina Bay.    The breakfast buffet is EXTENSIVE!  Make sure to explore all the offerings in the back rooms.  We'd also like to give extra compliments to Liz Choi and Janice in the Chihuly bar.  These ladies made our trip extra enjoyable and made every effort to accomodate us especially the first night we arrived late-ish and hungry.  We'd also like to note that this hotel has a nice pool and the staff is",5,0.987
"I have stayed at the Ritz Carlton Millenia on business more than a decade ago and was impressed by the superb service the staff provided to me during my stay (especially the lobby staff who rushed out of the car and greeted me upon arrival - they made me feel like a celebrity). I have also dined at their restaurants on many occasions since then throughout the years. This time, even though I was not a hotel guest, I made a call to the Colony Bakery earlier this evening since I wanted to send a gift hamper to my Singaporean friend before I fly out of Singapore tomorrow morning.  It was getting late and I knew my chances were very slim. I spoke to Ms SoJin who informed me that they were not doing hampers anymore but after hearing my situation, she went out of way to accommodate my",5,0.8555
"My husband and I received excellent service from all members of the Colony team at The Ritz Carlton, Singapore. We would like to especially thank Lee Lee, Phil, Nina, Olivia as well as the Colony’s Chef’s Yassin,Vincent and J&amp;Q for their warm welcome and delicious food during our stay. The attention to detail at the Colony was very impressive.",5,0.9694
"We just stayed here for 3 days in mid-January.  Found our VIEW to be incredible - the city skyline, the bay, and Marina Bay Sands, all from our window.  That means we saw the evening light-show in the bay, saw ships in the bay and distant harbor as well as the skyline.  Incredible room, staff, huge breakfast buffet as well.  Ms. Sandrine Qu in bar-lounge was most personable and helpful as well.  Everyone was so cordial and helpful - wonderful!  The breakfast buffet was vast with ""western, Asian, Singapore cuisine "" choices - many items made while you wait.  Hotel was very convenient to walk, taxi, hop-on-off, transportation and only 20 min. from the airport.  Gardens By The Bay and good shopping near by.  Our corner room was huge.  Loved it and will stay again.",5,0.9772
"Ritz Carlton Millenia Singapore is a beautiful luxury hotel and I think it’s the go-to hotel when staying in Singapore Marina area.  To enjoy it’s excellent location, book a room from the Marina side and you won’t be disappointed.  The views are to die for. The rooms are spacious and I really love the minimalist decor, with a touch of classic luxury. The design reminds me of Japanese or Finnish minimalist design.   When booking a Club room, you get to enjoy all typical Lounge benefits. However, Ritz Carlton has taken their  lounge game to another level.  They do the usual five servings, as you would expect, but after the closing time, guest can use the lounge kitchen area and bring food and drinks to their rooms. But be warned, you don’t really want to leave the hotel and",5,0.6799
We stayed here in December 2019. Had an exceptional stay. We had the club room that was really good. The location is good. Their service is par excellence.   Only thing is that they have very less choices for vegetarians. But if you request in advance they organise.,5,0.8882
"It was not the famous brand we all know and yearn to host our staycays there but their service.  I would like to mention Ms Nia Masinta &amp; Ms Lauren Chong for making my staycation a comfortable experience and not just only one cake but 2 cakes for myself and my godsister whom I share same date in January, to us that is way beyond our expectations.   They obliterate any staff I have encountered in my past hotel stacyations and I mean it. I can say this and again that you should book RCS to exeperience their services and although there may be times when service seems not just right for others, I would like to emphasize that it is really their service attitude that sets RCS apart from any 6 star hotel in Singapore.  They are aware I am deaf so they actually plan how we can",5,0.8126
"It was my first time staying at Ritz Carlton. I was very surprised how nice all the staff were. When we went to pool just to check out, one of the pool staff gave us a little tour and took picture for us. The room was very nice. Great view with MBS and tiny merlion. We booked club room which was great idea. Food at the club lounge was on point. They had different menu everyday. I didn't not have dinner which I'm very much regret. However there was couple issues. You could hear someone begging door and talking the hole way all night long. Also the other night, house keeper came by around midnight and delivered blanket which we didn't not order. Although we told him that we didn't order it, he asked to open door. It was little bit creepy.  Other than that, we had great time.",4,0.9573
"We had been on a cruise from Dubai and decided to stay in Singapore for three days. The Ritz Carlton has a great location on Marine Drive.We booked into a Club room which was huge with a good range of facilities. The Club was a great experience,with fantastic staff and service.Apart from a full range of food for breakfast,lunch ,tea, and dinner, there was even chocolates and liqueurs. The  club had it's own designated Chef and staff mixed good Cocktails. The young lady  Celina,who was part of the Concierge team was terrific.She arranged a tour of Singapore prior to our arrival and gave great advice to us on shopping. Finally congratulations to whoever trains the staff.They were young,enthusiastic and amazingly professional. To have achieved such a consistent standard is a great",5,0.9861
The main benefit to this hotel is the staff.  Every member of the team appeared keen to make sure my wife and I were happy.  The food is good and if you like exercise there is an excellent gym.  Our only issue is the building work.  We encountered on two evenings building work noise.  On our last night we had to call reception at 2.30am to complain.  The noise did stop soon after but for a 5 star hotel I don’t really expect to be kept awake at night.,4,0.8151
"My husband and I had the most wonderful stay at the Ritz Carlton Millenia. From the moment we arrived, we were received warmly by Kevin and Brandon at the Front Desk. We had an early flight in Singapore and had arrived at 7 am. Kevin let us know our room was ready and gave us a complimentary early check-in, which was so immensely helpful after a long journey. And on top of that, because we were celebrating a special occasion, we got a room upgrade! This was our first time in Singapore and it was the best welcome!  The hotel is perfectly situated with the best view of Marina Bay. It’s a quick way to all the attractions around the area. Our room had the most amazing view of the Bay.   The access to the club lounge was definitely worth it. The food served all day was wonderful. And",5,0.9949
"The Ritz Carlton Millenia Singapore, proved to be an amazing experience even the second time around. I was there on a business trip but extended my trip for shopping and sightseeing as well. It was from December 10-13, 2019. The entire hotel seemed liked a Christmas wonderland, beginning from the huge Christmas tree at the entrance to the several nutcrackers placed in the restaurant and lobby areas. The Christmas goodies on sale were a true delight and I even carried a lot of it back home with me. This time I was booked in a Marina room and the view was breathtaking, the photos don’t do justice on how wonderful the view was at all times. The Ritz by all means is a class apart, they had extensive renovations going on, on some floors but not the slightest hindrance or discomfort",5,0.988
"The staffs are the best. Especially the staffs in the restaurant / bar / house keeping team were very kind for us to feel welcome anytime. This was the second stay and I was surprised that they remembered us! Like the first time, we enjoyed staying at Ritz very much and i'd love to stay again to see lovely staffs! Special thanks to Lee lee at Colony restaurant, Chef Nicolas, Chee Mung who offered the excellent service.",5,0.9886
"Ritz-Carlton Millenia Singapore  January 13th - 17th  We have stayed here before and we do love this hotel. We arrived from Bali from the Ritz-Carlton Reserve (see review).  Check in is swift and carried out on the Club Lounge level. Tina was so helpful and informative.  We had a corner suite which was beautiful. The interior is sleek and exquisite. The views from our room were incredible we could see the harbour, and the Singapore flyer, we could watch the Spectra light and water show from the comfort of our room. The views are spectacular especially from the bath tub!  We had access to the Club Lounge, which as from previous experience we really enjoyed. The breakfast (and snacks) in the club lounge have a fabulous view of Singapore. The staff members at Ritz-Carlton Millenia",5,0.9729
"Very nice atmosphere and helpful staff. Rooms are spacious and full with amenities. The breakfast buffet was outstanding. The gym facilities were top notch. Spa was what you would expect from such a decent place, not the best though. Location was superb. Two tips: First, get the rooms facing the Marina Bay Sands, what a view. Second, avoid the rooms facing the service doors as they can get a bit noisy sometimes.",5,0.8599
Not just a hotel Not just a room Great service We traveled with our 9 year old son and full of atentoons to him. Excellent staff An incredible experience We had a suite with club lounge Very very good,5,0.5964
"We enjoyed every minute of our stay. We were met by a lovely gentleman out the front of the hotel who took us up to the Club Lounge and settled us in.  I’m so disappointed I can’t remember his name.  Unlike us, he remembered our names and had a chat each time we arrived and left the hotel- very impressive. We were checked in early and given a room on the same level as the Club Lounge.  I was concerned that the room might have been a bit noisy as it was directly opposite the lounge.  I am a very light sleeper!  I asked if it was possible to be moved to a quieter area of the hotel.  We were allocated a beautiful room one floor down later that afternoon. It was very quiet, no noise from neighbours or plumbing from other rooms. Bed are very comfortable and linen of a high quality. ",5,0.9064
"This property is incredibly well located and the view from the room is incredibly beautiful. The breakfast buffet may be the best I've ever seen, though I didn't sample the restaurants for other meals. My room was delightful - I could have spent hours gazing out the window at the city. My only complaint was the staff at the front desk who didn't seem able to answer my questions or solve the minor problems I had. Perhaps they were a bit inexperienced and just overwhelmed by the activity of the race week-end, but things didn't get done quickly enough, and some of the requests I made took hours to be honoured. A shame... But I would definitely go back.",5,0.9348
"From the moment you arrive up the winding driveway into the oasis of luxury and sumptuous cuisine that is the Ritz Carlton Singapore, you have a sense of elite comfort. The common areas are busy but the restaurants offer the very best of cuisine, whether it is the Colony Restaurant with its extensive buffet, or the food available in the Club Floor. The rooms are well appointed with lovely toiletries and generous linen. The outlook from the bath is a hexagonal window out onto the marina area. Service is excellent throughout the hotel. Good value and heavenly.",5,0.9911
"I stayed almost a week in this beautiful property as my wife, given the nature of her work had to visit the Singapore Office.  The hotel is stunning and very clean. We enjoyed the breakfast room very much. As Europeans we found it somehow extraordinary. It is not only the design and the presentation of the buffets, but the food was delicious - outstanding. I was looking forward to this stay and I convinced my wife to book this particular property. Being a hotelier myself I was looking for nothing more than extraordinary to experience. But what really mattered and wowed us was the kindness and the genuine care the Ladies and Gentlemen displayed every day from the Front Office and Concierge to Spa and Accommodation. The chefs in the morning were very welcoming, always smiling and",5,0.9933
"My wife and I stayed at Ritz-Carlton, Millenia Singapore during Dec 16-22, 2019. We enjoyed our stay very much. The room was spacious and very clean. Service was excellent through and through. In particular, the food and service at Colony was superior. Shout-outs especially to: Deepak, Liz, Elena, Lee Lee, Jin Xian, Yeow, Nicolas, Vincent and Sugar at Colony Eric, Li Li, and Shuying of Housekeeping.",5,0.9259
"Nice interior design in the room esp the bathtub with magnificent marina Bay view, very spacious, and you can send a hotel postcard to any where in the world for free to your friend.  Convenient to everywhere in Marina Bay. Walking distance to MBS, city Hall etc.",4,0.9217
"Best Hotel I have stayed in ever including many European and US Hotels. Sevice from start to finish friendly and efficient. Food and beverages first class, from Breakfast to Dinner. Expnsive but isn't Singapore everywhere. WE stayed 10 days in Singapore and value for money The Ritz Carlton won hands down. Concierge advice also first rate and if you need to find somewhere t go ask the Concierge.",5,0.9294
"I stayed in this hotel for my 12 day business trip in Singapore. Where do I start?  My loyalty to the RC brand was not appreciated. First, different staff gave me different responses. An example would be one staff member would say Halal food is unavailable in the resort while another staff says that Halal food is available at the property. After a long day at work I think I deserve a Halal meal in my room when I stay at a luxury hotel rather than having to go outside myself to find a Halal dish. Is this howl you treat your loyal guests?  Every night I had issues with my TV (sometimes when I watch a movie the TV loses its signal, the vision gets blurry and my movie experience gets ruined after a long day on my business trip.) On one occasion I came back after a long day only to",1,0.4867
"You choose this hotel for the amazing view! Esplanade (performing arts centre, with famous durian spiky architecture design), Marina Bay Sands Hotel (most iconic hotel for the world’s largest rooftop Infinity Pool)..and spore floating platform (used for many celebratory events)!    Note; U may want to know public can see you through your bathroom window! Ha ha! So if really you must, choose a high floor.",5,0.877
Stayed at the Ritz for New Year’s Eve.  Had the absolutely perfect view of the fireworks from our room.. Which were amazing Club level. 2816 They do a wonderful job at the club.  The food is good and the service is impeccable  Great location to get around the city. The staff were very attentive and friendly Highly recommend,5,0.977
"We enjoyed New Year’s Eve looking out to the fireworks from the bath in our room.   The staff were great, in particular lee lee and The Colony restaurant service team.  Our son was spoilt by their constant attention and treats!  chefs suga, Farah and chuah made him special pancakes and gave him a bag of goodies for the plane.   Rooms were beautifully serviced (thanks victor/Han lan and shuiying).  Beds super comfortable",5,0.9694
