Review ,Rating,Polarity
Overall Perfect place if you’re keen to explore Chinatown and have a different kind of experience than usual big chain of hotels like Bonvoy Marriott or Hilton.   *Wonderful staff who’s willing to go an extra mile to make your stay comfortable.   Check in Very helpful staff Marcelle assisted me on this. Simple and quick. She will usher you to your room while carrying your luggage bags.   Room We have the room with a window on second floor. The room smelled like it hasn’t been aired out for a while so we left the window opened for a bit. The room was clean. There’s a safe in the room. The room is small but it is great as we are out most of the time.   Bathroom Tiny but it does its job. The drainage is slow but again - this is a very old building which is understandable if the,4,0.9535
"We stayed at this hotel as we spend our anniversary.  We are greeted when we checked in with a glass of ice cold tropical juice. After the check in, we are escorted to our room.   The room is small but comfy.  The room we got has a stand in shower and no bathtub. It has a king size bed and a window. There was some issues with our power but was rectified immediately.   Staff were very friendly and attentive. Kudos to Rozie and Benson who both helped us and gave us places to go to shop and best places to eat. Since Benson is clocking out, he even showed us the way to one of the Kaya Toast place famous in Singapore on his way home. He also showed us one.of the building where there are some displays of old traditions of Singapore during the 19th century.   Rosie and Benson is an",5,0.9407
"The hotel is right by Chinatown and also right by club road which has many restaurants and bars.    The room was clean and average size.   The staff was very friendly and helpful.   We walked everywhere from the hotel.  We did have some people come in at 6am from partying all night and it was loud.   Not the hotel’s fault, but it woke us up out of a sound sleep.  We would still stay there again.",5,0.762
Stayed 4 nights in this little gem of a Hotel in the 'China Town' district of Singapore. A former Mid Victoria Chop House now an agreeable cozy little hotel - I was impressed. Shout out to Rosie the Manager and and her able assistant Macelle who seemingly were ever present and always cordial. RECOMMENDED,5,0.8003
"Whoever had the idea of converting this former street of derelict Chinatown ‘shophouses’ into a hotel did a great job.  You can feel some of the history of the area in this property and it has close proximity to the centre of Chinatown and the excellent Chinatown Heritage Museum.  We asked for a room upgrade at this hotel because we had been warned that some rooms don’t have windows.  However the ‘Executive’ room that we ended up in was extremely cramped and the décor looked tired.  There was no room to store our suitcases to the extent that we had to climb over them every time we got in and out of bed.  Clearly, they accommodate very small executives in this hotel.  The hotel is opposite a food market and construction site.  Consequently, there is noise as every room faces onto",3,0.6486
"We stayed at The Scarlet over NYE and had a pleasant experience. The concept is fantastic: an entire row of heritage terrace houses refurbished and converted into a hotel. The room was on the small side, and though the check in staff was kind enough to accommodate our request for a window, there really wasn’t much of a view to speak of...also, the rogue green light emanating from the smoke alarm was bright enough to be a distraction through the night - but at this price, we couldn’t really fault the place. It does have a real charm, from the lavish lobby to the unbeatable Chinatown location, adjacent to Maxwell Hawker Centre and Club Street, which more than compensated for the blips.",4,0.5873
"Had a very nice welcome, the person in the reception walked me to my room, showed the amenities while giving me cote's information. Did not interact much, but staff always courteous  The room was great for Singapore standards, I stayed on an Executive room, only complaint light leaking into room at night, but that's a personal thing. I prefer total blackness in order to sleep I checked out earlier and kept my suitcase at hotel. I came back and I was offered complementary shower! I never had that before. Machelle was wonderful, she booked a grab taxi and waited with me until the taxi came and she even waited to say good bye outside the hotel door, I never that happened except some places in Japan",5,0.9732
"We stayed at The Scarlett for 4 night in November and had a very wonderful stay prior to our wedding. All the staff were very helpful specially Leslie, Rosie and Emily for all the support when my partner had an injury. Thanks you for your wonderful hospitality and we hope to see you again when we are back in Singapore.",5,0.95
"Booked a room for New Year’s Eve. Check-in was uneventful, our booking said welcome drinks but none were offered. We asked for information about the bar and the concierge told us to go to the 4th floor to ask...  the room was nicely decorated. The bed was comfortable but the bathroom stunk! Not sure if there’s a plumbing problem in that room(225) but the smell of rotten eggs was everywhere in the bathroom . In the morning, we woke up to 2 cockroaches wandering our room... nice morning touch . There is not reason for this hotel to not have a robust pest control system. There was no food in our room...   Checkout was worse then checkin. The lady didn’t ask us how our stay was, just said have a nice day Not sure if the horrible service was due it being New Year’s Eve and day but",2,-0.9206
"Very clean charming hotel ..good location walking to Chinatown ,subway station... Just a little not easy to find the street walking from sub station.. Room is small but confortable... Otherwise pleasant stay area. ",4,0.8137
"Both my fiancé and I loved this hotel. The location was perfect and only 200 meters to the nearest MRT. The hotel was beautiful and celebrated their historical heritage.  We were very impressed with the friendly staff and the cleanliness of our room. The bed was a little hard, but the staff gave us a couple of duvets to make it softer.   We will definitely return to this hotel. ",5,0.9371
"we stayed here our last two nights after a 17 day cruise from dubai the hotel was very nice set in old china town very close to shopping and some good street food  we stayed in a room with a large balcony over looking the street ,the room was old but still well looked after  the front staff upon arrival were very friendly and accomodating for sure   Singapore is not a cheap city so be prepared for breakfast costs and other attractions that cost far more than one can imagine but all in all we had a pleasant stay and would stay again because of its proximity to transit and things",4,0.9757
"Loved the concept of this hotel being a heritage property above a row of shops. Great location close to lots of fab restaurants and bars, the Maxwell Road hawker centre and Chinatown.  Our room was very small and it was difficult to store our luggage. But it was comfortable and had everything we needed.  Nice touch that we were able to use the shower facilities before heading back to the airport for our flight.",4,0.9393
Amazing boutique hotel. Super close to Chinatown and walking distance to many other sites. Lovely rooftop restaurant and bar to relax in after a busy day exploring. Highly recommend. Room 202 was spacious and had a balcony with double doors.,5,0.9531
"Great location, easy access to 2 tube stations and walking distance to most things anyway. The room we were in didn't have a window which was a pity, because otherwise it was perfect. Reception staff was helpful. We didn't like the smell at reception, some sort of deodorant which didn't smell nice at all. Other than that happy with the choice. ",4,0.911
"Having arrived at the Scarlet rather earlier than the official check-in time from a long and tiring flight from London, I was able to take advantage of the 24/7 shower facilities at Soda (the hotel's spa area) to freshen up ahead of my room being available.  It was my third stay at the Scarlet, and - as with the previous times - the Executive room was super clean and very comfortable.  There are numerous excellent eateries (including Michelin-starred and Michelin Bib Gourmand ones) within a short walk of the hotel.   A big thank you to Emily and her colleagues for their superlative customer service throughout my 2-day stay at the Scarlet.",5,0.9545
"The front desk lady (Rosy/Rosie, don’t know the exact spelling) was not helpful at all when i ask to borrow an umbrella because my cab was arriving soon. She refused to even check for any available umbrella but insisted i walked back up to my room to get it. Instead it was a inhouse guest/tourist who helpfully offered me his umbrella.   The aircon in the room was not cold enough despite tuning to the lowest temperature. ",3,-0.0557
This is the perfect base to explore Singapore’s China town. Love the attention to detail. Love the extra items supplied. Excellent base to explore China town for shopping and eating. The street in from of the Scarlet is a one way street. ,5,0.9501
The Scarlet was a very clean &amp; quiet hotel at the edge of Chinatown. Plenty of places to eat &amp; drink nearby. Good base to explore from. Staff very friendly especially Machelle on reception. We were offered chance to shower and freshen up as we arrived a few hours before our room was ready. Recommend to stay here if want away from standard hotels. ,4,0.9402
"We just enjoyed a short stay at The Scarlet. The staff were brilliant, the room was beautiful and the location was just about perfect, just a couple of minutes from Chinatown. I can’t recommend this place highly enough. ",5,0.9531
"Stayed for 2 nights to watch the U2 concert. We chose this hotel based on recommendations and proximity to restaurants and bars.  The hotel is beautiful, really chic and full of character. The rooms are tastefully decorated, the beds comfortable. The staff are amazing and very professional. Will definitely return and highly recommend this hotel.",5,0.9593
We stayed here on a short break en route back to UK from NZ.  Had a lovely time!  Staff were really helpful (special thanks to Machelle) and nothing was too much trouble.  Room was really comfortable and very clean.  Location of the hotel is great too - just a minute or so from the heart of Chinatown and within easy walking distance of the MRT (make sure you have small denomination notes when you go to buy your ticket from the machine).  The area felt very safe and the food in the nearby hawker center was great and not expensive at all.  Have already recommended the hotel to friends and will definitely book again when we go back.  Thanks for a great stay,5,0.9925
"It was my wedding anniversary stay. My husband and I were surprised and touched by the anniversary card signed by the manager and staff. The staff even helped me to trick my husband (I was busy preparing). This place has really friendly and hospitality level was excellent. The place is very nearby to cafes, bars and restaurants and walking distance to Chinatown Point and MRT. Really love this place. Hope to stay again!",5,0.9483
"We went to singapore for the first time and stayed in the scarlet hotel.  Firstly the location is fantastic, in the heart of chinatown around the corner from the Maxwell food centre which is a must visit not just for foodies and not far from the chinatown mrt station. The staff are friendly and very helpful and we were welcomed with a complementary drink which after an 13 and half hour flight was a nice touch.  The room was clean and tiny and the right size for the 2 of us. We visited the roof top bar in the hotel which has a fantastic atmosphere with good Italian food and views.  A lovely hotel and we would definitely come back.",5,0.9843
"The staff at the scarlet have been fantastic and the hotel itself has many services that you might not have thought about, such as the shower room to freshen up before your return trip home.   The room was great, with a free, complementary minibar that was restocked daily (comes with the more premium room).   We would stay again. We easily used the local MRT to get to all of the tourist hot spots and regularly enjoyed walking as the area is stunning and very safe. And if it’s raining, there’s lots to do locally and the staff can get you a cab in less then five minutes.   You won’t be disappointed with a stay at the scarlet. It might even make your holiday.",5,0.9686
"Coming back over and over, tried many different rooms without being ever disappointed (and yes, be advised that lots of them are either tiny or have a skylight instead of a window -if that's a problem for you, don't stay in a heritage district building, go for faceless business hotels elsewhere). Location couldn't be better. Hotel with a real personality, decoration is deliciously ""lil' bit too much"", rooftop bar and outdoor jacuzzi are a big plus at the end of a tiring business / shopping day! A big thanks you to the helpfull staff (Nazir and Jonathan mostly) for going out of their way to send me back a pair of reading glasses!",4,0.7602
The Scarlet Hotel fit our needs this trip to Singapore.  We wanted to move away from the harbour front and Clarke Quay and decided to try this gem in Chinatown and it certainly provided us with a great location and lots to see and do within a short distance.  The rooms are not huge but are large enough for a couple and have all that is expected.  The short walk to the MRT proved very handy and the quiet rooms allowed us to catch up jet lag.  The only short fall is no pool to cool off although there is a small spa.,4,0.1454
"The location is right next to China town, plenty of restaurants and hawker complex. The highlight of the stay at the Scarlet was the staff, thank you Leslie Lee for administering first aid to a bruised and bloodied shin, thank you to Bincy for helping with cases and offering post check out showers. Big thank you to all the other staff who ordered taxis for us, kept an eye out for them, opened doors and general helped where they could. Taxi are cheap and a source of tourist information.",5,0.8779
We had a great stay at Scarlet. We were only there for 2 nights as a part of a layover on the last leg of our trip. But it was in a great location. We didn’t fly out till late the next day so after check out staff held our bags for us so we could continue exploring and allowed us to use the shower services to freshen up before the flight. I really like the decor but some areas do seem like they need a bit of r&amp;r. Some spots of the wall paper are looking a bit worse for wear and it ages the hotel. Otherwise it was very clean and had great staff and amenities,4,0.9449
We  booked our room at the Scarlet after our Air B'nB had some complications and we're glad we did. We didn't arrive until after midnight (nearly 3:00am) and were greeted by two ice cold flutes of juice which was quite refreshing after our long flight. When we woke up we were surprised to see how close we were to Chinatown and there was a Hawker Center right around the corner. The Chinatown subway stop was about a 10 minute walk from the hotel. Would highly recommend and would stay there again in a heartbeat.,5,0.7645
Hotel was convenient for location to areas that I wanted to visit. The guest services were extremely helpful and the staff was very knowledgeable in providing information on the city. I would definitely stay at the Scarlet again for future trips.,4,0.6997
"The Scarlet Singapore is my first choice to recommend in Singapore.It has a great location.Very close to subway station, many restaurants and cafes. Our room was not so spacious but very comfortable and elegant. Special thanks to the manager and her staff. Very good hotel.",5,0.9786
My husband and I stopped in Singapore for one night on our way to Europe but in hindsight should not have bothered as we didn’t get much sleep in the hotel anyway. On first appearances the hotel reception was quite nice but the room was like a dungeon with no windows and so tiny I had about 35cm between the bed and wall. The bed cover was so small it didn’t cover the bed and the pillows and bed were rock hard and the sink clogged up in the bathroom. Terrible experience!,1,0.2788
"Booked a large room (forgot category).  AC was too strong, so I off it but there was still freezing cold.  No drama but their blanket was very thin and I was actually cold.   Main issue was that my room was on a street level and  since the area is full of bars, it was very noisy with drunk people shouting, fighting, breaking bottles etc.   Good service . Staff was always smiling and friendly which in Singapore is not common.",3,0.3949
"My husband and I stayed at The Scarlet for 5 nights during our trip to Singapore. Check in was quick and the staff explained all of the amenities with an added welcome drink. We were in a standard double room which was small but clean and had everything we needed. Location is great, right across the road from a hawker centre, turn right you head in to china town and turn left for club street. For us it was a great base for getting out to explore Singapore. We had a late flight on the day of our check out but we were able to store our bags and use the shower facilities which was great as we could still do some last minute site seeing. A friendly, clean boutique hotel in a good location.",4,0.9892
"Very nice hotel!!!  Situated nearby Chinatown, between Club street and delicious local food corner. Clean and comfortable rooms, helpful staff. Truly recommended  for longer and short stay in Singapore!",5,0.966
"If you want a one size fits all, multinational cookie cutter hotel experience then this is not the hotel for you. But if you want to experience the heart and soul of Singapore, the you really should consider staying at the Scarlet. Set in the heart of Singapore, the hotel is literally adjacent to vibrant trendy restaurants and bars, frequented by Singapore’s young and affluent. Meanwhile, cross Erskine Street and you’ll find yourself at the Maxwell Street mall, the heart of Singapore’s famous street food culture. And at the other end of Erskine Street is Chinatown with its bustling markets. But that is just the location. The staff and management of the hotel are unbelievably friendly and helpful. You don’t just feel at home, you feel part of the family. They really go out of",5,0.8899
My sister and I stayed for three nights in this gorgeous boutique hotel right beside Chinatown.  Staff are so helpful and made us feel very welcome.  It was my birthday during the stay and they surprised me with chocolates and a birthday card.  Room was very clean and a good size.  Hotel has two great restaurants also. Our only criticism was the location of our room near the neighbouring 7/11 store and street was very noisy in the night.  If we stayed again would request a different part of hotel.,4,0.9634
"Small hotel in the middle of Chinatown, perfect place for any activities, a lot of opportunity’s around that hotel. Breakfast from my point of view to expensive but OK. Rooms good, bed perfect also for me 190cm tall. Service very friendly and nice too. Next time again here. Roof bar and restaurant are ok. Thanks for the service. ",4,0.9857
The scarlet is just a pleasure to stay we arrived off a 13 hour flight early in the morning  check in wasn’t u til 2pm and they got us checked in straight away to a lovey room with balcony . The staff are nothing but amazing  so helpful and kind and looked after our needs endlessly. The hotel is prefect. In every way massive thankyou to Rozie  for all your help and looking after us so well You where truely wonderful . We will definitely be back. Xxx,5,0.9785
"I was in Singapore for a night and wanted to book a hotel experience instead of just a 'normal' hotel. I booked The Scarlet and when I checked in Rozie from the front desk team was extremely friendly and welcoming and even upgraded my booking from the standard room to The Passion Suite (the hotel's best room), I even got my own Jacuzzi on the balcony where I sipped a glass of wine under the moonlight. It was such a great room, very boudoir sexy, and I loved my night there. Super friendly staff and I even had a long conversation with the front desk staff the morning I left.  Highly recommend booking in with The Scarlet if you are looking for an 'out of the ordinary' experience in Singapore. Slept like a baby in the bed, had a beautiful hot rain style shower and of course lapped",5,0.9918
"We used to frequent Casa Tartufo (within the hotel premises) when we lived in Singapore and I was intrigued by the hotel. Now as a visitor, I thought I would try The Scarlet for a change instead of going for the usual big hotel names, particularly as I like its location.  We stayed 2x within a span of a week as we went for a short trip in between. I booked the Executive Room for both bookings except the 2nd stay had the balcony.  The rooms are small but I expected that. What I didn’t expect was how the room with the balcony is actually much smaller inside.  It costs more but it’s not worth it unless you really plan to spend a lot of time on the balcony where the view is not even nice. With the balcony, they’ve compromised on the room space.  The room designs are okay although it",3,-0.192
"The hotel is in a row of converted shop houses and could not be in a better position, just a couple of minutes walk into Chinatown where you can get the underground or buses. It is also an easy walk to many of the main attractions including Clarke Quay, Raffles and Marina Bay. The public areas of the hotel are first class and a little unusual however the room was one of the smallest I have ever stayed in. Having said that it was well equipped with just about everything you would want for a short business or leisure stay. Breakfast was a very limited choice but was freshly prepared and very enjoyable. On the last day of our stay it was great to be able to go back to the hotel after a hot day exploring the city to have a hot shower before going off to the airport.",4,0.9386
Due to severe delays from London Heathrow and a diversion to Bangkok we arrived at the Scarlett Hotel very late in the early hours of the morning.  Exhausted and grumpy we were greeted with smiles and help with our luggage. The hotel is clean and comfortable and in a good location but it is the staff that makes it special. Professional and friendly from the receptionists to the porters and concierge they made our brief visit very enjoyable and we will definitely like to return and stay longer next time.,5,0.9771
"Stayed at The Scarlet for four nights, a very well appointed most unusual boutique hotel, positioned close to Chinatown and many bars and restaurants. Marina Bay was a short MRT subway ride away or a steady 25 minute walk if you fancy it. We had an executive room with a balcony which was small but enough for the amount of time we spent in it. The room was beautifully furnished and kept spotlessly clean by our maid. Front desk could not have been more helpful and friendly, a special mention for Nigel who went beyond the call to help us when needed. We would highly recommend this hotel, and would stay here again without hesitation. Sue and Paul Bishop",5,0.9863
"This boutique hotel is right in the heart of Chinatown, 2 minutes from the Buddha tooth temple. It has a very unique style which sets it apart. Staff are very friendly and welcoming. The rooms aren't huge but they have everything you need. The bathroom had a good shower and nice toiletries. The gym was small but functional and there was a small hottub too. On departure day, they allow you to leave your bags and then use a shower room when you return to collect them, which was excellent. Good value too given the location. ",4,0.9762
"We spent part of our honeymoon here; we loved that the hotel had a sexy vibe and was unique. The staff were friendly, welcoming and accommodating and decorated our bed with gifts to help us celebrate our honeymoon. The only reason for 4 stars and not 5 was because of a booking error on their part resulting in us missing out on breakfast for 2 out of the 3 days. Although the hotel gave us a bottle of wine to say sorry, we probably would have preferred a partial refund instead (especially as we'd paid extra for an upgrade when checking in).",4,0.9393
The hotel is immediately welcoming with very nice decor! We were immediately greeted with a welcome drink at the reception and the check-in process was smooth.  The room itself was very quiet and comfortable and location was also good.  The staff members were extremely helpful and caring - special thanks to Nazir for immediately making us feel welcome and also for his assistance and also thanks to Rozie who was very willing to share her knowledge with us when we asked for some recommendations.  Breakfast was also excellent - the person in charge of breakfast was also very nice and attentive!! Overall it was a very great experience and would highly recommend this hotel!!,5,0.9943
"The staff were excellent, very friendly and helpful. Location is very convenient for walking around Chinatown, right next to Maxwell Food Centre and many bars and restaurants all on the doorstep. Decor is lovely",4,0.9332
The Scarlet is a real gem of a heritage hotel. Not a smidge of chrome or artificial swan lines. Just a genuine historical building in the most fantastic location. Chinatown and temples are on the doorstep. The food court just around the corner is wonderful and just the place for breakfast. Rosie and staff are brilliantly helpful and made the stay for us. Thank you.,5,0.9509
"You asked me for a review on this hotel which I did then You asked me to resubmit my review using more words, unfortunately the review I submitted was my true thoughts on this hotel. Asking me to change my review, in my view pad it out; would not then be my considered view but one that was made only to meet your guidelines which I would not feel comfortable with. Sorry, also your drop down menu for when we stayed didn’t go back to when we last stayed there.",4,-0.7644
"We booked this hotel back in September 2018 for our 6 days in Singapore in July 2019 and so glad we booked this beautiful boutique hotel.  I really can't fathom the bad reviews for this hotel.  We opted for an Executive double room with Balcony, the room was beautifully designed and well equipped and large enough for our short stay following 18 days in Borneo.  We had 2 large rucksacks which were stowed easily in our room, there is a large enough wardrobe to store everything.  The bathroom had a decent sized shower cubicle with a lovely shower, so clean and the toiletries were lovely.  Our balcony was at the back of the hotel which could be noisy at times but the hotel thoughtfully supply earplugs to block out any noise.  The bed was so comfortable and  we slept peacefully every",5,0.9785
"A grand entrance lobby, but otherwise this hotel is very dark, with long windowless corridors. The room was also quite dark. The hotel is in easy walk of a metro stop and close to Chinatown and all the restaurants there. However, there is a new station being built bang opposite the hotel and works carry on at night, which despite ear plugs woke us a couple of times.",3,0.4767
"Stayed here just recently and could not wait to get out of the place. The room was like a dungeon with no windows so always dark and completely dismal. The bed was so hard we couldn’t sleep, the bed covers barely covered the bed and the room so small there was a mere 10-12 inches between the wall and the bed to try to get in and out. The towel rail was inside the shower cubicle so got wet and although I asked for another it was not forthcoming. The attached Italian Restaurant had terrible food. Do not stay here if you want to be comfortable.",1,-0.6552
"What sets this boutique hotel apart is simply this - customer service. Yes, it is very comfortable and yes, it is brillaintly located. Recently my wife and I had a one night stopover booking. We felt like regular, valued customers. Two staff in particular did all they could to make us welcome when we arrived early and checked out leaving our baggage there as we had a midnight flight. Leslie Lee, Assistant Guest Relations Manager and Nazir, Guest Relation Executive gave us amazing personalised service allowing us to gain entry to our room early and then shower before we left to go to the airport. They were excellent communicators and seemed to genuinely enjoy their jobs and making their customers' experiences the best they could be. Other staff we dealt with in small ways were",5,0.9882
I visited the hotel almost 7 hours prior to my check in and the staff at the hotel was very receptive of me. They were overbooked the day I arrived and they made sure I was at home the time I was waiting by them to arrange a room for me. The people working at the concierge were just such amazing and lively people Leslie and Michell,5,0.8402
"My friend and I stayed at The Scarlet for 2 nights. Whilst the rooms are on the small side, it is perfect for a few nights and when out exploring all day. The hotel has an old fashioned and quirky feel but oozes luxury which makes it so unique to Singapore!  The staff were accommodating and extremely friendly - a special mention to Rozie for being so welcoming. We visited Aria rooftop restaurant on our final night in Singapore and although we hadn’t stayed at this hotel for 2 days, we were able to store our luggage safely and relax whilst having dinner. Something which the hotel definitely did not need to do!  The location is great - less than a 5 minute walk from Chinatown, a hawkers food market and quaint street with independent restaurants, making you feel like you are in",5,0.9915
"This boutique hotel is at the heart of China Town, right by the Buddha Tooth Relic Temple and Amoy Street Food Centre. The hotel is in a row of old shop houses with a real colonial feel. The roof top bar has a nice view. Don't be fooled by the clever use of lighting and mirrors. Many rooms do not have a window and they won't necessarily tell you. It's essential to check when you book.",3,0.8309
My wife and I travel to Singapore at least 3 times per year. We are always looking for good options but I suggest giving this one a miss. The rooms are small as are the beds. It is run down and unclean. The location is average with access to the China town area across an uncontrolled busy road. The staff were disinterested. Be careful of the hidden penalty charges is small print on the check in forms - $200 is a significant and unwelcome surprise after you leave. Overall very disappointing.,1,-0.8702
"Old world charm, quiet and great location. From the welcome beverage to the unique decor which sets you back to a different age....great experience and would certainly stay here again. Loved my time here",5,0.9442
"This is a beautiful boutique hotel in a great location. It's situated in Chinatown with a 5 min walk to China Food Street and behind the hotel are a few nice bars. There is a 7 Eleven at the end of the hotel and a few shops situated at the front of the hotel exterior.   My room was a good size, clean and quiet. Staff were very friendly and helpful both at at check in and check out. The hotel itself is nice with a rooftop restaurant and a hot tub available to guests. I would definitely come back!",5,0.9813
"This was my second stay with Scarlet this year. I was so impressed with my first short stay I came for a longer stay to explore Singapore more. Due to an issue with my requested room I was advised in advance and generously upgraded to a Premium room with a bath and that as nice to soak the day away.  The staff are very kind and professional and it was great to meet some of them.  It’s awkward to say, but breakfast wasn’t up to scratch, BUT in saying that, the hotel are so caring they hopped straight onto the restaurant tenant to rectify the teething problems of transitioning to a plated breakfast service. I stress here the breakfast is provided by the restaurant, not the hotel, but were keen to make sure it was up to standard for guests.  We felt very looked after by all the",5,0.942
"We had 3 nights at the scarlet hotel in august. the location was great - right in chinatown and very close to the bus stop for the hop-on hop-off bus. Plenty of restaurants near by. The staff were helpful and kind, though we didn't really have much to do with them other than check-in and check-out. The rooms however are very small, only just enough space for the two of us. We had an executive balcony room. There was nowhere to put the suitcase other than on the bed or right in the doorway. The room seemed to have an un-functional layout.  I think the location is just enough to recommend that people stay here, given we spent so little time in the room - just there for sleeping and thats it. However if you planned on spending extended time in the room, maybe choose a different",3,0.8836
"Found the hotel online and liked the look/sound of it. And what a find. It more than met my expectations and the high standards I look for when travelling. The hotel is housed in 1880's shop houses and is a fabulous blend of heritage and modern.  The bedroom was huge and beautifully appointed (it lacked nothing), with a very comfortable bed.  A bonus was the mobile phone provided for personal use, including free international calls, and preloaded with apps useful for a visitor to Singapore.  The hotel is very well located, especially for exploring Chinatown, and the fantastic Maxwell hawker centre is just across the road.  The staff are super friendly and helpful, especially Jonathon, who kindly arranged a late checkout for me and access to shower facilities later in the day",5,0.9923
"We stayed at this hotel a few years ago and it was amazing but our return visit was a disappointment. It is in a great position in Chinatown and within a nice walking distance of downtown Singapore about a slow 30 min walk about 45 min drive from the airport. There are loads of great looking restaurants within walking distance of the hotel if you want to stay close and there is a nice rooftop terrace serving food and drinks/cocktails. There are two MRT stations fairly close if you don't fancy the walk. The hotel lobby is amazing when you walk in, bold colours and deep velvet chairs and beautiful chandeliers. The staff are very helpful and knowledgeable about the city and will do anything to help you in anyway they can. Our first problem was that we had booked a deluxe room at an",3,0.9901
This hotel is awesome and the location is super. Next to Maxwell food market and other shops in the area. The breakfast was very limited. Still would strongly recommend this hotel to anyone wanting to stay in a luxury hotel,5,0.8862
The Scarlet was positioned well in Singapore's Chinatown area. The staff looked after us well. Close to subway train system MRT and transport options were easy. Plenty of choices for restaurants in the area.,5,0.7269
We enjoyed staying at the Scarlet for a quick layover in Singapore.  Good hawker center across the street.  Pleasant to walk around Chinatown at night and check out the bar scene around the corner.  The rooms were quiet and the staff lovely.  Great breakfast with western and Chinese options.,5,0.9545
"Fabulous location. Room was very suitable. Glad we booked here over our first chosen hotel. First two days staff didn’t service room properly but when queried, it was promptly amended each day after that. Reception staff didn’t always go out of their way to greet - but generally the service was very good, prompt and friendly. I would stay here again and recommend for a suitable 4 star stay. A pool would’ve been good as the weather was super hot each day but frankly we were so tired sightseeing we probably wouldn’t have used it! ",5,0.9749
