Review ,Rating,Polarity
"We booked the Fairmont in a Luxury Escapes package and highly recommend the hotel for excellent staff, beautiful rooms, cleanliness, hotel facilities,  and location. Cannot fault this hotel and will only stay here when in Singapore again.",5,0.9209
"Im happy to have booked thru Qantas. Arriving at the Hotel from a long trip Goa via Mumbia early morning ending after having spending 2 weeks travelling though India. Pleasant to find out what a beautiful hotel and upgrade offer to Delux room. Beautiful interior especially the bathroom with view of theBay and soak in the bath.Lush has bath bubbles you can buy from the shopping centre. I went to the pool on the 8th floor, then off shopping and visiting friends and family.Missed out on the Saturday night Bar Rogue due to busy day and dinner atHarry's Bay Quay side, but had a wonderful cocktail in the Skia Bar next night with friends (70 floor sister hotel Hotel Swiss Standford fairy lights view of the city). I have always loved Marks and Spencer so happily bought bra, cardigans",5,0.9866
"From the luxury car pick up at the airport, to the central location we had a great stay. We had a beautiful view of Marina Bay Sands and the adjoining areas. Canapés and drinks every night with an even better view, to using the gym were all a top rate experience. Our room was spacious and luxurious, well worth upgrading. Breakfast and dinner in the same hotel was great as well.",4,0.9678
"Great stay, Excellent location , Fabulous staff and Facilities. Wasn't my first stay at the Fairmont and definitely wont be my last. The Fairmont never disappoints with its luxury and spacious rooms.  Special shout out to Corinne at the front desk and the executive lounge. Very pleasant and professional",5,0.9697
"Excellent  hotel. Great location. Would definitely recommend.  Easy to get to places of interest and most of all, wonderful staff.  The rooms were quite spacious and very clean. Overall a very pleasant stay. The staff was very efficient and pleasant.   ",5,0.9883
"It was my first time in Singapore and Fairmont Hotel did an excellent job in providing us the best accommodation there is in the city-state. Special mention to Victor Loo, the front desk staff who tended to our needs and paying close attention to even the littlest of detail.",5,0.891
"This was a return visit to the Fairmont, having stayed here 3 years ago. Our room overlooking Marina Bay and the Pedang would be hard to beat with its floor to ceiling windows. The location above the Raffles Mall and next to the City Hall Metro station meant we were convenient for shopping, restaurants and travel connections. However, we ate at the Fairmont's Italian Restaurant, Prego, which is conveniently located near to Reception and we found it to be excellent. We are looking forward to staying there again on our return leg to the UK.",5,0.5106
1. Excellent location.  2. Great accommodation.  3. First class service.  One of the best hotels I have stayed in. Would be happy to recommend this hotel.  One of the best in Singapore.  The views are excellent.  Say hi to the doorman.,4,0.9801
"The Fairmont is the hotel we choose when visiting Singapore, and on this occasion we stayed for 3 nights on our trip out to New Zealand / Tasmania and 3 nights on our return journey.  We had booked a Fairmont Gold room for both stays, which gave us access to the Gold lounge where an excellent breakfast is served, and where, between 5.30pm and 7.30pm, complimentary drinks and food are served.  What stands out with this hotel is the way the staff ensure that you feel valued as a customer. As an example, in advance of our arrival I requested rooms with a Marina Bay view, and when we arrived at around 10.00am on our outbound stay not only was our room ready for us, but our request for a Marina Bay view was also honoured. On our return journey stay we arrived at the hotel at around",5,0.9022
"Had a 5 day break in Singapore at The Fairmont. Superb hotel in a great location with the famous Raffles Hotel and 'The Long Bar' just across the road. Many local amenities and attractions were within comfortable walking distance, but not all. The room at the hotel was spacious with a great view from the 21st floor and had all the facilities you would expect.All staff were extremely friendly and helpful. Breakfast was served from 0600-1030 during the week and catered for all requirements. The hotel was literally joined on to the Raffles City shopping plaza where there were many floors of shops and eateries. The city sightseeing bus tours main base was only a 10 minute walk away with 4 city tour routes to choose from, but the buses also stopped across the road outside Raffles.",5,0.9694
"This is the second time we have stayed in the Fairmont Hotel and it didn’t disappoint. From the time of our arrival to the time we left, we were treated like royalty- nothing was too much- check in was swift, our suitcases delivered in good time and the receptionist upgraded our room to Harbour view after realising it was my birthday- the view was breathtaking- I also received a beautiful box of chocolates, a rose and a lovely birthday card- what a beautiful gesture. The Fairmont is luxurious from it’s Le Labo toiletries to its sumptuous bedding, everything about this hotel oozes sophistication. We wouldn’t stay anywhere else in Singapore- thank you for looking after us so well, we will definitely be back.",5,0.9777
"The entire staff of the Fairmont Gold Lounge were delightful. We really enjoyed them and were thrilled that they agreed to a group photo with us. Amin and Micah gave us a lovely welcome and tour of the lounge and our Ambassador Suite. Amin went above and beyond. He was very communicative in emails before arrival. After arrival, Amin knew we wanted Peking Duck during Chinese New Year and wanted to make sure we didn't lose our dinner reservation. He ran down to the Szechuan Court restaurant himself to make sure the hostess held our reservation. To express our appreciation, we brought the Lounge staff the huge portion of the Peking Duck that we could not even begin to approach. Breakfast and hors d'oeuvres in the Lounge were great. Silas and Adrian in the Lounge were delightful,",5,0.9895
"Wonderful stay at the Fairmont ... a beautiful hotel ... we had a lovely spacious and quiet room with a view and the bathroom was equipped with quality products. We also had Lounge access which was certainly a bonus. All staff were very helpful, friendly and professional and we would have no hesitation in booking this hotel on our next trip to Singapore. ",5,0.9664
The room was a good  size but poorly laid out. The bed was far too close to window.Needs to have cupboard space both sides of bed instead of all on one side Not a room if you stay is more than two nights or you will be living out of suitcase.,4,0.2382
We stayed at the South Tower which is a newly furnished room on high floor with great city view. The room has two double beds so children can stay free with their parents. Gym facilities was great. The lobby team was also thoughtful to prepare a cake for my birthday upon arrival. Thank you. ,5,0.9493
"Excellent hotel, amazing breakfast and just right in the heart of everything for a city escape.  Hotel is above City Hall MRT so if you are brave it’s very easy to get around to all the tourist attractions.",4,0.9558
"Stay at this hotel for my family trips with 2-kids. The room booked through Accor under 2-Adult and 2-kids. As silver Accor member, some privileges given such as late check-out, welcome drink, and discount. Since I need a space to refresh before going to the airport late at evening, the hotel gave access to hospitality room where we can sit and relax.  Room is spacious, and twin-bed is big. The room is luxury with only one defect, the TV remote control is not working and I need to call to ask for battery replacement. The hotel need to check the room before stating ready for the next occupant. Due to the location of the hotel on top of MRT station and mall, it is easy to go anywhere at Singapore and find a meal.",4,0.9062
"Paying extra for the Fairmont Gold experience was worth while. The experience, facilities and staff were excellent.  The hotel is central placed within walking distance of many interesting areas. It was also directly above the City MRT station",5,0.8074
"What a splendid time we had. The rooms are exquisitely styled with attention to detail with comfort in mind. Very clean with well installed lighting and aircon systems, allowing us to sleep and rest well. The staff are all so courteous with so much sincerity exuding from their every action. Feel so welcomed with the wonderful hospitality extended to my family and me. Staff, from Check-in (like Cherly and Abbey at Front desk) to room attendant (pho), F&amp;B staff at all the outlets, in particular Pregos and The Stamford Brassiere, where they made us enjoy our scrumptious meals in warm and friendly atmosphere. I’m very impressed. Thank you Fairmont. My family can’t stop talking about the wonderful time we had. Kudos to the management; you must have done so many things right to have",5,0.993
"We stopped in Singapore on our way to the Fairmont in Maldives. The Fairmont brand is luxury and Fairmont Singapore definitely delivers in spades. Our room had the most stunning city view, the service was professional and prompt in every respect and we got special treats recognising a 50th birthday. The breakfast was one of the best we’ve seen with ample selection, and the club lounge a real treat. The location is perfect for easy access to all modes of transport. A definite hotel option for any type of stay in Singapore. Thanks Rob and the Fairmont team for a memorable stay. ",5,0.9732
"First time in Singapore and I do say first impression counts.  This hotel exceeded all expectations from a service, accommodations, amenities and location perspective.  I usually stay at the Westin because of my loyalty program, but I would definitely would consider staying at the Singapore Fairmont hotel again.    From start to finish the staff provided excellent services from understanding your needs, to ensuring your stay is the best experience possible. From the doorman to the bell hop to the front desk and the concierge, all were exceptional.  Thanks Fairmont staff for going over and beyond our expectations!  Our journey started when we had arrived earlier than expected, and rather than telling us to come back at 3pm, the front desk made every effort to find us a room that",5,0.9774
My friend and I stayed in this hotel for a two night stop over before going to Thailand.  We upgraded to a suite and were very happy with our newly refurbished room.  Our balcony directly overlooked Raffles.  ,5,0.7089
"Well situated hotel, very easy walk to many tourist locations. Huge selection of food, both Asian and Western at breakfast. Wi fi worked well. Check in and check out was easy. Doorman was extremely helpful. The Fairmont Hotel is very good value for money",4,0.9631
"Hotel is modern, very central, has metro in the basement as well as walk through from the hotel to a large shopping mall.  You can also walk underground through to a number of other shopping malls rather than brave the heat on the streets.  Complementary beautifully decorated chocolate cake sent to our room when we arrived as this was a birthday trip - a lovely unexpected touch that was appreciated.  The room was well appointed, we had a city view, breakfasts were excellent so much choice and great service from the staff.  Was so easy to go to Raffles, and the harbour area or hop on the metro and go further out. Would certainly recommend - pricey - but convenience and ambivalence worth the cost!",5,0.9624
"We stayed at the hotel in July 2018 with 3 children. Room was spacious, very elegant with very good beds and bath facilities. Breakfast was good, though quite crowded. Several good restaurants. One point worth mentioning - on the day of departure we had a late flight and hotel offered us to use a lounge - that was a real treat! Huge elegant room with same standard as hotel room as well as bath facilities was absolute perfect to relax and get ready to europe bounce night flight. No need to mention that Hotel is very elegant and personal is very helpful.",5,0.9891
You couldn't fault our room as the amenities were excellent and our harbour view was fantastic to wake up to.  The staff were very helpful and always smiled especially the doormen.  As it was our first trip to Singapore the location was central to a lot of attractions and the concierge helped us with what to see and how to get there.  We   celebrated St Valentine's day with High Tea at Anti:dote and would recommend the experience to anyone.  Overall an great experience which we will do again.,5,0.9822
"The hotel is in an excellent location and everything about it was beyond our expectations.  The room was immaculate, the bathroom was huge with tub and shower and the view from our balcony was wonderful. We stayed there a second time in January 2020 and chose the gold floor.  It was well worth it.  They checked us in at the lounge and had our room ready for us in the morning.  We enjoyed the cocktail hour that night and a great breakfast the next morning.  The service was impeccable. The room was newly renovated and as usual, the view was great. We will stay there again and highly recommend this hotel.",5,0.9826
One of the best hotel in Singapore . excellent accommodation. nice and friendly staff.the materials in restroom perfect and useful. near the shopping centre and love it for shopping. wonderful wifi and easy to setup . ,5,0.9853
"Decent and efficient business hotel. Good location on top of Raffles City complex with shopping mall and subway station on the premises - very convenient. Legendary Raffles Hotel just across the road. It is a typical high-end business hotel. Rooms were newly renovated with huge bathrooms with open showers and a big freestanding tub. View was decent from the South tower. My Fairmont Gold room however oddly did not have a desk, which was a little inconvenient for a business traveler. In the end, it did bother me much as we spent most of the stay working in our Singapore office. I would have complained and asked for room change if I had to work in my hotel room. My colleague who booked a less expensive rate got a sensational upgraded into a huge royal suite with private",4,0.7178
"We were in Singapore for a cruise but when it was cancelled at the last minute we were left with no flight home and nowhere to stay. Fortunately we had booked three days at the Fairmont for after the cruise and they were so kind, readily changing our booking so that we had three nights there and had time to get another flight home. This is a beautiful hotel and so well located. We used the readily available taxis to get around and the doormen were always available to hail one for us. The room was huge and the beds very comfortable. We had breakfast at Prego each morning, delicious and great service. We were also able to use the lounge on the 25th floor where there was great service, drinks and snacks and a fabulous view of the marina. Loved everything about the Fairmont and we",5,0.9944
We stayed in the newly renovated king suite. View of the city and harbour was amazing. Service was great and their staff were so friendly and greeted us every time we were on our way out or on our way back in.   Felt like we stayed far too short of a visit. They also even brought up a cake for my birthday which I certainly did not expect.   Their room service menu is amazing and they even had a 24 hour menu for some items. We even ordered around 3am with no complaints and great food.,5,0.9728
"A lovely hotel in a great location just above City Hall Station and Raffles City Shopping Centre. We were upgraded to a large room on an upper floor of the hotel. Our room was incredibly big, with a lounge area and large, comfortable bed. We had a nice view overlooking the pool and out towards the city.  All rooms have a balcony. The staff at the hotel were incredibly friendly and helpful. We had lounge access, which is situated in the South Wing and has a great view out towards the Marina.The staff at the lounge were very helpful and the service was amazing. We would definitely stay here again and recommend it to others.",5,0.9889
"Recently stayed at this hotel for 4 nights on our way to Thailand, on arrival we were offered an upgrade to a bay view room in the south tower with club lounge facilities. The room was fabulous, very tastefully decorated with great attention to detail. The club lounge was a brilliant idea, very relaxing and attentive staff food and drinks lovely, breakfast catered for everyone's tastes and the hotel location was perfect for seeing the beautiful sights of Singapore. Every member of staff we met especially in the club lounge and antidote bar were very friendly and helpful, will definitely return to this lovely hotel and gorgeous Singapore",5,0.9924
"The best hotel in Singapore is the Fairmont.  It is directly above the most central station which will take you anywhere here. The ambience, architecture &amp; rooms are magnificent. The hotel was recently renovated only months ago. It is the most technically advanced hotel that we have ever stayed in. The service is outstanding.",5,0.9369
Because of the corona virus the hotel was half empty so that I got an upgrade. The view was really nice. Room is well designed and comfi. Breakfast was great. Excellent to have free sparkling water distributor in room. Friendly staff. Positive is that the hotel is connected to the Swisshotel which has a great bar on last floor. All in all a good visit,4,0.9841
"Stayed 2 nights , arriving at 3am , we chose to upgrade our room to allow immediate check in as well as complimentary breakfast and Happy Hour drinks and snacks in the private lounge on the 25th floor. Our room had an excellent view of Marina Bay Area and we felt the upgrade was well worth the value. The staff is incredibly gracious and helpful. Walking in this area is very accessible to excellent malls and everything in Marina Bay area. Special compliments to the Breakfast Buffet chef, he provided excellent service, delicious food and a friendly smile to start the day.",5,0.9931
"Enjoyed 2 nights in transit at The Fairmont Singapore after a long business trip en route back to Melbourne. A perfect haven to rest and recover. Room very well appointed, service first class in every regard. Can’t wait to return. Rod ",5,0.8553
We had a room on the 21st Floor of the South Tower.The view across to the Marina Bay Sands Hotel  never failed to impress.  The view at night was spectacular as the Theatres by the Bay domes light up in red with the lighted towers of MBS behind them.  The Padang was flanked n one end by the SRC and on the other by the SCC. The Supertrees of Gardens by the Bay lit up as well with the backdrop of the Fullerton Hotel and the financial district.  The  South Tower room was spacious and well appointed.  Staff were professional and highly trained in all sections of the hotel from cleaning staff to front desk,5,0.5417
"From the moment we arrived and were greeted by James we were treated like royalty. Although we arrived at 9.30am, there was no problem gaining access to our room early.  The concierges were very helpful and seemed to know the answer to all our questions,  special mention to Fransen Lee.  It was my wife's 60th birthday, and James and Samuel ensured our room was decorated accordingly.   A cake, chocolates, cookies and a rose decorated our room.  We had a Gold Room, which entitled us to entry to the Gold Lounge, a separate lounge for Gold Room residents, with stunning views over Marina Bay from the 25th floor.  Soft drinks were available throughout the day,  and free alcoholic drinks including champagne, and nibbles were available between 5 and 7pm. Although the other restaurant",5,0.9476
"Just had 5 day stay with large family group. Fantastic service, beautiful rooms. Thoroughly recommend. Nothing was too much trouble very friendly and the Italian restaurant was brilliant. celebrating special birthday. Table beautifully decorated and service second to none.",5,0.9776
Highly recommended. Book a South Tower room for best views and Gold Lounge for breakfast and evening drinks and canapes. Brilliant staff. Special mention to Chezza the Loyalty Program Manager - went the extra mile to deal with a couple of issues.,5,0.9459
"First time in Singapore, stayed at the Fairmont because of location and familiarity with the brand. Didn’t realize from other reviews that there was a difference between the renovations of the South Tower vs the older North Tower. The main Fairmont reservation line should take note of that. We stayed at older North Tower. Overall the room was a great size for three smaller size adults - beds are not true queen size so might be tough for some.  Also didn’t have water dispenser as noted in other reviews although we did get bottled water daily, and the water is potable so you can brush your teeth with no worry. Nice view of Raffles Hotel.  Great location with nice mall underneath and subway close by. Our room wasn’t ready when we checked in (we were early from a North America",4,0.8444
"Excellent stay, great location, very helpful staff. The room with the Harbour view was excellent, recently renovated, great view! The breakfast was fantastic, with a large variety of choice. A place to come back for sure!",5,0.978
"Stayed in Fairmont for 4 nights for a conference and leisure holiday in August last year.  Didn’t expect that Fairmont also got such fantastic view overlooking the marina bay !  The deluxe king room is very spacious. Got a large writing desk, another sofa and coffee table area, so both of us can each occupy a private corner.  Very unlucky, I was not feeling well on the second day and need to take rest in the room for almost the whole day.  But on the contrary, it gave me such a good time to relax in the room, enjoying the bay view, as well as the delicious noodle delivered from room service.  Breakfast are served both in the hotel restaurant and the pool side lounge. We chose the pool side for our breakfast cos there would be less guests. The choice of food is well sufficient",5,0.9401
"Loved this hotel! Great location, particularly for a first timer in Singapore. Made to feel very welcome from the moment I arrived. The room and view from the room was fantastic. Nice touches with the full control of lighting and curtains! Large, incredibly comfortable bed and lovely bathroom. Breakfast was excellent. Great choice of food to suit everyone. Staff at the breakfast service were particularly friendly and welcoming. Check in was very smooth &amp; quick. Checking out was easy enough too &amp; there is the opportunity of using the Hospitality room where you can freshen up or relax before heading to the airport if you have a later flight.",5,0.9938
This was an absolutely beautiful hotel I cannot say anything bad about it it was beyond expectation. It is perfectly situated at city hall metro station. It was so easy to get to from the airport jump on a train to City Hall come out of the train station and the hotel is right there it cost less than £1.50. The entrance was beautiful red carpet to set out and the staff treated you as you were royalty We had upgraded to the suite and could not stop smiling during our stay. Complimentary slippers and bathrobes shampoo body lotion toothbrushes shower caps and an Espresso machine There was a water machine A balcony overlooks Raffles which is also a place you must go. The pool was beautiful opened from 6:30 am when we swam in the dark watching the sunrise When booking the breakfast,5,0.9792
"From start to finish, it was a perfect holiday experience.  The checkin staff took time and carefully selected suitable room for us, 2 adults and 2 kids,6&amp;7.  The staffs were very friendly and professional at the same time through out the stay.  The porter took longer time than expected to come down with our luggages but no biggie.  The water temperature for swimming pool was just perfect! Wish they had more shades though.  Breakfast at Prego, had so many choices but after a few days of same food, you kind of change into something else, then you can go to other restaurant in the hotel. They all taste really good. The chef on the Gold Lounge can cook your eggs to perfection.  It was interesting to see the housekeepers had their own styles as well.  Overall, it was a beautiful",5,0.9879
"Good location to red, green line , good view with marina bay, good amenity ; Le labo , comfort and spacious  bed; I really considered I would buy hotel’s mattress when I came back my home. Good breakfast !",5,0.9245
"Besides the Lunar New Year’s mood, I was equally happy and satisfied that all things went well in the hotel. Be it comprehensive facilities, clean and neat layout room, good  meals and relaxing and refreshing massage treatment, the services provided by the staff were simply superb. They are friendly, helpful and served with great enthusiasm. Fairmont Gold Lounge : Amin Bella, Donna, Joanne, Azlan, Adrian, Suan Shion and Shi Min. Also Chef Glen. Willow Stream Spa : Jennifer, Awi and Nurul Prego Restaurant : Errol, Krim, Bon and George I will be back again.",5,0.9895
"The Fairmont was our first pick for traveling base as everything was close and easy breakfast options for everyone. We stayed in 12th floor with view to the sea, service was excellent and rooms clean and tidy. The choice of the restaurants was also perfect you can eat with 5$ or 150$ it’s your preference which you want. In-house metro stop The city hall is also convenient. Highly recommend.",5,0.9312
"We stayed in Singapore after a big family trip to Vietnam. It was a 'mini-moon' away from the in-laws for a few days, before meeting up with them in Changi for our return to Australia.  The Fairmont Hotel upgrade is definitely impressive. The reception staff are superb, and are exceptionally attentive to your needs.  The room, in the North Tower, are well appointed and I was upgraded to a beautiful view in celebration of an upcoming birthday. The reception also provided a box of chocolates, which was a lovely touch.  The beds are soft abs has a 'sink-in' feel. Nice for those who like it as such but I would have preferred a little support.   The room control panel is a nice touch. It manages the lights, the lamps, the curtains, etc. No need to play scissors, paper&amp; rock to see",5,0.9623
"From minute one we were made to feel welcome and special at this hotel. Superbly situated within minutes of so many places. The club room facilities were amazing and the breakfast was just incredible! Have to mention a few staff though that went above and beyond. Joanne Co was so attentive and friendly , making us feel like family. Also Shan from reception area was a font of knowledge about Singapore and a true gentleman. Congratulations Fairmont on selecting and keeping staff of such a high calibre. We will be back !",5,0.9711
"The reputation of Fairmont Brand precedes the hotel itself so anytime you stay at a Fairmont, you expect a great stay. This was my first time staying at Fairmont Singapore and it was superb.   The hotel is luxurious, the staff were friendly and welcoming.  We stayed in the Salon Suite Room and it was big and spacious for Singapore standards and the amenities were great. I love that the room provided a water machine for drinking (go greeen by providing no plastic bottled waters). The bed was comfortable and we had a great night sleep and in addition, the bathroom was spacious as well (although there was no bathtub)  Location was also excellent. It's only a 20-minute drive from/to the airport, 5-to-10-minute drive from/to Orchard Shopping Area and few-minute drive to Marina Bay",5,0.9866
"The hotel is strategically located with many shopping centres and an MRT station nearby. Breakfast was enjoyable with great food selection. The room was clean, luxurious and spacious. The harbour view was breathtaking. I set the room temperature at 24C, but the AC always cooled the room lower than the set temperature. Not sure what I did wrong on this. The curtain can be opened or closed with a button. Unfortunately the mechanism in my room was not strong enough to close or open the night curtain fully, so I needed to tug it. The bathroom is clean, spacious and nicely designed.  Facilities in the hotel are excellent. The pool, particularly, is large. The gym is nice too. The staff were generally polite and helpful. There's a minor hiccup during check-in. The check-in staff told",4,0.9033
"great check in check out process great location  need improvement on the north tower  staff were just awesome  room were quite, great for rest  downstairs you can find a food centre, no need to worry if you didn have your brrakfast at the hotel",4,0.946
"Incredible stay with the Fairmont on our honeymoon, service was amazing, the room was sensational and we are struggling to find any negative during our stay. All staff were friendly and helpful and we will be booking again for our next trip to Singapore.",5,0.5106
