Review ,Rating,Polarity
We stayed here for 4 nights at February/March.  The staff where brilliant with my mum who has difficulty walking. We had a pool day to get over jet lag around the great pool.  I look hope to go back when the world is normal again.  Thank you Andy for all your help.,5,0.9042
Excellent hotel with really helpful staff and the hotel facilities are really good. All the staff are totally amazing. Kudos to the hotel management for hiring such wonderful staff  A special shoutout to Andy. He is really helpful and friendly.,5,0.9843
"Park Hotel Clarke Quay we stayed for 4 days and loved it fabulous value, Great location right near the river and walks, Super market opposite' Would definitely stay there again. Also you could walk to the Merlion fountain. Hop on hop off buses also nearby which we did.",5,0.9657
"Clean and tidy rooms (a bit sparse on storage as many stays are short stopovers), good restaurant, nice pool area - all in a good location by the Singapore river. Staff are very helpful, friendly and courteous.",5,0.9646
My stay was a stopover on my way home from Europe. I have stayed at the hotel on previous occasions and enjoyed my stays then. This occasion was no exception. I found it to be a good place to chill out before getting on home. The sevice was friendly and helpful as always. Nice breakfast with enough variety to please most people.,5,0.9337
"Enjoyed our stay which was longer than expected because of Covid-19 restrictions changing our travel plans. Very friendly and helpful staff, and accommodation was comfortable. Front door staff were exceptionally helpful and friendly. The breakfast buffet was a little disappointing but adequate",4,0.8707
"Happy overall. Asian cuisine breakfast could be better. Cleanliness - very happy with housekeeping. Supervisor knocks on your door to check if we are happy. If we need anything, never got that service from other hotelS.",4,0.9391
"We only stayed for one night on our way to New Zealand but the whole experience was excellent. The hotel is lovely, in a great location and all of the staff were so professional, friendly, attentive and helpful. Thank you !",5,0.9847
"Booked at the last minute over the phone.  Specifically asked for adjoining rooms.  Front desk staff went out of their way to help.  Very close to all the shopping, restaurants in Clarke Quay but also great area within a couple of blocks that have restaurants and bars.  Pool had mostly adults but my 3 kids had a fun time in the pool anyway!  Great location, great room and great service!",5,0.985
"We booked on a recommendation and wasn't dissapointed it's in a great location for getting about with just a short walk to two MTR stations, the staff were very friendly and helpful, our room was on the 8th floor it had great views over Clarke Quay and the pool, which we used a couple of times. The hotel was very clean couldn't really fault it they even had a shuttle bus that would drop you off at various locations. I would recommend it to anyone staying in Singapore.",5,0.9667
"We stayed at the Park Hotel twice in February/March.  Just before our cruise and straight afterwards.  It was a tricky time in Singapore as a whole due to corona virus, but the hotel dealt with it well, taking all guests temperatures and providing hand sanitiser.  We were in a club room for the February stay and upgraded to a suite for the March stay.  Both rooms were well set out and the bathrooms were spacious and spotlessly clean.  Sadly the Club Lounge was being refurbished and so an alternative facility was set up at the far end of the hotel restaurant.  It worked very well, and all the staff were keen to help/serve. The hotel has a tie in with tour company and their representative arranged tour bus tickets and Gardens by the Bay tickets and was very helpful with ideas of",5,0.962
"Such a great place to stay.  The facilities were very well kept and the staff were more than accommodating, going out of our way to make sure we were comfortable and well looked after.  Good location walking distance to shops and restaurants.  We were sad to leave, but hopeful we will return in the future.",5,0.8999
"Its often the little surprises that get you when you stay at the different hotels around the world and this one came in the form of the fabulous Atigha from their front office. To be honest, on arrival I was very disappointed. The room was not big enough to swing a cat so I enquired about finding an alternative. The management sort of tried their best but weren’t finding me the answer. I was supposed to stay 5 weeks so this was an important choice. Thankfully they introduced me to the very capable and kind Atigha who asked questions and understood my situation. It wasn’t the money it was the flexibility and given the dwindling occupancy rate due to Covid19 all it needed was the right approach. She listened to my problem that I  needed a desk to work from and room to move around",4,0.9604
"A reasonably small hotel of only ten floors in a great location, super close to two MRT stations. Staff are excellant and very helpfull. The pool area is big and very nice. Ask for a river view room as the views over Clarke Quay and the city are gorgeous. Wouldn't stay any where else.",5,0.9441
"A wonderful place to stay, fabulous staff and we were always looked after so well. There wasn’t anything to be negative about, apart from having to leave, but we will be back soon. Do the Crystal Club, we did and it’s well worth it!!",5,0.8596
Its a great staycation!! As we enter the hotel we were greeted by the staff and they offer us some drinks. I was serve by Donna and then Andy came to greet us . The check in was smooth and fast . The check out was fast too . Nevertheless I enjoyed my stay here ! Thumbs for the friendly staff . ☺️,5,0.9421
"We stayed in the Park, Clarke Quay for the first time this trip and we were not disappointed. The staff are excellent as are the facilities in particular the pool area. In the past we have stayed at Park City Hall and decided to stay at Park Clarke Quay as an alternate and we rate both hotels highly. The Location at Clarke Quay is fantastic, there are many restaurants at both Robertson and Clarke Quays just a few minutes walk away. We recommend this hotel. ",5,0.9072
"The hotelwas in a ideal location,had afree shuttle bus to run to various locations around city a good short city tour expierience.The room was very comfortable and clean the food was very nice,breakfast menu changed daily the staff were excellent could not do enough for you.the club lounge was being renovated so the restaurant was te focal poin.The staff from the lounge were wonderful Ria,Angeline,Nick,Tini,Marco  very helpful friendly and would remember whet you were drinking when they saw you.A VERY RELAXED AND ENJOYABLE place to stay",5,0.9894
"We found this hotel in every way excellent, beautiful and comfortable. Great location, very convenient, comfortable rooms, great bed, nice and convenient bathroom and an excellent service. The staff was very friendly and helpful in every way. ",5,0.9886
Fantastic Location just a short stroll from Clarke Quay itself.  Very central in Singapore which meant we could get to see all yje sights we wanted to see very easily. The staff were great - so friendly and helpful even in the difficult time of Coronavirus.  Hygiene was excellent. Special mention goes to Mugi who was brilliant!,5,0.9789
"We stayed here in December en route for Cambodia, Vietnam and Australia.  so did many other guests.  We were treated with startling efficiency, but also great courtesy and thoughtfulness.   Rooms are a little small but we guessed that, like Hong Kong, real estate is at a premium on Singapore island.  singapore is like a theme park in many ways, unbelievably clean and safe.   This hotel is close to all kinds of restaurants so you could feel you were anywhere in the world.  ",5,0.984
"Very happy with my stay, will 100% return!  Hotel accommodation is comfortable with good value for money, happy and friendly staff who are welcoming and helpful.   Location is out of main centre of shopping but short Mtr or taxi ",5,0.9191
"Excellent location - regular free shuttle bus service to other Park Group Hotels in the city.  Orchard Road just gets better and bigger every time I visit.  There is a supermarket opposite the Clarke Quay hotel and great evening meals in the hotel bar.  Breakfast is very generous - everything you need to start the day.  Unfortunately, the Singapore Flyer (Big Wheel) was out of commission  for routine maintenance during y visit!",4,0.9476
"This was a good place from which to visit all the key places in Singapore. The staff were really friendly and helpful. Also very viglant regarding Covid-19 which was in fact reassuring.This is the same throughout Singapore( perhaps UK can learn from them!). The rooms at hotel were not big but sufficient and had all necessary facilities, fridge ,safe etc bed wasn't big but OK, good sized shower. Breakfast was adequate but you had to beware of the birds ie not to leave table unattended.",4,0.9126
"Rooms are tired looking but comfortable. Fab location. Bar and restaurant prices a little high for what they are, breakfast was really overpriced so we ate out.  Parking for residents should also be free as they are in most other places ",3,0.9178
"Great hotel. 350m from nearest MRT (Fort Canning on Blue line) about 5 mins walk. About same distance to Clarke Quay and all the food/drink places located there. Rooms are not huge, but big enough and sufficient storage for clothes etc for a 5 day stay in March 2020. Really nice pool, big enough to do proper swimming in, not just having a dip. Breakfast is excellent, well organised and plenty of fresh stuff brought from kitchens from 0730 to 1030, so no need to rush down early. We were on 9th floor (room 920) but on the north side of the building so no view of the river. If staying again (which we would be happy to do) we would ask for river/pool side room. Very comfortable bed; slept really well - but we did walk about 20k steps a day while we were here! Staff all very helpful.",5,0.9804
"We order Iberian Pork &amp; Prawn Chorizo as main, prawn &amp; avocado as appetizer and fries for the side.  I like the pork most, so tender and delicious. Thumbs up 👍 The staff Desiree provided best service as she complimentary the cake of the day to us, thanks. Recommended this place and will come back next time. ",4,0.9536
"Stayed here for 3 nights. Good location for visiting area. Room was clean and tidy - not massive and storage space a bit limited but fine for 3 nights. Great swimming pool. Breakfast fine , Staff helpful. Handy for metro.Great view from room. Can recommend",4,0.9604
"Stayed at the Park Hotel for a couple nights, as a stop over, from a family visit in New Zealand, hotel is clean n friendly, staff very helpful, also, with the Covid 19 virus, they check everyone going into the hotel.... Some restructuring going on during stay, but heard very little, we have a early morning flight home, our luggage looked after until required, Sugen did a good job 👍 Recommended this hotel, if your staying in Singapore, 100% I would..",4,0.8572
This hotel was in the perfect location. All staff were extremely helpful. Especially Tanzir &amp; Andy. Would definitely recommend this hotel to everyone. Lovely room with great views and Breakfast was lovely. ,5,0.9741
"I stayed in a hotel nearby the Park Hotel, I was totally lost and needed someone to escort me to back a place that I needed to go. Thank god I saw this young man name Mugilan  and he clearly told me how and where to go to that place. If he didn’t gave the direction correctly and clearly that day I would have been gone lost. Thank you.",5,0.7441
"I use this hotel as it is near the metro and the staff are so polite. Special thanks go to Angeline, who gave a map and circled the places to visit  Thanks also goes to Ria Toni and Nick. Hand sanitizer everywhere, immaculate hotel and temperature checks daily. See you all when I return from Australia. Xxxx",5,0.9051
"This hotel is in a fantastic loaction with most sights being within walking distance.  We booked a week in a Crystal Club Room. Unfortunately whilst we were there the lounge was closed for renovation.  We only made use of the 'club' at cocktail times, which was extended by half hour as recompense for lounge being closed.  Because the lounge was closed, they were using a private dining room which joined onto Porta restaurant.  Seats were quite limited due to diners in the restaurant also using them.  The food and drinks however were first class.  Staff were very generous with the drinks although on occasion there were not enough staff members to cover the number of guests.  The staff were running about like headless chickens at times trying to accommodate everyone.   I had read",4,0.7506
Lovely hotel. Really good staff. Polite and friendly. Enjoyed a walk along the river which is just at the back of the hotel. Good food.   Tanzir was especially helpful managing to get our room ready when we first arrived and sorting out other queries that we had.,5,0.9682
A good 4 star hotel but 'superior' was no better than in dozens of other hotels I've stayed in.  Staff very helpful and efficient.  Covid 19 precautions dealt with good grace.  Very handy for restaurants around Clarke and Robertson Quays.  Easily walkable to CBD after you have worked out how to cross main road.  Metro station 5 mins away.  Porta Spanish themed restaurant had good quality food but from a restricted menu and small portions.,4,0.973
We stayed here for 2 night when returning to Singapore.  The hotel is ideally located for the hustle and bustle of Clarke Quay or it's quieter relation Robertson Quay.  The later has all the quaintness we valued without the madness of Clarke Quay so either can suit your varying needs.  The hotel is well appointed with a lovely outdoor pool and pool bar.  We hooked directly with the hotel and became a member which we thought entitled us to some discounts which were appreciated.  What was a pleasant surprise was that as a signed up member we were given access to the Crystal lounge from 5-7pm each night for snacks and drinks including alocholic drinks which were nlimited during this time and also we could take breakfast (even though we booked room only) for no additional cost in,4,0.9666
"hotel was a bit away from amenities but the metro/tube was quite near. Clarke Quay although nearby was a fair walk away using the riverside walk, particularly if you do not have full health as 2 of our party. Even further if you walk via the streets. Hotel reception staff were very helpful restaurant and bar staff verged on the rude side disinterested in serving you really.Chef aiming for cookery awards rather than good quality serving, portions were very small and potatoes and veg were extra,on the single occasion we ate there,   dinner service was so poor 1st night,  we never ate there again. drink prices were extortionate for poor beers.",3,0.3644
"I would like to thank the Porta team and the hotel staff for ensuring my experience in the property is memorable.   I would like to thank Kyle first for his warm welcome and suggesting Porta restaurant to try out on my first time.  When I entered the restaurant, I was received with a very warm greeting by the waitress, Kavitha. Whom showed me to my seat and provided the menu for me.  I ordered the Salmon Tartare, Black Cod fillet, a glass of Golden Goose and finally for dessert, Cake of the day.   The tartare was appetizing and delicious, the cod fillet was firm and mixed well with the sauce. The cake was overall average, but nonetheless good.   I would like to personally thank Karitha for providing an excellent service along with her team, Raj, Htun and Lynn. Kudos to all of",5,0.9863
"Just had an awesome time today celebrating my birthday at PORTA. Service with a smile, folks that just wanna brighten your day generally. Got a slice of strawberry shortcake on the house for my birthday. Thank guys for the lovely afternoon. ",5,0.9612
"Overall we enjoyed our stay here - good location, great staff, excellent pool.  Good comfy beds and decent bathrooms.  Breakfast was a little unexciting but perfectly decent.  The hotel seems to be used by lots of tour groups, so this does mean it can get quite busy at times as groups take breakfast or check in and out. .  I was a little disappointed with the booking promise on the hotel’s main website which maintains the hotel will match any lower price on other booking sites, and even offer a discount.  I found a lower price on a well-known search engine, but the hotel’s first response was to question the legitimacy of the offer.   When I booked using the search engine’s lower price and brought this to the hotel’s attention the response was to point me at the small print of",4,0.7347
"My Husband &amp; I started our Honeymoon in Singapore and spent 3 nights at the Park Hotel in Clarke Quay. We were met on arrival with a welcome drink and our bags were taken to the room. Our travel agent had kindly upgraded us to a Club Room as it was our honeymoon on 9th floor which had been suitably decorated. The room was quite dated but clean and the bed was very comfortable. As part of the club room package we could also use the Crystal Club on the 10th floor, unfortunately this was closed due to refurbishment. They had set up a small area offering complimentary drinks in the main restaurant but wasn't quite the same. Also breakfast would have been served in the Crystal Club again due to refurbishment this was served for all guests in the main restaurant which caused it to be",4,0.9285
"Great 4 night stay in a corner Crystal club Premier Room. We booked this room for the extra space as read the rooms were small. We found the room still to be small but lovely corner windows views all around &amp; above the pool. Decor quite dated but very good shower! Very happy with location - each evening we walked either along to Clarke Quay or Robertson Quay. Great variety of reataurants/bars at both places. We were disappointed to find out the Club Lounge was under renovation when we got there(hadnt been informed) &amp; had to go through the Porta Restaurant to ""private area"" instead. This was more than made up for by the staff here! All couldnt do enough for us, lovely &amp; friendly &amp; shared lots of tips on how to get around to places we wished to see. I have dietary requirements &amp;",4,0.9884
"I got to know about the place through a friend. When I first entered the restaurant, the staff were very accommodating to the request I made before and made sure that we’re comfortable. The food was really good. Good service from Htun as well, he made the experience even more enjoyable. Highly recommend this to all my friends and will come back again :)",5,0.9811
Had a pleasant stay for four nights here. Staff were very kind and attentive. Kyle at the concierge was friendly and very helpful in taking care of our luggages and calling taxis. Also very close to MRT station/bus stops and convenient to go everywhere. Room was clean and cozy. Would highly recommend!,5,0.9669
"4th visit to this hotel and always friendly and welcoming, staff very helpful.  With their guidance used the underground which was an excellent cost effective way of getting around.  Staff on front desk were very friendly and professional",5,0.9595
"We thought this was a really good base for exploring Singapore.  The metro station is close by and we found it easy to get to destinations like Gardens by the Bay, Chinatown and the Botanic Gardens. We would recommend it.",5,0.8777
"I feel the best feature of the hotel is its location. It is right next to the Singapore River. Walk by the banks for 2 kms and you can reach Merlion, while soaking in the brilliant vibes at Clarke Quay, the Arts House, the museum et al. Ticks most boxes - spic and span hotel, decent amenities.  Two things that stuck out a bit for me:  ONE - staff at the reception could be a bit more helpful considering they get people from all over the world at their doorstep.  TWO - all rooms are rather small. If you are a family, you could be getting into each other's hair most times.    ",3,0.8805
"Just spent three nights at the Park Hotel ,Clarke Quay (Singapore)in a crystal club room.What a wonderful experience!Angeline was very helpful pointing out places to visit and had up to date knowledge of what was open and closed.Both she and Nick worked very hard to ensure our drinks were topped up.The laundry service was also a very pleasant experience.Would thoroughly recommend this hotel.",5,0.9397
Upon arrival we where asked what type of bed we required either a twin or double ?!? ... we had actually already chosen and paid for a double room online via booking.com some 5 months previous.  Facilities including bath etc  Upon arriving in the room we had been given a disabled room.  Therefore a wet room bathroom with no bath etc   I would visit this hotel again  Although I would contact the hotel prior to arrival to make sure I don’t waste any time or awkwardness upon arrival  ,4,-0.6189
"Excellent welcoming hotel within easy reach of all the main sites.   Comfortable rooms.   Good breakfast.   Short walk to MRT stations, but pedestrian access is a bit complicated as you have to cross the river and/or a main road.",5,0.8126
"Stayed here for three nights on our way to Thailand. Had a room on the Crystal floor. Not the largest of rooms I’ve stayed in but alright for the length of stay. Very limited wardrobe space and no drawers.   Whilst there the club room restaurant was closed due to refurbishments, so had to use the Porta restaurant on the ground floor. This meant if you sat outside to eat your breakfast you were along side a busy road.  The same went for the evening cocktails.    The breakfasts were average can’t comment on the rest of the meals as we ate out the rest of the time.  The hotel is ideally situated for all main attractions and you are spoilt for choice for nearby restaurants. Clarke Quay being only a short walk away.    Staff were very friendly and helpful.   Summing up, this is an",4,0.9342
We were on our way home from Australia and the Covid-19 epidemic was escalating. The staff were helpful and friendly but were obviously under considerable strain. We had our temperature taken each time we entered the hotel.   We arrived in the evening and checked in with no problem. The staff were helpful with the baggage. We were tired as our body clocks were still on Queensland time. We went downstairs for a light meal and a glass of wine.   Our room was very good and serviced promptly every day. There was a good variety of food for breakfast although one could not count on the same things being there every day. It was pleasant to sit outside for breakfast.   The pool is very nice with plenty of chairs to recline on. My husband enjoyed swimming there and chatting with other,4,0.9629
"This is a solid choice for those seeking a safe haven from cutting-edge fashion in Singapore. Our room was solid, comfortable and came with terrific views over the Singapore River;the swimming pool is huge and lovely;staff are super. Breakfast was solid and we enjoyed the chance to eat outside. Overall, a solid but unexciting stay in a property where male guests are perfectly at liberty to wear socks with their sandals.",4,0.9735
We had this booked for us and initially thought it was in the middle of nowhere with access very limited. It is actually well located with restaurants and bars galore at the end of the street. It has a convenience store opposite which is useful but as always shop around for the best prices.  Getting to Orchard Rd is a 30 minute walk and the nearest MRT fort canning is just 7 mins walk away with direct links to the airport (takes about 45 mins) and costs about £2 for a single.  There is an on site restaurant which looked good but we didn't try it and a pool/fitness area.  Our room  no 624 was classed as superior but it was very small with no storage room for 2 for a 4 night stay. We asked management and they advised the room is usually 1 or 2 nights business trips not us on,4,0.9136
thank you as we enjoyed our stay in the Park hotel. The friendly reception area from the concierge to the main reception area was outstanding.The room was very clean and the allover hotel layout was great,5,0.9441
"A pleasant and comfortable hotel used by many travel companies. The rooms are quite small, but well equipped. The breakfast is a hot and cold buffet. The staff are friendly and efficient and they allowed us to leave our stuff for an evening pick up and also the use of a room for 30 minutes. Well located within walking distance of many restaurants and attractions as well as a metro station, it does have an irritating main road outside which needs a fair diversion to cross.",5,0.9698
"I would like to compliment Ria the manager from club floor, she has good memory.  I  enjoy the hotel breakfast as well and nice gals was served. I love the swimming pool very much.   I would like to recommend Andy from Concierge one of the best service.  Thank you to Sugen was assisted to help to log in WiFi.    Angeline from club she looked after me very well.  Tanzir manager, he looked after me too.  Strongly recommended this hotel to family and friends from Mr Kevin from Perth Australia.",5,0.9908
"I visited this hotel with 6 family members in jan 2020. we reached jetlagged early in the morning to be greeted by an extremely rude lady whose name started with Q. I saw her even mocking a few clients.   Rooms were clean. Sleep quality was nice Not many eating options around hotel for breakfast, except the hotel itself. In evening one can walk out towards quay and be delighted with so many restaurants. over all a an average hotel BUT the RUDEST STAFF i have ever seen. STAY AWAY IF YOU ANYOTHER OPTION.",2,-0.6365
Stayed 2 nights on arrival was greeted at the door by a doctor checking people’s health and temperature which I found to be reassuring hand sanitizers were everywhere and masks were freely available for anyone that wished to use them intensive cleaning was on going throughout the day. The check in time was not to 3pm but arrived at 08:30 was offered an upgrade room with pool room for a small fee that we could get into immediately which also gave us access to a special lounge where breakfast was served. The hotel was a good size for a city hotel. Staff were very helpfully particularly the concierge who helped us out with booking trips and taxi information would stay there again and would recommend this hotel.,5,0.9682
Firstly I have to say how great the staff at The Park were and the 3 rating is not a reflection on them. The hotel in my view is only really suitable for a 1 night stopover if you have a flight or cruise next day. I was staying 3 nights and had reserved a club level room. The room was very small and when the cases arrived there was no where to move around. I then upgraded to a suite which was a better size. The Club level lounge was set up as a cafe so no lounge chairs etc not really meeting my expectation. The location of Clarke Quay is a bit misleading as it is much closer to Robinson Quay. All in all the hotel needs a refurbishment. Would I recommend this hotel - possibly if someone needed 1 night stay but not really for any longer. As I said earlier the staff were great but,3,0.8338
"Booked a Crystal Club room on 10th floor and it was worth the extra since our room was spacious though at one time had obviously been two very small rooms. The sitting room had plenty of storage and an en suite shower and the bedroom also had good storage and a  bathroom. A strange set up but the extra space and storage was much appreciated. We also very much enjoyed the delicious breakfast served in the 10th floor lounge but it was sometimes crowded as it was early evening when drinks and snacks were served. Also appreciated the free laundry service which was one garment per person per day. Hotel in a good location and within a short walking distance from the MRT at Fort Canning and the hop-in, hop-off tour bus stops in the street close to the MRT station. Plenty of restaurants",4,0.9837
"We stayed here for 3 nights as a stopover on our way to Australia.   Reception staff extremely polite and helpful on arrival. Room was nice, comfortable bed and bathroom facilities good. Room was on the small side but had everything you need.  I agree with other reviews that the inside breakfast area is very cramped with everyone too  close and after the first morning we chose to sit outside. We found we were able to move around easier and have a conversation without everyone hearing.  Hotel is very central to everything. Open top bus stop directly opposite the hotel. Would recommend this. It's a great way to see all of the city.  Pool area was very well maintained and clean. We were so tired our first day after a 6hr flight delay in Amsterdam we took advantage to recharge the",4,0.9696
This hotel was recommended by Travelbag. It suited us very well being close to an MTS station (Fort Canning).  It's also close to many popular restaurants. The room was small but adequate... except there were no drawers to put clothes in. The breakfast are was small and cramped with not a lot of food choice. The staff were fine and the rooms were well serviced. The pool was fantastic.  A good size and plenty of space for sun loungers.  However there was only a small unisex changing room - without a shower. ,4,0.9353
What a great hotel. Rooms spacious and clean. Most importantly is its location. Just a few minutes walk from Clarke Quay. Also near to an MRT so the whole of Singapore is just a few minutes walk away. Didnt try food or bar as we did both at the Clarke Quay complex.,5,0.8553
"This was a great place to start our mega holiday. Good location &amp; lovely staff with great service. Perfect location, close to things we wanted to see &amp; connectionscfor those further away. Very close to the MRT",4,0.9694
"Hotel quite nice and located in a great part of Singapore close to restaurants, bars and transport.  Nice pool area.  Very easy to get to central attractions.  Hotel staff were very helpful.  We would return to this hotel again.",4,0.9588
"We stayed for 4 nights in this lovely hotel.  Arrived at 8.30 am and they kindly gave us our room even though check in is 2pm.  All staff are polite and helpful.  We stayed in a Club room which I would highly recommend.  Service in the Club lounge was excellent and the complimentary drinks and food served in the evening were excellent.  Thank you to concierge staff too so helpful.  Used taxis to get around which are so reasonable or walked.  Highly recommend Gardens by the Bay, Raffles, and strolling this lovely clean city",5,0.9898
"Had a 3 night stay here at this hotel. Good central base, 5 minutes to nearer underground, the tourist travel pass is worth buying at 30 Singapore dollars, plus a $10 deposit. Refund. Hotel was clean comfortable and staff were polite and attentive. Breakfast area could do wia refurb",4,0.8689
"Stayed for 4 nights at Park Clarke Quay Hotel on 19 January 2020. Highly recommend paying extra for a Club room if possible which gives access to the Club Lounge on Floor 10 for breakfast and drinks and canapés from 17.00 - 19.30. Tasty snacks and good quality drinks and beverages.  A corner room on a Floor 9 - 932  is worth requesting because it has super views down towards the riverside. Expect room 1032 has same view.   The rooms are on the small size, but have comfortable beds and very good housekeeping.   We found all the staff to be very helpful and efficient from upon our later arrival with the concierge and porter staff, reception staff and Club Lounge. They all were well trained and communication skills good. The staff appear a happy team and the only comment would be",5,0.9881
"Decided to drop by Porta after work with friends. Was served by Desiree, she is very detailed, recommending us the soup of the day and updated new menus. Lyn is very friendly, created small talks with us. James is very cheerful and helpful. Food is very appetising. Chefs is very obliging too, accommodating to change some of the side dishes for our orders requested. Will definitely come back again!",5,0.9487
Excellent location for Clarke Quay and Robertson Quay and Riverside walks. Great swimming pool with bar and food service. Excellent breakfast but can be a bit chaotic when busy. Did not eat evening meal at the hotel as there is a huge variety of restaurants along the river bank.,4,0.5994
"Stayed here for two nights on a stopover on the way to New Zealand. Busy hotel, Room wasn’t ready when we arrived but offered a free coffee while we waited. Nice comfortable room. Good location near nice riverside walks.  Short walk along the riverside to shops and restaurants.",4,0.9716
Highly recommend the Club rooms they represent excellent value for money as the food in the lounge is plentiful and of good quality. The beds and pillows were super comfortable ensuring a good night's sleep. All the staff were friendly and obliging. ,5,0.9781
"My husband and I stayed at this hotel for our honeymoon. We arrived to a beautiful room with a swan made from towels and gift chocolates. A lovely touch. We had the crystal club included in our stay which was awesome. Staff were friendly and helpful. Many thanks to Tharan, Mugi and Tini who were especially helpful and always had a smile.  We would definitely recommend this hotel :)",5,0.9883
"Stayed here for 3 nights en route to Adelaide, Australia. We booked through Trailfinders and hotel location and quality was excellent. Breakfast selection was excellent. Omelettes cooked in front of you if you preferred this to the vast selection of food choices. The room comfort and cleanliness could not be faulted. Great swimming pool and poolside bar serving drinks and food. Will select this hotel when next in Singapore.",4,0.8244
"Room is small compared to some hotels, the bed for us wasn’t the comfiest but am sure other people would be ok with it. The room was very clean, in fact the whole hotel is immaculate. Breakfast is good and the staff were all very nice. The pool is great plenty of seating around the pool, service was ok around the pool. Would we stay again wouldn’t be our first choice but wouldn’t complain if we did stay again.",4,0.9748
"The Park Hotel provided an excellent base to explore Singapore, only 45 minute walk from the 'Gardens by the Sea' and 5 minutes from a metro station (Fort Canning DT20). The 'Crystal' Upgrade is worth considering.",4,0.6808
"Marvellous few days at this hotel. Arrived early from London, reception very helpful and we took advantage of a reasonable upgrade which gave us a better room with a brilliant view, breakfast and lounge access. Go for a corner room if you can.  Room comfortable and well equipped. Staff throughout extremely helpful, particularly the concierge team who were always smiling and offering assistance.  Slight downside was pool area always busy and beds scarce, breakfast choices felt limited (more fruit needed). The club lounge was quite small and felt simply like a converted meeting room, it should have been more comfortably appointed.   Temperature checking on entrance was a little disconcerting but this is commonplace throughout Singapore during the current outbreak. ",4,0.9098
"This is a well maintained hotel with very comfortable rooms - the beds have a cozy mattress topper. There is a very attractive swimming pool with Greek Columns and a pool bar/restaurant. Free WiFi is provided, which is very efficient",4,0.9358
"Came here for my godsons wedding with all my family,and what a great time we had. My favourite things about any hotel is location,food,comfort,cleanliness and a good shower, and this hotel had it all. The staff were very friendly and helpful. The pool was lovely as well. Would definitely recommend this hotel ",5,0.974
"Fantastic location, easy access to Marina Bay and Sentosa Island via nearby Fort Canning MRT station. Walking distance to Clarke Quay, felt very safe whether walking or using the MRT, unlike a lot of cities. Polite, friendly and efficient staff, continuously checking temperature outside lobby which was reassuring considering recent events and helped ease initial worries travelling to Singapore. Overall had a fantastic experience in the city and would love to return soon. Wouldn't hesitate to stay at the Park Hotel again.",5,0.9794
