Review ,Rating,Polarity
"If you prefer to stay out of Singapore city center this is a nice alternative, close to Changi airport. And with free shuttle bus to the airport. Friendly and helpful staff, Clean room, comfortable bed, Infinity pool++",5,0.9524
"The hotel is a little frayed around the edges but the staff were pleasant and the room was clean and a fair size. Breakfast was disappointing, particularly the limited choice of either black coffee or tea.   Location is good for getting around.",3,0.8286
"My third time here for a staycation. Allowed us an early check-in since room was available. Room is big and clean. Realised the hotel has made changes to the free bus to the airport. Pick up from airport is now clearly indicated at terminal 2, which is an improvement since it was not specified the last time I stayed. Pick up is now consolidated at terminal 2, stops at T1 and 3 were scraped. We don't mind anyway. We came back because we love the location. Walking distance to Changi village, loads of good food. Near Changi Point Ferry Terminal to Pulau Ubin.   Nevertheless the walls were pretty thin. We can hear our neighbours...but since I use ear plugs its fine but for people who dont they may have a hard time sleeping. ",4,0.875
"Came here for 1 night staycation, room is clean and everything is okay. We were given twin bed even we booked a deluxe room. Called reception to ask if we could change to King Bed, and they sent the housekeeper to help joint the bed and put on new bed sheet and duvet. We were okay with that. We were given connecting room, 1.15am we were asleep and woken up by the guest next door talking on phone with VERY LOUD SPEAKER! Hope he will hang up the call, but even after 20mins still same. Called to the receiption to complain and staff told me will action. We were trying so hard to get sleep. Hoping to get a relaxing and recharging staycation,but disappointed.",2,0.6813
"Wonderful family experience at Village Hotel Changi, great hospitality offered by staff especially to Ben and Lynn for remembering my birthday celebration .Hope we will get another chance to come back again. Thanks!",5,0.9422
"From the get go, it was a good experience. Alvin, the staff at the front counter, was very friendly and accomodating. The rooms were nice and facilities were well maintained. Will definitely come back again!",5,0.9229
"The stay in Changi V hotel was a great and memorable one. The check in service is fast, the staff are friendly. The surrounding is full of good food and peaceful ambience not to mention the swimming pool at Level 8. It is a must to watch sunrise there. ",4,0.9246
"The price is worth for staying.The room is clean and comfortable.Only thing to be improved is the room service, the tel phone for room service is not working.we have to go down to main hall to ask for service, when we asked for additional blanket, it took four times we finally received the blanket. ",3,0.7717
"My friend introduce me to this hotel aa she went before and she mention that it was good, so at a point of time the hotel had a member offer price at only $99 which is super cheap!  Booked 2 day 1 night, went to the infinity pool at level 8 (view was awesome ) the rooms are super spacious, bathtub, WiFi all good the bad part is the soundproofing of the walls are too thin. We can hear people voices just by them walking pass by. Overall a super good place. Location wise is very good, there's famous changi hawkee food center with alot of yummy food, nearby there's park and to pula ubin!! Also opp the hotel there's a club for people who want to sing karaoke, play bowling and etc. Will go there again! ",5,0.9895
"Hotel is 20 minutes from the airport, a cheap taxi ride. Enjoyed the location, despite airport proximity there was no noise. Had a nice clean room, well appointed, big bed, ample bathroom. Friendly staff.",4,0.8979
I go for value over money. I got issue on reservation about late check out which you charge me of 60sgd even I called your center to help me out. This was so inconvenience and not transparent. I even called your center about this but never called back. ,5,0.1102
"A beautiful hotel with excellent service. We enjoyed the club lounge access and a clean, large room. The location of the hotel is perfect for coastal walks, beach walks, and exploring the delicious food Changi Village offers. ",5,0.9682
i was quite impress my previous stay with this hotel but this weekend staycation experience was a bad one. first it started off with the check in process which was slow and as a local resident i was being prioritize the lowest and the tourist got served first this happened when i check in at 4 pm which is way beyond the standard check in hours there was no check of my temperature at any point of time during check in or during my stay at the hotel. Secondly was the room condition which was very dusty there's ants on the reading table which the convid virus around they fail to keep the room clean . My room was also assigned at the very corner of the hotel which across my room was the utility lift room i can hear banging of door and sound of trolleys throughout the day. very,1,-0.9012
"Dirty hotel, poor service (the service counter allowed another customer to cut my queue when I was waiting to check out), the balcony curtain, shower curtain, bed sheet and bed frame all had stains, the shower leaks. TERRIBLE. ",1,-0.8986
"Close to airport, bumboat wharf and wide range of restaurants. We liked the top floor swimming pool overlooking the bay. Handy also was the availabilty of guest washing machine and drier as we had 1 weeks washing to do before continuing our travels.",4,0.5574
"The hotel is tired, in need of decoration and a good clean. That said our room was decorated and relatively clean, although the floor could do with a good mop! The outstanding feature of the hotel are the staff in the executive lounge, Ben, Pam, Lynn and Hafiz couldn't be any better, they really looked after our needs, thank-you we really appreciate your efforts and warmth. Hotel reception was indifferent with the exception of Yusri, he is the guy to see if something needs attention, he was always happy to help, great guy. We weren't told about the executive club benefits when we checked in, hence the indifferent comment, it was another guest who sold us on the idea and benefits of the upgrade and the chance to Ben and co in the lounge.  The hotel is in Changi village and the",4,0.9838
"Good choice if you want a quiet location away from the city. The hotel provides an hourly free shuttle bus to/from the airport (T2) and to the city, which is very convenient. Lovely hotel and staff, clean and well-equipped; gorgeous infinity pool on the roof and a second pool on ground floor. Quiet vicinity close to walks, islands, beach, local shops and hawker centre for great food. ",5,0.9697
"If you require the space and is particular about cleanliness, this is the choice hotel.  Staff is very friendly and helpful.  Location-wise, there are many eateries nearby the hotel that offer local food at reasonable price.",4,0.762
"We enjoyed the stay in Village Changi Hotel. However, the checking in system needs to be improved. It is not nice to let guests queue for more than 1 hour just to be attended by 2 receptionists. Hence, not much facility and service information transpired between the checking in guests and the receptionists. Other than that the service was very good.",4,0.8053
Efficient check in and out. Friendly staff..lobby personnel were attentive to our needs asking if we needed a taxi etc.Quality of coffee and toiletries and towels need improvement. Extra blanket /pillow would be great.,3,0.9201
"Great for weekend getaway and gatherings! Enjoy the sun, sand, breeze and food within the vicinity.  There's efficient shuttle service to the airport.  Just a perfect place to unwind, chillax &amp; recharge:)",4,0.9336
Would recommend the toilet to be cleaner and cater for all races as it wasn't equipped with a Hose or WC.  More programmes could be added to the Television. Food from the kitchen is very pricey but nearby eateries are helpful.,4,0.7003
"Stayed here while transferring to Hanoi. Hotel staff were attentive, location was good and transfer went well. The shuttle bus provided was worth it.  Only disadvantage to this hotel was the shower, I had to climb in, which was difficult due to my height ( I'm just below 5ft) and at one point I slipped and banged my knee against the bath.   Would stay here again if I was transferring again.",4,0.1531
"It's a very warm welcome, staff are very friendly and efficient, room is very clean and comfy, very good location for food lovers and fishing hobbies.  A very nice location which is near to the seaside ",5,0.9742
"Excellent location,  right by the sea / beach /eateries . This is the place to go to if you want complete relaxation, and Orchard  Road is no longer a temptation.   However, the hotel badly needs some upgrading to keep up with the  2020 demand .  ",3,0.3818
My overall experience is sleeping quality no good due with the pillows too soft. The front desk staffs can improve further in handling customers request. Front hotel ambience should create like beach atmosphere as is near beach and welcome guest greeting effort is important for first impression.,2,0.9382
"Staff were friendly enough, the room had a terrible musty odour, similar to a mouldy smell, amenities very outdated and could use a revamp, it was clean, the food was very expensive and average quality. Location to the airport is good. ",2,0.6908
"Good clean room, excellent room service, good shower and bathroom. Bed was comfy, plenty of choice on tv, i asked for a smoking room and was given a room with no window to open and no ashtray! But they supplied one later. Free shuttle to airport",5,0.908
I will always staycation here as it is a family friendly hotel and so no hanky panky or sleazy stuff so it is a clean hotel. Always love the location because I love to go to the beach and eat at popular local food market named Changi Village.,5,0.9382
"This was our first stay in Singapore and we were looking for a hotel close to the airport that was in a relatively quiet area, with good transport links and also close to nature reserves.  This hotel was absolutely ideal for our needs.  Walking distance to Changi Beach, and a short boat ride to Pulau Ubin was perfect for wildlife exploration.  The hotel is close walking distance to numerous food outlets including the Hawker Centre. There were numerous local transport options to explore further  afield in Singapore.  We used the shuttle bus to the airport to then use the MRT, although we could have used the local buses to connect to the MRT. The hotel itself was clean and everyone was welcoming and friendly.   We booked a Club room which gave access to the Executive room for",5,0.9638
"We would like to thank Ilyas for the wonderful support you have given us from the start, leading up to the wedding. Thanks to the team as well for coordinating and helping us to realise our dream wedding. The team is always on the ball and efficient. Help our family to have a good time at the event.  Thank you Village Hotel Changi for the great experience and taking good care of us. Will definitely remember what Ilyas did for us for our big day.   Would recommend other couples-to-be to consider Village Hotel Changi as their wedding venue.",4,0.9917
"Great place for beach, cycling, walking and good food nearby, also has pickup from airport and drop off. Was a bit expensive for the location but the quality was good although breakfast was expensive better to eat outside",4,0.8922
I recently stayed for one night costing $248.50 Singapore dollars for room only. The standard of the hotel certainly Does Not reflect the price l had tp pay. No upkeep l would say for many years. Room air-conditioning vent dirty painr work terrible. Carpet dirty at lift with crushed biscuit during our stay. No hotel information in room. Wanted to contact reception didnt know what number to press. The price atrocious for the quality of hotel. I could have got a comparable price in the city and a much nicer hotel. I had taken pictures and wanted to download them but unable to.,1,-0.6918
"Looking for the perfect hotel for your stop over.this is the place for you.Less than 25 minutes from the airport, with a free friendly transfer.The hotel is an oasis of calm.immaculate  rooms aND service. Plus a roof top pool with great views and a true gem of an added bonus of a hawkers market right opposite the hotel.With the best street food available. don't miss out",5,0.9772
"I initially made a reservation believing that this was an airport property. On arrival at Singapore's airport I was told I had just missed the bus and would have to wait one hour for the next one. After a long tiring flight I did not want to hear this, so off I was in a taxi.  20 minutes later I arrived at what was supposed to be a property close to the airport.  The check in was a nightmare. I waited nearly 20 minutes to be registered. With one person on duty, I finally got to the agent.  My over priced room was old looking, no decorations - bare walls, small and stuffy. Very little worked in the room and the bed, booked as a queen was in reality two singles.   I ate at their roof top Italian restaurant adjacent the beautiful infinity pool. While the view was wonderful, the",3,0.6983
"Nice place. Will come back We have appreciate the proximity with airport, beach and the village Next time we will stay longer but will try to avoid the hotel restaurants (good quality but too expensive)",4,-0.0129
"Happy hour (6pm-8pm) great, lots of variety and if you're okay with sliders that are luke warm- you'll be fine.   Bath/shower appeared/felt dirty. Temperature and pressure from shower was great.   Website said we paid when we booked... but receptionist on day say we hadn't...   Website said King Bed, we got given Queen.   First set of swipe keys we were provided for the room did not work, had to receive new ones. the light turn off and flickered for the first 15-30 minutes  Was there for less then 24 hours so it was fine.   I had once stayed there in 2004 for a school trip... remember it being a lot better.",3,0.9052
"I was surprised to see drinking glasses provided in the bathroom with a note saying it is safe to drink water from the tap , but from the washroom I can't imagine. Rest of the experience was good. The shuttle  service could improved as we waited for an hour at the airport for pick and there was no sign of the shuttle coming.Finally we have to book a cab at our own expense to reach hotel. One good thing is the hotel is surrounded by lots of food joints so one try different flavours.",4,0.9118
"I can hear the noise produced along the corridor and the rooms next to mine. This is very irritating. The rooms are worse that a ""Bed and Breakfast"" hostel. It does not deserve to be a 3.5 star hotel. Very terrible experience.  It also toke me 20 minutes to check-in even when there are 2 counters serving. ",1,-0.8685
"We first booked this hotel in 2019 for a 1 night stopover on our way back to the U.K. we decided to book it again this year on our way out to Australia and have a longer stay. The hotel has great facilities, 2 pools and a gym. It also had 3 restaurants to suit a number of tastes. It is also a 5 minute walk from the beach so ideal for families. Okay, you are not in the City but you are close to the airport, with a free transfer service and, if you are trying to avoid Coronavirus, it is away from the crowds.  You can book directly through Far East Hospitality and if you register you get a discount.  In the hotel, if you pay by MasterCard you get a 15% discount. I used my Mongo Card so had no fees plus the discount.",4,0.567
"Highly recommended to stay here, affordable price and clean rooms. Nearby to Airport, Changi Beach and amenities with shuttle bus to airport. For the swimming pool need to be improved for kids or toddlers. ",4,0.7841
"Wonderful room and location. Two swimming pools and small play area is great for families with children. Very lovely staff and super helpful, I would definitely recommend this hotel and I would love to stay again soon.",5,0.984
We arrived quite late in the evening and we waited some time to take the free shuttle to the hotel. To come back to the airport to take our morning flight we took again the free shuttle from the hotel. The hotel is very nice and comfortable. The rooms are very new and comfortable. We spent here just the night so we didn't profit of all amenities of the hotel: such as gym and other.,4,0.9343
Excellent staff service very friendly and accommodating.The Hotel location is good for a quiet relaxation. Me and my friend enjoy our stay however the food choice is limited but it doesn't spoil the staycation Overall it was a great choosing Village Hotel in Changi,5,0.9446
"An excellent way to spend a long layover in Singapore. The room was quiet and well appointed, ideal for what we needed. Reception staff were very polite and completely efficient. We would, and have recommend.",5,0.9299
"The room we stayed at had cockroaches. Killed at least 8 or more during our 1 night stay. Thought to ignore the pest problem since it was only a night’s stay and we didn’t want to shift our stuff to another room.   Bath tub was quite worn out.  Bed sheet was a little torn at the end of the bed.   Towel service lagging and lacking at Swimming pool.   Other than the above, checking in and out was fuss free. ",3,-0.886
"The only good thing about this place is that it's very close to the airport. Star, food, beds and the room were Bernie standard. Walked into my room and there was water dripping from the ceiling. Status in bed sheets and dust everywhere. Instead of apologising the Reception Manager 'Chandu' charge me extra to upgrade my room.",1,0.4767
"Village Hotel Changi is a great place to stay for a stopover in Singapur. It has fabulous service, a great pool with an amazing view and quiet rooms with the most comfortable beds. Here is a coastal walk and lots of great local food nearby.",5,0.9753
"Very comfortable clean hotel. We used it as a stop over between flights. We will recommend this hotel to any of our friends who are travelling through. The room was clean, very comfortable and very well equipped. Great value for money",5,0.9769
"Book for a staycation as I'm doing some activities in that area.  I was the only person during check in. Check in was a breeze literally. ( in a bad way ) Front Desk only asked for my ID, card payment. Check out time and date wasn't mention? Seems like a minimum communication check in with not much details mention.  Check out was disappointing.  I've left my bicycle to be kept with the Front desk storage. When i mention that I've a bicycle in storage, she seems pissed off and asked me into the storage room to pick it up myself.  Through out my stay there, everytime i needed my bicycle the front desk ( Different staffs from checking in and out ) have been helpful.  Overall mixed feeling about this hotel as it seems like not everyone is as welcoming.  ",3,-0.8368
"Overall hotel needs renovation. Value for money at breakfast was really bad.   We used the hotel for one night stay to catch our flight, but as it takes also 20 min to get there I rather recommend staying in the city.",3,0.3723
"The wardrobe light was flickering throughout the night, made it hard to sleep. Windows also in need of some serious cleaning. Wifi connection wasn't great as well...  Otherwise location was great, close to food.",3,-0.8068
"Just improve t toilet bath area. Others all okay. Good amenities, staff very friendly. Good food. Happy with t surrounding n very cozy, relaxing and sincerely t best part is t Gym full equipment n very2 clean n spaces ",5,0.9838
Beautiful hotel in a nice area. You have a pretty view from the rooftop terrace where you can enjoy the sunrise from the pool. You have both hawker centre and little Island Brewery around the corner to spend your evenings. Or take a day trip to Pulau Ubin with a ferry from the harbour ,5,0.9201
"Lovely hotel, nice location by the coast and away from the city but near the airport. The roof top infinity pool was great with great views, there is also a ground floor pool. We joined the club and that gave us access to the club lounge for breakfast and evening drinks, which was well worth the cost due to the high price of drinks elsewhere.",5,0.9712
"The hotel staffs were friendly, the room and bathroom is clean. The breakfast has a good variety and the swimming pool is clean and give a beautiful view of the changi beach. Had an awesome stay and would definitely come back again.",5,0.969
We caught their hotel bus from/to the airport and it was very convenient.  Many hotels were booked for the Chinese New Year and we were lucky to find a nice room here with transportation. The Coronavirus was just starting and they were very prepared and even offered masks which we took advantage of to go back to the airport and fly home.  The room was comfortable and quiet and the staff was great.,4,0.945
"Stayed here for 5D4N for a seminar. Firstly the room was not up to standard, when I entered the room my skin turn red and itchy so I know the room was dusty. There were white particles which dropped from the ceiling. When we feedback to the housekeeper, the chinese staff denied my claims, I offered for him to come in and see for himself but he declined. I requested for additional towels to clean the surface on my own.  Secondly food was expensive and not appeasing. No variety, same food items repeating.",2,0.312
"Great people, great location, great facilities.  And so close to the airport.  Very beautiful coastline, near the famous Changi Village hawker centre.  Away from the madding crowds.  This hotel has a lovely style reminiscent of colonial Singapore.  Set amongst lush parkland by the coastal path. The staff are very helpful and hospitable. Airport transfers make it an ideal stopover.",5,0.9814
"This was my third stay at the Village Hotel Changi as it is close by to the Airshow where I was working. It is in a great location and very different to my stays down town. The pace of life is much slower and relaxed, with lots of open spaces such as the beach park to walk and have a drink. There are also plenty of other places such as the Little Island Brewing Company to eat and drink and all within easy walking distance from the hotel.   My room was large and spacious with a balcony with beach views. It was always kept clean and tidy. The club lounge was another added bonus, serving breakfast in the morning and drinks, hot food and snacks in the evening. The staff were always friendly and courteous and always had time to chat.   Getting to and from the hotel and the airport is",4,0.9716
"Our second stay at this hotel whilst on a stopover to New Zealand. It's in a perfect location near the airport, but also by the beach at Changi which really is a beautiful unspoilt area.. We arrived at 8.30am and were welcomed by a very helpful and pleasant receptionist who explained that because we had a club room we could have an early check in from 10am. We could have gone straight to our room had there been one available but it still needed to be cleaned, so they took us up to the executive lounge (part of the club room package) where we could wait in comfort and we could also have coffee and breakfast. Everyone was so friendly and helpful and they even brought our key cards up to us when the room was ready. We had access to the executive lounge for breakfast, afternoon",5,0.9911
"This is a charming place to stay.this is an ideal place to relax. stayed in a club room and the meals are excellent. Ben,Lynn,Hafiz and Pam are amazing. Really enjoyed our visit and will be returning.",5,0.969
Decided to book this hotel as i want to get away from the city. Hotel is surrounded with eateries and a food centre. 10 mins walk and you will find yourself at the Changi Beach. I was greeted by friendly hotel staff and checking in was quick and smooth. Room allocated (425) was facing the road with little view of Pulau Ubin. Room was neat and tidy. The only negative part of my room was the presence of tidy ants on the desk as well as in the bathroom. This is something i hope the hotel can look into. Did not opt for breakfast as food hunting was never an issue when i stay at Village Hotel Changi. Roof top swimming pool is nice with an overview of Pulau Ubin &amp; Pulau Tekong. Am lucky to have a preview of the Airshow as the planes with rehearsing for coming Singapore Airshow. Hotel,4,0.936
"We stayed on the 5th floor in a Junior Suite : Room 501.The room was spacious as was the bathroom.  Largest bathroom we have ever experienced. Clean and well kept. View out the bay window  of the sea was fantastic.  Close to food outlets and the boardwalk. Staff were friendly and and helpful.  Lounge was very pleasant , facilities were good and staff most obliging. Atmosphere was peaceful and unhurried.  The frantic pace of the city was left behind. ",5,0.9647
"We spent 4 days in Singapore before we boarded a ship. This was our second time in Singapore. The first time we stayed in the Marina Bay Area, the 4 days before our cruise was spent in Little India. I wanted to stay in a different part of Singapore for our last day and a half after ship disembarkation. This hotel had good reviews and was close to the airport.....so what the heck, we’ll give it a try. I’m so glad we did. The property is bright and very clean. Our room was large, huge by most Asian standards. Very walkable. A great hawker centre moments away, with other restaurants just steps away too. There is a beach and walking paths a short walk too. I would definitely stay here again.",5,0.9684
"Great place to stay, rooms, big enough with a working station. nice gym and great buffet at the Salt water restaurant. Nice swimming pool on the roof top. Close to many restaurant around and next to the ferry terminal. ",4,0.9393
"We had our wedding event on the 29/12/2019, assisted by Mr Iliyas the Event Coordinator. He was very easy to work with and we had never to worry about the wedding setup. We had the best service and well organised from him throughout the whole preparation and most importantly the event day.  The event hall and dais was well decorated.  Buffet lines and the ballroom set-up was beyond expectation. Thank you Geoffrey and team for making the ballroom looking so beautiful!!  Fantastic food and I heard several compliments from my friends and relatives about it! Compliments to Chef Din for the advice on the menu during our food tasting, and thank you to all kitchen and banquet staffs for taking care of our every need with nothing being too much troubled. We really appreciate all the",4,0.9912
Good clean hotel near Changi. We stayed just the one night as taking an early flight to Australia. Nice room and very good staff. Be very careful taking a cab from the airport. If they offer you a limo say no as it will cost twice the price of a normal taxi. Limo will cost 55 Sing. Versus 30 in a taxi  Good brewery restaurant opposite in Changi village. ,4,0.9214
"It's a nice hotel in the furthest east of Singapore. It's near the airport and a whole lot of old town Singaporean shops around the area. The Hawker Centre nearby is a gem to try a variety of local hawker fare. The hotel was decent and clean. The staff were efficient but you can tell the hotel is getting older. However, generally still a good stay for the weekend. It can get really crowded with patrons. Otherwise, recommended for the price and the nice surroundings of Changi Village. ",3,0.9246
"Our room was small but had all we needed. Bathroom was a little worn &amp; tired but well equipped. Having a self-serve laundry for guests is a great addition. The Club Lounge is great and the staff were attentive and helpful. Many thanks to Ben, Lynn, Hafiz &amp; Pam. Ben offered exceptional customer service and was very respectful and helpful. Thanks Ben. The only negative was that we had to wait for a long while to be checked in &amp; then again any time we had a question for reception staff such as our swipe cards not working (twice), we had to join the queue. Not sure if there was insufficient staff or they were just slow. The Asst. GM was very courteous and acknowledged that we had stayed before when we finally reached him at the desk.",4,0.9855
"Really bad experience. During check in, nobody was at the counter. No bell to ring to alert staff. I can only wait until somebody appear. Checked in and no information was provided. Which room number? Which level? Breakfast details? Check out time etcetc. The staff just pass me keys and expect me to find out the rest myself? Direction signs are not obvious, lift lobby at level 3 is dark. I can't find the direction to my room. Have to stand at the corridor to figure out.  Bathtub choked. Water flooded until it covered my whole feet. The shower hose is SO SHORT that i have to bend down to shower. i cant even lift it above my head to bathe. And im only 1.7m tall.  TV is not connected to anything. It's just a screen that you can switch it on to watch black screen. What's the point",1,-0.8698
"Good location, near to seaside (opportunity for night walking) as well as the airport (incl. hotel shuttle bus), more restaurants around. Nice staff. I enjoyed comfortable club room as well. Hotel swimming pool also good for relax.",4,0.9664
"We stayed in 2 Club Rooms in mid December as a family of four.  We found the Hotel to be very comfortable, nice cold airconditioning, friendly staff and a lovely little Club Room where we seemed to spend our short stay.  There was a nice selection for afternoon tea and for the canapes in the evening and for breakfast.  It was a nice quiet haven.  Our rooms were also quite good.  Good size and comfortable.  The Hotel may need a little maintenance when you first see it, but inside it was just fine.  Would recommend staying here in the Club Rooms.",5,0.963
Far surpassed my expectations. We had an 18 wait for flight home to UK so booked here to pass time. Room very comfortable with sea view on 7th floor. Tea/coffee making facilities in room and also shampoo/shower gel/toothbrushes. Shower just a little dated. Wonderful outside pool on 8th floor and one also downstairs. Amazing views from top too. We ate at Harry's next door and the food was very very good. Free shuttle to airport when we left at 10pm. Don't think they run through the night but perfect for us. Just book at reception and wait inside 10 minutes before. Transfer to Terminal 2 only but easy to get to other terminals once at airport by Skytrain which are frequent and quick. Highly recommend this hotel. ,5,0.9737
We had a comfortable stay at the hotel. Room is clean. Toilet is abit on the tired side.  The club lounge is situated at the 6th floor. It has a beautiful view. Lovely outdoor seats available too. Mr Ben n team hosted us with good food(not extensive but sufficient) and always ready to lend a hand. ,5,0.9371
"Thanks Christine for allocating a room side by side and with a balcony in one of the rooms with the help of Usher (Quincy) too! Thanks for the great stay and hospitality! My family enjoyed it very much.. Thanks Abdullah, Sari and all the front office and housekeeping team! Teamwork makes the dream work! Mask up and gloves on! Let's fight this time together! ",5,0.9605
"I would like to commend Mr Arvin , for his excellent service and professionalism when handling the guest check in.   We checked in on 1st of Feb around 1530hrs and there was a long Q of guest waiting at both counters . During the process of waiting, i observed Mr Arvin' service behaviour. He consistently displayed high professional service behaviour even tho at times he was abruptly interrupted by some impatient guest. He attended to each and every guest attentively.  This is my 2nd time staying in Changi V hotel for our family weekend staycation over birthday &amp; anniversary celebration. And on both occasion, i must say that it has been an awesome stay.   The first touch point , which how the staff handled the guest contributes to the 70% of the service experience satisfaction on",5,0.9136
The best thing about this property is its location. Easy to reach from airport. Away from crowded area yet in a sweet and serene place. Food is good. Staff is friendly too. Rooms are clean and amenities are good enough for the price you pay. ,4,0.9735
"This is about my 12th stay at Changi Village over the past 9 or 10 years and I always feel that the place gets better every visit. The place is very clean, the housekeeping staff seem to be always cheerful despite their workload and they cannot do enough for you. This also applies to the other teams who help to make this a top notch hotel. I must make a special mention on my last visits in January to Benjamin who managed the Club Lounge, Ben, excellent service and commitment to your duties and this was noted not only how you dealt with me, but every guest passing through the lounge. If my health and wealth continue to be good...I'll be back next January!",4,0.9445
"This was a good place to break our journey from NZ to UK. The hotel could do with refurbishment, but we were comfortable, and enjoyed the view over trees to the bay, and it's also convenient for a walk along the shore. There's a lovely pool on the roof terrace. We particularly appreciated the Club Lounge: thanks to Ben and his team for their friendly welcome and efficient service.",4,0.9904
"Thoroughly satisfied. The service and quality of the room were excellent. Special mention to Ben, the service executive who attended to me at the club lounge; I have stayed at Changi Village Hotel for four times and all four occasions left me feeling satisfied and happy thanks to Ben. He has provided me with excellent service and he exuberated a sense of passion and warmth to all the guests that he came across.",5,0.9824
"Good respite from flights Clean and  efficient hotel  good staff clean air, some breezes from the bay. worth the trip away from Changi airport- but it is quite a long trip . They have shuttle buses but taxis are also cheap and you don't have to wait for the hourly bus.",4,0.7876
"Nice and friendly personnel,clean and spacious room. The location is quite good with lots of food options neardy,like 2 minutes walk. Transportation to and from the airport is an advantage. Overall, recommended.",4,0.8999
"We arrived In the evening and were told we just missed the shuttle. It would be 1 1/2 hours later before the next shuttle would come. We took a taxi because we were tired from our flight. The hotel is not close to the airport, and in an industrial area. After waiting through a very long line of people checking in, we  finally got to the room, where we were assailed by the mildew smell. The room was exceptionally cheaply furnished, with something sticky on the desk. There was mold in the shower. We called the front desk and told them we would not be staying, as we had reservations for 2 nights. We would have left that night had it not been so late. I checked the rate quoted on their site -$73.00- and the rate we were charged $200; and complained to the front desk. They said",2,-0.8225
We wanted to break the long flight back to Australia. Close to the water and the park for a relaxing walk. Few restaurants to choose from not many vegetarian options. Hotel little older however nice and comfortable for the break. ,4,0.8417
"Shocking - Was falsely sold a $440 room from Agoda that was worth $90 - Laid a complaint with both the hotel and Agoda and now a week later, we are out of pocket and the compliant is still UN-resolved - Left waiting in reception for 45 mins to check in, on the phone for 2 hours laying complaint after traveling 15 hours from New Zealand  - Over all a big let down and I recommend that you stay well clear of this hotel as there is something very dodgy going on - They blamed Agoda - Agoda blamed them - No one stood up and sorted it out - Shocking ",1,-0.8832
Very good hotel for stop over between flights. Maybe bus service should include 2 terminals ex T2and T3 but is very positive that you offer airport transfer. The breakfast compared to room rate it seems expensive. Any time I will come back,5,0.7805
"We received at the second day the towel only 1 pc, while it should be 2 pcs. the clean service did not clean the bath tub, it is still a lot of water in the bath tub.Also the small towel it is only 1 pc instead of 2 pcs",5,0.6597
