Review ,Rating,Polarity
"Enjoyed our dining experience at la brasserie which helped warm our hearts in such trying times. As situation is increasingly getting challenging , we are mindful and took the necessary precautions to protect self and others. The hotel definitely did a great job adhering to all safety protocols of contact tracing, social distancing and hygiene. Hope and pray things will normalise soon and fine establishments such as the Fullerton Bay hotel will continue its good tradition of making clients feel welcomed, appreciated and at home",5,0.9843
"Commendable service from Kumar. He’s very welcoming, friendly and hospitable. Gave us really good recommendations on the food. Ambience is really good here with beautiful view of the waterfront. Food is excellent, especially the beef.",5,0.9668
"Good environment, nice tea food. Most important, friendly and good service . Emma was a very good and friendly staff . We will definitely return for another relaxing afternoon tea especially during a busy day",5,0.9762
"I went to La Brasserie this afternoon my lunch with my family, enjoying a 3-course meal. It has been a great experience to have a dining session at other F&amp;B outlets as this is a learning experience of how excellent service should be like. Nicholas has displayed quality service in his hospitality towards us. He is friendly and approachable. Would definately be back again to dine in with great people giving guests excellent service. La Brasserie is the best!!",5,0.986
"Love the live singing from an amazing singer, food was cooked fresh and delicious, service was great in a nice interior. Clean and well maintained. Would definitely come back to  is it here again. Great dinner!",5,0.9859
"Alan, Luffy, Kumar, Alex, Leah, Sivan, Chef Paolo Food was delicious. Can feel prepared from nice chef. Very great environment. Ambiance of the restaurant was cost. Staffs gave a personal touch.  WWill be back",5,0.9152
"We were treated with excellent service by Princess and superb music accompaniment for the night! The buffet spread was not bad.   Because of the pandemic situation, there was no crowd here which made for quite a surprisingly pleasant dining experience ",5,0.9414
"I would like to commend fullerton bay for a wondeful evening. Me and my family was honoured to have received warm hospitality from the service crew especially Femie and Kui Taah. They were helpful and prompt in their service.  The live band were also a magnificent duo. Definitely pleased to have them with us.  The food, ambience were really top notch as well. Living up to the expectations.",5,0.975
"Excellent food and outstanding service who gave a personal touch . They made sure that our dishes  are good, The ambiance of the restaurant was very cost, quiet and clean, highly recommended if you're in for a treat. ",4,0.9606
We have a wonderful time dining at Clifford Pier tonight. We are impressed with the special buffet arrangement where there are counter staff attend to each customer to take the food so there is no contact to the buffet spread.  We have always love the live piano and singing performances. It has never fail to impressed us once again  Thank you for the great service to the whole team esp to Mr Kui Taah and Ms Stephy   Celia yong,5,0.9744
"Excellent food and outstanding service by Thanesh, Rajan, Nickolas, Siva and Astrid who gave a personal touch to our night which made it an unforgettable dinner. The food was delicious and we had a quick service with a personal touch by each of the servers stated above. They made sure that our dishes were served course by course and the mains were served together in an orderly manner. They constantly made sure that we were comfortable at the restaurant. The manager Rajan, provided me with hot water to drink realizing that I was cold without asking. The ambience of the restaurant was very cosy, quiet and clean, highly recommended if you're in for a treat. Definitely would recommend La Brasserie by Fullerton Bay Hotel to friends and family.",5,0.9862
"Celebrated a friend's birthday dinner here and had an amazing night. Food was delicious and timely served. Staff were very attentive, welcoming and provided impeccable service. Props to the hotel for also taking special precautions in regards to the current Covid-19 situation. Special thanks to Thanesh, Rajan, Sivan &amp; Nicholas. We had a lovely time.",5,0.9787
"Had an awesome time here for a birthday party. The food was absolutely incredibly and really good precaution to hygiene. The staff Thanesh, sivan, Nicholas, rajan, and Astrid. was incredible and attentive to our every need. La Brasserie is the place to be.",5,0.8822
"Received the best service in my entire life. Truly astounding. Food was great as well. The Beef Cheeks were extremely tender. Almost melts in your mouth. Thanesh, Rajan, Sivan and Nicholas were especially attentive to our table. Amazing.",5,0.9633
High tea with refillable food items and teas accompanied by the warm services provided by Lotha and Irene and we had the best view of the MBS while having our high tea! We will definitely be back again!,5,0.8652
"Was excited to bring the bestie for a birthday High tea especially for the scones which I remembered to be pretty well made on my last trip!  This time round though the scones were a let down - too much of an orange glaze. And between the raisins and plain scones, the plain ones were bit too dry, while the raisins were stodgy. ",4,0.7901
Food was great! Service are fantastic! Staff super friendly and polite! The restaurant ambience was wonderful!  I will definitely come back often to dine in here!  Thank you Astrid! Thank you Sivan! You are amazing!,5,0.9851
"Had a fantastic high tea buffet at the Landing Point. The lobster caviar was especially good! Ms Lotha, who was assigned to serve us, was a shining example of exemplary service. She was prompt and attentive. Will definitely be back. ",5,0.8685
"Excellent service , very friendly and outgoing staff :) , food was quickly served while cutlery plates etc were replaced automatically. Highly recommended ! Overall 10/10 dininng experience at this amazing place. Special thanks to kumar , Astrid and Ida !! 😊🙏🏻",5,0.977
"excellent service and friendly staff , food was really delicious. I enjoyed my time here and i would come back again for sure. tables and cutlery was very clean and the design of the restaurant was really pretty.  Thank you astrid , kumar and ida",5,0.9777
"Had a great dinner at La Brasserie — steak is really good, service is good, Tanesh was really sweet and thoughtful. We enjoyed both the experience and the meal. We celebrated my partner’s birthday today and they even had a little surprise for him :)",5,0.9807
"Value for money high tea set. Love the scones, lobster tart, lemon tart and truffle egg mayo sandwich👍🏼 Service by the team is excellent too, prompt and fast to replenish the food items, by Prakash, Lotha and Olivia.",5,0.8834
Very nice afternoon vegan high tea. Non stop refill. We have a great time here with friendly staff happily bringing food to top up our tray and being attentive to our needs. Thanks Lotha and Olivia..also the captain (didnt get his name) whom has just turned vegan. ,5,0.9476
"This is a world class luxury hotel which is fabulously well located for view and convenience in the heart of Singapore.  The staff was polished, professional and super accommodating and provided quality care and exceptional hospitality.  Guests are treated to an eye feast of the city's Marina Bay and the city scape which surrounds the hotel.  The hotel's appointments are both contemporary and classically beautiful and its food services outstanding.  It was a pleasure spending the last few days of our Asia tour at this wonderful hotel.",5,0.9787
"As a Singaporean, I never knew that there are local gin distilleries in my island. A visit to the Gin Parlour at Fullerton Bay Hotel opened me to this new world. Kui Taah and Bharath passionately guided us through local gin brands and flavours, and gave us a mini tasting experience. We weren’t expecting this at all. It was way beyond what we ever had from a bar experience. Highly recommended to both locals and tourists alike. You’ll learn something, and the setting by the bay is a bonus.",5,0.8399
"Kumar, Astrid, Alan &amp; Rajan has been very hospitable with excellent service. Was here to celebrate my close gf’s birthday and they went the extra mile to serve us/ prepare a birthday surprise for Emily my beautiful gf ... Would recommend them n this lovely place for a nice dining experience.  ",5,0.9711
"Truly enjoy the service and food in La Brasserie. The recommendation of both wine and main courses were awesome. Love how they put in every effort to make this evening unforgettable. Thanks the team to Kumar, Astrid, Alan and Rajan!!",5,0.9577
"Great food and service, Ivy is attentive and arrange birthday cake for our celebration! They are prompt in clearing the plates, and will be asking if we are happy with our food. Overall it was a pleasant experience.  Thank you.",5,0.9312
"Idrus, who was the service staff in change of our dining area was all-time attentive and courteous towards all patrons.   Overall, Landing Point is an almost perfect place for good food and ambience with friendly service staffs! They take pride in their work which is highly commendable and definitely deserve our round of applause! ",5,0.9664
Would give 6 stars if there’s an option for that! Had an amazing experience at the landing point thanks to the impeccable service from Idrus :) the food was on point as well! Will definitely be returning again! ,5,0.9369
Superb food with unbeatable view. Idros knew exactly what we wanted and never failed to keep the yummy food coming. 5 star service! Will definitely be back again especially with the 30% off happening right now,5,0.9216
"The Clifford Pier @ Fullerton Bay Hotel is simply exquisite - great decor and ambience, fantastic food especially local delights, and wonderful staff who served us with warmth and professionalism.   We particularly thank Princess and Femie who were very kind and helpful. Knowing that it was our silver wedding anniversary lunch, they even surprised us with a special cake and a commemorative photo to celebrate the occasion! Thank you both for making our day. God bless Fullerton Bay and all the precious staff. May you all continue to prosper.  Also, in these COVID19 times, we pray that hotel management will do everything possible to keep all your staff employed and to support them in every way you can. Without them, a hotel would not be a hotel. God be with one and all! Shalom.",5,0.9944
"Rooms are clean and spacious, strict security, not everybody can loiter around, nice ambiance for restaurant inside, can accommodate big occasions with a full view of the bay, opposite of Marina sands.  Staff are strict but friendly, attentive and very accommodating",5,0.8294
"First time to The Landing Point and was really excited as they offers vegan and vegetarian set for high tea, really a great option for vegans and vegetarians to enjoy freely based on their diet preference. Great ambience and great view of MBS. Attentive service crew, Prakash, Lotha and Vana, friendly and ensuring all our needs and requests are handle on time. :)",5,0.9834
I like the the ambience and staff were friendly and attentive. Anither good piint is the live music provided by the Clifford Pier. It was just nice listenjng to a good music while dining.   A shout out to Princess and Femie.,5,0.9231
The food are of excellent quality. Staff are attentive and courteous. The place itself speak for itself and just nice to spend your dinner date while listening to the live music.   Special shout out to Princess and Femie for a fantastic service.,5,0.9442
Full marks for service and friendly staff. Mica and Emma served us.  My 7 year old daughter and I came for high tea. The food was very good and the staff came to check on us very frequently to top up our yummy tea cakes and sandwiches. I shared with them that this was my daughter's 2nd visit in 2 years and she had very fond memories of the place.. they presented her with a complimentary puzzle and toy bear. She was so thrilled. We will definitely be coming back more often.,5,0.9771
"This new franchise of the Fullerton hotel has a nice sea view.  If room rates are a bit out of budget, the Clifford Pier restaurant is a good way to go.  Order an Earl grey and sandwich sit and see Singapore busiest business district swing by. ",5,0.7096
"Without fail, we have always chosen Fullerton Bay Hotel for my family's annual staycation in December. The staff have always been so attentive and superb, going to lengths to ensure we have the best stay possible. On New Years Eve, we wanted to have dinner at La Brasserie but due to a private event happening that night, we couldn't have dinner. Despite all this, the staff at La Brasserie offered to bring the food to our room instead so that we could eat and watch the fireworks at the same time in the comfort of our rooms. We have never been disappointed with our stay here and will continue to visit the Fullerton Bay Hotel for the years to come.",5,0.9272
Service management was very good and impressive in overall sense. I do hope that the birthday party of my family member will be held here again.And I wanna recommend this place to my friend for his birthday party or any other event.,5,0.9626
"Been here several times and have never been disappointed. Attentive staff, nice ambience. Great  view of MBS and with the current 30 percent discount, really worth it!Was given an L-shaped sofa seat as we had 5 pax. Service staff Lotha, Angela and team were friendly,polite and efficient. :)",5,0.9496
"We are the regular guests of La Brasserie restaurant. The Steak &amp; Frites is my daughter's all times favourite and the Lobster A L' Americaine is my hubby's all times favourite too:)  My daughter proposed to celebrate her birthday at La Brasserie restaurant. Today, we were here for celebrating my princess' 9th birthday and the staff are warm especially Ms. Tanesh. She is very caring and served us well.   We are thankful of the staff of La Brasserie.  This restaurant is highly recommended especially their food &amp; services. ",5,0.9622
We had an amazing time at La Brasserie. The food was really good and well-prepared. Especially the steak! Tanesh was an excellent and wonderful waitress. She really made the anniversary special! She was attentive and made sure we all had her good time. We would definitely come back!,5,0.978
Having a blessing birthday treat with my gf on 16th March. Very blessed to be served by Lotha and Angela.  Feel warm and welcome by the all serving crews at landing point. Thank you everyone for great service.  ,5,0.9665
"Impeccable service from Lotha and other staff who constantly check in on me and wears a smile on their face. Nice ambience with view overlooking the waters. Wide selection of TWG tea - silver moon is my favourite! Other than that, nothing much to rave about.",4,0.68
"Food and ambience were good. A nice place to chill in the afternoon with family and friends over several cups of tea! Our servers, Lotha and Angela, were attentive and always with a smile! We enjoyed our afternoon tea very much! ",5,0.938
"Great service and meal at the Clifford Pier! Beef with mash was really great, and so were the service staff Selan, Femie and Stephy! The staff asked after us on their service and food....music and ambience were great too 😊",5,0.9379
The staff service was very meticulous and heartwarming... The whole environment is cozy too :) food was good and staff were friendly and wore gloves which is essential during this corvid period.. good job!,5,0.906
"selan, femie and stephy were very helpful and friendly to us! enjoyed my lunch here! ☻   the food is also very nice and i would definitely bring my family here the next time to enjoy the food and beautiful view!",5,0.9739
"It is not the first time that I stay in this hotel, and like the last time I was there, this too has not disappointed my expectations, indeed! The staff is always smiling, kind and ready to help you. Right from the start you are greeted by both the staff at the desk and the staff at breakfast, and the hotel was not empty, so I really appreciate their ability to associate a name with an almost unknown face. Given the coronavirus emergency also the hotel has organized itself to protect as much as possible the ascent of their guests. Every time you went to breakfast or entered the hotel the body temperature of the people was taken. Everywhere, inside or at the entrance counter, was presents the antibacterial gel available to people. At breakfast the buffet was suspended in favor of",5,0.9722
"First experience at La Brasserie and I was blown away. To the ambience, food and service. What an exceptional way to wind down with friends. A big thank you to Mangesh, Tanes, Alan and Chef Paolo for such an unforgettable evening.",5,0.6808
"Came for afternoon tea, staff were attentive and proactive, offered to shift us to a more comfortable seating. Food was decent, service was warm and courteous. The egg mayo truffle sandwich and salmon sandwich were fantastic.",5,0.9348
"The food’s quality is good, the staff have been really attentive to our needs as well. The environment was really conducive, there was sufficient space between tables so good for privacy. Great way to spend a chill afternoon!",5,0.906
"Warmly greeted by the staff in particular, Prakash and Mica Attentive to details and were quick to replenish our food and drinks. Wasn't any waiting time or rather it didn't feel like there was any waiting time.   Food quality is excellent except that the bread used in sandwich was a bit dry for our liking.  Would definitely come back again. Thank you for the wonderful experience ",5,0.9516
The high tea pastries are yummy! The ambience and scenery is really nice and relaxing! Together with the excellent service from Ms Lotha! It was a really great experience here with my friends! We had a really awesome high tea session!,4,0.9812
Just had our afternoon tea at The Landing Point at The Fullerton Bay Hotel. Ms Lotha was really sincere and helpful in assisting us with our orders. Highly recommended place for a relaxed afternoon tea with tiered treats!,5,0.892
"We were served by a team of specialists that day. By specialist, I mean they're really good at what they do.   Top tier service and food. We were served by Mangesh, Alan and Tanes. Chef Paolo even came to our table and asked for our feedback for their food. Will definitely be back again.",5,0.7713
What a lovely Birthday with friends. The service was exceptional and the food was wonderful. Great steaks! Tanesh and the other staff really made our night. Topped off a lovely meal with drinks at Lantern bar which is a must for anyone visiting Singapore,5,0.9628
Great service from Tanesh!! Ambience is excellent and the food is of great value - the onion soup is a must try :) we look forward to our next visit. The steak is also really good and they serve an entire row of different mustards,5,0.9686
We visited The Landing Point at the Fullerton Bay Hotel. Service was fantastic. Lotha attended to us and was very attentive and took care of the requests from the kids. The Sundown Soiree was well worth it. Will visit again.,5,0.8689
"Excellent food with great service from an amazing team that was fast , efficient and friendly. I was blown away by my steak and frites, perfectly seasoned with a solid crust and amazing sides. Idrius, and Emma thank you for a wonderful experience, will definitely be back for more ",5,0.9883
"Super good customer service and good food! Special credit to Ida and Tanes, amazing with kids. Five star and highly recommended. Will definitely return again. The steaks were amazing. So thoughtful for them to split the kids meal into two portion. Thank you",5,0.9853
The Service is super amazing . We got serve by IVY . Sucha warm welcome and amazing gesture . The food was superB and i love the dessert that Ivy recommended . Will come back surely !! :) Food are having food coma thooo its amazing !,4,0.9891
"Nice environment and great food. Drinks and food is refillable. Mavie service is sweet, polite, pleasant and gentle. Comfortable place to have high tea and chat. Will definitely come again. Highly recommended.",5,0.9726
Mavie is very kind! the place is nice location!for example Marina Bay Sands and Marina Bay!! it was awesome!! I want to come back again!!! マリーナベイサンズが見えてとてもオススメです。 またここにきたいと思いました！食べ飲み放題でコスパもかなり良いです！,5,0.9195
Amazing service by the service team. Very very professional. Attentive. Went for dessert profiteroles. Keep it up.special mention to Ida whom assisted us well very well. Keep up the good work.a great view of the marina bay at la brasserie. ,5,0.9382
"Super memorable experience at The Fullerton Bay Hotel, Singapore! Celebrated our business successes in a big way with exquisite food and 6 star service! Tanesh was so attentive and treated us like we were VIPs! All the staff were highly attentive, very friendly &amp; professional. Highly recommend dining here - especially enjoyable as a couple for a romantic night out in Singapore!",5,0.9805
Landing Point is really a relaxing place to chill with friends. The view was excellent and the ambiance was amazing. Everything in this place is just perfect. I would like to thank one of your staff Idros (not sure if I got his name right) for providing us an excellent service. He's knowledgeable enough with your product and his customer service is above standards. Will definitely be back here again and i'll bring more friends.,5,0.9868
Highly recommend! Food is good. Tapas is made attentively by chef. Nice atmosphere as we are sitting outdoor thus face to gorgeous MBS hotel. Friendly staffs with excellent service especially - Idrus. Thanks for taking good care of us.,5,0.9817
Celebrated my wife’s 30th birthday here. The staffs here are very polite. The manager (Kui Taah) made all of us felt very comfortable and made sure all of our needs were well met! I will definitely recommend everybody to have dinner here!,5,0.9475
"The dining experience was very good. Food and service didn't disappoint. Was served by tanesh, Alan and Astrid. Will definitely come back. Usually French food comes in very small portion, but not at this place, the portion was huge. ",5,0.7598
"Excellent service, wonderful view and good food!! We were served by Faizal and Lotha and they were absolutely friendly and helpful! Had a great time and will definitely come back again for more :)))))",5,0.9765
Dinner at the fullerton bay hotel - the clifford pier was good. The ambience was great and the place is elegant. Our waitresses Princess and Femie was efficient and very quick to clear our emptied plates. The food was good too.,5,0.9514
"We really enjoyed the afternoon tea here, foods are great, service were superb. Special thanks to Prakash who always make sure our table is neat n replenish our foods. Highly recommend this place for high tea.",5,0.9763
Was there for their daily hightea session.  Food was good. Service was great. Special thanks to staff Mr Prakash for his attentiveness and fast service. Always to notice that our food was running out and come over to ask if we need more. Will definitely return again!,5,0.942
Great service and nice scenery at the landing point. However mediocre food for high tea menu thou.  Can improve on the placement with exquisite cutleries to wow diners. After all its the company that counts............,4,0.9274
"Love The food here, especially the savory. Service here is awesome too! Will be back. I would recommend friends to come but definitely have to make reservations before to avoid disappointment.   Thank u landing point.",5,0.7777
A wonderful bday celebration with my wife at this great venue. The hostess were great and always putting on a smile. Princess is worth a special mention with her hardworking attitude and also wide smile.,5,0.9721
"Celebrated our anniversary dinner at La Brasserie - had a lovely evening with the best server ever, Mr. Kumar! The food was delicious, the ambience was lovely and Mr. Kumar ended our dinner with a lovely dessert surprise! Very impressed at his service in every level. Will definitely be back to celebrate more occasions!",5,0.9889
"Wonderful ambience, excellent staff especially Kumar who made us feel so welcome and comfortable at the table. Always attentive! Lamb rack and Wagyu steak were Right on point and even had a photo printed to commemorate the occasion! Great view to go along ! ",4,0.9674
"We took the chance to dine at a historic location in celebration of our wedding anniversary. We really enjoyed ourselves! It was made special with the excellent service by Princess our server, who was ever attentive to our needs. The wonderful live performance by a gorgeous singer and pianist was the icing on the cake. Thank you!!",5,0.9722
"We had a nice birthday dinner celebration at la brasserie.  Great food and great people, especially Kumar who made our dinner celebration a wonderful experience!  The service team at La Brasserie is very friendly and made us feel very welcome.  Definitely recommend that you try the set dinner. Excellent choice!",5,0.9855
"Had my birthday dinner celebration at La Brasserie. The team was excellent, especially Kumar! He was most helpful and attentive. Ambience was good and food was excellence. Been here a couple of times and this place never fails me. Will definitely come back again. Kudos to Kumar once again. Thank you. ",5,0.9748
"Beautifully refurbished. Service was extraordinary. Princess &amp; Olivia were especially attentive &amp; warm, and well-informed regarding the menu. It was a wonderful place of respite from the busyness of the city.",5,0.8612
"Awesome food, service , and of course ambience.  Fullerton service is no doubt one of the best, love our rendang &amp; laksa lunch that recommended by the friendly waiter. Every bites of the beef rendang I was mesmerized by the tenderness and the richness of the spices.  The Laksa, is the best we had so far!! My hubby gives it 5 stars ! The salted egg chicken wings also winner.. Very crispy and well marinated. I cant wait to come back here again. And I was given another bday cake :) happy !",5,0.9875
"Myself and friends treated ourselves to the landing point and it was quite an experience. This restaurant is run incredibly well, staff are attentive and knowledgeable. The choice of sandwiches were great and presentation is well thought of.  Thanks to Princess ,Vanessa ,Angela and Tyson for the great service.",5,0.9583
Just arrived at the Fullerton Bay Hotel celebrating our 10th wedding anniversary. After a very cordial welcome we were surprised by this little big something. What a nice sign of hospitality! Big Thanks to the Fullerton staff 👏 You made our day!,5,0.9344
It's my first time having hi tea at Fullerton Bay Hotel Singapore wonderful service from the staff especially to Vanessa and Princess always been ask if we need some cakes and pastry make sure that the service is on top. Definitely will be back again. ,5,0.8591
"Travel to the landing point with a group of friends. The service is excellent. Warm greetings from princess, Vanessa and Angela. Great vibe and warmth from these front liners. Awesome ambience with great hospitality.",5,0.9794
Food and services is great! Friendly and helpful staffs attending to us makes our experience here even better. The environment is very cosy too. Enjoyed my time here with my family. Would come here again the next time if I have the chance.,5,0.9575
Great and relaxing place to eat and bond with your family. The food is nice and the service is good. Definitely a great place to consider for a cosy and special occasion. The price is a bit on the higher side but they serve quality food :),5,0.9408
Excellent place to have your vegan high-tea. Good spread of savoury and desserts. Wide range of tea and coffee. Special mention to service crew Lotha &amp; Idus for their dedicated attention. Two thumbs up !,5,0.9117
,,
Overall,5,0.930080833
