Review ,Rating,Polarity
"This was our first hotel upon arrival in Thailand. We can say for the price we'd paid the hotel was fine. Staff was friendly and helpfull, swimmingpool was lovely and the room clean and complete. Just don't expect a high standard type of accomodation. However the breakfast was really good quality wise and plenty of choice in food. Coffee was real fresh and breakfast is set at the inner garden with a tropical pond for the right ambiance to go with your coffee. The location is convienent and easy to reach from the international airport. As we booked our domestic flight here also the way back to the airport was even less stressfull. The neighbourhood seems to focus mainly on Western tourists and this ofcourse brings the typical chaviness like pizza restaurants and horrible",4,0.9655
This hotel is very beautiful With a very big swimming pool. The room is very clean and big. I spent here 3 nights with my girlfriend. The location is very nice close to many interesting spot. We will be back here for sure,5,0.9358
"This was our second stay here, the first time was 2 years ago.  I have no hesitation in recommending it.  The position in the lane is great, so interesting with all the shops and stalls in the lane each night, and so attractive. The building and rooms are very well kept, clean, spacious and have everything you need. The lovely pool on the roof has views over the city and to the river.  The Breakfast and it's setting, must be the best anywhere for this type of accommodation. So good.  Rambuttri is handy to the Phra Arthit Pier just down the road for easy access to the river.  Wat Pho and The Grand Palace are walkable distance.  Wat Arun is just across the river. Thonburi Railway Station just across the river for access by train in The Bridge Over The River Kwai and Kanchanaburi.",5,0.9841
"Location is the best thing about this hotel. Right in the heart of the Khao San Rd district but far enough away to be sheltered from the noise. The street outside is delightfully alive every evening with fairy lights, stall holders, restaurants and massage beds. It’s just 5 mins walk to the river which is by far the best way to get around to most of the major sights such as the Grand Palace and Chinatown. Just watch the end times for ferries.   Rooms are basic but clean. Sheets are nice.Towels and bath mats definitely need replacing.   Staff could not be described as warm or friendly. For example be careful travelling as a family and booking more than one room - despite multiple requests over months prior, the hotel put us and our children’s rooms on different floors and would",3,0.9869
"Location was great, right in the middle of it all but set back far enough that the noise wasn’t a problem. Swimming pool was nice on the roof. Buffet breakfast was a mix of all sorts, if you couldn’t find something there I’d be surprised. Mr Thai the tour guide in the plaza is your man if you need anything, he’s friendly, amusing and helpful ! Bottom line, if I was to go back to the area in Bangkok would we stay again ? Yes we would, good value for money and great location",3,0.9871
"The quality matches the price. Do not expect too much. It’s close to everything around khao san road. It’s a very busy hotel because it completes requirement for basics. Clean room, ok service, nearby everything, breakfast and pool.",3,0.5994
The lady staff member was very rude (short hair lady) when we ordered food (literally just ordered food straight from The menu with a smile) and then when we asked for a glass of ice as the Fanta was warm  (which we didn’t complain about the warms Fanta - just asked for ice) she yelled at us in Thai. No idea what she said. But sounded angry. I think she was having a bad day as we were friendly and smiling.  She slammed down the cutlery on our table. My wine glass was dirty with lipstick (I don’t wear lipstick or gloss) I didn’t dare mention it.  Food was decent but we will never come back.  The staff who delivered food and drinks were friendly. ,2,0.2508
"Had dinner here. Food was delicious, but the experience was spoiled by the very slow service. Our order was taken quickly but then we waited ages for the food to arrive. Afterwards we had to ask for the bill twice and even then it took about 1/2 an hour to come - then we had to wait again for the change. Although I enjoyed the food I probably wouldn’t go here again, as I don’t always want to wait that long,",3,0.8047
"Stayed three nights here. Well located for a lot of the sights, and lots of restaurants/bars nearby.  Was able to check in at 08.00 (if I paid in cash), which was a real bonus after a long flight.  Nice rooftop pool.  Air con was incredibly loud, and paying (not very much) to leave my bag there for a few hours when I checked out seemed a bit of a ripoff",4,0.7867
"I booked a single room for one night to get a good night's sleep after my flight from Germany and before flying on to Sydney.  The fare by taxi from the airport (up to one hour) is 400-500 Baht.  I spent the afternoon chilling at the rooftop pool, a swim really revived me.  Then I walked around the area, lots to see, no problem for a woman on her own.  Chose a restaurant in Khaosan Road for dinner, good atmosphere all around.  All so close to the hotel.  Went for a manicure, pedicure and leg massage after dinner. Perfect. Room was basic but good enough, breakfast by koi pool included brunch meals.  Staff were helpful and friendly.  Walked to Royal Palace after breakfast.  Then had time for a cold beer before taking taxi back to airport.  I would go again.",4,0.9393
"Fifth Jomtien Pattaya has a good reputation if reviews are to be believed.  And, they should be believed!  The hotel is about 350 meters to the beach, along a road with restaurants and shops so lots of options are available.  It's right down from one of the best restaurants in Pattaya (Thai Aroi Dee).  The pool at Fifth Jomtien is really nice, but construction nearby cuts the sun off at about 2:50 and it's just a tad cool for our liking.  Still, it's a great pool.  There is a small but sufficient gym.  The inexpensive rooms are very large and well appointed.  The breakfast is awesome with everything one could want including an omelette bar.  Oh, did I mention they have TWO rooftop pools?  The best part though is the really kind and sweet staff, from the cleaning lady, to the",5,0.9921
"The staff is very nice, they seem to enjoy working here and that’s a good sign and gives a good vibe in general. The room was very clean, cozy and quit (except for the early wakings buy the mosque - the imam must be a professional singer - what a voice!). The pool is clean and very inviting. Breakfast is VERY good, being a vegetarian I had many options. The location is good, although your in the middle of the party zone. This hotel has succeeded in making everything just perfect. We will definitely be back.    ",4,0.9888
"Rambuttri village inn plaza room was too clean,nice environment great breakfast and nice swimming pool.The location was really good,It was just beside Khaosan road which is famous for night party.best value for money",5,0.8519
"The location is great. The atmosphere is pretty wonderful, the rooms is decent. The gardens are well managed. They serve delicious food. The staffs were quiet friendly considering its in ""thailand"". :)",4,0.9719
"I travelled throuh Asia for one month in November and December. In total, I stayed in 10 hotels. I decided to leave comments for the best and the worst and this is, for sure, the worst one.  Basically, the staff was not very kind! And the staff makes the difference in our stays.  They asked for a key deposit in cash (why???), but the website i used to book did not say anything about it. They said: ""u have no cash? Ok. Go outside and withdraw.""  The location is very good. Close to Khao San Road. The swimming pool is also very nice.",3,0.8287
"The mixed reviews had me nervous but i had a wonderful stay here! Stayed twice (Nov and Dec 2019) and will return. My rooms were both on the 5th floor in building E, cute and clean (and excellent value for money after some hotels i'd previously stayed at on this trip), breakfast great (but go early as it can be a jungle of hungry angry tourists after 8.30). Loved the pool (again, go in the morning when its almost empty). The restaurant is double the price of others just around the corner but loved the vibe there! My advice - ask for high floor in building E!",5,0.9891
"Great location for Koh san Road, walking distance from grand palace and many temples! Easy to walk to river side and markets. Lovely rooftop pool and amazing views of the city, helpful staff, happy to assist in anyway they can.",5,0.9761
"Excelent location. Great buffet breakfast. They offer a storage room where you can leave your luggage for $20baht per bag per day for up to 3 months. Good restaurant with reasonable price. Worth the money you pay. Outside the hotel is really good, but looks a different place inside. The rooms are old, noisy air conditioning. Internet do not work properly inside the room. Also, you can hear the mosque few times a day. You must leave a deposit of $1000 baht. People from tailor shop annoying, constantly approach you at the hotel entrance. ",3,0.012
"Beware of the photos displayed by the booking site or rambuttri hotel site because most of them are fake ! You expect a sort of ""resort"" in the city  and you get sort of ""garage"" as a room : most of them open on dirty walls, lurid service areas of the hotel or other unbearable things....none has a balcony ( what you see in photos is an outside decor to hide the AC noisy motors...that keep pissing water everywhere ). Booked with booking but they cancelled my reservation the day of arrival because they tried to charge the whole stay ( who gave them permission ?) on credit card number i had given JUST FOR GUARANTY AS REQUESTED IN CASE OF NO SHOW ( and clearly asking them to pay cash at arrival ). So my reservation was cancelled (thanks god i say now! ) and i stayed only 1 night",1,-0.6791
I loved the location of this hotel especially our room which overlooked the street but was still quiet.  Breakfast was good.  Only downside nowhere to sit if you didn't want to go to a bar and you didn't want to go to your room.  We sat in the bar belonging to the hotel which had no customers and was asked to move if we weren't buying.  It was middle of the day.  Pool isn't great.  Too small not many sun beds.,3,-0.6318
"The good-   Location-   Perfect if you're wanting to stay in the lively Khosan area Swimming pool -was good, plenty of sunbeds  The not so good- Room wasn't cleaned during our two night stay.  Even though we expected it to be noisy due to the location, it kept us up one night until 1am. This wasn't due to noise coming from the bars however from the building site next door to the hotel!   We would return :)",4,0.9508
"Convenient place to stay near Khao San.  Very comfortable beds and staff were helpful.  A little nosy sometimes due to the location. The restaurant is also better than expected, but priced higher than similiar places nearby.  And the pool was ideal for a cooling dip after  a day at the Grand palace.",4,0.9293
"We left here early this morning after a three day stay. We enjoyed our time at the rambuttri, it was a clean spacious room with everything we needed at a reasonable price. Our room overlooked the street which we really liked as we enjoyed watching all the comings and goings once we had finished for the  day although it was quite in our room.  The location is great near kho san road but a lot quite Good spread for breakfast  The staff were great friendly and helpful.",4,0.9811
"Great location, decent price, basic room.  Stayed here on two occasions, at the beginning and end of our SE Asia trip.  We were more than happy with hotel.  Great location.  Allow one hour drive to or from main international airport.  Room clean, basic, but adequate.    Excellent buffet breakfast.  Ate one evening meal in their adjourning restaurant, food was good and they serve wine.  Quite expensive though.  Didn't use or look at the pool as we were too busy.",3,0.9645
This hotel is an excellent location if you want to go out and party. It’s right next to the main strip. Rooms are okay but a little basic. It does have good air conditioning which helps. Breakfast was actually nice with lots of options to pick from. ,3,0.9408
"I really enjoyed this place. It is in an excellent location on a great street.-everything in the rooms were very clean. comfortable beds,  good size rooms and beautiful rooftop pools.  I would def. return here.",5,0.977
Nice place on the quite guiet street just few meters from khao san. Hotel quite basic but clean. 2 pools of roofs. Staff helpful. Nice travel office nearby. Good breakfast. For me a perfect place for spending few days. ,4,0.9724
"I booked online with the Rambuttri Village Inn &amp; Plaza in which is a cheap hotel but value for money, i stayed there for 5 days then a friend i knew from the Gold coast came and picked me up to take me to Cha-am beach which is app a 2 hr drive. I booked my room for 7 days online it is a 4 star hotel and for 7 mights cost me $462.00 with buffet breeky.:) Just a few notes about Rambutti hotel there small rooms with aircon,a smal frig and self containd with own shower and toilet, also a roof top swimming pool with a great view over the city, i give this hotel 4 out of 5 great value. :)",4,0.9834
"The good: A good budget option. You are in the centre of Bangkok. We upgraded to superior room which is much better as the shower is western style.   The food for breakfast is really delicious, although a bit different to what I usually eat for breakfast so it was good to have a Thai type breakfast.   The rooms are good sized and there is a safe in each room  Location is perfect. Just off khao san road and in the thick of it at Bangkok by surprisingly quiet.  The bad:  The bed was hard and I got some back pain  The aircon is SO LOUD it’s hard to sleep, they definitely need to get this fixed.   The rooftop pool was nice and I swam a few laps but then the cleaners came, they dipped their dirty buckets in the pool water and then cleaned the bathrooms the dirty water from the",3,0.6855
"My stay was pleasant for the 2 nites.  They were nice to upgrade my room and allow my early checking at 11.30 am,(1000 baht deposit is needed)  My room was clean and big with a comfy bed, fridge, air-con, tv and toiletries.  There is a small but nice pool on the rooftop.  The area has lots of street food, massage, tour shop, street shopping,  bar n restaurants and mini-marts.  A short walk to  Khao sao street.  This place is easy to reach, you can take a Khao san road shuttle bus from and to the Bkk Airport.",4,0.9194
"We were fooled by the photos, the pool and the positive reviews.  This cavernous place is very shabby and run down and not at all like the photos  Our “superior” room stank of stale cigarette smoke, had greying bedding, no storage whatever, no hand towels and the noisiest most ineffective air con I’ve ever come across.  It sounded like a plane landing and had one setting - freezing. The pool was like a public baths and not somewhere to relax which we had wanted.  The biggest gripe is the 1000 baht cash key deposit they demanded on check in - even though we paid by credit card.   It probably won’t make any difference and they won’t care anyway.  People will still stay here because it’s fairly cheap.  However if you can, spend a little bit more and stay elsewhere.",1,-0.7294
"Good location, rooms are ok, but not very clean.  Stained bed linen, hairs all over the place. I think the cleaning staff is just making the beds and not cleaning really. Sound isolation doesn’t exist so it can get pretty noisy. You hear the streets all the time. ",2,-0.3356
"Great hotel. Good price, Good food. The staff was great, everything was perfect for the price i paid. Hotel near center. You can walk to Khaosan Road you dont need a taxi. You also have shops near if you want buy something ",4,0.9584
Am very pleased with the service! food was amazing and came very quick. Staff were very welcoming and polite! Will 100% come back here again next time I’m in Bangkok👍🏻 all In very comfy and chill place would recommend to anyone 😄,4,0.9227
"Hotel has cancelled my reservation, but charged full price my credit card, now im waiting almost month to return my money. It's better to book another hotel if you want to spend your time in Bangkok without problems.",1,0.8354
"Loved the location of this hotel being so close to Khao San Road but without all the noise. The setting of the hotel is really peaceful with the surrounding trees and layout. Lots of nice restaurants and street food nearby. The A4 bus from the Airport drops you right at the top of the road so only a short walk to hotel.  I am not complaining as for the price it was great but the bed was very hard, pillows a bit lumpy and the air conditioning very loud. But given the hot weather would rather have loud air conditioning than none at all :-)",3,0.9527
"Surprisingly pleasant hotel. Clean room with bottle of water, towel, toiletries and toilet paper supplied daily. Has a 7 Eleven, Pharmacy, Spa, Laundry, Travel Agent and Money Exchange on site. Buffet Breakfast is unlimited for guests, huge with great selection and very tasty. A little bit more than alot of room so close to Khao San Rd, but I am glad I paid the little extra. My room for 8 days was $340, which is to me still very reasonable.",5,0.8957
"The hotel is nice, close to Khaosan but on a quiet road, my room was nice with a very good a/c. it has 2 roof top pools. my problem was the internet, it was at times unusable. if you need reliable internet pick somewhere else.",4,0.8196
"Rambuttri is an ideal location for a short stay in Bangkok. The pool and comfortable and clean rooms with aircon arr a great way to relax away from the hustle and bustle of Bangkok. The hotel is right next to khaosan road and on soi rambuttri for great food options and tourist activities, but there is no noise. Great hotel considering the price and we are pleased we stayed here instead of Dang derm.",4,0.9581
"We have stayed here before, it seems they have gotten a bit worse. We stayed in the ‘most deluxe’ of suites. This is a bargain place, I get that. But I think maybe with the flow of people stealing things they now give you ONE roll of toilet paper at a time, NO hand towels. You get 1 roll of toilet paper and two towels and if you want any more towels you must give those back. IT was not that bad last time. So there has been toilet paper theifs or something. Hard beds, like all of Asia.  AC works wonderfully in the ‘newer’ rooms. Buffet breakfast is decent. Staff is friendly sometimes.  I don’t know if I would stay again at this point as this time the Wifi literally did not work in our room. We complained and they sent a guy up to ‘do nothing’ and just tell us weather effects it",2,0.6016
"I was only here 2 nights and I wouldn’t want to spend longer here. The room was small, the bed was hard as a brick and the shower was terrible. I found the staff at the hotel not very friendly and some I thought were rude. The location of the hotel isn’t brilliant not near the MRT or BTS, but is very near Khaosan RD. This hotel is cheap and I guess you get what you pay for, I would definitely not stay here again.",2,0.0843
"Nice hotel for this price at a perfect location, very close to Koh San road nice bars and plenty restaurants around you. You don’t hear that much of all the noise from the city. The room is ok, not very clean but also not dirty, there’s an airco, not very quiet but it works properly. Go to Max’s Magical Tai Food restaurant for dinner, the food is delicious and his card tricks are unbelievable.  Don’t forget to do the long tour by bike with Co van Kessel. For taxi: download Grab, very easy to use and saves you loads of money",4,0.9482
"Perfect location to walk around or to take river tours. Fast access to the airport. Good breakfast, nice roof pools and quite for noice wize. Very good value of money. I will stay there again if visiting Bangkok. We had a basic room what was a bit small, but overall good. Helpful staff.",4,0.9444
"Some of the reception staff were grumpy but overall we found everyone super friendly.  I went there with my two teenage daughters and felt safe.  The breakfast is ok and it is where you want to be location wise.  We had good beds and the room was larger than average.  Clean, functional, simple.  We would go there again :)",5,0.9875
"Rambuttri Village Inn has different room types and the cheapest ones (no elevator) have low quality. Breakfast is not included in room price and costs 250 Bhat / person, so if I include this extra it will be easy to find better deals in other areas of the city. On the other hand the pool is quite good and the location is unbeatable for those who want to be near Khaosan Road. In short, I will consider returning to this hote onlyl if I need to take the morning bus that connects with the Lomprayah ferry to the gulf islands.",3,0.8858
"I’m sorry to have to say that because the other staff (cleaning ladies, luggage attendants) are really welcoming and willing to help, but the staff at the reception are just obnoxious.  The list of reproaches is long: no smile, no discussion possible, poor English, no patience, lots of aggressivity, no skill to advise about basic things such as taxis or places to visit around the hotel, no will to compromise. They apparently haven’t given a thought about what it is to be a tourist or what it is to be made to feel at home in a new place. Surely, the hotel is great, the location is wonderful, the rooms are quite cheap considering the facilities given. But to be so ill treated when you arrive in a new place is just unacceptable!  What’s more, you need to pay for luggage attendance",3,-0.9056
Great hotel in the quiet part of soi rambuttri..away from the noise of kao San road..friendly staff at the hotel.rooms ok with air con shower etc.breakfast very good with nice seating area..room rates cheap..walking distance to grand palace and other temples..loads of bars Restaurant shops all within easy walking distance of the hotel..,4,0.9549
"We stayed at Rambrutti Village Inn for two nights when we got to Bangkok. The hotel is in an excellent location on Khao San Road so you was never bored of things to do but far away that it wasn't noisy. It was average, clean but we did not use to facilities such as the roof top pool as we were out most of the time. We have nothing to complain about with this hotel and if you go right when exiting the hotel, there are lots of really nice restaurants and bars to eat at which are really nice! :) In comparison to many hotels, we believe this hotel is little overpriced at £25 a night when we have seen others in the area but I would recommend this hotel!!",3,0.9831
"Budget hotel situated within 3 minute walk of Kho San Rd. Rooms are basic but clean. Including A/c , fridge, TV plus wet ensuite .You can include a buffet breakfast if required. Wifi is also included but is a bit erratic depending on the location of your room.  Food served in the bar area is below standard compared to the other eateries in the area. ",3,0.5499
"I stayed here solo for a couple of nights and I was a disappointed in the room. The location was great because it was right across the street from the famous Khao San road, had restaurants, atm, and convenient store onsite, but the bed was really hard and I could hear everything going on in the halls and and outside, so I didn’t sleep well. It’s a good stay if you are on a budget and want to stay up and party, but not a good place if you have a family or are trying to have a relaxing trip. ",2,0.9613
"The hotel is located close to Khao San Road, the pier, and to cheap food options. The pool, wifi, and reception staff all exceeded my expectations. The room was also quiet. This is a great place to stay.",5,0.6249
"I stayed here 1  night only.the hotel is located in the city center near by the walking street and you can walk to THE GRAND PALACE. i had no good impressed with the hotel, i stayed here in MAY when it is updrading the building, I can't had a good sleep in the afternoon after coming from the airport because of the noise. and WHEN I walked back from grand palace i was extremely tired, asking them for checking out a little bit late but they said i will be charged 50% room rate if check out at 1 pm :((((. I work in a hotel so i know it is not that difficult to give guest free late check out until 1pm.",3,0.8894
"Really Nice pooling place. Perfect located. We had dinner there..  the pizza was very bad. The rest, Thai dishes weer Fien, but nut acceptional.  The staff was friendly.  Perfect foto a beer or Brother drink but dont order pizza",3,0.9072
"Great location, close to many options including river. Good value although a little dated, perhaps slightly overdue a makeover. All in all, did it's job without breaking the bank. Soi Rambuttri in general wa amazing!!!",3,0.9334
"We stayed for 3 days here and it is very accessible to the Khaosan Night Market. Our room was okay, the restroom was a bit smelly maybe because of the drainage. There was an ongoing construction where our room was located (I think we were in the new building) during the day upto 5pm it was noisy. We had our aircon serviced because it wasn’t operating properly. The receptionists were very accommodating and friendly and addressed our concern right away. They provided rooms with personal toiletries and towels which is good because not all budget hotels were like that. Overall our stay was pretty good considering its price.",4,0.9345
"Very clean hotel right in the centre of town and for the money you can’t moan, friendly staff and more importantly very clean and basic, Would stay again, The rooms was clean and it has no complaints from me ",4,0.8509
"We didn’t stay at the hotel but ate dinner at the restaurant late yesterday evening when we were in a rush to eat something after a busy evening.   All I can say is the food is HORRENDOUS, and I would rather eat off the floor than go to this place again. We ordered 2 curries and 2 rices, as well as a roti. The 2 curries were watered down that they were tasteless, and the chicken in one of the curries was pure skin (absolutely no meat at all). We also asked for no chillies in either dish and both had chillies. The roti was like cardboard, you could literally crack it in two. We spoke to one of the employees and said the food was inedible and that we genuinely couldn’t eat it as it was that pure water and no meat, and all they did was bring us the bill!!! No offer to remake the",1,-0.9257
This hotel was perfectly situated near tourist attractions and to many restaurants and shops making it really easy to get around and explore Bangkok. The pool is really nice and a good size and is kept very clean. The rooms were also really clean and replenished with bottled water every day.  Breakfast had a wide selection and was very good value for money.,5,0.9804
"Location is good, and the breakfast buffet is okay. But the bed was hard, the air-conditioning really loud, and there was a lot of noise from other guests. Oh, and the water never really got hot, so prepare for a semi-cold shower.",3,0.5267
"This hotel was really quite good.  In a perfect location which is surprisingly quiet.  The onsite restaurant was also excellent with breakfast also being very very good.  The staff were good too.  However...  The two main flaws which make me prefer to stay at the Dang Derm are the most important. The bed was awful, I mean awful.  Both me and my partner left with bad backs. The noisy air con too, absolutely impossible to sleep but luckily bought ear plugs. Oh, and dont forget th mosque bang outside the hotel, you WILL get woken up at 4am as they want to advertise their religion with a microphone.",3,0.9167
"Hotel has some plus and negatives.   + great location  + comfortable clean rooms + roof top pool  -WiFi is awful!! - I would consider this hotel to have no WiFi, I needed WiFi so had to get a SIM card for my stay.  - pool was a little dirty at times and the loungers are not comfy  - the hotels shops bug you a lot - though as with every shop in Bangkok/ Asia not surprising but as it’s your hotel it would be better to have a little rest bite.   Staff are average - didn’t find them rude but didn’t find them amazing.   We stayed here twice, purely because of location and price. You get what you pay for and is a budget hotel. ",3,0.8005
"Pretty nice hotel, with a pool on the roof. One part of hotel has elevator and the other only stairs. Cleaning ladies won't eneter to clean the roon unless you tell them to. Employees don't speak English well.  Ok bed and middle sized bathroom. The restaurant in front of hotel is really nice with variaty of dishes for breakfast. The location of hotel is great though! it;s 5 min walk from tha main road Khao San, but it is still very quiet and charming. The street where is hotel is full of trees and it has special atmosphere. All in all, nice hotel for staying in the centre and exploring Bangkok.",4,0.9645
"We stayed 3 nights in this hotel in November 2018. It's an average hotel with clean rooms. Not expensive and excellent located near a lot of sight seeing places. It is a 2 minute walk to Khoa San Road. Breakfast, lunch and Dinner can be taken anywhere in and around the hotel. It's in the middle an area with a lot of restaurants (and streetfood galore)",3,-0.0767
So got to the hotel and we had an email from the site we booked with and we was upgraded which was good the room itself was quite nice the air con was abit loud and you can hear people in the corridor that’s if they are being loud. The location is pretty good we stayed for 6 and a half days and to be honest we only needed 3 days there all in all was an ok stay.,3,0.9485
"First of all I had to wait 1h in the middle of the night for my check-in, just to be told my Agoda Booking was not ""valid"" because I booked after 12 for the same day. So I had to pay a second night as a Walk-in Guest (of course at a higher price), even though I only needed 1 night. They also said my original booking would probably not be refunded due to ""cancelation policies"". A good Hotel would have cleared the situation and given me a room directly with little to no discussion, especially after a 12h Bus ride.   So at 4am I finally fell got to sleep, just to be woken up again at 7:15am by some receptionist and a tourist guide who wasn't able to do her job right, because it was meant to be for a complete different person (a female and I'm male).   I was so pissed that I",1,-0.519
"Room Booked : Standard Single Room  Room : C407  + Fantastic locality. Its based on the 'quieter' side of Khao San. Walkable to the 'loud' side and return for a peaceful sleep. + Fantastic breakfast spread. (6 am to 10 am). + Comfortable single room for single traveller with good A/C. + Close to a 7/11 + Great room service  - Rooms while comfortable maybe considered 'small' for some. Specially if you have multiple bags. - Small bathroom, less shower pressure. - No elevators in our block so we had to walk up 4 floors for the room.  Overall : For the price it's a good deal. The breakfast makes up for the small room. ",4,0.9688
"Basic, clean accommodation with good aircon and fridges in each room.  Good dining options close by and plenty of 7/11s and currency bureaus.  Plenty of taxis / took tooks immediately outside the hotel entrance but you'll need to haggle your fare because they won't use the meter!  Great roof top pool with adequate shade.  We rebooked for the end of our stay in Thailand.",4,0.9354
"I really loved staying here. Literally the best location! A two minute walk to the infamous Khao SAN Road, lovely pool on the top with plenty of deck chairs. The staff were amicable and I really liked my room - great air conditioning, spacious - AMAZING price! Literally so cheap for how nice it is!",5,0.984
