Review ,Rating,Polarity
"We stayed for 3 nights at end February, in a suite that gave us club lounge access. We had a lovely view over the golf club so it felt like we were not in the middle of the city. The room was one of the largest suites we have stayed in with a large bathroom, bedroom, lounge.  The room was very quiet &amp; dark at night so we had a great night's sleep. The club lounge had a good selection of food &amp; drink. Great for a pre-dinner drink &amp; appetizer. The breakfast was served in either an air con area or an outdoor courtyard. The outdoor pool was secluded &amp; quiet. The steam room &amp; onsen were separate for men &amp; women and were of excellent quality. We ate at the hotel's Japanese restaurant, where the food was of exceptional quality. The service was amazing throughout the hotel. Starting",5,0.9786
Excellent experience. Great location. Nice hotel. Amazing service. Prompt and pleasant. Spice market was an excellent experience. Would recommend anytime. Staff are great. Helpful and efficient. Keep it up. ,5,0.9868
"We arrived early for the Sunday brunch, because we had the old timetable that it starts at 11.30 am. Now it begins at 12.00 pm. But Khun Nuk took care of us. She found us a table for two in the lobby and we got soft drinks and a snack. Shortly before the opening of the brunch we got our table in the Madison. The brunch is served partly in the Madison and partly outside in a nice surrounding.  During brunch Khun Ma-Meaw and her colleague Jae cared for us. They were fast in taking away the empty dishes, asking several times if we need something else. When we ordered some food or drink our wishes were fulfilled fast. They were the whole time friendly and smiling. Their supervisor Janni kept in the background but we got the feeling he knew all was fine. We had several salads, cold",5,0.8926
"The hotel has a unique historic atmosphere, yet its rooms and facilities have everything you'd expect in a modern 5* hotel. I particularly love the amazing breakfast buffet and the modern well equipped gym.",5,0.8923
"First visit to this brand. Impressed with the warm hospitality provided especially by some staff. SANDY from the front desk was quick to respond to my request to change to a quieter room. She offered further assistance even knowing the next two days are her off days.  Madison team is the best. Their warmth and genuine care deserves to be recognised especially TRIO, BEW and ROSE. Truly impressed with their genuine hospitality.  Will definitely return to this hotel.",5,0.9723
"Amazing hotel with wonderful staff and services! We arrived by Grab from another location. When we were at the check-in counter, my girlfriend realized that she left her phone in the Grabcar. Luckily the staff, namely Miss Tanya was super proactive, to investigate the type of car with the company, and with a few phone calls, she managed to get back the driver to the hotel, and the phone was found! Thank you, Miss Tanya! After check-in we arrived at the room, a wonderful preparation was waiting for us. Photos attached. This hotel was amazing, we could feel that. The pool is also super nice, where you can relax and order some fresh coconut for refreshment. The breakfast is very delicious, have a large variety to choose from, with a view to a fish pond! The location is very close",5,0.992
"Here is everything beyond perfection. One of nya bosomy year best experience ever, the staff from all departments is doing everything for the guest. Always with a warm smile and “no problem attitude”.  Surely will be back ! New favorite hotel in 2020!",5,0.944
"We only stayed for 1 night in February just before our flight home to London the next day but we both wished we could have stayed for more than 1 night.   The staff from entering the hotel to when we left were helpful, charming, knowledgeable and very polite. We booked a Kasara Club Room with lounge access.  On arrival at reception we were taken to the 7th floor to check in.  We were offered drinks (hotel or cold).  We were explained the hotel facilities and the extra's that came with the room we booked.  We were then shown to our room which was lovely.  The bathroom was very spacious and the bedroom area which contained 2 armchairs and a desk was also spacious.  The bed was very comfortable and the room immaculately clean.  We did use the lounge where there was a good selection",5,0.9824
"Like the room decoration feel very cozy and it comes with good taste. also the hotel lobby is ver impressive with the sense of seasonal theme,fresh flowers are everywhere for the feast of the eyes. Staffs are courtious and friendly. All in all, i feel very comfortable here and will highly recommend it to all the people that i know.",5,0.9544
"We have been at the Anantara Siam hotel since Sunday and I have to say it is the loveliest place we have stayed (and we are lucky enough to have visited lots of great places!). The staff are fantastic, nothing is too much trouble.  Our room is big with a very comfortable bed, large bathroom with bath and huge shower and great air-con. The cleaning staff do an amazing job-last night when we got in we found fresh flowers on our bed!   Breakfast here is an experience! Lots of gorgeous fresh food, fruit, curries, American and English breakfast food, Japanese cuisine and even a gluten free section with muffins and fresh breads and cereals.  Ma-Meaw and Fata have greeted us every morning with big smiles and offers of freshly brewed drinks, the restaurant runs smoothly with Jammi",5,0.9911
"We enjoyed a booking with Kasara Executive Lounge benefits - a lovely space with excellent treats and service. Everything about the experience was impecible - including the gym, jacuzzi and sauna and Maddison Cafe breakfast, which are available for all guests (noy just to Kasara guests). The location is very convenient with easy access to Bangkok's main attarctions. As with most things, the people - the staff - who made our time at Anantara extra special. Thank you, one and all.",5,0.9673
"Excellent service! Every staffs has a smile on their face. Clean room. Location is good. Efficient check in and out.  5-10 mins walk to the mall area. Breakfast is very nice. Even prepared roses on Vday! Just only one cons, the water drainage in the tub and sink is a bit slow in the room. However, the hotel makes my vacation! Thank you! ",5,0.9703
"We had a good time here at Anantara Siam with our family. Staffs are well trained. Breakfast was perfect. I would like to take the chance to thank chefs and all staffs. Especially, Am, Ploy and Praew have given us a good impression to stay at Anantara Siam. My room was well set up for my little girl before arrival. Well done. Will come back.",5,0.967
"The hotel was the right location, perfectly run, truly a 5 star experience.  Not knowing the city, its hard to pick the right place.  We did and we loved it.  Some places say they are 5 star, this place is.  ",5,0.891
"Been here for lunch at Thai restaurant “Spice Market”     The taste of foods were great and the service from staff were good as well. The most highlighted one is the painting mural on the wall and ceiling, it is very beautiful and quite unique.",5,0.923
"The Anantara Siam continues to please. Great hospitality and location. Above all, love the charm of this not being a typical high rise modern hotel. Consistently good. Definitely my go to hotel when visiting Bangkok.",4,0.9578
"I don’t often find myself writing reviews when the experience has been positive (such is the bias of the review system), however I couldn’t not write something for this hotel. From the moment we stepped out of the taxi that brought us to its doorstep, to the moment we got back into a taxi 2 days later to leave for the airport, we were treated like royalty. Everyone, from the cleaning staff to the reception staff, greeted and smiled at us like we were their dear friends. Service was completely flawless - any requests were immediately responded to, I literally couldn’t find a single fault in our stay. Breakfast was the most incredible array of foods I’ve ever seen. We wished we’d been able to stay longer, if only to take full advantage of the multiple facilities and luxury on",5,0.9647
"The hotel provides very good service. Also the hotel itself was very nice and beautiful. So relaxed, staying there. This made my business trip like my leisure. The breakfast had various kinds of foods from around the world. I would recommend this hotel to everyone.",5,0.958
"Well, while I cannot bestow that distinction for certain, the staff at the Anantara Siam Hotel would certainly be in the discussion. My gosh. Everyone, from the checkin clerk to the bell hop to the ladies manning the 7th floor lounge to the waiter at the Italian restaurant to the folks at the lobby bar, we were treated like Kings. Even the elevators complied. We typically waited about five seconds, or less.  We loved the hotel. It has “areas” that are visually beautiful, including the lobby and the Parichart Court. Talk about peaceful, in the middle of a chaotic city, that “atrium” is pretty nice, with a beautiful and fully stocked fish pond and bridge.  The location of the hotel is ideal, an 8 minute walk to the Central Market Mall (very nice mall). Another 5 minutes gets you",5,0.9847
"We went to this hotel for our 30th Wedding Anniversary.  It was a great choice.  The staff especially Am, Kak and Ying were superb.  The room was large with a comfortable bed and a bathroom with a separate deep bath and a walk in shower.  The room was on the 4th floor and very quiet.  The pool was big with lots of shade.  In the evening we ate at The Spice Market restaurant on the Ground Floor.  I had the Parichart Set menu and my wife had the other set menu.  The Thai food was fantastic and so was the service.  In the morning there was an excellent buffet breakfast.  The only criticism I have of the hotel is the carpets.  The wood and tile flooring were sparkling clean, but the carpets were worn and stained in places.  I would suggest that these be replaced with wood or tile",5,0.8225
"I love this hotel so much.  The atmosphere is inviting and luxurious.  The food and restaurants are amazing.  The staff members are some of the most amazing people I've encountered in my travels.  Thanya, Pomme, Ploy, Tawee &amp; Nantapon at front desk are some of the kindest people I have ever met, and are super helpful!  The Madison restaurant has some amazing people as well.  Deaw, Trio, Golf, Farah, Au &amp; Mameaw were so kind to me every day at breakfast.  I will be coming back to Anantara Siam because I love this place, and would stay here for any other hotel.",5,0.9887
"We stayed at the hotel for 2 days. Everything was perfect , room very clean and the atmosphere was very comfortable like  our home. The located also perfect with surrounded by BTS and shopping center. Breakfast was extremely hight service staff and hospitalities and special thanks to Khun Chompoo.  There are many selection of food, especially vegetarian corner and noodle was very tasty.  We ‘ll be back again next time.  ",5,0.9697
Nice and relaxing stay for five days. The thai styled decoration gives the local flavour.,5,0.7184
"Not sure how this hotel got to be so highly rated, but for the money I would have rather paid a tiny bit more to stay next door at the Waldorf Astoria! The lobby 'bar' doesn't actually have a bar to sit at &amp; you're forced to listen to depressing piano music day &amp; night. The 'nighttime bar' is really a removable pop up 'bar' in the outdoor courtyard (not air-conditioned) with a DJ &amp; a scattering of a few people, hardly what I'd qualify as a bar &amp; again seriously lacking any type of atmosphere. I can also say the same for the 'World Famous' Sunday Brunch which we ended up cancelling (thank goodness!) since it too was set up in the non air-conditioned courtyard with zero ambiance, and definitely would not have been worth $130 USD per person, even with the booze! For the rooms, we",1,-0.8835
"It's a very decent hotel, beautiful decoration with Thai traditional style. Perfect location, just close to BTS station. Every staff is very nice, and would like to  give you help when you in need. I like the decoration and breakfast, we enjoyed a good stay in Thailand. It's definitely a good choice when you travel in Bangkok.   By the way, next door is St. Regis hotel, you can enjoy all the facilities of both hotel, and have quit a lot choice of restaurants, we really enjoyed a nice Japanese meal there.  Walk to the shopping center isn't too far, it will take about 15 mins to Central World, very popular shopping mall, it's  really a good place to enjoy shopping and relaxing time.   VERY close to All sides Buddha! You will see the special ceremony there in some special days,",5,0.9951
"One of the best just keeps getting better!  Anantara Siam Bangkok since taking over the property from The Four Seasons has continuously upped their game. In a neighbourhood that boasts hotels like the St. Regis, Grand Hyatt, Intercontinental and the Waldorf Astoria etc.. it still stands out as the gem in pure old school charm and sheer hospitality in every respect",5,0.9565
Very comfortable stay and very professional service.  Very large choice of breakfast so everyone can find something suitable to his taste. However I find the taste to be very average. We had a promotion price so it's fine but at full price I'm not sure I'll choose this one. But very good option for business trip. ,4,0.689
"Nice location, great lobby, comfortable room, courteous staff, good food - what else one needs for an home away from home ? You raise a concern, you get an immediate reply. The management and staff do take care of guests and are courteous for sure !   ",5,0.9766
Great hotel in a grand building with very accommodating and helpful service staff. Breakfast in the al fresco area of Parichart Court was especially nice with the lush greenery that fills the courtyard.,5,0.9225
Everything is awesome Splendid. Will stay again. Quality hotel with great service and location. Room make up is excellent. Prepare a CNY cake and orange for us. That’s a very good gesture for us. Thank you once again. ,5,0.9698
I really enjoyed my stay here. Very nice hotel. Good customer service and most importantly strategic location which is very nearby to BTS Ratchadamri station made me easier to commute anywhere I want. ,5,0.9387
"This hotel was perfect! The deluxe twin room was spacious, elegant and very comfortable.  The staff have been absolutely wonderful, extremely polite , attentive, smiley and nothing was too much trouble.  They have looked after us incredibly well, really spoiling us for my mother birthday.  She was sang to and given cake at breakfast, and always a lovely table and asked if everything was ok.  Asia the food and beverage manager treated us like royalty throughout our stay .  The pool is not very crowded calm  and peaceful, within a busy city centre.  You can hear the birds sing. I can’t recommend this hotel enough , Superb, I’d highly recommend.",5,0.9882
"Good courtesy and responsive staff upon request. Very pleasant experience staying at the hotel.  I would recommend this hotel for business or even vacation purpose. Good location, near to shopping malls ",4,0.9422
"Great location, close to lots of malls and restaurants. Beautiful property but needs a face lift. Booked airport transportation with hotel, which worked very well. Check in person was waiting for me at curbside as the car pulled over. Great staff and attentive service. She offered me a breakfast box for my return to the airport as I was departing really early a few days later. Room was spacious, great bed and pillows, big bathroom with good quality toiletries, separate bath tub from shower. Shower had little pressure but they changed the head promptly, which solved the problem. Despite being comfortable, room felt outdated (the decor) and lacked natural light. It was pretty dark even when it was sunny outside. It was disappointing to see no rain shower in the bathroom, for",4,0.9704
"This is the best experience we have ever had in a hotel, anywhere in the world. The service is above and beyond anything we have ever experienced before. And it all started before we even arrived at the hotel!  Their chief concierge, Israpong Choosri, helped us making arrangements regarding dinners, transport, sightseeing, Rabbit-cards for the skytrain, flowers in the room etc etc etc making the experience perfect upon arrival. Thank you very, very much!  We had a cabana room next to the swimming pool, with Kasara lounge access, both HIGHLY recommended for a romatic break in this buzzling city. We enjoyed every second of it.   The hotel itself is situated perfectly in the more modern part of the city within walking distance to a numeber om great shopping malls, with wonderful",5,0.9836
We were impressed by the overall empathy and helpfulness of the staff at all levels. The variety of clothes the different staff wears makes the experience even better with great colours. What impressed most were- The resourcefullness of the reception staff in finding a solution that compensated for the closure of the swimming pool the day we arrived because of a party. We specially reserved a hotel with pool for our last days in Thailand and that was a dissappointment but the way it was handled was exemplary The pool staff we experienced the necnxt day is so friendly and helpful and added extra flavour to our wonderful stay The breakfast experience is very rich and it was difficult to chose from the enormous variety. The beautiful hall is so well decorated with comfortable and,5,0.9925
"I do like this hotel and have stayed for last 10 years on business. Starting to get a little tired, staff less friendly and service is good but not excellent or exceptional as before and it’s become a little noisy- can hear talking from corridor and other rooms.  Food excellent and the brunch was amazing however its reflected in price. ",4,-0.1417
"Our stay was just wonderful. The location and its surroundings felt safe even when you go out at night. The hotel was very impressive. The hotel personnel were very courteous. Overall, our experience in Anantara is worth repeating.",5,0.9402
"Been there with friends to have the dinner at Italian restaurant. I like the foods very much as it were quite delicious , esp. foccacia pizza .the staffs were also well smiled and provided the great service to me and my frds all along. Great!",5,0.9741
"THE BATHROOM's need a LOCK. The BATHROOM door has a GAP, which means children outside the room can see into the bathroom.  This is the only reason why I will NOT want to stay in this hotel with my children. Because there is no privacy and no lock on the bathroom, which I cannot understand.  Everything else about this hotel was EXCELLENT. Location, Food, SERVICE and Facilities are all EXCELLENT.",5,0.7387
"breakfast is great, a lot of choice, delicious and friendly staff special thanks to JAE. lobby was nice decoration for the Chinese new year. and friendly staff at the Front office when we check in special thanks also the the lady at Front office ( sorry we are forget to your name )   from Tirza",5,0.9779
"The Anantara Siam simply oozes Thai charm and is 5 star without exception for almost everything you can think of. Location, charm, restaurants, rooms, staff courtesy and helpfulness, services, pool, etc. Exceptional.",5,0.8689
"This is my first time for being an Anantara member and stay here. The prime area for you guy who needed to stay closer the shopping center only 5 minutes walked to the crowded area where you get a thousand of foods, shopping, or sky train. The hotel is a old classic style with an elegant decorations, the room was so nice with A/C and full amenities. (I have a good sleep). The staffs are friendly and polite either customer service who have checked in and assisted me or the Italian restaurant staffs so much friendly and good service.   Thank you very much for welcoming stuff in the room. Bakery &amp; Fruits were yummy.   Thank you and see you next time ❤️ ",5,0.9826
"A super place to stay, central, easy access to transport, shopping. Tanya was amazing, she made our two stays over the Christmas holidays the Anantara Siam our number 1 Anantara hotel in Thailand. Thank you for everything Tanya, we look forward to revisiting soon.",5,0.9432
"We were awed with the luxurious interior of the hotel. It is indeed a luxurious hotel with 5 star service, one that really goes to the extra mile. All the staffs were were polite and very helpful. They really made our stay an enjoyable one. Thank you anantara, truly a remarkable hotel! ",5,0.9358
"We had a wonderful 4D3N stay. Its service, facilities and amenities made it almost perfect. Everything that we needed was provided immediately. All staff is very friendly and hospitable. There may be some language barrier but still everything went well, even better that it was planned.",5,0.9011
Amazing vacation and hotel stay at Gorgeous Anantara Siam in Bangkok with excellent service and accommodations by the hotel staff and wonderful food! Our whole family had a a wonderful experience at Anantara Siam Hotel in Bangkok Thailand.,5,0.9647
"Stayed 4 days in Siam Suite. Unusually large bed. Very large room. Excellent lay-out and view over the grounds of The Royal Bangkok Sports Club. Parts of the hotel may offhand appear slightly dated, but the upkeep is absolutely first class. Made good use of the Executive Lounge. There (and anywhere else in the hotel for that matter) - the staffs are absolutely first class! When having a problem with mosquitos in the outside bar, we were immediately provided with a fan as well as mosquito spray - none of which were available/offered when we were at the Marriott Sukhumvit. We are becoming more and more loyal to the Anantara brand!",5,0.9319
"We visited this hotel for more than 10 year minimum yearly. This time we feel it was in deed outstanding - considering - it was always great. Staff is unbelieveable friendly, room so nicely cleaned up. We will come soon again. Only check-in should be a bit faster - at least for returning guests. Thank you to the whole staff of Anantara Siam Bangkok.",5,0.9516
"Excellent Staff who always greet you with a smile and cheery words irrespective of the time of day. The service, right from the time they pick you up from the Airport when you first arrive, to the time you check out and every moment in between was memorable.",5,0.9022
We came here for the sunday brunch which was exquisite! We were able to enjoy a big variety of fresh dishes and cocktails. The live band was great and the staff was really friendly and fast. I highly recommend this sunday getaway !,4,0.9474
"I truly enjoyed my 5-day stay at Anantara Siam Bangkok Hotel, classy and clean.  All staff are very courteous and friendly who go above and beyond to make sure the guest's request will be taken care of in a timely manner.  The hotel has a great ambience and the room is very spacious and comfortable.  The location is very convenient and easy access to nearby tourist area.",5,0.9874
"We stayed at this hotel for 3 nights. Overall, the hotel location was great, the service was excellent. We all enjoyed their breakfast which had a very good selection of food and drinks. All 17 of us (8 rooms) really enjoyed our stay. The reason I took off one star was mostly because some rooms while nice should be renovated. If you go to Bangkok and want to be near shopping area, this would be a great hotel to considered.",4,0.9824
Its a nice 5 Star hotel! The staff is very friendly! Breakfast was perfect. Also the rooms are big enough. From the hotel you can reach shopping centers by walking.  The only thing I did not like was the temperature of the pool! For me definitely toooo cold (26 degrees). Other people like that me not. I can not go in the pool.,5,0.8872
"The breakfast - Western and Asian - is excellent and the service by the hotel staff, especially by Ma-Meow, is impeccable. The granola is home made. The Western breakfast includes ratatouille and creamed spinach.",5,0.5719
Stayed post Christmas after having an excellent stay at Anantara Lawana resort. Unfortunately the check in was very slow and we were not provided a room until 3 pm which is their regular check in time. Our request for a early check in by 1 hour was also not honoured for which we felt disappointed as my daughter was really tired. Would recommend if they can accept families request for early check in specifically because they did not allow our request for late checkout by 1 hour also. The lay over between checking and checkout of 3 hours looks to extended. Other issue was very limited vegetarian options at breakfast. Also the bakery section was very limited and was not fresh. Staff were very courteous including the check in staff. Otherwise the rooms and our stay was good.,4,-0.197
Me and my family had a great experience at the Anatara Siam hotel. A special thanks to Jamie at the breakfast for giving the most excellent service. He takes good care of everyone and is very service minded.,5,0.969
In the way back from our tour in Krabi we stopped for one night in Bangkok. The staff are nice and the location is very hood where we can reach night markets within 15 min walking distance or paragon siam within 10 min walking distance  The rooms are amazing with old classic decoration.,4,0.7003
Anantara Siam Bangkok Hotel was reffered to us from a friend which is a member and we stayed in a premier room which was really nice. we stayed 3N 4D. They pick us up in a luxury car with free water. over all experience for us is a 11/10,5,0.8622
"We would like to recommend strongly this hotel. Great location, great service and great staff. Especially Thanyamon Songmuaeng who provide outstanding assistance after i had an accident in town. Really a GREAT service!!!   The location is also fantastic and you can go easily everywhere in Bangkok from the railway station just a few steps away from the hotel. We 'll strongly recommend this hotel and we'll also come back to visite you!! Happy new year!",5,0.9911
"A beautiful and elegant hotel. We stay here for five nights during X'mas and the atmosphere is good and make us feel warm. The staff are helpful and respond quick to our requests. And the breakfast is really nice and must try. But may be in the peak season, we need to queue up for 10-15 mins every morning. If you like to have some bread, the bakery shop is also a venue for you to having a meal. Overall experience is excellent.",5,0.9716
"Khun Tanya Front Office Manager she is very nice and helpful. It was warm welcoming by Khun Tanya and Aum. They are very friendly. Nice place, nice location. I like the courtyard very much very beautiful and relax.",4,0.983
"Staying eight nights at this wonderful hotel.1st class in every way.Superb service from all the staff in Kasara (on the 7th floor)fantastic,attentive service from Jason,who makes the most amazing banana milk shakes.Highly recommended. Amazing atmosphere,will certainly be returning on our next visit to Bangkok.",5,0.9474
"Hotel is ideally located near the sky train.  Our room was large, comfortable and a good size, with easy chairs and a desk area. Breakfast was busy and the selection of food extensive.  The cocktails from Aqua bar, in the evening, were lovely.  The staff kept our room clean and well stocked, and the reception staff were friendly and helpful.  Definitely recommend ",4,0.9829
"We were extremely impressed from the moment the reservation is done. From pre-stay email to warm welcome at the hotel to the departure, I really cannot find any fault. Many thanks to Anantara team for making this trip so memorable.",5,0.9091
"It is a very nice place to visit. The hotel is very beautiful and the staff is very friendly. The hotel located near BTS Station took me only 5-10 minutes to walk and is located near the shopping center, too.",5,0.8952
"Stayed for two nights. Good location in Bangkok, close to the train station. Bed was comfortable and the breakfast and afternoon tea was lovely. Only minor issue was that I was unable to make payment for the booking directly on the Anantara website (from South Africa) - so had to do a direct swift transfer. Would stay again. ",5,0.8957
"We liked the location of the hotel as it is next to the metro/tube. Very easy to go around with this transport.  Rooms are old but clean.  Breakfast is not the best, overcrowded and not good quality of food. You have to wait a lot to be seated, if you arrive at 8 or 9 AM, it is the same story.  But personnel very nice and smiling. The level of service in excellente .  My rate is taking into account the service and location.",4,0.8137
"Booked this place as last minute. Walked in and received a warm assistance and welcome from Jamal at the reception. Price was reasonable around 200 USD. Great value. Hotel facilities are perfect. Breakfast is amazing. The lady who make a turn down for us was super lovely. We had dinner at bicotti was really nice, nice set of cheese platter. Beer was pricey. The barber was really good Highly recommend this place.   Will",5,0.9899
Dishonest with upgrade. Staff claimed to have upgraded me but in fact it was not. My Discovery platinum status (and will reach Black after this horrible stay) is worthless at this hotel. My request for a call back during my stay was not taken care of.  The only good thing about this stay is the spa which was so good that I bought their product to take back home.,1,-0.8166
"Very comfortable room and bed, luxury hotel with great service. Hight quality of service mind, warm welcome feeling like home, staff always smile. Moreover, Italian restaurant - Biscotti, was very outstanding.",5,0.9697
"Nice old but classic building. The hotel used to be Four Seasons and Peninsula (I think). Good location can walk from the hotel to Siam Paragon. Polite and nice staffs. Good elevator, fast, even they look old. The basic room we stayed was huge nice decorated, giantic bathroom the only down side about the bathroom was water pressure. Ah yes there was a little problem with one bulb in the little closet that always blinking in 539. I had a room service(lots of options from the menu), it was very good. Breakfast was a little disappointed, yes there was a great selection for you to choose but in term of taste, not so good. However there were some joyful moments with desserts. ",4,0.9906
A very good hotel in the middle of the city of angel. Less than one minute walk to the public train. 5 minutes walk to the famous four faces Buddha and the area for shopping. Very nice foods nearby. Love this hotel. Foods of the hotel so delicious. Decoration so nice. Feeling completely comfortable can be found here.,5,0.9741
"Excellent services, the hotel provides high quality services as well.the staff and facilities are wonderful.the location is good can walking distance to shopping mall.thanks Anantara ~ l will return!!!!!!!!!!!",5,0.8302
Coming with a big family. This hotel has many type of bigger room for us to upgrade. We had one bedroom suite. It was enough for our family to stay in the room. Kids really enjoyed running in the hotel.,5,0.5563
We loved Anantara Siam in every way.  The room was spacious and comfortable. The staff was perfect. breakfasts abundant with something for every taste.  Easy to get around with taxis. Welcome quiet oasis in a noisy city.,5,0.9442
i was travelling there with my friends to Bangkok. The hotel looks truely luxury by a first step into it. every staffs there enriched our exprerience so much. I live Bangkok. l love the people here. the visit made me feel it was my home.,5,0.8074
"The hotel itself is located in the heart of the Bangkok city. If you want to find places to go in Bangkok, you just walk 1 minuet to the Bangkok Sky Train. So easy to go everywhere. Swimming pool itself is very nice. I would recommend this place a lot to those who are finding a leisure stay in Bangkok. Thank you all staffs. You are wonderful. Brilliant 👍🏻👍🏻👍🏻👍🏻👍🏻",5,0.9604
"Old school hospitality yet deluxed hotel. I stay in executive suit with business lounge accessibility. All stuff is excellent and quite an experience. Highly recommend this hotel if you enjoy great service, good facility, and excellent location.",5,0.9657
"The atmosphere and service at this Anantara cannot be faulted.  However, for a hotel of this stature, the devil is in the details.  For example, the last two times I've gone there, I had to ask for a room change because of stains all over the carpet.  After being moved to two other rooms at my last stay because of the same issue, we were moved to a larger suite, which was overall quite lovely.  But, the silk curtains had oily stains on them and the divan was equally stained.  Whoever is running this hotel needs to do a deep clean and carpets, especially, need to be replaced.  I won't go back again.",2,0.5313
