Review ,Rating,Polarity
My most exciting and comfortable visit. Tac at front desk was just amazing. Thing thing was such an amazing and cooperative staff. We thoroughly enjoyed our stay at this hotel. Everything was just perfect.,5,0.9718
"The hotel is getting a bit old. The rooftop pool was awfull. It looks very diffrent than in pictures. They give you old and erän out pool towels. The deluxe room was big and overall nice, but The scent in the room was too strong. It smelled so badly that I was not able to sleep. Stay away from this hotel. It is overpriced and  very poor shape.",1,-0.6933
We stayed for 4 days. The room we were staying is so old and stuffy that I couldn’t breathe. When we mention to the staff they air it out and it was better. The bathroom facilities are very old and there is mould alongside the bathtub. I would love to return to Bangkok again but definitely not staying at this hotel at all.,2,0.7964
The rooms are really big and comfortable. Maybe not to new but for this price really good quality considering the other places I’ve been. The breakfast not so bad. More Asian than European but we are in Asia 😊. The area really good. Everything you need is near. It was good choice ,5,0.9683
"We really enjoyed our stay here. Rooms were clean, spacious and comfortable, staff was friendly and helpful,price was relatively inexpensive and the breakfast buffet was very good. Location is also very good, about a 10 minute walk to the Skytrain, Lumpini Park, Patpong nightlife if that's your thing, and the Super Rich currency exchange offering the best exchange rates in Bangkok (they post daily rates online).",4,0.9847
"Stayed for 3 nights. Arrived around 7pm. Checked-in was ok. I have to wait for few minutes before they allowed me to go to the room because they have to check it first. For some reason, i can’t connect to the wifi. Luckily, i bought a local sim with data in it. Room was big. Breakfast was ok. The facilities of the hotel is very old. Gym equipments need some upgrade. I did not bother to use the pool since it is quite dirty. Service was ok. Overall, the hotel is ok.",3,0.8378
"The location is good, close to skytrain stations, some restaurants and patpong nightmarket. Some of the staff doesn't speak very good english, but everyone was friendly. Brekfast was alright, nothing special though. Rooms are tidy, but a little bit worn out, they were doing some renovations though. Bed was nice and suportive. The rooftop pool and bar were nice, but could also do with some refurbishments.",3,0.9158
For check in we arrived too early so our room wasn’t ready. Because we were in a club room they offered us to use the executive lounge for breakfast which I thought was very fair of them. We then advised them we would go wait by the pool to which the said they would let us know when room was ready - they didn’t.  Once we got it - The room was a great size with a very large and comfortable bed so no complaints where the room  is concerned.  Re the Executive lounge- for breakfast you can pick from their limited range of foods or/+ pick food from the restaurant (immediately outside lounge). I would not say we were the biggest breakfast eaters or the fussiest but in our opinion the breakfast was dire.... I won’t elaborate as it will take too long. The food &amp; beverages on offer,2,0.605
We have stayed in this property last 15 years since it is called Tower Inn. Many employees have been working over 15 years . They are always helpful and warm. That is the big reason we chose Furama Silom over another hotels.  Location is good where near BTS Chong Nosi station ( 7min. walk ). There are many restaurants and bars near by. I recommend to book the room through their site  because they will give the 25 % early bird discount and early check in &amp; late check out. Highly recommend this hotel .,5,0.891
"Checked in to the executive suite at NYE and found a room which was not clean. Stains on the bed sheets, yellow stains on towels, stains on the floor. After complaining we were assured that issues will be solved but nothing happened. I wrote an email - no response. Next day we complained again, but again nothing happened. When I came back late at night to the hotel I talked to an employee about it who finally wanted to take immediate action to change room, but to me it was too late at night to pack luggage and change rooms - so I was assured that things will be solved the next day. The next day nothing happened. Despite Multiple complaints we had to sleep in dirty bed sheets for 2 nights. NYE party was terrible. Poor food, terrible live music.   Cardio equipment at the gym was",2,-0.901
"The Good: 1. room rate - competitive. good rate. reasonable amount for 3-nights stay. 2. friendly staff - from the front office to the breakfast staff, everyone is so warm and friendly. 3. great location - near night markets, train stations, and cheap eats places. lots of massage parlors and shopping malls nearby. 4. excellent roof top bar with swimming pool  The Bad: 1. a bit of flooding in the bathroom 2. rather hard beds, but this is subjective. might be comfy for other people's preference.  Neither Good Nor Bad: 1. breakfast selection - there were some selections which were repetitive, but overall, gets the job done. we got very heavy breakfasts on a daily basis.  good place to stay, will definitely consider this when coming back to Bangkok!",5,0.9364
Hotel is located in a great location close to Metro and Patpong Night Market. Hotel pool area is slightly dated but great after a day of sightseeing. Beds are extremely comfortable and good breakfast selection,4,0.9603
Stayed here for 1 night with my family. The check in was smooth. The parking is on the third floor as i wanted to park my pick up truck i asked the staff if i can park it on ground level and the bell boy declined as it was full of public vans taking guests for tours and excursions. The climb to 3rd floor parking is very narrow for even a small sedan let alone a pick uo truck. They should accomodate their guests vehicle before accomodating public vans to use their ground level parking space.  I was expecting a delivery from a supplier and went to ask at the reception if it came in and was rudely told by an aged lady that she didnt have anything for me and if i wanted a delivery i should wait in the lobby to get it myself. My wife is thai and she was appalled by the answer given,3,-0.7964
"Thoroughly recommend hotel, perfect  position for enjoying night life of Patpong Silom. Close to shops, sky train station. Would, thoroughly recommend excursion to floating market taking in stopoff to visit the market Maeklong...amazing",4,0.9178
"Even the deluxe rooms are very average, the superior rooms either had peeling paint or cockroaches. The only OK thing is the breakfast. Rooms very dated. Very old fashioned aircon. Shower lukewarm. It's cheap but that's it...",2,0.5185
"Nice hotel with modern, clean, nice sized room.  Buffet style restaurant, with a good choice of food.  Rooftop bar overlooking Bangkok and a rooftop pool.  Not far from the skyline train station, so easy to get to the Choapraya River.",4,0.9318
"For Bangkok I look for a hotel with good rooms, breakfast, and preferably a good pool Andy’s at a fair price. I think this is the best option for us in Silom. The deluxe rooms here are excellent and from time to time they offer a free upgrade which makes for a special stay. The breakfast is just passable. As per the previous review many dishes are just so so. Overcooked, oily, or watery dishes are a bit too common. I like a good bread and oat dishes. They have standard white bread and a second one that had a hint of whole meal and was stale. They have oatmeal and Bircher muesli which is good but too thin. Not much oats. The water they serve has a chemical taste. Bring your own or if you go Executive Club there is water in the fridge. Other aspects of breakfast such as salads and",5,0.9343
"Stayed for the fourth time in this hotel.  Had a family room with two king sized beds; the room was clean, spacious and served our needs well.  Gym was good except for a broken recumbent bike - the gym had been refurbished since our last visit and had nice decor and music.  Our two complaints about the hotel related to the bathroom which had a poorly designed shower that caused water to flow on to the floor and required using towels to stop the flooding and to soak up the water; the other was the bland western and Thai food in the breakfast buffet; I resorted to having the Japanese food and congee however the fruit, salad and bread were very good.",4,0.6597
"We had a very bad experience here, not least because of the unhelpful and distant reception staff.   WiFI in the room was intermittent at best. Asked to change rooms but did not get a response. When we reminded them they switched us to a smaller room.  Most of the gym equipment doesn't work. Room carpets are old, knotted and stained. Breakfast is ok, with good variety and decent coffee, but arrive just slightly late and you won't get anything, as witnessed with group who arrived at about 10:05am.  Reception staff are very unfriendly and will barely look at you. Porters and kitchen staff are the only ones who will crack a smile.  Desperately in need of renovation and staff training.",1,0.4614
"I​ booked​ an​ Executive​ Club​ Room, staying​ in​ Room​ 1817​ check​ in​ 4​th​ of​ October​ and​ check​ out​ 7th of​ October.​ The​ location​ of​ the​ hotel​ is​ great​ and​ closed to​ BTS and​ Patpong Martket.​ The​ room​ was​ spacious  with​ every​thing​ you​ need.​ The​ access​ ​to​ Executive​ Club​ Room​ on​ 2nd​ Floor was​ fantastic.​ The​ service​ was​ impecceble for​ every​ staff​ member​ especially​ staff​ at​ Executive​ Lounge,  Khun​ Hack, The​ lady​ on​ day​ time​ duty​ upon​ arrival​ on​ 4th of​ October, she​ was​ absolute​ly​ excellent​ and​ made​ me​ feel​ at​ home.​ The​ most​ memorable​ person​ who​ greeted​ me​ on​ arrival​ and​ assisted​ with​ every​thing​ I​ need​ and​ I​ can't​ forget​ to​ mention​ is​ Khun​ Nisarat​ Tipayasem,​ Executive​ House​keeper.​",5,0
"Good renovations Big room with big bathroom, comfort bed , good breakfast buffet have many choices with small playground inside our daughter love here, 7-11 nearby, the nearest bts is Chong Nonsi Station. Swimming pool on rooftop",5,0.91
"It took me nearly 1.5 hours to reach here from airport (@ afternoon, friday) because of the usual Bangkok traffic congestion. Silom is one of the decent locations of the city to stay in. Metro is nearby (around 500m walk) and easy conveyance: tuk-tuk (advanced rickshaws of Bangkok), Grab (Uber/Ola of Bangkok) as the property is situauted at a prime location. Sagar Ratna and KFC are also located at a 500m radius of Furama also 4 outlets of 7 Eleven (Just like 24-7 in India) are really closeby. My room had wifi connectivity issues which really was a havoc but later on I got my room swapped with a room with an increased wifi range (Staff is really cooperative and supporting). Breakfast had not much variety for Indians but still better than expectations leaving us with chicken",5,0.7691
I had 2 nights at the start of my holday and one nefore flying home...good hotel in a good location..only gripe was the lack of fruit options on bfast buffet..only pineapple and melon...everyday..last night was a hindu festivaL.. brought colour and noise to the.streets,4,0.1531
"From the 16th floor, every morning you could shout from the balcony of your room “Good Morning Bangkok!!!”. But you can’t. It is a pity, that you are not allowed to go to your balcony, doors are locked. The hotel is centrally located, some of the sights you reach walking. Overall recommendation: it’s a relatively cheap hotel, 50$US for a room, breakfast included. There’s a changing variety of food, nicely presented and with good quality.",4,0.6784
I checked in around 11.30 am on the 1st of September. The room was not cleaned properly. They didn’t do housekeeping at all for three nights. Very poor housekeeping standards..... cannot recommend to any one.,2,-0.6708
"The hotel is good but it could be better.The rooms are big but not very clean and they smell bad. Friendly Staff  The breakfast was good but the dinner buffer was expensive for the quality and the quantity of the food. The location of the hotel is very good.Close to MBK shopping mall approximately 3km. Walking distance to Patpong night Market.,",3,0.2819
This was once our go to hotel but sadly the hotel is in serious decline.  Sadly the rooms seem to be getting neglected. Dated and a damp smell in our room this time.  Breakfast was once a real feast but now there is not much for farang or Asian. Separating the chef from a couple of pieces of bacon was like separating a mother from her children🤬  Sad as the hotel is a great location and views from the pool at night are second to none and free👍 I hope some investment comes soon to rejuvenate this once lovely hotel😭,2,-0.6817
The worst hotel I have ever visited. Old and dirty hotel.It smells really bad.Very poor services. Bad location.  Staying there was not holidays for us. I was counting the days in order to leave. Very bad choice. I do not recommend it at all.,1,-0.9689
"The staff service very well, rooms are clean and very comfortable to stay. They also have skybar on rooftop of the hotel, and the view is amazing. The hotel is on a good location. There are many choices and very easy for traveling. ",5,0.9557
"Things are certainly cleaned, but do not look closer, stains everywhere. The breakfast is huge, but you shouldn't be too difficult in terms of property and the quality of the food. The elevator is working from time to time.",2,0.7442
"I visited there on May, 2019. The hotel is located not quite far from the BTS chong non sri. However, walking along the road at night was quite dark and creepy. The lobby was quite small and crewed. The staffs were nice and friendly. The room was quite old, with musty odor. The bathroom was nice with a huge bath tub. The breakfast had low variety, but the taste was OK.",4,0.8381
"Thanks that I get a good deal for this hotel that I booked online, and I choose the whole package with club floor benefits. The price is very cheap and reasonable. What I get is more than what I expected. Yes ... I agree, with the hotel staff which is not so fluent in English, but with a little bit patient, I think we can communicate well.  The Club Room is located at 19th floor with huge room and a balcony as well. Good view of Bangkok from your room. The bed is comfortable, the water pressure is excellent, I got nothing to complain for the price that I paid.  As I buy the club benefit package, it is entitled for 6-12am access to the club executive longue at the 2nd floor while you can enjoying the busy road side in the evening. And also 6-8pm u can get some snacks and free",5,0.9925
"Absolutely disgusting hotel. Dirty, dusty, damp, poor quality and looks nothing like the website. Will never stay again. Cockroaches on balcony mould in bathroom.   They spend so decorating reception they forgot about the rest of the un kept hotel. The maintenance level is poor.   Enjoy the old cupboards and tainted furnishings.",1,-0.8994
The lobby was small and crowded.  The room was comfortable and had a good view of the city. It was also spacious and had a good corner just for working which I like it alot. Executive Lounge is on the second floor next to the breakfast area which makes it pretty noisy in the morning.  However Happy Hour is quiet and the staff are generally friendly and approachable.  A decent 4 star hotel in Silom.,3,0.9643
"We are use to luxury and was a little bit afraid of something else than a 5 star or palace. For convenience we booked a Deluxe room in this hotel. The CI, was a little bit pushy but was polite and professional. The staff are attentive and sincere (they really want to help, not only for tips) The room, 1711 for us, was with no exception perfect. Perfect AC, clean everything, nice amenities, nice view with a nice desk. Bed was big and clean, 5 star style. (double king size, I almost lost myself in it) A housekeeper entered the room instead of me saying ""buzy"" but it is only because I was on the opposite side of the room, mean far, and she apologized plenty so it's fine. Breakfast was included. For an included breakfast it's very good. But some cheese would be enjoyable. Meanwhile",5,0.9934
"My wife and I were here for a lazy weekend trip and enjoyed our stay at Furama. The room size was great with all amenities one would look for, front desk staff was very supportive and the cost was absolute value for money.",5,0.8687
"i had been this hotel again for a short holiday in BKK i like to stay this hotel because this  hotel so nice and location so good near BTS chongnonsri station, i like one  staff in front office his name nattapol he so nice staff, and  i will stay here when i come thailand again",5,0.9563
Awesome hotel... Friendly staff... Clean modern rooms... Delicious buffet breakfast...well located.. Close to MBK shopping mall approximately 3km.. Walking distance to Patpong night Market... Definitely visit again...,4,0.9468
"Rooms are spacious, a bit dated but ok.  I always look for a hotel which has rooms with balcony, this one has but it is closed off, no idea why, so that was a disappointment.   Our welcome at the reception was horrible.  The employee of the quarter was most unfriendly, no “hello, welcome to our hotel”, no welcome drink (which all the others in the lobby did get).  We asked if we could eat, answer: no 😳  We had to amuse ourselves for 3 more hours, outside, in the rain, because the room wasn’t ready and apparently we weren’t allowed to use the hotel facilities without a room. The pool area is dated, a paint job and some new furniture would work wonders.  There also, the staff was not very interested in the guests.   So, not a hotel I would recommand...  ",1,-0.7138
"I have said before it is best to book deluxe room as they are nice and modern. Booked Executive Club which gets you a deluxe room and you can have few snacks and drinks in a special room and free alcohol between 6 and 8. I am not a big drinker so it may or may not be worthwhile paying more but it’s nice to hav3 a drink before going out.  I think this hotels breakfat is really good for a 3 and a half star hotel. It has some good things like porridge, Bircher muesli, brown rice and interesting things like funny pickle dishes, fried small fish and good vegetarian meals for my partner such as fried tofu and basil. They have all the other stuff you expect with good bread fruit and salads and the meals are good. The location suits us and is not far from BTS.  The gym is not amazing",5,0.9917
"Pros - good location, helpful friendly staff, large rooms, great breakfast and nice view from the pool bar.  Cons - very tired and in need of major restoration, lobby area disjointed and small and worst of all there was a terrible smell on the lower floors of the hotel. It smells like raw sewage and really needs sorting out.",3,0.5434
"We were visiting bangkok for a family vacations. While selecting place to stay few priorities were kept in mind. Away but not far from brustling shopping district i.e. a quite and clean neighborhood with amenities that we require i.e. 7 eleven stores, few indian restraurnts, access to places to visit in 15 min drive by taxi or bts, large clean rooms for 3 members, 4 star hotel amenities and reasonable price. Furama fit in all. Localities we considered were sukhumvit, siam, silom nd river front. I found silom hotels reasonably priced. Furama is slighted dated property but will all essential amenities, rooms are spacious, beds are large king size. We took delux room on 15 foor. Views from room are great having view of high business district as well as river front. Shoping areas,",4,0.9661
The front desk manager was extremely rude. He warned and threatened us to checkout the hotel at 12 o clock exactly. We got checkin at 4 o'clock instead of 2 PM. We offered them to pay extra for overstay till 2 PM only but refused with bad behavior. Anyway I would never suggest my any of friend to book this place in future.,1,-0.8062
Furama Silom is an average city hotel with a good location. Rooms are not very big and cleanliness and bereakfast could be better. What most disappointed me was the air conditioner occupying half the balcony and making enough noise.,3,0.3415
"Booked to stay on two occasions once in the Junior suite and once in an executive room, the rooms were both clean, good furnishings, comfortable bed, good WIFI , great bathrooms both with glass windows into the bedroom (blinds are provided) serviced daily. The executive lounge is a letdown, its a room next to the main restaurant on the first floor with views of the street, the food was cool and not inspiring, drinks were adequate and served to you, the staff were pleasant and friendly but after experiencing other lounges this is not really worth bothering with. The hotel swimming pool on the top floor is worth a visit for the views but again the furnishings are showing their age. Overall for the price paid (purchased during Black Friday 30 % off) we received value with our room",4,0.942
"I have a lot to complain about this hotel. Starting with room: We stayed at hotel where rooms give you that 80s vibe, not in good way. Golden drapes, maroon carpets and grey furniture. Hotel needs a renovation immediately. Breakfast options are decent however not good in taste. We did not want to eat breakfast again as everything was cold and soggy.  Pool view is good. I would not recommend this hotel given the prices we paid. This property does not justify Furama at all. ",2,-0.8705
The staff were amazing and the location could not be better. Walking distance to the huge night market and to the transit station. Roof top pool was amazing but not open too late. Room was great and affordable definitely affordable and the mini bar was well stocked. I highly recommend this place. Has sister hotels in other places but so far only stayed Futurama Bangkok. Frankly if you want an inexpensive hotel with 4.5 star amenities and service then stay here. I'll be back and right soon. ,5,0.9688
"Furama Silom offers good deluxe rooms with a nice resraurant (Rama) with a great buffet spread. Has a good view of the city skyline and is walkable to local market, busy streets, King power Maha Nakhon skywalk, chong nonsi metro station etc. Complimentary wifi was very good.",5,0.9552
Superior Rooms are basic and old look. Bathrooms are very very old style. Toilettries are very basic Breakfast is just ok . No Indian dishes. Quite disappointing. Location is good. Staff is friendly. Building looks great but inside disappointing.,2,-0.0351
"Nice location for this hotel, close to Mananakhon building and to the bts train. Good breakfast with a play area for small children. The bell boys were really helpful and nice, but the reception front employees didn’t even say hello nor goodbye, very impolite. To rooftop pool is ok with nice view. It’s a fair stay.",3,0.9616
"It is just an OK hotel.  To start with: we took 2 rooms for 5 people(1 room triple sharing) Got one room which is soo god damn burning hot, due to hot room AC wasnt working effective. Later we realised , AC is not working properly. Other room very late, that too again with AC not at all working( hot air blower). After complaining at reception, they send technician to check, who later informs that they will take an hour to repair. It already turned 4PM. Then after requestig to change room, we get another room again with ineffective AC, again tried 4th room but thank god AC worked in this room now.  Secondly, they were told to add all amenities as per triple sharing the moment they changed room, but till the day ended this was not done. Now, complaining about it by 11.30PM , they",3,0.7677
"I checked in here for 2 nights and I can say this hotel can be easily found, it is just beside the road.  Let me point out what I like in the hotel: 1. Good quality of sleep, hallway not noisy 2. Location is ok, although need to walk around 10-15 mins to BTS chong nonsi. But if you go by grab/taxi, its convenient.  3. Friendly staffs  Small problems i encountered at the hotel: 1. Housekeeping didnt clean my room well. When i come back from day tour, the floor mat was a little wet and crumpled (looks like they didnt change my floor mat at the shower area), the blanket on my bed was not tucked in the bedframe, cigarette smell lingers as well (im in a non smoking room) 2. Lobby was humid and not cold 3. Lift near the side entrance breaks down (it momentarily stopped at ground floor",4,0.9129
"Always one of our favourite places to stay in Bangkok. Silom is a great area with good restaurants and street food close by. Near to BTS stations and Night markets. The hotel staff are always friendly, helpful and attentive. Rooms are comfortable and the breakfast is an international treat. ",4,0.9584
"Hotel on busy street with unassuming entrance and limited lobby space. There are several shops and  eateries nearby. Hindu temple, Ruen Thep within walking distance. Lumpini park is about 1.5 km from the hotel. We walked there. Well worth the visit. There is BTS skytrain station near the park. The whole place has a dated unkempt worn look. Lifts are good. Wifi is good, around 10 Mbps download speed most of the time, slow occasionally. Our room on 11th floor was spacious, bath with just adequate shower. Balcony windows were locked and not able to open for safety reasons. Breakfast on 2nd floor. Lots of choices but again pretty average fare. Tables as you enter is reserved and some inside too, but plenty of space to find seating. Pool on 20th floor looks better in pictures than",3,0.9246
Located close to the BTS station which is useful. Also a 711 close by. Hotel was a little tired looking in the rooms. The buffet breakfast was amazing. Staff are very helpful and the rooms were cleaned impeccably. ,4,0.8012
Nice hotel with good location. Spacious rooms with huge beds. Little old stylish but comfy and elegant. Nice swimming pool with an amazing view. We did not try food though cause the street foods and so many places to eat are around the hotel! good room service,4,0.9709
"No breakfast for Indians. Only European &amp; Thai Breakfast full of Beef, Pork Fish etc. Nothing for Indian Guests. Many Indian guests were adjusting with breads, juices &amp; coffee. Not even a single dish for Indians. No Indian dishes were included even after giving a written request to F&amp;B Manager. How sad could that be. During my stay it was found out this Hotel is owned by Indian Origin settled in Thailand.  The Room Toiletries &amp; Tea Coffee were never refreshed during my 4 nights stay. NEVER RECOMMEND THIS HOTEL TO ANYONE.",2,-0.7752
"Stayed here for 3 nights in March 2019, room 1007, on a b&amp;b basis.  Room was large with 2 beds and sofa area.  Bathroom was adequate but dated.  Air was temperamental and you cannot go out to balcony.  Good tea and coffee facility along with fridge.  Don't use mini bar, cross the road to seven eleven, it's cheaper.    Great walking distance to BTS and river boats as well as excellent food at Mamma Mia, well worth a visit.",3,0.9676
"We did a multi site stay with Tui, 3 nights in Bangkok and 11 nights in Phuket, we didn't really have any input in this hotel and was a bit disappointed, it didn't feel more than a 3 star to be honest, staff seemed ok, wasn't much choice for breakfast, WiFi was really poor. ",3,-0.2484
"Make no mistake. This is a great hotel for the money. Do the right thing and book the Executive Club rooms, located on the highest floors. Big space, with complimentary drinks every evening, during happy hours. Silom is a fascinating neighborhood, turn left , as you exit from the hotel, and a short 10 minute walk lands you in the Bangrak area, and onto the Saphan Taksin ferry terminal, which takes you to Chinatown(15bahts only, by ordinary ferry).Walk left via a narrow shopping alley, and another 10 minutes will get you to Phahurat (or, Little India). A morning well spent, sampling the little eats and bytes along the way. Now back to the hotel-excellent staff, all experienced hands, except for a jock concierge guy, young stud , who acted as if he was doing you a favour. My only",4,0.9364
Extremely affordable Suite well located in Bangkok It is an old hotel which is very well run and managed. The location is perfect old fashion hotel which has is own ambience. Very convenient will be back easely!,5,0.828
Excellent hospitality as usual. Great executive club room. Loved the breakfast spread. Good variety. The lounge too was a delight. Room is spacious and very neat. Only problem we faced was the wifi. Rest all was top notch,5,0.9667
"The staff always smile, and they are very nice. I lost my luggages the other day, and they assisted me to brought them back.  I also impressed the swimming pool on the rooftop, the view was so nice. I would recommend this hotel to my friends to come to stay.",5,0.9334
"My wife and I stayed here on our first visit to Thailand, starting in Bangkok. The hotel is in a great location with easy access to the river ferries and as a result many of the tourist high spots. The room was spacious and clean and the breakfast varied and plentiful. The pool area and rooftop bar were great to chill out at the end of the day with a welcome sundowner. ",4,0.9501
Booked last minute as the hotel we stayed in last year was fully booked arrived at 9am booking wasn't till 2pm but room was ready at extra charge free breakfast that sets you up for the day good selection of food and drink rooftop pool and bar 5/7 minute walk from sky train 2 stops from river that you can stay on all day for 200 baht so you can see tourists attractions 15/20 minutes stroll to PatPong night market room was good size with fridge &amp; tv bathroom was glass box with blinds see photo for the price recommend it staff friendly ,4,0.9793
"Stayed 2 nights after an 11 hour flight from uk. Room ready at midday, friendly staff, nice breakfast, room was like any business style stopover, comfortable beds, not much else. Nice open air pool on the 20th floor. It is not in the best district and area is a little uncared for.",3,0.8225
Brilliant location to get to all the sights if Bangkok. minute walk to patpong market. BTS station close by and so close to all the major shopping malls. Rooms are clean and comfortable. Only criticism is you were not allowed to use the balcony in your room. The doors are kept locked. ,4,0.7845
"I have stayed at Furama Silom several times prior to this visit. The rooms are spacious and comfortable. The location is great - close to shops, Restaurants, foot massage places. The sky train is a short walk from the Hotel, making it easy for sightseeing. ",5,0.8834
"Returned to Furama Silom on Feb.10 for 8 days, as usual very warm welcome from Duty Manager Khun Parkboom same as other staffs at Reception. Thank you so much for your hospitality, also many thanks to Khun Pattama, Khun Boonrasi (Ong), few others girls and boys in the Reception area, provided lot of help, and smiles during our stay. Sorry, I couldn't remember all your names, I'll note them down next time. Also thanks to the Concierge and Security team, very helpful to assist with transport, direction and recommendation places to eat or shopping. Was allocated a room on level 19. Room was good, cleaned and roomy for couple, another bed can be added if required, the internet access was very fast, although there was few problems due to technical issues but the staffs on duty fixed",4,0.8997
"Stayed for 3 nights as part of Tui 2-centre holiday.  Excellent location within easy walking distance of the Skytrain which in turn easily gets you to the river ferries.  Patpong is a few minutes walk away and is the only place to visit in the evenings for excellent food, fun bartering in the markets and to walk and see the sights.  We visited during Chinese New Year and will never forget the noise and the bright lights.   The hotel itself is clean and quiet, the rooms are huge and the breakfast was typical of a city hotel with lots of choice.  We found the reception staff friendly.  The roof pool was clean, the bar staff helpful and the views across Bangkok stunning.",4,0.9887
I've been here for many times but here is the first time to try their buffet lunch .....OMG great real thai food with the international dishes if u find out some real thai dish i would highly to recommend here...staffs are also nice to made ur lunch more convenience.love it😍,4,0.9327
"We´ve stayed here 3 nights. The location is fantastic. You´re in the heart of BKK, near sky train stop and walking distance to good restaurants and bars.  Nice rooms. Very spacious and clean. The breakfast is also good but it would be nicer if they do fresh fruit juices instead of artificial juices. I would stay there again if I ever return to BKK",5,0.8997
"This hotel is in a good location. It's within walking distance of the Famous Bangkok Night Market, Patpong. The Skytrain isn't far away and is cheap and great to ride on. The hotel itself has large, clean well equipped rooms. The staff are pleasant and helpful. The breakfast is good and has a vast choice. The lobby isn't very welcoming especially if you're dropped off by a car. Usually they're very imposing and palatial but not this one which on first sight is disappointing. As there is a step into the room and the bathroom it's not suitable for people with walking difficulties or who are in wheelchairs. Why do they have windows with blinds on all the walls in the bathroom? Not very private when you're on the loo. We had the blinds closed all the time. We've have come across",4,0.1759
Nice location perfect place to stay with all the amminities ...situated on main silom road very easily approchable to the main market too...would recommend to friends and family who so ever will visit Bangkok...,5,0.9299
"Well to be honest we was a little disappointed at staying at this hotel. The rooms are just not that nice , if you paying a low price then all good but we paid quite a lot for this holiday and didn’t except a room like this. The balcony you can’t go on to and there is a horrible big air con unit to look at when the curtains are open . The rooms smell a little musky from food and no elegance at all. Very standard. The roof top pool area is nice and they do BBQs in the evening where the food is pretty good. But the rooms need attention for sure . We didn’t stay a lot there so wasn’t the end of the world as we was busy exploring and only there for 3 nights. If paying a low fee then exceptional. We booked through tui and was not what expected: but clean and friendly .",3,0.9685
