Review ,Rating,Polarity
"On the whole, this place is quite fine to stay at in general and you'll be comfortable. Service staff are polite and have excellent language skills, rooms are spacious and very clean.   However, it does come with some caveats. Those caveats merely represent the product you receive not being commensurate with the money you'll pay. You see, everything here on the whole is generally good, but I found a lot of the faucets loose or broken, some door fittings were simply not maintained properly and the condition of the appliances was rather substandard. Back when this place was cheaper, one could easily overlook these items simply because this place was half the price of most other properties nearby. Another thing being that the location of this hotel is quite a long way from the main",3,0.4201
We had another delightful stay at the Radisson Bangkok. From the moment you arrive until you depart you are always treated as long lost family. The Staff are always friendly &amp; treat you like royalty. The Hotel is maintained &amp; always improving them selves which makes your stay more comfortable &amp; enjoyable. Congratulation's to Management &amp; Staff for a job we done.,5,0.961
"Located on the quiet Sukhumvit Soi 13 Radisson Suites is a great hotel with very spacious, clean rooms, very comfortable beds(king size) and very friendly, attentive and effective staff making it a great stay in Bangkok!  Breakfast buffet is very extensive and tasty and fresh!  Location is great in the quiet Soi 13 but just 2 minutes walk around the corner is busy and bustling Soi 11 offering a wide variety of good restaurants, bars, and massage places! Highly recommended!",5,0.9703
"Sas Radisson is always a good choice and also this time,booked a 1 bedroom suite for 2 days,and location is good just a few meters walk down to sukhumvit road,even if they have free shuttle i use to walk for some exersice,the room was amazing ,2 bathrooms 3 tv, one bedroom, one workroom and a livingroom and a small kitchen,maybe the best room i ever had,staff nice and proffesional even if checkin and check out takes little bit to long,swimming pool area was under renovation but still worked,had no breakfast so there i cant tell,wifi was to slow,thats sad with a hotel like this,so if wifi worked better and breakfast had been included in room price it had been a very strong 5 ,now i will give a strong 4,after checked out i find out that i got overpriced my minibar drinks,i had 2",4,0.9678
"Some floors already done and some will be done later.  The newly redesigned room are a little too classic. The rest of the hotel like reception and pool still needs a update.  The breakfast is nice,  especially appreciate the barista coffee. ",3,0.807
hotel was luxury to stay and it was middle of city good location the rooms are big and fully hygienic i like to stay again the hotel is very caring and friendly location was convenient and close to all,5,0.9124
Clean hotel and good value for money. When I was there end of November 2019m they were renovating the place so the swimming pool was closed and you could hear the people working from 8 am (lots of noise).,3,0.7906
We stayed for a night on 24-Oct. Located in great location. Around 10 minutes walk from Nana station. Everything nearby. We booked directly from their website and both of our room got upgraded to suite :) Food was excellent. We tried Khao Pad in their restaurant which was best during our Thailand trip. We had flight at night and we left hotel in the morning keeping luggage in the hotel. It was safe and so nice of them. Recommended to all my friends.,4,0.9774
"The hotel is very caring and friendly. The rooms are very big and spacious. It is very nice for Indians as It offers Indian Breakfast, room service is also very nice. Their are plenty of restaurants around the hotel but its Indian Punjabi restaurant is very costly. Their is a supermarket in front of the hotel  that provides many of the Indian food products. The hotels pool is very nice and overall the hotel is very nice and you can choose this as your stay. This hotel will give an inexplicable experience.",5,0.9301
Better to avoid this place if you are excepting a Radisson standard experience. The place looks shabby with maintenance going on. The room smells of cigarette though it was a non smoking room on a non smoking floor. Very poor value for money. ,2,-0.0038
This was like any other 4 start hotels. Found nothing extraordinary or charming about this place. Location was convenient and close to all malls. I requested for a thermometer and in a mechanical voice i was told that I can go to 7 eleven across the street to get it. I have had many pleasant experience from many other hotels in situations like this and here I saw no effort to make the stay pleasant. Breakfast was ordinary - nothing great. Spread was mostly asian.,3,0.465
Breakfast are great various and good but the room needs to be redo. It is old and the bed mattress also . This hotel needs to be makeover.. The staff are very helpful and smily and give a goood service at hte buffet in the morning.,3,0.8243
I used agoda to find a 5 star hotel in or around soi 13.  This came up in soi 13 and was priced well and offered huge savings.  I booked 3 nights.  Checked in at 11 pm so not offered welcome drink or fruits.  Staff were great throughout our stay and I would say they were 5 star hosts.  My complaints were the rooms.  The room i was given were barely 3 stars.  5 star rooms are immaculate but this room was dirty and very shabby.  Just a few photos attached for reference.  When booking I was led to believe rooms were usually 13 000 baht for 1 night so I expected high standards.  I was badly let down.  Room not worth the 2700 baht I paid.  Drills and hammering throughout the day did not help.  Breakfast buffet was good.  Again staff were superb and very attentive.  I will never use,3,-0.092
Close to local night clubs and other amenities. Service staff of the hotel is very friendly and helpful. Rooms are decent and big enough. The Punjabi grill restaurant attached to hotel was surprisingly very nice and had good options of food and have a wide range of food menu.,5,0.9294
"Loved the place for its location n tuktuk pickups n drop service as many times. Loved the welcoming drinks n snacks. Loved all staffs continuous greetings. In one sentence, quiet cozy with all required amenities ",5,0.9485
"Went to this hotel with my colleague for a day on the way to Philipinnes for a official trip. We reached early at 9 am, but they arranged one out of two room for us immediately. The location is little inside main road and it is actually a four star property (though agoda claimed 5 star). As a four star property undoubtedly the tariff is very high. However, the property is very clean, rooms are large, toilet extremely clean, breakfast is also very good (we found a thai cook who eventually stayed in India for 8 years and can cook some Indian foods). I must mention the excellent &amp; friendly behaviour of all the staffs. They also have a cart to drop you and pick you up from various points of Sukhumvit road.",4,0.9689
It was my second stay in Radisson Suits Soi13 Sukhumvit Bangkok. They upgraded to a better suit of their own. Punjab gril service and food is superb. Complimentary Tuktuk service helps distance from main road,5,0.91
"My Thai partner and I were very impressed with this hotel, the service and attention to detail was immaculate.   Unfortunately, we only stayed for the day, however next time we are in Bangkok we will definitely be staying here again.  It is such a relief to find a hotel that you are happy with and not need to look further.   ",5,0.8883
"We just stayed for one night, however, we had already stored out luggage there beforehand to continue on our travels a bit lighter. The staff assisted us above and beyond their duties. Everybody at the hotel is a absolute delight. Facilities are clean and well attended to. Breakfast was yummy as well. Would stay there again. ",5,0.9217
The attitude towards Indian need to be changed by staff and you should not have to different yardstick towards Europeans and Americans. As all are paying the same amount of money then why different in attitude.,4,0
"The reception, rooms, cleanliness, food, room services, generally all are really good. There is no unnecessary disturbance for guests. Some arrangement for tour arrangements, taxi services(genuine fare), may well be arranged with the hotel reception still more better way.",5,0.5699
"We stayed here just for 1 night and loved it. The reception staff were very friendly and helpful.  In the morning we decided to go for a swim and had the pool to ourselves, which was fab..and it was a decent size. The breakfast.. was really good!!! The cashew and veg stir-fry, pastries, fruit, Thai omelette lattes.. all really good. ",5,0.9566
"Nice hotel,  located a bit far from the BTS if you miss the shuttle service provided by the hotel, but makes it quiet. Good point there is a supermarket in front, even being near the end of soi 13. Great rooftop jacuzzi and swimming pool.",5,0.9022
"The hotel is on the same street as a lot of other hotels in this area, but the name is a bit confusing for tuk-tuks to find. The hardest part was getting there. Is it the Raddison? Is it the ""In Residence""? We eventually had to use google maps to show the driver, but it worked out.  There is tons of night life right outside and down the street within walking distance. The Artbox market, food, street vendors, shops, etc. Also a short ride to Terminal 21, the MRT, and the Emporium mall.  The staff is great, they communicate well, and the rooms are clean, fresh, and relaxing.  I LOVE THE SHOWER AND BATHTUB.",5,0.9799
I have always selected the same option to stay when traveling to Bangkok for the last ten years. Radisson Suites provides great value for money but the real reason for being a regular here is its staff. I have not across a more helpful group anywhere else in my travels.,5,-0.0189
"The rooms are just alright. They might be big but the unrenovatebd ones are quite dated. The renovated ones are slightly better but the design and planning was odd with the washbasin next to the TV almost in the bedroom itself.   Location is a good 7-10 minute walk from Nana BTS. They do have a shuttle pickup/ drop off. I think a hotel/ apartments near Siam would be a better bet.  We had multiple rooms at the property and at the 14:00 check in time we were given only 2 rooms. And we got all rooms only by 17:00.   When it came to check out, they were unwilling to give us a late checkout upto 14:00 (even though we had to leave for the airport at 17:00) for even one room. The Front Office staff was almost rude about it. Only when we pointed out the late check in time and that they",3,0.404
"Excellet Accommodation , Warm People , Great Wifi , Out of the world gourmet experience. I think it was 110% Perfect stay . We would definitely stay in this place whenever an opportunity to visit bangkok arise.",5,0.9349
Over all got good experience . Room was good but bathroom was so close with the room that we were getting the smell. Sliding was very tight and every time force was required too much. Beds and room minibar was excellent. House keeping service also was very good,4,0.9153
Perfect location. 10min away from métro. Spacious room. Nice roof top with small swimming pool. Staff helping and kind. The décoration is a bit outdated but it is clean overall. Internet is possible even if a bit slow. ,4,0.875
We stayed our first days in Bangkok in the radisson as it is quite close to Terminal 21 and Asok BTS.  The distance to Terminal 21 is about 10-12 minutes by walk or you take the shuttle offered by the hotel.   Even the shuttle left some minutes before you ask for you have to wait at max. 10 minutes. In the heat of Bangkok it is good to take the shuttle ;-)  Everybody was very kind and friendly and supported in the hotel.   For me (in person) the bath-area is just seperated by a glas sliding wall to the sleeping room.,4,0.924
Perfect nice enjoyed gr8 foof nice lovely prompt service lovely bed nice bathroom fully fledge kitchen spacious rooms with seprate sitting area and my one bed room was 84 mtrs wide huge three LCD 2 bathrooms just awesome,5,0.9862
"Out of the hotels we stayed at in Thailand, this was the most disappointing. The rooms are a bit dated and also felt damp. When we arrived, there was some poop in the toilet in our room. Our room was also not cleaned at the end of the next day (even though we did not leave the do not disturb sign on). The ‘area’ shuttle service they provide is not really useful as it only really takes you to a train station. Would not stay at this place again.",1,-0.5733
"I actually loved my stay here. I must say the rooms are a bit old but they are huge and also the bed. if you are traveling with family this place will serve the purpose. The breakfast is good and could be better. I visited as i was here for medical check up, they provide complimentary drop off and pick up service to Bumrungrad, which is great. You can avoid the hustle and bustle of Soi 11 by staying here and yet be in  an accessible place. I would definitely stay here again.",4,0.9709
"Rooms dirty, humid, mould on the ceilings, around airconditioning, throughout the whole hotel, staff friendly and helpful, but that hotel has a serious problem with mould. We checked various rooms but all had the same problem......we moved out immediately or better said, didn`t really move in at all",1,0.2263
"First let me say the customer service at this hotel is EXCELLENT!!!! That being said, this was probably one of the worst experiences I've had at a hotel. When I arrived, I was placed in a smoking room...which I didn't realize until I woke up the next morning and couldn't breathe. I was moved immediately (thanks to the staff!!!) and realized the rooms here are damp....DAMP!!! I'm naturally allergic to mold, mildew and other environmental growths. Apparently this is the norm for Bangkok as every building I entered was damp. The last night it got so bad, I had to turn the AC to 69 degrees and sleep with my mask on....only to wake up with a persistent cough. I returned home to the States and had to go to urgent care. The hotel is undergoing renovations as well so that didn't help my",2,-0.8549
"My home in Bangkok. I found the perfect hotel residence in bangkok. It always makes my trip pleasant and enjoyable when I know I have a safe, restful, ambient , and reliable to go home too. In Residence always manages to live up to every expectation. And when they do not they make up for it- upgrade your room and give you complimentary meals. They TAKE CARE of you and  Thats important. ",5,0.9717
"I have stayed at this hotel many times over the years a d have always found it value for money with it being suites instead of studios. However this time i paid 3,000bt and was given a studio room with a dirty bathroom and terrible bath. Never again. There are plenty better options for cheaper price in better locations.",1,0.296
The best part about the hotel is its location. The rooms were spacious and very comfortable. The food was lipsmacking. Had a wonderful time at the bar on top. Very humble and courteous staff. Totally recommend this hotel.,5,0.962
"Location of hotel is very good, slightly away from main street but not too far. Walking distance to shopping malls and restaurants with many choices of food. Hotel staff were very friendly and competent. Nice and clean room. ",5,0.9547
Nice and cosy rooms with access to other facilities.   One thing that can be looked upon is water of swimming pool. It is very salty.   Gym Space is good enough for fitness. ........  Thank you. See you again,5,0.8519
"The staff is absolutely amazing.  Bow at the front desk has a pleasant personality, always smiling and ready to help.  She assisted me with replacing the mini bar fridge in my room and provided me with advice and recommendations during my stay. Her English language skills is outstanding and her professional yet relaxed attitude is impressive.   I highly recommend her for a Front Office Manager.  Puy and Amp are waitresses at the restaurant, I started my day by having breakfast and they surrounded me with an undivided attention.  I used to stay at the Hyatt, but now I will always make Radisson Suites Bangkok Sukhumvit my home when I am in Bangkok. ",5,0.9318
The room is clean and spacious with area of movement. Just located behind the hustling Sukhumvit Soi 11 which make the hotel area less congested for movement of the vehicles in and out. It is also easy access to the BTS or Terminal 21. ,5,0.6808
"Breakfast is good, Staff is courteous, Spacious Rooms with extra large &amp; comfortable beds. However carpet smell available in rooms as well as lobby. Washroom exhaust system not efficient, They should install Auto-Freshner in washrooms. Hotel location is also good, Indian restaurant (Chowpati) available on walking distance, Nana skytrain station is also in proximity. They also provide FOC tuk-tuk service till sky train stations &amp; specific locations.",4,0.877
"Lovely stay at the Raddison suites Bangkok, the location is perfect for any nightlife - Food - massages etc around the famous Sukhumvit area. The rooms are clean and and  large. I would recommend this hotel to anyone visiting Bangkok.",5,0.9136
"I would not say Bangkok Radisson Suites is a 4 star hotel (like Expedia stated when booked) by a long shot if you compare to some of the other 4 star hotels I have stayed in. 4 star hotels by definition are supposed to be generally above average in quality, amenities, and service. I believe they meet the amenities and service but quality not so much.   The good:  All staff were friendly and helpful. This was the best part of my stay. Front desk was pleasant when checking in. Explained everything they offered in detail. Door/bell man was almost always opening door when we left and when we were on our way back. Housekeeping was great. Room was freshened up each day with fresh towels new sheets. The bed was very comfortable. Sheets where soft and clean. Hotel is somewhat down the",2,0.9921
"Good location, slightly tucked in but close to the happening places. The friendly staff and breakfast spread are a big thumbs up. The rooms especially the bathrooms could be cleaner ( towels etc). Overall worth the sticker",4,0.8641
"In the by-street off the busy road between the NANA and Asoke station is located this hotel, there are plenty of 7/11 and mini marts for basic essentials the hotel is not too big and so not too crowded which I liked , the reception staff was very sweet I forgot the name of the girl who checked us in but through out our stay there she was so chirpy and friendly , they let us check in 2 hrs earlier this is always appreciated after a red eye flight, we used the pool which was small but served the purpose the hot tub also worked one off two days which was nice, the hotel I believe is going through refurbishment which it definitely needs the carpets and furniture is showing age but again we did not mind, the hotel is in a quiet spot in a busy area which is nice when you want to power",4,0.9766
"I have book the room twin bed. because I have travel with friend  because of business, the room full. not give the customer comfortable.   the room noise, we can hear shower from other room. especialy in the morning time  ",1,0.7579
"Stayed at Radisson sukhimvit. Lovely ambience, tidy rooms, good room service, and freat staff. Within the massage joints, entertainment and shopping malls, transport and travel hubs. Loved the short stay and will book again.",5,0.9246
It is good hotel with shuttle service to nearby areas and great breakfast. Nice Staffs. Good price. Only the furnishing of the rooms need to be updated as I think. Nice swimming pool. It is clean property as well.,4,0.9601
"Perfect location in heart of Bangkok, all staff here very helpsome, hotel have lobbybar, restaurang good food, swimmingpool on roaf. The room are big and ok , but start be work , renovation are start at some hotel, room always good clean, hotel have free tuktuk rides to Sukumwhit. Have stay here more and 20 Times' , and always staff take good care , so ofcourß coming back again.",5,0.9774
I recommend Radisson Suites -- good place for a solo or family travelers.. Renovations are happening .so expect brighter new avatar of the hotel very soon....   Inroom healthy breakfast option was excellent .. Walkable distance and near to the major night clubs and attractions - Front office staffs are excellent !,5,0.9671
We were 10 members of the family and got the booking done just two days before arrival. The hotel staff is very warm and friendly. We had my parents with us who were on wheel chair. The hotel is a business hotel. It is centrally located in Sukumvit with Indian/ Bangladeshi restaurants very near to hotel. Children enjoyed thoroughly on roof top swimming pool. The hotel has gym also. The rooms are big and clean. The size of the rooms are big. The breakfast spread was very good with Indian cuisines in it. The Punjabi Restaurant is really expensive. Better go out and have your Dinner/ Lunch. The hotel has drop facility to the nearest metro station. The facility really helps you. Very smooth check in and check out. There was small confusion in children age and room which the staff,5,0.9564
"The room Need more attention in terms of Maintenance, Staffs are very good Specially the person in Pool bar always smile and greet every one,   Reception staffs or more friendly and they always assist me when needed   Sure I will visit again",4,0.915
"The customer service at the Radisson was excellent! From the time I arrived, to when enjoying the jacuzzi, to when I checked-out, the employees at the hotel were amazing. The front lobby and hallways were inviting and clean.  The room had a lovely set up of the closet, desk, bed, and bathroom.  The bathroom was clean and spacious. The bed and pillows were comfortable to sleep in. The only negative was the slight mildew smell in the room, but it was ok once the air conditioning was on. If the hotel decided to make a changes, I would suggest replacing the carpet or putting down wood/tile floors. This will help with the mildew smell, especially if the hotel doesn't keep the A/C on when the room is vacant.  The hotel is walking distance from quite a few good restaurants.  The",4,0.965
This was our first trip to Bangkok.  We had a great experience.  The level of service is exceptional and the meals were great.  Breakfast is definitely worth it.  Nam Fon and Little provided service that was above and beyond our expectations.  I would definitely stay at this hotel again.,5,0.9382
Radisson Suites down Soi 13 on Sukhumvit is a great option if you want to be close to restaurants and night life as well as the BTS and MRT. Staff is great as is the service and rooms are clean and comfortable. Will definitely book again.,5,0.9601
"Certainly not one of the youngest in the Radisson fleet this ageing lady is starting to show the test of time visible throughout the hotel. Could do with some ""quality"" maintenance.  That having been said  The rooms a very good size and well appointed, Hotel is spotlessly clean and the staff simply fantastic without exception.  Breakfast has good choice and quality for a moderate cost.   Set down Soi 13 a fair way I suspect quite a trek for some in the heat of the season to get to Sukhumvit main road. However this has the advantage that it is well away from the more colourful nightlife and quiet.  A good place for families.  They have a tuk tuk service basically runs continually from the Hotel from 7am through to around 11pm.   Had a great stay and will return.",5,0.9792
"Rude staff and check inn was a disaster, not a single member of the staff spoke English , only Thai and Hindi !!!. A disgrace for the Radisson as a Brand.!! A hotel for Indian People’s and peoples with hearing disability, the noise level is so high in the hallways .. I’ll never come back..",1,-0.9094
"The facilities and environmental are good.However,there are not user friendly. 1,the lighting is too dark in a large area 2,the air-conditioner is not available to adjusting the temperature. 3,there are not make up table or area,excluding bathroom. 4, you  should proactively provide tooth brushes, and toothbrushes cream and shaver in the first check-in day. 5, The bath cap ,body cream is not provided daily. 6, The bathroom is not enough rubbish bin for a girl who need to make up, and remove make up daily. 7,facial tissues, or facial towel should be provided in bathroom and also bedroom or dining area. 8,We may need a rubbish bin at bedroom.  Besides, the tuk tuk service are very good .",4,0.1444
"Lovely big rooms. Very clean and tidy. The staff goes above and beyond to assist. The rates are so good in compare to other hotels around the sukhmvit area. Everything is near by the hotel. Nana &amp; Asok  BTS just 0.5 Km. away from hotel also free shuttle operating by the hotel to main BTS station.     Breakfast is really very good, There are so many choice available to have it. Including Indian veg breakie. Breakfast staff also very good to the my friends.  Live omelette is so yummy. I would suggest that coffee should be improve specially mocha. Get idea on you tube .     If you are coffee friend just left from the main entrance there  is coffee club in 0.3 Km. Distance , Australian club just in front of the coffee shop. Sunshine laundry just outside of the hotel which is very",5,0.9899
This is a wonderful hotel with nice rooms. The lobby is very welcoming and the staff delightful. The bathrooms included a wonderful walk in shower and all you might need in toiletries. The room is oversized with a great sitting area and the bed quite comfortable. Definitely will plan to stay again!,4,0.9822
"This is the first time at the Radisson Hotel Sukhumvit as a guest, friendly staff, easy check-in and a room upgrade on arrival thanks. Great sized rooms, separarte sitting room to the bedroom, also separate bathroom and toilet. Breakfast buffet is excellent and caters for everyone. Location on Soi 13 is great, short walk to Nana BTS or use the shuttle tuk-tuk or van to get onto Sukhumvit Road. All up an excellent experience with very accommodating staff.",5,0.9766
"Friendly staff! Thanks a lot for your service. Breakfast average! Furniture and bathroom showing wear and tear! The environment around the hotel is good. All interesting spots in that area are easy to reach by walking. For longer distance around hotel, complimentary shuttle bus is provided.",4,0.955
"Excellent hotel with very comfortable facilities. The room was spacious, clean and the bed very comfortable. The best aspect of the experience is the staff working there. They are super friendly and really go out of their way to make you feel at home.",5,0.978
"I have stayed here a few times now. It is excellent, especially for the price. Very friendly staff, very accommodating. Change my room to a larger one at no extra cost. Breakfast is really good. Fresh and tasty. Tuk tuk shuttle is convenient and easily accessible.",5,0.9211
"I stayed here for more than 2 weeks. Loved this hotel and their facilities. Their rooms are spacious with amenities like oven, fridge, iron, iron board, main switch control, air con central everywhere. The price was very good for this kind of room. It was a suite actually. The housekeeping staffs are very good at their job. The old lady in the housekeeping is very kind and refill my water bottle every time. I just did not like couple of staff at the lobby and tuktuk or else everyone is friendly. The corridors carpet is a little old and smelly at times. ",4,0.9575
"if you are looking for sleeping well in the chaos of Bangkok meanwhile enjoying the vibrant city, Radisson is certainly one of the best location that you can find in the heart of sukhumvit. The staff is very nice and helpful all the time,The swimming pool and the jacouzi are fantastic and the internet is a delight if you need to work on some report.My coffee  breaks were excellent with home made cookies.",5,0.982
"Stayed at Radisson's for 4 days. The property is really nice and affordable. Big and comfortable rooms with all the required amenities, felt flooring needed more maintenance. Ordered Indian food from room service and it was delicious. Breakfast was nice and lavish.  Tuk Tuk free service is provided by the hotel to nearby places which saved our money and time.  Pool was good but only for adults.  Saw many families staying in this property, it would be nice if they build a small play room for kids.  Would like to mention a couple names who made our stay more special.  Ms. Amp at breakfast area was very hospitable.  Ms. Nat at reception is really nice and humble.  And special thanks to the duty manager Nopparat Maneechote for placing a small birthday cake for me on my birthday. ",4,0.9899
"all in all a nice hotel - with very friendly staff. Rooms are very fine .... and we enjoyed our stay. The check-out procedure is far away to slow - so make sure, you don't go there in ""the last minut""",4,0.9226
"Convenient place, easily accessible, lot of options of food nearby specially Indian restaurant,  good rooms and friendly staff.Good breakfast,  close by malls, market, drop service to mall. Convenient stores nearby, currency exchanges nearby",4,0.7506
My first stay in this property while in Bangkok. Though its about 7 to 10 mins walk to main Sukumbhit other than a very hot day I don't think is an issue. They have their Tuk Tuk service and they drop you at the corner of Soi 11. Over all a very good stay.,5,0.2716
Reasonable price hotel with good location and excellent breakfast. This was my second visit in this hotel so I already knew what to expect. So it was easy to find good restaurants nearby. Staff of this hotel is very friendly and they speak good English.,4,0.9587
"The reception lady named Box was very professional, happy and helpful at her job, the only criticism I would have is that the hotel is tired (but is very clean) however my overall experience is positive ",3,0.6786
"In the middle of lots of happening downtown Bangkok, the structure doesn’t stand up to Radisson name: it is clearly worn out by years of operation. Personnel is attentive and fast responsive. I could go back in future.",4,0.4588
"I have stayed two nights good location very very well behaved staff they have provided early check in. And Nice breakfast   Social this hotel has nice and polite staff. Pon fam, nat, fulk, woody. They have given early check in guided about city, nice and well interior room with good ambiance i will stay again",5,0.9555
"I have used a credit card for paying the deposit, they promised me it will be refunded in 7 days however its been more than 15 days no action for same. services were good, nice place and good food, just be careful with the refund process.",3,0.9022
"Nice rooms, staff that go out of their way to make your stay great, good and large breakfast buffet, rooftop pool and hot tub, nice sized gym, free shuttle to various locations in area (terminal 21, BTS, etc). Good value for money and close to nightlife and good local and international food restaurants.",5,0.9723
"Front desk is very helpful, the show my wife and how to use the BTS  tram to get around the city. We save a lot time and money using the tram. The room are spacious and clean. The AC in the room does not shut of if your key is not in the slot so you always come back to a cool room.",5,0.8832
"The rooms are large and clean, the breakfast ok. They offer a complementary tuktuk service to bring you to the next metro station.  Three times I asked for a favour. After my booking my son (18 years old) decided to join me, so I asked the hotel for the extra charge for the additional breakfast. They asked for 1,500 Bht (approx. 45 Euro), not for the stay but per night. As my flight was cancelled, I had to leave a day earlier and asked for a refund, in which way every. It was rejected. Than I asked, whether I could get at least a voucher for the not used breakfast, to enjoy it at an other Radisson worldwide (with NH hotel they offered me this deal without asking), but again the idea was rejected.  There are a lot of other hotels around, next time I will book there.",4,0.4587
Radisson Suites BKK is a pleasant surprise! The breakfast buffet is the best and the price is just fine with me! The daily tuk tuk shuttle around Sukhumvit is an excellent idea and I loved that service free from the Hotel ,4,0.9715
"Second stay at this rather pleasant, clean and friendly hotel. Many food joints and watering holes within walking distance of the hotel to boot. Value for money. Will return to it again for future trips.",5,0.891
"In proximity to everything necessary and ably helped by shuttle service provided the Hotel. I’ve stayed here a few times and have never been disappointed by the staff service and approach. Would strongly recommend!   Not to mention, generously helped with late check-out during all my visits. ",5,0.6266
"All good, Except the Attitude of Punjab Grill-Radisson staff. Such persons should not be in the Properties like Radisson. He seems very happy of Insulting the In-room guests. We had to take it lightly, as even after complaining to the Duty Manager in Radisson Front desk, NO APOLOGY &amp; SORRY was requested.",4,0.2724
Hotel Staff is courteous. Very near the most happening area of Bangkok. Excellent and healthy breakfast. Excellent suite with separate work office space. Clean and spacious rooms . Free goodies to a platinum member were excellent,5,0.9723
"Nam fom superviser was excellent, she went above and beyond to make my stay a memorable one.  The hotel is near the metro station and also provides a free tut tuck for short journeys to the shopping mall.  Thank you nam fom  I would giver her 20 out of 10.",5,0.8979
