Review ,Rating,Polarity
"Banyan Tree Bangkok has a great facility with impeccable service. First thing that i noticed that they have notification that their elevators are sanitized every hour. That is very important considering the current situation we are facing. Great welcome from the hotel manager, Mr John and his team as we traveled in a group! Kudos !  Enjoyed my breakfast by the open air concept with fish pond. Very zen feeling. It is small area, an extension of the breakfast area. Rooftop bar is a place to go a night and enjoy the night breeze with a glass of gin and tonic or maybe glasses. Stayed there for 3 nights and their turn-down services were creative. First night, we received a hand-made baby turtle, second night it was a postcard and on the last night was my favorite Lavender face mist.",5,0.9839
"We started our trip to Thailand with a short stay in Bangkok and we chose to stay at Banyan Tree Hotel and I'm so glad we did! I did so much research on where to stay for our first time in Bangkok and it was a hard choice between location (near the historic sites we wanted to see) and luxury...clearly luxury won. I picked this hotel based on its great reviews, the breakfast, the closeness to public transit, and the rooftop bar. Spoiler, we were too drained at the end of the day to even consider leaving our room to visit the bar...maybe next time!  This hotel did not disappoint!! Upon check in we were greeted with a tasty welcome drink (I think it was butterfly pea flower iced tea?). Our super late night arrival was not a problem and check in was prompt.   We got upgraded to a",5,0.9734
I had a great time here.   I chose this place on my anniversary with my husband. Dinner such as beef was very good and above all the staff service was great.  He took many pictures at nice spots.  I will visit here again.  Thanks Benz!,5,0.9544
"My friend surprised me with a late night meal at this beautiful rooftop restuarant.  The views are breathtaking... pure serenity.  The food, absolutely perfect! Everything was prepared to perfection and the presentation was amazing!  Our service was the best I've ever recieved any place.   [Covid-19] from the moment we entered,  the checked our temperature and provided us with hand sanitizer. Mr. Lak was our waiter, he catered to our needs, I have an egg allergy and he made sure that I didnt have anything that had egg in it-  I asked for the cake dessert though....because you only live once. Lol.  At the end of our meal, Mr. Lak, Miss Aom, Mr. Ah surprised me with a birthday song while playing ukuleles! How awesome is that!! I highly recommend this place while visiting Bangkok.",5,0.9927
"Service was perfect at every time, very helpful and friendly staff, room spacious, view from moon bar outstanding. Overall we would recommend this hotel without hesitation to our best friends. Special thanks to the incredibly helpful concierge and doorman team (Golffy, Pan, Kai, Korn)",5,0.9868
"Enjoyed a lovely evening celebrating my friend's  birthday.  Extra precautions taken on the wake of Covid. Upon entry our temperature was taken, and hand sanitizer was provided before entering the dining area. Lak was our server, he was knowledgeable and answered menu questions. He also asked if there were allergies in the group, which there are. We enjoyed the 4 course menu. The food was delicious. Service was beyond extraordinary.  From helping with photos to singing, acknowledging food allergies in the group and helping with photos, even singing happy birthday to my friend. Everyone was beyond kind and accommodating.  I would definitely recommend for a romantic evening or just a nice,calm relaxing dinner.  Exceptional views and exceptional service. Thank you also to Ms. Aom",5,0.9933
"What a special treat for our last night in Thailand. Beautiful food, amazing views, peaceful atmosphere and great service from Lek and Aom. Very much recommended. The menu is very fish heavy, but I had the duck and it was delicious. Great cocktail menu too. Expensive, but worth the treat.",5,0.9823
"request to postpone the booking due to travel ban due to thailand immigration . basically just got a reply ‘ greeting from banyan tree’ and then nil help. customer service is literally non existent, after 3-4 messages to and from , end up asking us to contact agoda or we were told we would be charged anyway. Lifelong ban for Banyan Tree group because of this bangkok branch ",1,-0.6808
"I revisit this hotel after several year! It is still great! One bed room suite is large, bath room is amazing! The club lounge was excellent for breakfast / tea! Although location is near BTS, it is great for joggers because hotel is near famous running park at Bangkok",5,0.9576
"OH MY GOD! Where do I start??? I did not want to leave the hotel at all. The bed, the hospitality, the room, the pool, bars and restaurants, the gym, sauna and steam room were all amazing! A great night market and streets with bars were within walking distance from the hotel as well as the public trains to get further in downtown. They even have a tuk-tuk to bring you to the train station so you do not have to walk that 5 minutes. Overall, best experience in Bangkok!",5,0.9605
"An amazing experience at Vertigo moon bar. It was my birthday and the team surprised me with a deliscious cake. Big thanks to AH, OAT, ICE, the best moon bar team! It was amazing, thanks a lot to this great people!",5,0.9775
"Wow! His name is Sunsan! You have to try this guy for massage! Amazing, soft and professional hands! Highly recommend! He knows what to do with neck, I have big problems, so after his massage, the feeling is so relaxed and no pain! Really! I’ve tried a lot! But this guy is really professional! ",5,0.8438
We really can just recommend this place to stay in Bangkok. The staff is very helpful and just to surprising. It was our honeymoon and the did everything to feel us comfortable. As specially the barkeeper “Ah“. The made feel us like in haven. Most recommend! Thanks for making the special journey to a really happening we will never forget. *********,5,0.9696
Fod and service of a high standard at the Banyan Tree.  Great personal attention a special mention to Mr Wot and Sujsan for his free neck massage.  Vertigo restaraunt a great experience and view from 62nd floor.  We booked a 3 day stay with  Club room/HB upgrade best look for offers - weel woth the premium for a top Bangkok hotel.  Thanks to all the staff,5,0.9723
"They were amazing! Very attentive to our needs and very warming.  The view is to die for, just like out of a movie.  Gives you time to sit back, think about life and how lucky you really are.  Definitely recommend it.",5,0.9027
"We visited The Vertigo Bar whilst staying at the BanyanTree in Bangkok as a stop over on our honeymoon. The service was fantastic, along with great views and great drinks. The staff could not be more accommodating.",5,0.891
"I would say the overall services and hospitality was top notch. Food was great. Hotel was clean and since cornavirus has takeover the world, staffs on the hotel checked the temperture for everyone on hotel just to give that piece of mind that your body temperture is ok.  The highlight of the hotel will need to be rooftop bar, which breathtaking views from top of the hotel while drinks being served. It was one of the best experience, personally for me. ",5,0.9648
Great experience. They helped me a lot for arraging the wedding proposal. Thank you so much for the staffs of Banyan Tree and the staffs of Vertigo Bar. Thank you to Mie for the great service to us...,5,0.9217
"Banyan Staycation package was awesome “Service / Food / Drink” at Vertigo and Moon bar was incredible! Highly recommend for any special occasion definitely unforgettable. Hotel bed super comfortable, employees very helpful",5,0.9715
"My wife and I stayed at the Banyan Tree Bangkok for 4 nights in a Club level room at the end of February and have nothing but praise for the hotel and all staff we came into contact with. The hotel is spotlessly clean as you would expect and we ate breakfast each morning in the lower lobby restaurant as we found the choice and quality of food on offer to be excellent. The Vertigo Bar is something else and the views are spectacular. We found all staff to be courteous and professional but would just like to mention a few; Suleemas and Chonthicha in housekeeping who left our room pristine each day,  Sugar and Boom in the Club Lounge were magnificent - always smiling and ready with a refill, they really went the ""extra mile"" to assist in making our stay that little bit special. I",5,0.9808
On last day of our trip. After we check out we spent time at pool we appreciated beyone head and shoulder massage from Badmintan and Suksan. Thank you very much for your excellent services. i hope this message finds you well,5,0.926
Staff was more Friendly towards other guests. They were helpful but we didn’t feel too welcomed there. The room was spacious but simple. Room amenities were basic but doable. The bed was comfortable. We did have some good night sleep during our stay. The breakfast was just alright. I did expect better as it’s a Banyan Tree probably which is pretty much on the same level as Waldorf Astoria and Park Hyatt.,4,0.9781
"Love this place, one of the best rooftop in Bangkok. 360 degree view of Bangkok City. They have some drink &amp; beverage menu. It's taste good. I will visit this place when i travelled to Bangkok city one day.",5,0.9062
"We loved our stay at the Banyan Tree mostly due to the great service from BadMinton - great guy!! The hotel is beautiful and the pool area is the best. Thank you so much for making our stay the best, BadMinton! ",5,0.9831
Just spent three nights here in a beautiful room (suite). The staff can’t do enough for you and are happy to help you with anything you need. The attention to detail is wonderful can’t praise this hotel enough,5,0.9559
"The Banyan Tree Hotel does ""service"" right.  The Front Desk experience is personable, friendly, professional.  The Concierge and Bellhops, all professional and friendly.  The rooms themselves are clean, modern, comfortable.  Then of course, you have the Rooftop Bar, maybe one of the best in all BKK.",5,0.9485
"My husband and I stayed in this hotel for 5 nights. We were well looked after the whole time. All the staff were extra friendly and went the extra mile from the moment our taxi arrived at their front door. We were always greeted with smiles and the staff at the concierge were extra helpful - Golffy, Jackie, Korn, Pan and Ben2. Golffy was especially good as he suggested great excursions, restaurants and spas. It helped that his English was also very good. The room was lovely, clean and modern and we had all the amenities required. We were gifted with special promotions during our stay such as a 2 for 1 massage. The spa facilities and the massages where amazing - we would highly recommend a full body massage.   We enjoyed breakfast everyday which included a delicious mix of Thai",5,0.9926
"Hi guys!!! It's our first time to be here Banyan tree Bangkok ,it is amazing views and also staff very friendly we appreciate for your service Thank you Mr.Ben to make our dinner perfectly.  (((Happy Birthday to my love ❤️))",4,0.972
"Spectacular view. Spectacular food. Spectacular service. The only way to describe Vertigo at the Banyan Tree Hotel. We were spoilt by our waiting team Lek and Oat who made our last meal on our honeymoon so memorable. Small touches like offering a complimentary photo made the experience exceptional. The chateaubriand was perfectly presented, and cooked exactly to our preference. The ice creams were delicious. Wonderful all round.",5,0.9517
"Mr Lek and Mr Oat  Very good service and nice hospitality. I appreciate your kindness make photos, make anniversaries drink, good smile. And food quality is very nice.  We”ll come back again next anniversary.",5,0.9595
"Amazing sunset views @ the rooftop of Banyan Tree Bangkok and delicious good sized portions meal (unlike a lot of other rooftop restaurants). Came to celebrate bday and got a bday cake with ukulele serenading me!! What a wonderful surprise. Amazing staff ( our server was Lek and he was such a joy, attentive and of course taking the best photos of us!!) ",5,0.9871
"Great sight, great food and great service from Lek and Oat Easy to recommend. The food is very nice, tuna is so delicious and the beaf is so soft and awesome. Sweat also good, I like the casterd cream, I really enjoyed.",5,0.9905
What an amazing stay in the serenity club room.  Every single staff member provided an excellent level of service. We dined in the vertigo the food and view were amazing. It’s a bit pricey but worth every penny.  It’s definitely worth upgrading to the serenity club lounge for the extras that they provide,5,0.9246
"Only able to stay for two nights after staying in three other hotels (2 other banyan sites) in Thailand but it did not disappoint. Staff have been amazingly helpful, (Mita for checking us in and making sure we knew where everything was and Suk san for an unexpected massage by the pool)",5,0.8743
"This hotel, as with every Banyan Tree we have visited, is incredible. The hotel is stunning, food and drink delightful and the service impeccable.   Special mention to Mita in the club rooms for her warm welcome and super helpful manor. Also amazing little complimentary head, neck and shoulder massage from the incredible Suksan!! Exactly what was needed after a long day sightseeing in the summer heat.  ",5,0.9792
Great meet and greet at the airport. Check in was smooth and a beautiful clean room room . Hand sanitizer everywhere and staff cleaning lifts every hour .Staff made everything seamless . Sat by the pool with an amazing view across the city . Lovely massage by Suksan in the sunshine . Looking forward to the rest of our stay . ,4,0.9799
"This hotel is situated in amongst many embassies so must attract many business people or from the embassies. However because of the excellent staff and great service it works for holiday makers like us. They also have many good restaurants, Vertigo, Saffron and the Saffron cruise were the ones we pre booked and all were very good to excellent.",5,0.9758
Lovely relaxing complimentary massage round the pool today at the banyan trees mid level pool oasis bliss💕 looking down at the traffic mayhem starting below think I will stay here a little longer !  thank you Suksan.,5,0.9084
"The room was beautiful and very quiet. The view from our room on the 28th floor looked over the city and the river. The highlights of our stay were definitely having dinner not once but twice at Saffron restaurant. Where we experienced fine Thai food and amazing hospitality from Mark who really took care of us well. Travelling with our daughter was made easy each step of the way by helpful staff from the breakfast team to great little touches within housekeeping who acknowledged her presence throughout the suite and especially from Mr Wat at concierge for entertaining our daughter. The location of the property is good as it is very close to the areas for shopping and tourism alike. A great touch from the hotel is the limousine service, the pickup from arrivals at BKK is every",5,0.9934
"Nice complimentary massage by the pool by Suksan. Lovely hotel, people, food and views. Rooms clean and comfy, big bed and choice of pillows. Stayed in the Oasis Suite. Two nights for £350 via booking.com.   Would stay again for sure.  ",5,0.926
"Booked a club level room. Outstanding service. Well taken care of by Eve who delivered a highly personalised service throughout. The Muay Thai class was so brilliant I went every day - the coach easily leveling up to provide a fresh challenge each day. Outstanding design and art shop - we went shopping for artwork right in the hotel! Aside from Eve a special mention to SAN, my Muay Thai instructor and the impeccably maintained gym and poil level. I’d come back just for that",5,0.978
"Laying by the pool, it’s beautiful, everyone who works here is so accommodating and one of the massage guys named Aomsin comes over and offers a complimentary massage which was insane and such a lovely surprise! Highly recommend the hotel, it’s been amazing so far and only been 24hours🙈 ",5,0.9508
"About staying here!!! Gorgeous, high-end hotel!!  We flew round trip from Phuket - I’d actually gotten a really good package deal for the flight &amp; 2 nites accommodations in a club level King suite - about $735 for 2 people!  We are hotel snobs &amp; this club level suite was pretty sweet!! It has a very nicely stocked mini bar, there was fresh fruit in a fruit bowl on the living room table with a menu to tell you what kind of fruit it is!  The bed was very comfortable, the room service was delicious!!  I’d actually chosen this hotel for the rooftop bar &amp; it was crowded, but great with a to die for skyline view!  Men can’t wear jeans or shorts @ the bar.  If you actually arrive w the jeans/ shorts on, they will give you a pair of slacks to wear &amp; return when you leave! The club level",5,0.9268
This is a beautiful hotel and very relaxing! We were laying around the pool and a very nice member of the spa staff call suksan asked if we would like a complimentary neck and shoulder massage. It was very lovely and very relaxing. He was a very pleasant man,5,0.9806
"This was our first time to stay in Banyan Tree Bangkok for our honeymoon. All staff are so friendly and kind assistance. Especially, Mr Hiroki, one of the service staff who wear the red color uniform at club rouge and fitness staff are very helpful. Mr Hiroki who smoothly assisted our checked-in, he talked with my husband so friendly :) and he gave us complimentary late checkout due to our flight time was delayed by the airline. Our room is huge and had a cute decoration on the bed. We also attended the fitness classes. My husband enjoyed Muay-Thai so much. All facilities are clean and nice. We would like to recommend this hotel for any occasion. Thank you for your all wonderful hospitality.",5,0.9931
wonderful and pleasant stay in Banyan Tree Bangkok. Tried various in-house activities that the hotel provided and I’m really pleased with their services. Great hospitality by the staff in the club lounge and satisfying Muay Thai work out by the instructor in the fitness center. I’ll definitely recommend this hotel to someone who wants to relax and enjoy their stay.,5,0.9829
"...is with a 5* 15 minute neck and shoulder massage by Kuhn Suksan! We will be back! thank you. The banyan tree is a beautiful hotel. Friendly staff, comfy bed, good views. Quintessential thai hospitality.",5,0.9199
"Love this hotel! Banyan tree has always been one of my faves. The pool service is particularly excellent with complimentary snacks, drinks and even a complimentary massage by the pool by the lovely Suksan.",5,0.9618
"We came here to have a dinner for our Wedding Anniversary. We chose Dim sum buffet. Food is really tasteful. Every dish is delicious. You’ll meet numerous menu here. What impressed us is their service, especially the staff named Pas. She took care us gracefully. We also got a piece of cake for our wedding anniversary dinner. We had a nice moment on our special day here. Come and try.",5,0.9578
A restaurant like no other! Food is phenomenal and the view is breathtaking. The service was perfect very welcoming and attended to anything we needed. We were very well looked after by our waiter Lek. Best dining experience I’ve had!,5,0.9543
"From first entering the restaurant, the views were breathtaking. Very Relaxing ambience, perfect for al fresco dining. The service from Lek was fantastic, he is very knowledgable of the menu options and friendly and polite service. The food portions were perfect and a very good selection of wines. Looking forward to coming back!",5,0.9769
"Lek is amazing, breath taking views. Food was so yummy yum so yummy yum. Feel on top of the world. Next time I would love a napkin but wine was fab and I love it here. Just beautiful would recommend to anyone",5,0.9837
"Best Dimsum in town. Especially prawn dumplings, soup also very nice. Very nice service, great view. We are a group of 4, and Pas, Tory, May, and Zin are taking best care of us. Recommended to everyone.",5,0.9731
"We stayed at the hotel many times because we love the 5-star service, quality of the rooms and the decoration in thai style. Even though we preferred the original brown furniture which was now replaced by a lighter colour. Unfortunately the variety of dishes, particularly of curries, at the breakfast buffet was reduced compared to two years ago, which is a pity.",5,0.4404
"I came here today for Dim Sum dinner. First impress was good since I came out from the lift. The receptionist greet you and ask about which restaurant I would like to go in then led me into Bai Yun. I got seated next to windows, which has amazing view of Bangkok. Pas and Hill were look after my area, provided such the top quality exceptional 5 stars restaurant services, comparing to the other hotels around this area. For food, plenty of Dim Sum Menu to choose from and all of the foods taste great. From my point of view, I would like to strongly recommend the restaurant.",5,0.9761
"Have good trainer “Mr.Badminton” to teach us how to exercise and stretch the body at the fitness club here. Moreover, he can professionally introduce us the hotel facilities to increase our happy experience, Many Thx😆",5,0.875
"We decided to spend our final night in Bangkok at Vertigo to end our holiday in Thailand and are glad we did. Fantastic view with fantastic service and great food. Thank you Lek, our waiter, for making this a great night.",5,0.9738
This second times for visit here. We really impress with their staff services especially Mr.Jack. And more impress for Safforn sky bar are good taste of foods (Nice thai foods) and city view. It’s wonderful place.  ,5,0.9183
"Lek was really nice and pleasant, for my wife’s birthday it was great, one the best service. The best way to celebrate the brithday. Beautifull view , and beautifull pictur offred and taked by Lek :)  Thank you Lek :)   ",5,0.9853
"Banyan Tree Hotel is very luxurious and our bedroom on the 26th floor is really comfortable with a beautiful bathroom and a bathtub with a view however...I am not particularly taken all in all! First the lobby area is very anonymous with lots of people coming and going (tourists and onlookers and guests) so feel not personal. Second I find very strange that they just check you in and give you the key of the bedroom...we had to ask where were the lifts! The pool area is lovely unfortunately there wasn’t any space available so my idea to relax by the pool didn’t work out! In the end, to be frank there is really nothing around here: few hotels, few embassies and a lovely park not far away and...this is it! So a part few things the hotel has no faults but I am not so sure I want to",4,0.4762
"What a wonderful hotel - if exceeds expectations in every respect. Our room was fantastic- spacious and beautifully decorated, with magnificent views over Bangkok from the 46th floor. The bed was sublimely comfortable! We were invited to enjoy the facilities of the Club Lounge, where the breakfasts were quite stupendous, and you could also go for tea, drinks and evening substantial canapés. The experience of the 61st floor open air Moon Bar was really memorable. I would definitely recommend this and stay here again if I could.",5,0.9849
"Having dinner with a group of friends on special occasion “Birthday”, all of us ❤️ love the excellent service of staffs, especially Khun Vean, lovely photographer View, and very good cocktails &amp; service from Bartender Amp.  We had a memorable experience on the cruise, good items of food with nice decoration &amp; taste - thank you 🙏 so much the Chef team, attention to details of service staffs from arrival at the pier till departure.  Of course, we will come back and recommend our colleagues and friends to experience.  See our pictures on the cruise....... so nice with this wonderful view. Love it!",5,0.9928
"Such a lovely experience, very impressed with the service provide from the staffs on the cruise, Khun Amp, Khun Wan, not to forget Khun View the lovely girl and the whole team. Since we arrived until we departed, they take good care of us. We all love taking a photo and staffs helped us to get the best shots, support with the lights, they pay attention every single detail can’t find anywhere else. The foods and drinks were so goodddd with the decoration on each dishes. ",5,0.9825
"We had a great time at vertigo. Nice food, good cocktails, perfekt view, as it looks like on the pictures, and great service!! Thank you Apisak!! We definitely recommend to visit the Moon Bar at 61th floor! But sorry guys, the prices are totally crazy ",5,0.9693
"Definitely worth a dinner of a drink at that place . You really enjoy the moment and realise how Bangkok is spread out.  You know when you go to that place it will not be cheap but it is fine as it worth it.  Dinner is fine , our waiter Leki was quite nice and helpful.   A place to go if you spend few days in Bangkok and like special place.   ",5,0.9759
"breathtaking food (we ate delicious seafood and vegetarian dish), amazing view of the whole city and very friendly service- Apisak and Lek are your best friends after few minutes! we had a great time here and we will be back for sure. ❤️ ",5,0.9817
"Thank you to Wat and Boom at this wonderful hotel! If you want service at this beautiful hotel then you should stay here. If we are back to Bangkok again, we will stay here. For those that value service, this is the place for you! ",5,0.9411
We met one of the best congierge in the world! Always friendly and he gave us perfect tips for sightseeing in Bangkok! The hotel is situated 5 minutes from the river. Breakfast and the rooftop bar also top!,5,0.9297
"Staying in Bangkok we arranged to meet friends at the Banyan to have a see what it was like for a future visit. Walking in the place was a great experience, staff polite and very attentive. The whole place was immaculately clean. Having viewed the various options for rooms which were all terrific. We spent the rest of the time in the Moon Bar. Great staff, great music. This will be our next location in Bangkok",5,0.9741
"Amazing place - must visit!!!! , excellent staff, good wine &amp; champagne selection, best of the best rooftop We have ever been all over the world. Phavit was amazing  Drinks prices starts at 20 eur. And that is exceptional for that where you get it ",5,0.9798
"The best cocktails from Mickey and Deepak ever I have in town @ Moon Bar, recommended to try. Another thing is service and hygiene here is very good, don't worry about virus issues. There food also nice, let's try",5,0.9282
"Stayed for three nights after flying in from London, met at the airport by member of staff from hotel and then taken by chauffeur driven BMW 7 series to hotel.  Staff were all very friendly and efficient.  We had an Horizon suite, quite large.  The pool on the 21 floor was worth trying, provided with two complimentary neck and shoulder massages. Breakfast was excellent.  Concierge very helpful with taxis and directions. Definitely visit the 61 floor open roof top bar, even if just to take a look at the view.",5,0.9668
"Where to start? My wife and I have just returned from a week at the Banyan Tree, first time in Bangkok, what an amazing place, and an exceptional hotel. Nothing too much trouble for anyone, polite, respectful and gracious. All the public areas so calm and restful after the hustle and bustle of Bangkok. John the general manager greeted us and many visitors personally and he should be proud of the attitude of all of his staff.  Plenty of restaurants and bars to choose from all, to the same high standard. A couple of specific mentions. CK at the pool for a daily complimentary neck massage, very relaxing, and Boom in the club lounge who kept us supplied with food and drink with bright smile every day. Thoroughly recommended.",5,0.9877
My best friend’s birthday dinner was fastastic . Angus beef is nice and tender again. K. Arr took good care of us and made us feel warm in a windy night. Surprise birthday cake and Okulele by K. Pat and staffs. Highly recommend for any special event to remember.,5,0.9665
"Ben waited onus no joke almost 4 hours and was always super helpful,  willing to take our pictures, and went out of his way to help anyway he can. The views from here are nothing short but the best...totally recomend!",5,0.6696
"My wife and I had a wonderful evening here for our honeymoon full of surprise treats throughout the night. The food was delicious, the service from both Pat and Apisak was exemplary and the view was jaw dropping. If you fancy a treat for a special occasion I definitely recommend Vertigo.",5,0.959
"If you traveling in Bangkok for the first time We do recommend this hotel. Great hotel and location. Excellent selection of restaurants and rooftop bar. Mita greeted us and made our check-in and stay at the hotel a wonderful experience. She is valuable asset for the hotel and wonderful person with great customer care.The facilities are great, the hotel is very clean, and the rooms are massive and very comfortable. Mita was organized from beginning till our departure smoothly thanks. The staff at club are unbelievably polite and attentive, I have never seen anything like it, its on another level. ",5,0.9912
"We had a wonderful evening at vertigo restaurant! Thank you very much for the excellent food and several nice surprises during our honeymoon-dinner! We enjoyed it very much! Special thanks to Mr. Lek who did everything, that we had a special and wonderful evening!Thanks also to the rest of the stuff - and now: good night! Gerda &amp; Peter",5,0.9867
"Great hotel with perfect services. Joined a cruise dinner, wonderful experience, Thanks to Mr. First, Mr. M and Ms. Gam. Will be back. Highly recommend staying at this hotel and join the cruise dinner.",5,0.9606
"Good​ atmosphere, Good​ Service​ and​ Good​ food.​ I​ recomment to​ enjoy your​celebration in​ the​ other of​ your occassion​ here.​ Very romantic.​ Once a​ time​ to​ your​ celebration​.​ Comfirmed🎂🍾🥂",5,0.4939
"We went to Baiyun for a meal and it was delicious. The set menus were amazing. Khun Pas, Khun Zin, Khun Toey and Khun Gift were our servers and their excellent customer services were well received by us. We recommend Baiyun if you'd like a nice dinner, amazing view and exceptional services by the staff. We really enjoyed the night.",5,0.984
"My girlfriends and I decided to have dinner at Vertigo’s rooftop bar for our last night in Bangkok and it was AMAZING. The drinks, the food, the view.....so so good. And our server, Lek, was so friendly and accommodating! I would definitely recommend this place if you’re looking for an elegant dining experience.",5,0.9682
"We made reservations and were seated a bit before sunset without issue. And had an amazing dinner. The food was great, as was the scenery. Lek was our waiter and took such good care of us. Would definitely return. ",5,0.9493
Our waiter was Lek and he was amazing!  The food was outstanding and the views could not be beat. I would put this on your must-do list for sure!  My meal was the duck with potatoes and my drink was the Monkey-Fashioned. Enjoy!,5,0.9346
It was a lovely atmosphere with helpful service from all of the waiters king. The food was exquisite and portions generous - totally full. They also have a free photo service for the group with stunning views of the surrounding cityscape.,5,0.9413
"After very unfortunately contracting gastroenteritis during my travels before arriving at the hotel, the hotel staff provided me with great assistance in first sending a nurse to visit me in my room upon arrival, and then directing me and offering transport to the local hospital for consultation with a doctor. The following day when I was still bound to my room as I was still too unwell to attend the breakfast meal, the hotel staff contacted me to arrange for someone to bring to me a very light breakfast (which was very necessary!) to my room. In addition to this, I was also given a bouquet of flowers and a handwritten get well soon card along with it!  I'm not usually one to leave reviews generally, but this act of service truly blew me away, and this level of customer service",5,0.7641
Great dining with a lot of drinks. Nice view at the rooftop. Cute Service and we got a few nice printed photos. love it. happy my anniversary. Nice food and have many courses or a la carte dishes. Feel free to join and have the great dinner with your love.,5,0.9892
We came to celebrate and Phavit did an excellent job serving us delicious 5 course meal. Our memory was enhanced with great shots taken by Ming. Really enjoyed the atmosphere and views too. Highly recommended for special events!,5,0.9754
"First time I visit saffron cruise. Its was amazing for tourism. I really want to say thank you K.Waen and K.Sua who take care of me, attend my meal, excellent service, next time I will take my family to have dinner.",5,0.9299
"  We hat the Tiger Prawns and the King prawns - which were amazing ! Also our Host Lek and his Team did a very good Job, leaving no Wish unserved. A Highlight was the complentary Photo tanken and printed by our host, Lek!  Thank you again for this wonderful evening!",5,0.9561
"We've spent our last Family evening in bangkok at Banyan Tree Vertigo in and it was a blast. This location truly is superb and chic yet super chilled! You'll feel extremely welcome as soon as you enter this place. Today’s evening at Vertigo will forever be remembered as an amazing evening in Bangkok and this place will stay in our memories.🧡 The Staff was great, very organized, skilled, very friendly &amp; with an  amazingly happy attitude. Outstandingly great was Mr. Pisarn! We even got a really cute family picture printed out for us to take home. Great food/drinks, ambiente 10/10 ! We Loved it. 🧡 We will for sure be back. Thank you! Victoria &amp; Family ",5,0.9949
